X,Depth,Resistivity,Conductivity
1228.75,33.75,63.34,0.0158
1231.25,33.75,63.4,0.0158
1233.75,33.75,63.42,0.0158
1236.25,33.75,63.38,0.0158
1238.75,33.75,63.3,0.0158
1241.25,33.75,63.14,0.0158
1243.75,33.75,62.87,0.0159
1246.25,33.75,62.4,0.016
1248.75,33.75,61.45,0.0163
1251.25,33.75,59.71,0.0167
1253.75,33.75,57.13,0.0175
1256.25,33.75,54.02,0.0185
1258.75,33.75,51.03,0.0196
1261.25,33.75,48.73,0.0205
1263.75,33.75,47.34,0.0211
1266.25,33.75,46.71,0.0214
1268.75,33.75,46.47,0.0215
1271.25,33.75,46.39,0.0216
1273.75,33.75,46.38,0.0216
1276.25,33.75,46.42,0.0215
1278.75,33.75,46.53,0.0215
1281.25,33.75,46.75,0.0214
1283.75,33.75,47.39,0.0211
1286.25,33.75,48.86,0.0205
1288.75,33.75,51.38,0.0195
1291.25,33.75,54.92,0.0182
1293.75,33.75,59.12,0.0169
1296.25,33.75,63.33,0.0158
1298.75,33.75,66.89,0.0149
1301.25,33.75,69.39,0.0144
1303.75,33.75,70.8,0.0141
1306.25,33.75,71.42,0.014
1308.75,33.75,71.62,0.014
1311.25,33.75,71.69,0.0139
1313.75,33.75,71.7,0.0139
1316.25,33.75,71.65,0.014
1318.75,33.75,71.55,0.014
1321.25,33.75,71.39,0.014
1323.75,33.75,71.15,0.0141
1326.25,33.75,70.82,0.0141
1328.75,33.75,70.37,0.0142
1331.25,33.75,69.7,0.0143
1333.75,33.75,68.56,0.0146
1336.25,33.75,66.68,0.015
1338.75,33.75,63.95,0.0156
1341.25,33.75,60.53,0.0165
1343.75,33.75,56.83,0.0176
1346.25,33.75,53.33,0.0188
1348.75,33.75,50.46,0.0198
1351.25,33.75,48.49,0.0206
1353.75,33.75,47.39,0.0211
1356.25,33.75,46.93,0.0213
1358.75,33.75,46.8,0.0214
1361.25,33.75,46.78,0.0214
1363.75,33.75,46.81,0.0214
1366.25,33.75,46.9,0.0213
1368.75,33.75,47.06,0.0212
1371.25,33.75,47.32,0.0211
1373.75,33.75,47.69,0.021
1376.25,33.75,48.21,0.0207
1378.75,33.75,48.9,0.0205
1381.25,33.75,49.78,0.0201
1383.75,33.75,50.82,0.0197
1386.25,33.75,51.95,0.0192
1388.75,33.75,53.05,0.0189
1391.25,33.75,54.02,0.0185
1393.75,33.75,54.82,0.0182
1396.25,33.75,55.45,0.018
1398.75,33.75,55.95,0.0179
1401.25,33.75,56.33,0.0178
1403.75,33.75,56.63,0.0177
1406.25,33.75,56.86,0.0176
1408.75,33.75,57.04,0.0175
1411.25,33.75,57.16,0.0175
1413.75,33.75,57.24,0.0175
1416.25,33.75,57.28,0.0175
1418.75,33.75,57.28,0.0175
1421.25,33.75,57.24,0.0175
1423.75,33.75,57.15,0.0175
1426.25,33.75,57,0.0175
1428.75,33.75,56.67,0.0176
1431.25,33.75,55.9,0.0179
1433.75,33.75,54.46,0.0184
1436.25,33.75,52.18,0.0192
1438.75,33.75,49.1,0.0204
1441.25,33.75,45.78,0.0218
1443.75,33.75,42.97,0.0233
1446.25,33.75,40.83,0.0245
1448.75,33.75,39.57,0.0253
1451.25,33.75,39.05,0.0256
1453.75,33.75,38.88,0.0257
1456.25,33.75,38.76,0.0258
1458.75,33.75,38.71,0.0258
1461.25,33.75,38.68,0.0259
1463.75,33.75,38.71,0.0258
1466.25,33.75,38.9,0.0257
1468.75,33.75,39.28,0.0255
1471.25,33.75,40.03,0.025
1473.75,33.75,41.97,0.0238
1476.25,33.75,46.39,0.0216
1478.75,33.75,51.05,0.0196
1481.25,33.75,57.12,0.0175
1483.75,33.75,63.49,0.0158
1486.25,33.75,68.76,0.0145
88.75,36.25,86.85,0.0115
91.25,36.25,86.76,0.0115
93.75,36.25,86.66,0.0115
96.25,36.25,86.53,0.0116
98.75,36.25,86.34,0.0116
101.25,36.25,85.67,0.0117
103.75,36.25,84.28,0.0119
106.25,36.25,82.07,0.0122
108.75,36.25,78.97,0.0127
111.25,36.25,75.63,0.0132
113.75,36.25,72.26,0.0138
116.25,36.25,68.87,0.0145
118.75,36.25,65.12,0.0154
121.25,36.25,61.06,0.0164
123.75,36.25,57.22,0.0175
126.25,36.25,53.92,0.0185
128.75,36.25,51.32,0.0195
131.25,36.25,49.31,0.0203
133.75,36.25,48.24,0.0207
136.25,36.25,47.93,0.0209
138.75,36.25,47.81,0.0209
141.25,36.25,47.73,0.021
143.75,36.25,47.69,0.021
146.25,36.25,47.7,0.021
148.75,36.25,47.75,0.0209
151.25,36.25,47.91,0.0209
153.75,36.25,48.23,0.0207
156.25,36.25,48.65,0.0206
158.75,36.25,49.23,0.0203
161.25,36.25,50.44,0.0198
163.75,36.25,52.54,0.019
166.25,36.25,55.43,0.018
168.75,36.25,58.49,0.0171
171.25,36.25,60.93,0.0164
173.75,36.25,62.31,0.016
176.25,36.25,62.86,0.0159
178.75,36.25,63.1,0.0158
181.25,36.25,63.25,0.0158
183.75,36.25,63.32,0.0158
186.25,36.25,63.33,0.0158
188.75,36.25,63.29,0.0158
191.25,36.25,63.2,0.0158
193.75,36.25,63.03,0.0159
196.25,36.25,62.74,0.0159
198.75,36.25,62.3,0.0161
201.25,36.25,61.57,0.0162
203.75,36.25,60.48,0.0165
206.25,36.25,59.14,0.0169
208.75,36.25,57.78,0.0173
211.25,36.25,56.64,0.0177
213.75,36.25,55.84,0.0179
216.25,36.25,55.37,0.0181
218.75,36.25,55.1,0.0181
221.25,36.25,54.92,0.0182
223.75,36.25,54.8,0.0182
226.25,36.25,54.73,0.0183
228.75,36.25,54.7,0.0183
231.25,36.25,54.72,0.0183
233.75,36.25,54.79,0.0183
236.25,36.25,54.95,0.0182
238.75,36.25,55.24,0.0181
241.25,36.25,55.65,0.018
243.75,36.25,56.14,0.0178
246.25,36.25,56.64,0.0177
248.75,36.25,57.04,0.0175
251.25,36.25,57.33,0.0174
253.75,36.25,57.5,0.0174
256.25,36.25,57.61,0.0174
258.75,36.25,57.66,0.0173
261.25,36.25,57.68,0.0173
263.75,36.25,57.66,0.0173
266.25,36.25,57.61,0.0174
268.75,36.25,57.51,0.0174
271.25,36.25,57.37,0.0174
273.75,36.25,57.15,0.0175
276.25,36.25,56.85,0.0176
278.75,36.25,56.44,0.0177
281.25,36.25,55.89,0.0179
283.75,36.25,55.21,0.0181
286.25,36.25,54.44,0.0184
288.75,36.25,53.66,0.0186
291.25,36.25,52.93,0.0189
293.75,36.25,52.34,0.0191
296.25,36.25,51.9,0.0193
298.75,36.25,51.61,0.0194
301.25,36.25,51.42,0.0194
303.75,36.25,51.3,0.0195
306.25,36.25,51.24,0.0195
308.75,36.25,51.22,0.0195
311.25,36.25,51.24,0.0195
313.75,36.25,51.3,0.0195
316.25,36.25,51.41,0.0195
318.75,36.25,51.64,0.0194
321.25,36.25,52.17,0.0192
323.75,36.25,53.25,0.0188
326.25,36.25,55.14,0.0181
328.75,36.25,57.95,0.0173
331.25,36.25,61.61,0.0162
333.75,36.25,65.83,0.0152
336.25,36.25,70.24,0.0142
338.75,36.25,74.35,0.0134
341.25,36.25,77.77,0.0129
343.75,36.25,80.18,0.0125
346.25,36.25,81.57,0.0123
348.75,36.25,82.23,0.0122
351.25,36.25,82.54,0.0121
353.75,36.25,82.71,0.0121
356.25,36.25,82.8,0.0121
358.75,36.25,82.81,0.0121
361.25,36.25,82.75,0.0121
363.75,36.25,82.61,0.0121
366.25,36.25,82.32,0.0121
368.75,36.25,81.49,0.0123
371.25,36.25,79.49,0.0126
373.75,36.25,75.86,0.0132
376.25,36.25,70.39,0.0142
378.75,36.25,62.98,0.0159
381.25,36.25,54.31,0.0184
383.75,36.25,47.25,0.0212
386.25,36.25,43.33,0.0231
388.75,36.25,41.82,0.0239
391.25,36.25,41.43,0.0241
393.75,36.25,41.34,0.0242
396.25,36.25,41.31,0.0242
398.75,36.25,41.33,0.0242
401.25,36.25,41.4,0.0242
403.75,36.25,41.6,0.024
406.25,36.25,42.33,0.0236
408.75,36.25,44.51,0.0225
411.25,36.25,49.13,0.0204
413.75,36.25,56.51,0.0177
416.25,36.25,65.56,0.0153
418.75,36.25,73.71,0.0136
421.25,36.25,79.62,0.0126
423.75,36.25,83.62,0.012
426.25,36.25,85.89,0.0116
428.75,36.25,86.89,0.0115
431.25,36.25,87.27,0.0115
433.75,36.25,87.46,0.0114
436.25,36.25,87.55,0.0114
438.75,36.25,87.57,0.0114
441.25,36.25,87.51,0.0114
443.75,36.25,87.36,0.0114
446.25,36.25,86.93,0.0115
448.75,36.25,85.57,0.0117
451.25,36.25,82.34,0.0121
453.75,36.25,76.72,0.013
456.25,36.25,68.97,0.0145
458.75,36.25,59.76,0.0167
461.25,36.25,50.08,0.02
463.75,36.25,41.49,0.0241
466.25,36.25,35.77,0.028
468.75,36.25,33.16,0.0302
471.25,36.25,32.36,0.0309
473.75,36.25,32.21,0.031
476.25,36.25,32.17,0.0311
478.75,36.25,32.17,0.0311
481.25,36.25,32.2,0.0311
483.75,36.25,32.3,0.031
486.25,36.25,32.64,0.0306
488.75,36.25,33.88,0.0295
491.25,36.25,36.99,0.027
493.75,36.25,42.75,0.0234
496.25,36.25,51.16,0.0195
498.75,36.25,61.38,0.0163
501.25,36.25,71.93,0.0139
503.75,36.25,81.21,0.0123
506.25,36.25,88.23,0.0113
508.75,36.25,92.92,0.0108
511.25,36.25,95.59,0.0105
513.75,36.25,96.82,0.0103
516.25,36.25,97.26,0.0103
518.75,36.25,97.44,0.0103
521.25,36.25,97.54,0.0103
523.75,36.25,97.57,0.0102
526.25,36.25,97.53,0.0103
528.75,36.25,97.4,0.0103
531.25,36.25,97.16,0.0103
533.75,36.25,96.45,0.0104
536.25,36.25,94.39,0.0106
538.75,36.25,89.89,0.0111
541.25,36.25,82.26,0.0122
543.75,36.25,71.64,0.014
546.25,36.25,59,0.0169
548.75,36.25,46.64,0.0214
551.25,36.25,36.94,0.0271
553.75,36.25,31.22,0.032
556.25,36.25,28.85,0.0347
558.75,36.25,28.24,0.0354
561.25,36.25,28.16,0.0355
563.75,36.25,28.15,0.0355
566.25,36.25,28.17,0.0355
568.75,36.25,28.24,0.0354
571.25,36.25,28.43,0.0352
573.75,36.25,29.01,0.0345
576.25,36.25,30.83,0.0324
578.75,36.25,34.99,0.0286
581.25,36.25,41.82,0.0239
583.75,36.25,50.4,0.0198
586.25,36.25,59.34,0.0169
588.75,36.25,67.1,0.0149
591.25,36.25,72.82,0.0137
593.75,36.25,76.41,0.0131
596.25,36.25,78.29,0.0128
598.75,36.25,79.11,0.0126
601.25,36.25,79.39,0.0126
603.75,36.25,79.5,0.0126
606.25,36.25,79.55,0.0126
608.75,36.25,79.57,0.0126
611.25,36.25,79.55,0.0126
613.75,36.25,79.5,0.0126
616.25,36.25,79.4,0.0126
618.75,36.25,79.25,0.0126
621.25,36.25,78.98,0.0127
623.75,36.25,78.32,0.0128
626.25,36.25,76.82,0.013
628.75,36.25,73.87,0.0135
631.25,36.25,68.99,0.0145
633.75,36.25,62.02,0.0161
636.25,36.25,53.38,0.0187
638.75,36.25,44.38,0.0225
641.25,36.25,36.86,0.0271
643.75,36.25,32.13,0.0311
646.25,36.25,30.01,0.0333
648.75,36.25,29.4,0.034
651.25,36.25,29.3,0.0341
653.75,36.25,29.27,0.0342
656.25,36.25,29.28,0.0341
658.75,36.25,29.35,0.0341
661.25,36.25,29.51,0.0339
663.75,36.25,29.92,0.0334
666.25,36.25,31.09,0.0322
668.75,36.25,33.87,0.0295
671.25,36.25,38.67,0.0259
673.75,36.25,44.54,0.0225
676.25,36.25,50.21,0.0199
678.75,36.25,54.81,0.0182
681.25,36.25,57.91,0.0173
683.75,36.25,59.56,0.0168
686.25,36.25,60.22,0.0166
688.75,36.25,60.42,0.0166
691.25,36.25,60.49,0.0165
693.75,36.25,60.51,0.0165
696.25,36.25,60.48,0.0165
698.75,36.25,60.38,0.0166
701.25,36.25,60.22,0.0166
703.75,36.25,59.94,0.0167
706.25,36.25,59.49,0.0168
708.75,36.25,58.73,0.017
711.25,36.25,57.45,0.0174
713.75,36.25,55.45,0.018
716.25,36.25,52.72,0.019
718.75,36.25,49.4,0.0202
721.25,36.25,45.84,0.0218
723.75,36.25,42.5,0.0235
726.25,36.25,39.84,0.0251
728.75,36.25,38.1,0.0262
731.25,36.25,37.2,0.0269
733.75,36.25,36.82,0.0272
736.25,36.25,36.66,0.0273
738.75,36.25,36.6,0.0273
741.25,36.25,36.59,0.0273
743.75,36.25,36.62,0.0273
746.25,36.25,36.71,0.0272
748.75,36.25,36.92,0.0271
751.25,36.25,37.54,0.0266
753.75,36.25,38.99,0.0256
756.25,36.25,41.51,0.0241
758.75,36.25,44.96,0.0222
761.25,36.25,48.84,0.0205
763.75,36.25,52.49,0.0191
766.25,36.25,55.39,0.0181
768.75,36.25,57.34,0.0174
771.25,36.25,58.43,0.0171
773.75,36.25,58.94,0.017
776.25,36.25,59.18,0.0169
778.75,36.25,59.3,0.0169
781.25,36.25,59.35,0.0168
783.75,36.25,59.36,0.0168
786.25,36.25,59.31,0.0169
788.75,36.25,59.21,0.0169
791.25,36.25,59.03,0.0169
793.75,36.25,58.64,0.0171
796.25,36.25,57.74,0.0173
798.75,36.25,56.01,0.0179
801.25,36.25,53.34,0.0187
803.75,36.25,49.89,0.02
806.25,36.25,46.08,0.0217
808.75,36.25,42.44,0.0236
811.25,36.25,39.41,0.0254
813.75,36.25,37.26,0.0268
816.25,36.25,36,0.0278
818.75,36.25,35.41,0.0282
821.25,36.25,35.17,0.0284
823.75,36.25,35.07,0.0285
826.25,36.25,35.02,0.0286
828.75,36.25,35.01,0.0286
831.25,36.25,35.04,0.0285
833.75,36.25,35.11,0.0285
836.25,36.25,35.25,0.0284
838.75,36.25,35.66,0.028
841.25,36.25,36.69,0.0273
843.75,36.25,38.62,0.0259
846.25,36.25,41.58,0.024
848.75,36.25,45.49,0.022
851.25,36.25,50.03,0.02
853.75,36.25,54.75,0.0183
856.25,36.25,59.2,0.0169
858.75,36.25,63,0.0159
861.25,36.25,65.96,0.0152
863.75,36.25,68,0.0147
866.25,36.25,69.19,0.0145
868.75,36.25,69.76,0.0143
871.25,36.25,70.02,0.0143
873.75,36.25,70.16,0.0143
876.25,36.25,70.24,0.0142
878.75,36.25,70.27,0.0142
881.25,36.25,70.24,0.0142
883.75,36.25,70.16,0.0143
886.25,36.25,70,0.0143
888.75,36.25,69.71,0.0143
891.25,36.25,69.05,0.0145
893.75,36.25,67.63,0.0148
896.25,36.25,65.15,0.0153
898.75,36.25,61.68,0.0162
901.25,36.25,57.65,0.0173
903.75,36.25,53.52,0.0187
906.25,36.25,49.76,0.0201
908.75,36.25,47.15,0.0212
911.25,36.25,46.01,0.0217
913.75,36.25,45.68,0.0219
916.25,36.25,45.58,0.0219
918.75,36.25,45.56,0.022
921.25,36.25,45.59,0.0219
923.75,36.25,45.69,0.0219
926.25,36.25,45.93,0.0218
928.75,36.25,46.52,0.0215
931.25,36.25,47.93,0.0209
933.75,36.25,50.41,0.0198
936.25,36.25,53.59,0.0187
938.75,36.25,56.93,0.0176
941.25,36.25,60.03,0.0167
943.75,36.25,62.58,0.016
946.25,36.25,64.45,0.0155
948.75,36.25,65.66,0.0152
951.25,36.25,66.36,0.0151
953.75,36.25,66.75,0.015
956.25,36.25,67,0.0149
958.75,36.25,67.16,0.0149
961.25,36.25,67.26,0.0149
963.75,36.25,67.31,0.0149
966.25,36.25,67.31,0.0149
968.75,36.25,67.27,0.0149
971.25,36.25,67.17,0.0149
973.75,36.25,66.94,0.0149
976.25,36.25,66.27,0.0151
978.75,36.25,64.73,0.0154
981.25,36.25,61.94,0.0161
983.75,36.25,57.8,0.0173
986.25,36.25,52.6,0.019
988.75,36.25,47.14,0.0212
991.25,36.25,42.65,0.0234
993.75,36.25,39.93,0.025
996.25,36.25,38.73,0.0258
998.75,36.25,38.31,0.0261
1001.25,36.25,38.13,0.0262
1003.75,36.25,38.06,0.0263
1006.25,36.25,38.05,0.0263
1008.75,36.25,38.08,0.0263
1011.25,36.25,38.19,0.0262
1013.75,36.25,38.75,0.0258
1016.25,36.25,40.6,0.0246
1018.75,36.25,44.5,0.0225
1021.25,36.25,50.27,0.0199
1023.75,36.25,56.89,0.0176
1026.25,36.25,63.23,0.0158
1028.75,36.25,68.45,0.0146
1031.25,36.25,72.22,0.0138
1033.75,36.25,74.53,0.0134
1036.25,36.25,75.68,0.0132
1038.75,36.25,76.14,0.0131
1041.25,36.25,76.34,0.0131
1043.75,36.25,76.44,0.0131
1046.25,36.25,76.48,0.0131
1048.75,36.25,76.46,0.0131
1051.25,36.25,76.38,0.0131
1053.75,36.25,76.22,0.0131
1056.25,36.25,75.89,0.0132
1058.75,36.25,74.98,0.0133
1061.25,36.25,72.98,0.0137
1063.75,36.25,69.5,0.0144
1066.25,36.25,64.46,0.0155
1068.75,36.25,58.19,0.0172
1071.25,36.25,51.47,0.0194
1073.75,36.25,45.32,0.0221
1076.25,36.25,40.5,0.0247
1078.75,36.25,37.31,0.0268
1081.25,36.25,35.63,0.0281
1083.75,36.25,34.99,0.0286
1086.25,36.25,34.81,0.0287
1088.75,36.25,34.75,0.0288
1091.25,36.25,34.73,0.0288
1093.75,36.25,34.76,0.0288
1096.25,36.25,34.82,0.0287
1098.75,36.25,35.01,0.0286
1101.25,36.25,35.71,0.028
1103.75,36.25,37.53,0.0266
1106.25,36.25,40.78,0.0245
1108.75,36.25,45.28,0.0221
1111.25,36.25,50.39,0.0198
1113.75,36.25,55.36,0.0181
1116.25,36.25,59.46,0.0168
1118.75,36.25,62.32,0.016
1121.25,36.25,63.9,0.0156
1123.75,36.25,64.58,0.0155
1126.25,36.25,64.82,0.0154
1128.75,36.25,64.93,0.0154
1131.25,36.25,64.98,0.0154
1133.75,36.25,64.97,0.0154
1136.25,36.25,64.91,0.0154
1138.75,36.25,64.79,0.0154
1141.25,36.25,64.59,0.0155
1143.75,36.25,64.26,0.0156
1146.25,36.25,63.64,0.0157
1148.75,36.25,62.47,0.016
1151.25,36.25,60.51,0.0165
1153.75,36.25,57.73,0.0173
1156.25,36.25,54.31,0.0184
1158.75,36.25,50.61,0.0198
1161.25,36.25,47.06,0.0213
1163.75,36.25,44.07,0.0227
1166.25,36.25,41.89,0.0239
1168.75,36.25,40.56,0.0247
1171.25,36.25,39.93,0.025
1173.75,36.25,39.7,0.0252
1176.25,36.25,39.62,0.0252
1178.75,36.25,39.6,0.0253
1181.25,36.25,39.62,0.0252
1183.75,36.25,39.68,0.0252
1186.25,36.25,39.8,0.0251
1188.75,36.25,40,0.025
1191.25,36.25,40.37,0.0248
1193.75,36.25,41.07,0.0243
1196.25,36.25,42.27,0.0237
1198.75,36.25,44.04,0.0227
1201.25,36.25,46.32,0.0216
1203.75,36.25,48.97,0.0204
1206.25,36.25,51.74,0.0193
1208.75,36.25,54.4,0.0184
1211.25,36.25,56.73,0.0176
1213.75,36.25,58.59,0.0171
1216.25,36.25,59.95,0.0167
1218.75,36.25,60.83,0.0164
1221.25,36.25,61.34,0.0163
1223.75,36.25,61.6,0.0162
1226.25,36.25,61.75,0.0162
1228.75,36.25,61.82,0.0162
1231.25,36.25,61.85,0.0162
1233.75,36.25,61.84,0.0162
1236.25,36.25,61.78,0.0162
1238.75,36.25,61.66,0.0162
1241.25,36.25,61.47,0.0163
1243.75,36.25,61.15,0.0164
1246.25,36.25,60.62,0.0165
1248.75,36.25,59.64,0.0168
1251.25,36.25,58.03,0.0172
1253.75,36.25,55.79,0.0179
1256.25,36.25,53.22,0.0188
1258.75,36.25,50.73,0.0197
1261.25,36.25,48.74,0.0205
1263.75,36.25,47.5,0.0211
1266.25,36.25,46.9,0.0213
1268.75,36.25,46.66,0.0214
1271.25,36.25,46.56,0.0215
1273.75,36.25,46.54,0.0215
1276.25,36.25,46.57,0.0215
1278.75,36.25,46.67,0.0214
1281.25,36.25,46.87,0.0213
1283.75,36.25,47.41,0.0211
1286.25,36.25,48.7,0.0205
1288.75,36.25,50.94,0.0196
1291.25,36.25,54,0.0185
1293.75,36.25,57.59,0.0174
1296.25,36.25,61.24,0.0163
1298.75,36.25,64.43,0.0155
1301.25,36.25,66.76,0.015
1303.75,36.25,68.16,0.0147
1306.25,36.25,68.81,0.0145
1308.75,36.25,69.05,0.0145
1311.25,36.25,69.14,0.0145
1313.75,36.25,69.17,0.0145
1316.25,36.25,69.15,0.0145
1318.75,36.25,69.08,0.0145
1321.25,36.25,68.95,0.0145
1323.75,36.25,68.75,0.0145
1326.25,36.25,68.47,0.0146
1328.75,36.25,68.07,0.0147
1331.25,36.25,67.43,0.0148
1333.75,36.25,66.3,0.0151
1336.25,36.25,64.46,0.0155
1338.75,36.25,61.87,0.0162
1341.25,36.25,58.71,0.017
1343.75,36.25,55.38,0.0181
1346.25,36.25,52.25,0.0191
1348.75,36.25,49.69,0.0201
1351.25,36.25,47.9,0.0209
1353.75,36.25,46.86,0.0213
1356.25,36.25,46.4,0.0216
1358.75,36.25,46.24,0.0216
1361.25,36.25,46.2,0.0216
1363.75,36.25,46.21,0.0216
1366.25,36.25,46.26,0.0216
1368.75,36.25,46.37,0.0216
1371.25,36.25,46.56,0.0215
1373.75,36.25,46.82,0.0214
1376.25,36.25,47.19,0.0212
1378.75,36.25,47.66,0.021
1381.25,36.25,48.22,0.0207
1383.75,36.25,48.86,0.0205
1386.25,36.25,49.54,0.0202
1388.75,36.25,50.2,0.0199
1391.25,36.25,50.81,0.0197
1393.75,36.25,51.36,0.0195
1396.25,36.25,51.81,0.0193
1398.75,36.25,52.19,0.0192
1401.25,36.25,52.49,0.0191
1403.75,36.25,52.72,0.019
1406.25,36.25,52.9,0.0189
1408.75,36.25,53.02,0.0189
1411.25,36.25,53.1,0.0188
1413.75,36.25,53.15,0.0188
1416.25,36.25,53.16,0.0188
1418.75,36.25,53.13,0.0188
1421.25,36.25,53.06,0.0188
1423.75,36.25,52.94,0.0189
1426.25,36.25,52.75,0.019
1428.75,36.25,52.39,0.0191
1431.25,36.25,51.69,0.0193
1433.75,36.25,50.48,0.0198
1436.25,36.25,48.7,0.0205
1438.75,36.25,46.45,0.0215
1441.25,36.25,44.09,0.0227
1443.75,36.25,41.93,0.0238
1446.25,36.25,40.25,0.0248
1448.75,36.25,39.22,0.0255
1451.25,36.25,38.78,0.0258
1453.75,36.25,38.61,0.0259
1456.25,36.25,38.49,0.026
1458.75,36.25,38.44,0.026
1461.25,36.25,38.4,0.026
1463.75,36.25,38.41,0.026
1466.25,36.25,38.55,0.0259
1468.75,36.25,38.91,0.0257
1471.25,36.25,39.58,0.0253
1473.75,36.25,40.48,0.0247
1476.25,36.25,41.26,0.0242
1478.75,36.25,42.09,0.0238
1481.25,36.25,42.8,0.0234
1483.75,36.25,43.26,0.0231
96.25,38.75,83.91,0.0119
98.75,38.75,83.35,0.012
101.25,38.75,82.61,0.0121
103.75,38.75,81.59,0.0123
106.25,38.75,80.3,0.0125
108.75,38.75,77.46,0.0129
111.25,38.75,74.65,0.0134
113.75,38.75,71.9,0.0139
116.25,38.75,69.1,0.0145
118.75,38.75,65.88,0.0152
121.25,38.75,62.63,0.016
123.75,38.75,59.59,0.0168
126.25,38.75,56.9,0.0176
128.75,38.75,54.84,0.0182
131.25,38.75,53.83,0.0186
133.75,38.75,53.52,0.0187
136.25,38.75,53.38,0.0187
138.75,38.75,53.28,0.0188
141.25,38.75,53.22,0.0188
143.75,38.75,53.2,0.0188
146.25,38.75,53.22,0.0188
148.75,38.75,53.3,0.0188
151.25,38.75,53.49,0.0187
153.75,38.75,53.81,0.0186
156.25,38.75,54.23,0.0184
158.75,38.75,54.76,0.0183
161.25,38.75,55.56,0.018
163.75,38.75,56.9,0.0176
166.25,38.75,58.79,0.017
168.75,38.75,60.99,0.0164
171.25,38.75,62.94,0.0159
173.75,38.75,64.19,0.0156
176.25,38.75,64.79,0.0154
178.75,38.75,65.07,0.0154
181.25,38.75,65.24,0.0153
183.75,38.75,65.34,0.0153
186.25,38.75,65.37,0.0153
188.75,38.75,65.35,0.0153
191.25,38.75,65.28,0.0153
193.75,38.75,65.16,0.0153
196.25,38.75,64.96,0.0154
198.75,38.75,64.64,0.0155
201.25,38.75,64.13,0.0156
203.75,38.75,63.36,0.0158
206.25,38.75,62.34,0.016
208.75,38.75,61.2,0.0163
211.25,38.75,60.05,0.0167
213.75,38.75,59.05,0.0169
216.25,38.75,58.29,0.0172
218.75,38.75,57.77,0.0173
221.25,38.75,57.43,0.0174
223.75,38.75,57.19,0.0175
226.25,38.75,57.01,0.0175
228.75,38.75,56.88,0.0176
231.25,38.75,56.8,0.0176
233.75,38.75,56.76,0.0176
236.25,38.75,56.75,0.0176
238.75,38.75,56.78,0.0176
241.25,38.75,56.85,0.0176
243.75,38.75,56.96,0.0176
246.25,38.75,57.1,0.0175
248.75,38.75,57.24,0.0175
251.25,38.75,57.35,0.0174
253.75,38.75,57.44,0.0174
256.25,38.75,57.48,0.0174
258.75,38.75,57.5,0.0174
261.25,38.75,57.48,0.0174
263.75,38.75,57.43,0.0174
266.25,38.75,57.35,0.0174
268.75,38.75,57.22,0.0175
271.25,38.75,57.06,0.0175
273.75,38.75,56.82,0.0176
276.25,38.75,56.51,0.0177
278.75,38.75,56.11,0.0178
281.25,38.75,55.6,0.018
283.75,38.75,55,0.0182
286.25,38.75,54.34,0.0184
288.75,38.75,53.68,0.0186
291.25,38.75,53.08,0.0188
293.75,38.75,52.58,0.019
296.25,38.75,52.22,0.0192
298.75,38.75,51.97,0.0192
301.25,38.75,51.8,0.0193
303.75,38.75,51.7,0.0193
306.25,38.75,51.65,0.0194
308.75,38.75,51.63,0.0194
311.25,38.75,51.66,0.0194
313.75,38.75,51.72,0.0193
316.25,38.75,51.84,0.0193
318.75,38.75,52.07,0.0192
321.25,38.75,52.62,0.019
323.75,38.75,53.72,0.0186
326.25,38.75,55.61,0.018
328.75,38.75,58.42,0.0171
331.25,38.75,62.06,0.0161
333.75,38.75,66.26,0.0151
336.25,38.75,70.55,0.0142
338.75,38.75,74.4,0.0134
341.25,38.75,77.37,0.0129
343.75,38.75,79.27,0.0126
346.25,38.75,80.27,0.0125
348.75,38.75,80.73,0.0124
351.25,38.75,80.96,0.0124
353.75,38.75,81.11,0.0123
356.25,38.75,81.17,0.0123
358.75,38.75,81.16,0.0123
361.25,38.75,81.09,0.0123
363.75,38.75,80.95,0.0124
366.25,38.75,80.66,0.0124
368.75,38.75,79.93,0.0125
371.25,38.75,78.28,0.0128
373.75,38.75,75.23,0.0133
376.25,38.75,70.36,0.0142
378.75,38.75,63.58,0.0157
381.25,38.75,57.13,0.0175
383.75,38.75,52.85,0.0189
386.25,38.75,50.72,0.0197
388.75,38.75,49.95,0.02
391.25,38.75,49.74,0.0201
393.75,38.75,49.66,0.0201
396.25,38.75,49.63,0.0201
398.75,38.75,49.66,0.0201
401.25,38.75,49.75,0.0201
403.75,38.75,49.94,0.02
406.25,38.75,50.49,0.0198
408.75,38.75,51.99,0.0192
411.25,38.75,55.1,0.0181
413.75,38.75,60.22,0.0166
416.25,38.75,66.98,0.0149
418.75,38.75,73.93,0.0135
421.25,38.75,78.88,0.0127
423.75,38.75,81.86,0.0122
426.25,38.75,83.39,0.012
428.75,38.75,84.03,0.0119
431.25,38.75,84.31,0.0119
433.75,38.75,84.46,0.0118
436.25,38.75,84.53,0.0118
438.75,38.75,84.53,0.0118
441.25,38.75,84.45,0.0118
443.75,38.75,84.29,0.0119
446.25,38.75,83.86,0.0119
448.75,38.75,82.64,0.0121
451.25,38.75,79.89,0.0125
453.75,38.75,75.12,0.0133
456.25,38.75,68.26,0.0147
458.75,38.75,59.62,0.0168
461.25,38.75,50.31,0.0199
