X,Depth,Resistivity,Conductivity
678.75,51.25,70.67,0.0142
681.25,51.25,70.77,0.0141
683.75,51.25,70.89,0.0141
686.25,51.25,71.02,0.0141
688.75,51.25,71.17,0.0141
691.25,51.25,71.35,0.014
693.75,51.25,71.56,0.014
696.25,51.25,71.81,0.0139
698.75,51.25,72.12,0.0139
701.25,51.25,72.5,0.0138
703.75,51.25,72.97,0.0137
706.25,51.25,73.56,0.0136
708.75,51.25,74.25,0.0135
711.25,51.25,75.06,0.0133
713.75,51.25,75.93,0.0132
716.25,51.25,76.82,0.013
718.75,51.25,77.66,0.0129
721.25,51.25,78.39,0.0128
723.75,51.25,78.97,0.0127
726.25,51.25,79.41,0.0126
728.75,51.25,79.73,0.0125
731.25,51.25,79.95,0.0125
733.75,51.25,80.1,0.0125
736.25,51.25,80.19,0.0125
738.75,51.25,80.24,0.0125
741.25,51.25,80.23,0.0125
743.75,51.25,80.17,0.0125
746.25,51.25,80.06,0.0125
748.75,51.25,79.88,0.0125
751.25,51.25,79.56,0.0126
753.75,51.25,79,0.0127
756.25,51.25,78.07,0.0128
758.75,51.25,76.62,0.0131
761.25,51.25,74.62,0.0134
763.75,51.25,72.17,0.0139
766.25,51.25,69.49,0.0144
768.75,51.25,66.83,0.015
771.25,51.25,64.45,0.0155
773.75,51.25,62.45,0.016
776.25,51.25,60.88,0.0164
778.75,51.25,59.72,0.0167
781.25,51.25,58.89,0.017
783.75,51.25,58.33,0.0171
786.25,51.25,57.94,0.0173
788.75,51.25,57.69,0.0173
791.25,51.25,57.5,0.0174
793.75,51.25,57.36,0.0174
796.25,51.25,57.25,0.0175
798.75,51.25,57.15,0.0175
801.25,51.25,57.07,0.0175
803.75,51.25,57,0.0175
806.25,51.25,56.93,0.0176
808.75,51.25,56.86,0.0176
811.25,51.25,56.79,0.0176
813.75,51.25,56.72,0.0176
816.25,51.25,56.65,0.0177
818.75,51.25,56.57,0.0177
821.25,51.25,56.48,0.0177
823.75,51.25,56.39,0.0177
826.25,51.25,56.29,0.0178
828.75,51.25,56.18,0.0178
831.25,51.25,56.06,0.0178
833.75,51.25,55.94,0.0179
836.25,51.25,55.81,0.0179
838.75,51.25,55.68,0.018
841.25,51.25,55.54,0.018
843.75,51.25,55.41,0.018
846.25,51.25,55.28,0.0181
848.75,51.25,55.15,0.0181
851.25,51.25,55.02,0.0182
853.75,51.25,54.91,0.0182
856.25,51.25,54.81,0.0182
858.75,51.25,54.71,0.0183
861.25,51.25,54.63,0.0183
863.75,51.25,54.56,0.0183
866.25,51.25,54.51,0.0183
868.75,51.25,54.47,0.0184
871.25,51.25,54.44,0.0184
873.75,51.25,54.43,0.0184
876.25,51.25,54.44,0.0184
878.75,51.25,54.46,0.0184
881.25,51.25,54.51,0.0183
883.75,51.25,54.57,0.0183
886.25,51.25,54.67,0.0183
888.75,51.25,54.81,0.0182
891.25,51.25,55,0.0182
893.75,51.25,55.27,0.0181
896.25,51.25,55.63,0.018
898.75,51.25,56.12,0.0178
901.25,51.25,56.72,0.0176
903.75,51.25,57.46,0.0174
906.25,51.25,58.31,0.0172
908.75,51.25,59.24,0.0169
911.25,51.25,60.24,0.0166
913.75,51.25,61.26,0.0163
916.25,51.25,62.26,0.0161
918.75,51.25,63.18,0.0158
921.25,51.25,64.01,0.0156
923.75,51.25,64.72,0.0155
926.25,51.25,65.31,0.0153
928.75,51.25,65.78,0.0152
931.25,51.25,66.15,0.0151
933.75,51.25,66.45,0.015
936.25,51.25,66.7,0.015
938.75,51.25,66.9,0.0149
941.25,51.25,67.07,0.0149
943.75,51.25,67.21,0.0149
946.25,51.25,67.31,0.0149
948.75,51.25,67.4,0.0148
951.25,51.25,67.46,0.0148
953.75,51.25,67.51,0.0148
956.25,51.25,67.53,0.0148
958.75,51.25,67.53,0.0148
961.25,51.25,67.52,0.0148
963.75,51.25,67.48,0.0148
966.25,51.25,67.41,0.0148
968.75,51.25,67.3,0.0149
971.25,51.25,67.13,0.0149
973.75,51.25,66.86,0.015
976.25,51.25,66.45,0.015
978.75,51.25,65.85,0.0152
981.25,51.25,65.02,0.0154
983.75,51.25,63.95,0.0156
986.25,51.25,62.63,0.016
988.75,51.25,61.1,0.0164
991.25,51.25,59.43,0.0168
993.75,51.25,57.72,0.0173
996.25,51.25,56.09,0.0178
998.75,51.25,54.64,0.0183
1001.25,51.25,53.42,0.0187
1003.75,51.25,52.47,0.0191
1006.25,51.25,51.79,0.0193
1008.75,51.25,51.33,0.0195
1011.25,51.25,51.05,0.0196
1013.75,51.25,50.88,0.0197
1016.25,51.25,50.77,0.0197
1018.75,51.25,50.71,0.0197
1021.25,51.25,50.67,0.0197
1023.75,51.25,50.65,0.0197
1026.25,51.25,50.66,0.0197
1028.75,51.25,50.69,0.0197
1031.25,51.25,50.75,0.0197
1033.75,51.25,50.83,0.0197
1036.25,51.25,50.93,0.0196
1038.75,51.25,51.06,0.0196
1041.25,51.25,51.22,0.0195
1043.75,51.25,51.41,0.0194
1046.25,51.25,51.65,0.0194
1048.75,51.25,51.95,0.0192
1051.25,51.25,52.32,0.0191
1053.75,51.25,52.78,0.0189
1056.25,51.25,53.34,0.0187
1058.75,51.25,54.02,0.0185
1061.25,51.25,54.83,0.0182
1063.75,51.25,55.78,0.0179
1066.25,51.25,56.88,0.0176
1068.75,51.25,58.14,0.0172
1071.25,51.25,59.55,0.0168
1073.75,51.25,61.12,0.0164
1076.25,51.25,62.83,0.0159
1078.75,51.25,64.65,0.0155
1081.25,51.25,66.55,0.015
1083.75,51.25,68.5,0.0146
1086.25,51.25,70.46,0.0142
1088.75,51.25,72.37,0.0138
1091.25,51.25,74.16,0.0135
1093.75,51.25,75.76,0.0132
1096.25,51.25,77.14,0.013
1098.75,51.25,78.26,0.0128
1101.25,51.25,79.11,0.0126
1103.75,51.25,79.7,0.0125
1106.25,51.25,80.09,0.0125
1108.75,51.25,80.33,0.0124
1111.25,51.25,80.48,0.0124
1113.75,51.25,80.57,0.0124
1116.25,51.25,80.61,0.0124
1118.75,51.25,80.61,0.0124
1121.25,51.25,80.57,0.0124
1123.75,51.25,80.49,0.0124
1126.25,51.25,80.37,0.0124
1128.75,51.25,80.2,0.0125
1131.25,51.25,79.96,0.0125
1133.75,51.25,79.66,0.0126
1136.25,51.25,79.24,0.0126
1138.75,51.25,78.65,0.0127
1141.25,51.25,77.83,0.0128
1143.75,51.25,76.75,0.013
1146.25,51.25,75.47,0.0133
1148.75,51.25,74.1,0.0135
1151.25,51.25,72.78,0.0137
1153.75,51.25,71.64,0.014
1156.25,51.25,70.74,0.0141
1158.75,51.25,70.11,0.0143
1161.25,51.25,69.69,0.0143
1163.75,51.25,69.43,0.0144
1166.25,51.25,69.28,0.0144
1168.75,51.25,69.19,0.0145
1171.25,51.25,69.14,0.0145
1173.75,51.25,69.13,0.0145
1176.25,51.25,69.15,0.0145
1178.75,51.25,69.2,0.0145
1181.25,51.25,69.29,0.0144
1183.75,51.25,69.42,0.0144
1186.25,51.25,69.58,0.0144
1188.75,51.25,69.79,0.0143
1191.25,51.25,70.06,0.0143
1193.75,51.25,70.4,0.0142
1196.25,51.25,70.83,0.0141
1198.75,51.25,71.36,0.014
1201.25,51.25,72.01,0.0139
1203.75,51.25,72.75,0.0137
1206.25,51.25,73.58,0.0136
1208.75,51.25,74.43,0.0134
1211.25,51.25,75.28,0.0133
1213.75,51.25,76.06,0.0131
1216.25,51.25,76.73,0.013
1218.75,51.25,77.27,0.0129
1221.25,51.25,77.68,0.0129
1223.75,51.25,77.98,0.0128
1226.25,51.25,78.18,0.0128
1228.75,51.25,78.31,0.0128
1231.25,51.25,78.38,0.0128
1233.75,51.25,78.41,0.0128
1236.25,51.25,78.41,0.0128
1238.75,51.25,78.37,0.0128
1241.25,51.25,78.29,0.0128
1243.75,51.25,78.19,0.0128
1246.25,51.25,78.04,0.0128
1248.75,51.25,77.86,0.0128
1251.25,51.25,77.62,0.0129
1253.75,51.25,77.31,0.0129
1256.25,51.25,76.89,0.013
1258.75,51.25,76.29,0.0131
1261.25,51.25,75.47,0.0132
1263.75,51.25,74.39,0.0134
1266.25,51.25,73.01,0.0137
1268.75,51.25,71.32,0.014
1271.25,51.25,69.34,0.0144
1273.75,51.25,67.1,0.0149
1276.25,51.25,64.66,0.0155
1278.75,51.25,62.13,0.0161
1281.25,51.25,59.62,0.0168
1283.75,51.25,57.23,0.0175
1286.25,51.25,55.09,0.0182
1288.75,51.25,53.29,0.0188
1291.25,51.25,51.89,0.0193
1293.75,51.25,50.88,0.0197
1296.25,51.25,50.22,0.0199
1298.75,51.25,49.83,0.0201
1301.25,51.25,49.62,0.0202
1303.75,51.25,49.5,0.0202
1306.25,51.25,49.45,0.0202
1308.75,51.25,49.43,0.0202
1311.25,51.25,49.44,0.0202
1313.75,51.25,49.47,0.0202
1316.25,51.25,49.53,0.0202
1318.75,51.25,49.61,0.0202
1321.25,51.25,49.72,0.0201
1323.75,51.25,49.87,0.0201
1326.25,51.25,50.05,0.02
1328.75,51.25,50.29,0.0199
1331.25,51.25,50.63,0.0198
1333.75,51.25,51.14,0.0196
1336.25,51.25,51.91,0.0193
1338.75,51.25,53.02,0.0189
1341.25,51.25,54.48,0.0184
1343.75,51.25,56.29,0.0178
1346.25,51.25,58.43,0.0171
1348.75,51.25,60.85,0.0164
1351.25,51.25,63.51,0.0157
1353.75,51.25,66.27,0.0151
1356.25,51.25,69.09,0.0145
1358.75,51.25,71.82,0.0139
1361.25,51.25,74.21,0.0135
1363.75,51.25,76.26,0.0131
1366.25,51.25,77.97,0.0128
1368.75,51.25,79.39,0.0126
1371.25,51.25,80.46,0.0124
1373.75,51.25,81.27,0.0123
1376.25,51.25,81.82,0.0122
1378.75,51.25,82.17,0.0122
1381.25,51.25,82.37,0.0121
1383.75,51.25,82.47,0.0121
1386.25,51.25,82.51,0.0121
1388.75,51.25,82.52,0.0121
1391.25,51.25,82.49,0.0121
1393.75,51.25,82.44,0.0121
1396.25,51.25,82.38,0.0121
1398.75,51.25,82.3,0.0122
1401.25,51.25,82.21,0.0122
1403.75,51.25,82.11,0.0122
1406.25,51.25,82.01,0.0122
1408.75,51.25,81.9,0.0122
1411.25,51.25,81.78,0.0122
1413.75,51.25,81.66,0.0122
1416.25,51.25,81.54,0.0123
1418.75,51.25,81.41,0.0123
1421.25,51.25,81.28,0.0123
1423.75,51.25,81.15,0.0123
1426.25,51.25,81.01,0.0123
1428.75,51.25,80.88,0.0124
1431.25,51.25,80.74,0.0124
1433.75,51.25,80.6,0.0124
1436.25,51.25,80.46,0.0124
1438.75,51.25,80.31,0.0125
1441.25,51.25,80.16,0.0125
1443.75,51.25,80.01,0.0125
1446.25,51.25,79.86,0.0125
1448.75,51.25,79.72,0.0125
1451.25,51.25,79.57,0.0126
1453.75,51.25,79.43,0.0126
1456.25,51.25,79.28,0.0126
1458.75,51.25,79.17,0.0126
1461.25,51.25,79.05,0.0127
1463.75,51.25,78.94,0.0127
1466.25,51.25,78.84,0.0127
131.25,53.75,73.93,0.0135
133.75,53.75,74.1,0.0135
136.25,53.75,74.24,0.0135
138.75,53.75,74.37,0.0134
141.25,53.75,74.48,0.0134
143.75,53.75,74.59,0.0134
146.25,53.75,74.68,0.0134
148.75,53.75,74.76,0.0134
151.25,53.75,74.81,0.0134
153.75,53.75,74.84,0.0134
156.25,53.75,74.86,0.0134
158.75,53.75,74.85,0.0134
161.25,53.75,74.82,0.0134
163.75,53.75,74.76,0.0134
166.25,53.75,74.67,0.0134
168.75,53.75,74.54,0.0134
171.25,53.75,74.37,0.0134
173.75,53.75,74.15,0.0135
176.25,53.75,73.88,0.0135
178.75,53.75,73.54,0.0136
181.25,53.75,73.12,0.0137
183.75,53.75,72.6,0.0138
186.25,53.75,71.96,0.0139
188.75,53.75,71.21,0.014
191.25,53.75,70.34,0.0142
193.75,53.75,69.35,0.0144
196.25,53.75,68.28,0.0146
198.75,53.75,67.15,0.0149
201.25,53.75,65.99,0.0152
203.75,53.75,64.87,0.0154
206.25,53.75,63.81,0.0157
208.75,53.75,62.85,0.0159
211.25,53.75,62.02,0.0161
213.75,53.75,61.31,0.0163
216.25,53.75,60.68,0.0165
218.75,53.75,60.12,0.0166
221.25,53.75,59.62,0.0168
223.75,53.75,59.18,0.0169
226.25,53.75,58.81,0.017
228.75,53.75,58.51,0.0171
231.25,53.75,58.27,0.0172
233.75,53.75,58.1,0.0172
236.25,53.75,57.97,0.0172
238.75,53.75,57.9,0.0173
241.25,53.75,57.85,0.0173
243.75,53.75,57.83,0.0173
246.25,53.75,57.83,0.0173
248.75,53.75,57.86,0.0173
251.25,53.75,57.91,0.0173
253.75,53.75,57.99,0.0172
256.25,53.75,58.12,0.0172
258.75,53.75,58.3,0.0172
261.25,53.75,58.58,0.0171
263.75,53.75,58.99,0.017
266.25,53.75,59.6,0.0168
268.75,53.75,60.46,0.0165
271.25,53.75,61.61,0.0162
273.75,53.75,63.06,0.0159
276.25,53.75,64.84,0.0154
278.75,53.75,66.92,0.0149
281.25,53.75,69.27,0.0144
283.75,53.75,71.83,0.0139
286.25,53.75,74.52,0.0134
288.75,53.75,77.25,0.0129
291.25,53.75,79.89,0.0125
293.75,53.75,82.34,0.0121
296.25,53.75,84.54,0.0118
298.75,53.75,86.44,0.0116
301.25,53.75,88,0.0114
303.75,53.75,89.25,0.0112
306.25,53.75,90.18,0.0111
308.75,53.75,90.86,0.011
311.25,53.75,91.35,0.0109
313.75,53.75,91.71,0.0109
316.25,53.75,91.96,0.0109
318.75,53.75,92.16,0.0109
321.25,53.75,92.3,0.0108
323.75,53.75,92.4,0.0108
326.25,53.75,92.46,0.0108
328.75,53.75,92.49,0.0108
331.25,53.75,92.5,0.0108
333.75,53.75,92.47,0.0108
336.25,53.75,92.42,0.0108
338.75,53.75,92.34,0.0108
341.25,53.75,92.23,0.0108
343.75,53.75,92.09,0.0109
346.25,53.75,91.91,0.0109
348.75,53.75,91.69,0.0109
351.25,53.75,91.43,0.0109
353.75,53.75,91.12,0.011
356.25,53.75,90.74,0.011
358.75,53.75,90.28,0.0111
361.25,53.75,89.69,0.0111
363.75,53.75,88.96,0.0112
366.25,53.75,88.06,0.0114
368.75,53.75,86.95,0.0115
371.25,53.75,85.64,0.0117
373.75,53.75,84.12,0.0119
376.25,53.75,82.4,0.0121
378.75,53.75,80.51,0.0124
381.25,53.75,78.51,0.0127
383.75,53.75,76.45,0.0131
386.25,53.75,74.38,0.0134
388.75,53.75,72.33,0.0138
391.25,53.75,70.39,0.0142
393.75,53.75,68.6,0.0146
396.25,53.75,66.96,0.0149
398.75,53.75,65.52,0.0153
401.25,53.75,64.28,0.0156
403.75,53.75,63.22,0.0158
406.25,53.75,62.34,0.016
408.75,53.75,61.62,0.0162
411.25,53.75,61.03,0.0164
413.75,53.75,60.56,0.0165
416.25,53.75,60.18,0.0166
418.75,53.75,59.88,0.0167
421.25,53.75,59.63,0.0168
423.75,53.75,59.43,0.0168
426.25,53.75,59.26,0.0169
428.75,53.75,59.13,0.0169
431.25,53.75,59.01,0.0169
433.75,53.75,58.9,0.017
436.25,53.75,58.81,0.017
438.75,53.75,58.74,0.017
441.25,53.75,58.68,0.017
443.75,53.75,58.63,0.0171
446.25,53.75,58.6,0.0171
448.75,53.75,58.58,0.0171
451.25,53.75,58.58,0.0171
453.75,53.75,58.6,0.0171
456.25,53.75,58.65,0.0171
458.75,53.75,58.72,0.017
461.25,53.75,58.83,0.017
463.75,53.75,58.99,0.017
466.25,53.75,59.21,0.0169
468.75,53.75,59.51,0.0168
471.25,53.75,59.95,0.0167
473.75,53.75,60.58,0.0165
476.25,53.75,61.47,0.0163
478.75,53.75,62.67,0.016
481.25,53.75,64.18,0.0156
483.75,53.75,65.93,0.0152
486.25,53.75,67.82,0.0147
488.75,53.75,69.69,0.0143
491.25,53.75,71.38,0.014
493.75,53.75,72.77,0.0137
496.25,53.75,73.79,0.0136
498.75,53.75,74.49,0.0134
501.25,53.75,74.93,0.0133
503.75,53.75,75.22,0.0133
506.25,53.75,75.41,0.0133
508.75,53.75,75.54,0.0132
511.25,53.75,75.61,0.0132
513.75,53.75,75.63,0.0132
516.25,53.75,75.6,0.0132
518.75,53.75,75.5,0.0132
521.25,53.75,75.34,0.0133
523.75,53.75,75.06,0.0133
526.25,53.75,74.63,0.0134
528.75,53.75,74,0.0135
531.25,53.75,73.16,0.0137
533.75,53.75,72.14,0.0139
536.25,53.75,71.03,0.0141
538.75,53.75,69.95,0.0143
541.25,53.75,69.02,0.0145
543.75,53.75,68.27,0.0146
546.25,53.75,67.73,0.0148
548.75,53.75,67.34,0.0148
551.25,53.75,67.08,0.0149
553.75,53.75,66.91,0.0149
556.25,53.75,66.8,0.015
558.75,53.75,66.74,0.015
561.25,53.75,66.72,0.015
563.75,53.75,66.74,0.015
566.25,53.75,66.79,0.015
568.75,53.75,66.88,0.015
571.25,53.75,67.01,0.0149
573.75,53.75,67.21,0.0149
576.25,53.75,67.51,0.0148
578.75,53.75,67.95,0.0147
581.25,53.75,68.55,0.0146
583.75,53.75,69.31,0.0144
586.25,53.75,70.21,0.0142
588.75,53.75,71.21,0.014
591.25,53.75,72.25,0.0138
593.75,53.75,73.28,0.0136
596.25,53.75,74.25,0.0135
598.75,53.75,75.13,0.0133
601.25,53.75,75.9,0.0132
603.75,53.75,76.57,0.0131
606.25,53.75,77.13,0.013
608.75,53.75,77.6,0.0129
611.25,53.75,77.98,0.0128
613.75,53.75,78.31,0.0128
616.25,53.75,78.59,0.0127
618.75,53.75,78.83,0.0127
621.25,53.75,79.04,0.0127
623.75,53.75,79.24,0.0126
626.25,53.75,79.42,0.0126
628.75,53.75,79.58,0.0126
631.25,53.75,79.73,0.0125
633.75,53.75,79.88,0.0125
636.25,53.75,80.02,0.0125
638.75,53.75,80.15,0.0125
641.25,53.75,80.27,0.0125
643.75,53.75,80.39,0.0124
646.25,53.75,80.49,0.0124
648.75,53.75,80.59,0.0124
651.25,53.75,80.68,0.0124
653.75,53.75,80.76,0.0124
656.25,53.75,80.83,0.0124
658.75,53.75,80.9,0.0124
661.25,53.75,80.95,0.0124
663.75,53.75,81,0.0123
666.25,53.75,81.04,0.0123
668.75,53.75,81.08,0.0123
671.25,53.75,81.11,0.0123
673.75,53.75,81.14,0.0123
676.25,53.75,81.17,0.0123
678.75,53.75,81.21,0.0123
681.25,53.75,81.25,0.0123
683.75,53.75,81.29,0.0123
686.25,53.75,81.35,0.0123
688.75,53.75,81.42,0.0123
691.25,53.75,81.51,0.0123
693.75,53.75,81.61,0.0123
696.25,53.75,81.73,0.0122
698.75,53.75,81.87,0.0122
701.25,53.75,82.03,0.0122
703.75,53.75,82.21,0.0122
706.25,53.75,82.42,0.0121
708.75,53.75,82.65,0.0121
711.25,53.75,82.89,0.0121
713.75,53.75,83.14,0.012
716.25,53.75,83.38,0.012
718.75,53.75,83.6,0.012
721.25,53.75,83.79,0.0119
723.75,53.75,83.95,0.0119
726.25,53.75,84.08,0.0119
728.75,53.75,84.17,0.0119
731.25,53.75,84.22,0.0119
733.75,53.75,84.24,0.0119
736.25,53.75,84.23,0.0119
738.75,53.75,84.17,0.0119
741.25,53.75,84.07,0.0119
743.75,53.75,83.92,0.0119
746.25,53.75,83.7,0.0119
748.75,53.75,83.39,0.012
751.25,53.75,82.91,0.0121
753.75,53.75,82.2,0.0122
756.25,53.75,81.17,0.0123
758.75,53.75,79.78,0.0125
761.25,53.75,78.05,0.0128
763.75,53.75,76.07,0.0131
766.25,53.75,73.98,0.0135
768.75,53.75,71.96,0.0139
771.25,53.75,70.14,0.0143
773.75,53.75,68.63,0.0146
776.25,53.75,67.43,0.0148
778.75,53.75,66.54,0.015
781.25,53.75,65.9,0.0152
783.75,53.75,65.46,0.0153
786.25,53.75,65.16,0.0153
788.75,53.75,64.94,0.0154
791.25,53.75,64.78,0.0154
793.75,53.75,64.66,0.0155
796.25,53.75,64.56,0.0155
798.75,53.75,64.48,0.0155
801.25,53.75,64.41,0.0155
803.75,53.75,64.36,0.0155
806.25,53.75,64.31,0.0156
808.75,53.75,64.26,0.0156
811.25,53.75,64.23,0.0156
813.75,53.75,64.19,0.0156
816.25,53.75,64.15,0.0156
818.75,53.75,64.12,0.0156
821.25,53.75,64.08,0.0156
823.75,53.75,64.04,0.0156
826.25,53.75,64,0.0156
828.75,53.75,63.95,0.0156
831.25,53.75,63.9,0.0156
833.75,53.75,63.85,0.0157
836.25,53.75,63.8,0.0157
838.75,53.75,63.75,0.0157
841.25,53.75,63.69,0.0157
843.75,53.75,63.64,0.0157
846.25,53.75,63.59,0.0157
848.75,53.75,63.54,0.0157
851.25,53.75,63.5,0.0157
853.75,53.75,63.46,0.0158
856.25,53.75,63.43,0.0158
858.75,53.75,63.41,0.0158
861.25,53.75,63.4,0.0158
863.75,53.75,63.39,0.0158
866.25,53.75,63.4,0.0158
868.75,53.75,63.42,0.0158
871.25,53.75,63.46,0.0158
873.75,53.75,63.51,0.0157
876.25,53.75,63.58,0.0157
878.75,53.75,63.67,0.0157
881.25,53.75,63.8,0.0157
883.75,53.75,63.96,0.0156
886.25,53.75,64.18,0.0156
888.75,53.75,64.45,0.0155
891.25,53.75,64.8,0.0154
893.75,53.75,65.24,0.0153
896.25,53.75,65.77,0.0152
898.75,53.75,66.4,0.0151
901.25,53.75,67.11,0.0149
903.75,53.75,67.9,0.0147
906.25,53.75,68.73,0.0146
908.75,53.75,69.57,0.0144
911.25,53.75,70.41,0.0142
913.75,53.75,71.2,0.014
916.25,53.75,71.93,0.0139
918.75,53.75,72.56,0.0138
921.25,53.75,73.1,0.0137
923.75,53.75,73.55,0.0136
926.25,53.75,73.93,0.0135
928.75,53.75,74.23,0.0135
931.25,53.75,74.49,0.0134
933.75,53.75,74.7,0.0134
936.25,53.75,74.87,0.0134
938.75,53.75,75.02,0.0133
941.25,53.75,75.14,0.0133
943.75,53.75,75.23,0.0133
946.25,53.75,75.3,0.0133
948.75,53.75,75.34,0.0133
951.25,53.75,75.37,0.0133
953.75,53.75,75.38,0.0133
956.25,53.75,75.36,0.0133
958.75,53.75,75.32,0.0133
961.25,53.75,75.25,0.0133
963.75,53.75,75.15,0.0133
966.25,53.75,75,0.0133
968.75,53.75,74.76,0.0134
971.25,53.75,74.39,0.0134
973.75,53.75,73.85,0.0135
976.25,53.75,73.08,0.0137
978.75,53.75,72.04,0.0139
981.25,53.75,70.71,0.0141
983.75,53.75,69.1,0.0145
986.25,53.75,67.25,0.0149
988.75,53.75,65.25,0.0153
991.25,53.75,63.2,0.0158
993.75,53.75,61.2,0.0163
996.25,53.75,59.36,0.0168
998.75,53.75,57.76,0.0173
1001.25,53.75,56.44,0.0177
1003.75,53.75,55.42,0.018
1006.25,53.75,54.68,0.0183
1008.75,53.75,54.18,0.0185
1011.25,53.75,53.86,0.0186
1013.75,53.75,53.66,0.0186
1016.25,53.75,53.53,0.0187
1018.75,53.75,53.45,0.0187
1021.25,53.75,53.4,0.0187
1023.75,53.75,53.37,0.0187
1026.25,53.75,53.37,0.0187
1028.75,53.75,53.39,0.0187
1031.25,53.75,53.43,0.0187
1033.75,53.75,53.5,0.0187
1036.25,53.75,53.59,0.0187
1038.75,53.75,53.71,0.0186
1041.25,53.75,53.86,0.0186
1043.75,53.75,54.05,0.0185
1046.25,53.75,54.3,0.0184
1048.75,53.75,54.62,0.0183
1051.25,53.75,55.04,0.0182
1053.75,53.75,55.59,0.018
1056.25,53.75,56.29,0.0178
1058.75,53.75,57.15,0.0175
1061.25,53.75,58.2,0.0172
1063.75,53.75,59.44,0.0168
1066.25,53.75,60.88,0.0164
1068.75,53.75,62.53,0.016
1071.25,53.75,64.36,0.0155
1073.75,53.75,66.36,0.0151
1076.25,53.75,68.49,0.0146
1078.75,53.75,70.7,0.0141
1081.25,53.75,72.95,0.0137
1083.75,53.75,75.16,0.0133
1086.25,53.75,77.28,0.0129
1088.75,53.75,79.25,0.0126
1091.25,53.75,81,0.0123
1093.75,53.75,82.49,0.0121
1096.25,53.75,83.67,0.012
1098.75,53.75,84.57,0.0118
1101.25,53.75,85.2,0.0117
1103.75,53.75,85.63,0.0117
1106.25,53.75,85.9,0.0116
1108.75,53.75,86.07,0.0116
1111.25,53.75,86.18,0.0116
1113.75,53.75,86.24,0.0116
1116.25,53.75,86.25,0.0116
1118.75,53.75,86.23,0.0116
1121.25,53.75,86.18,0.0116
1123.75,53.75,86.08,0.0116
1126.25,53.75,85.94,0.0116
1128.75,53.75,85.75,0.0117
1131.25,53.75,85.5,0.0117
1133.75,53.75,85.2,0.0117
1136.25,53.75,84.81,0.0118
1138.75,53.75,84.31,0.0119
1141.25,53.75,83.67,0.012
1143.75,53.75,82.89,0.0121
1146.25,53.75,81.99,0.0122
1148.75,53.75,81.06,0.0123
1151.25,53.75,80.16,0.0125
1153.75,53.75,79.39,0.0126
1156.25,53.75,78.76,0.0127
1158.75,53.75,78.3,0.0128
1161.25,53.75,77.97,0.0128
1163.75,53.75,77.75,0.0129
1166.25,53.75,77.61,0.0129
1168.75,53.75,77.52,0.0129
1171.25,53.75,77.47,0.0129
1173.75,53.75,77.45,0.0129
1176.25,53.75,77.47,0.0129
1178.75,53.75,77.51,0.0129
1181.25,53.75,77.59,0.0129
1183.75,53.75,77.71,0.0129
1186.25,53.75,77.85,0.0128
1188.75,53.75,78.03,0.0128
1191.25,53.75,78.25,0.0128
1193.75,53.75,78.51,0.0127
1196.25,53.75,78.81,0.0127
1198.75,53.75,79.15,0.0126
1201.25,53.75,79.54,0.0126
1203.75,53.75,79.95,0.0125
1206.25,53.75,80.38,0.0124
1208.75,53.75,80.8,0.0124
1211.25,53.75,81.19,0.0123
1213.75,53.75,81.53,0.0123
1216.25,53.75,81.8,0.0122
1218.75,53.75,82.02,0.0122
1221.25,53.75,82.18,0.0122
1223.75,53.75,82.29,0.0122
1226.25,53.75,82.35,0.0121
1228.75,53.75,82.38,0.0121
1231.25,53.75,82.38,0.0121
1233.75,53.75,82.34,0.0121
1236.25,53.75,82.27,0.0122
1238.75,53.75,82.16,0.0122
1241.25,53.75,82.02,0.0122
1243.75,53.75,81.84,0.0122
1246.25,53.75,81.61,0.0123
1248.75,53.75,81.31,0.0123
1251.25,53.75,80.93,0.0124
1253.75,53.75,80.4,0.0124
1256.25,53.75,79.69,0.0125
1258.75,53.75,78.76,0.0127
1261.25,53.75,77.55,0.0129
1263.75,53.75,76.08,0.0131
1266.25,53.75,74.34,0.0135
1268.75,53.75,72.35,0.0138
1271.25,53.75,70.15,0.0143
1273.75,53.75,67.78,0.0148
1276.25,53.75,65.32,0.0153
1278.75,53.75,62.86,0.0159
1281.25,53.75,60.53,0.0165
1283.75,53.75,58.43,0.0171
1286.25,53.75,56.67,0.0176
1288.75,53.75,55.29,0.0181
1291.25,53.75,54.3,0.0184
1293.75,53.75,53.64,0.0186
1296.25,53.75,53.24,0.0188
1298.75,53.75,53,0.0189
1301.25,53.75,52.88,0.0189
1303.75,53.75,52.81,0.0189
1306.25,53.75,52.78,0.0189
1308.75,53.75,52.78,0.0189
1311.25,53.75,52.8,0.0189
1313.75,53.75,52.86,0.0189
1316.25,53.75,52.94,0.0189
1318.75,53.75,53.05,0.0189
1321.25,53.75,53.19,0.0188
1323.75,53.75,53.38,0.0187
1326.25,53.75,53.63,0.0186
1328.75,53.75,53.97,0.0185
1331.25,53.75,54.47,0.0184
1333.75,53.75,55.2,0.0181
1336.25,53.75,56.25,0.0178
1338.75,53.75,57.68,0.0173
1341.25,53.75,59.54,0.0168
1343.75,53.75,61.9,0.0162
1346.25,53.75,64.7,0.0155
1348.75,53.75,67.82,0.0147
1351.25,53.75,71.14,0.0141
1353.75,53.75,74.67,0.0134
1356.25,53.75,78.28,0.0128
