X,Depth,Resistivity,Conductivity
583.75,11.25,58.98,0.017
586.25,11.25,56.72,0.0176
588.75,11.25,54.19,0.0185
591.25,11.25,51.24,0.0195
593.75,11.25,48.75,0.0205
596.25,11.25,47.11,0.0212
598.75,11.25,46.83,0.0214
601.25,11.25,47.83,0.0209
603.75,11.25,69.55,0.0144
606.25,11.25,79.22,0.0126
608.75,11.25,79.39,0.0126
611.25,11.25,79.23,0.0126
613.75,11.25,77.33,0.0129
616.25,11.25,69.43,0.0144
618.75,11.25,60.98,0.0164
621.25,11.25,57.29,0.0175
623.75,11.25,57.02,0.0175
626.25,11.25,57.15,0.0175
628.75,11.25,57.44,0.0174
631.25,11.25,59.93,0.0167
633.75,11.25,67.64,0.0148
636.25,11.25,72.79,0.0137
638.75,11.25,73.25,0.0137
641.25,11.25,73.02,0.0137
643.75,11.25,72.48,0.0138
646.25,11.25,71.93,0.0139
648.75,11.25,71.51,0.014
651.25,11.25,71.26,0.014
653.75,11.25,71.16,0.0141
656.25,11.25,71.17,0.0141
658.75,11.25,71.21,0.014
661.25,11.25,71.24,0.014
663.75,11.25,71.24,0.014
666.25,11.25,71.15,0.0141
668.75,11.25,70.81,0.0141
671.25,11.25,69.95,0.0143
673.75,11.25,69.21,0.0144
676.25,11.25,68.96,0.0145
678.75,11.25,68.89,0.0145
681.25,11.25,69.01,0.0145
683.75,11.25,70.18,0.0142
686.25,11.25,73.43,0.0136
688.75,11.25,77.9,0.0128
691.25,11.25,82.88,0.0121
693.75,11.25,87.83,0.0114
696.25,11.25,92.86,0.0108
698.75,11.25,98.61,0.0101
701.25,11.25,102.75,0.009732
703.75,11.25,103.39,0.009672
706.25,11.25,103.33,0.009678
708.75,11.25,102.82,0.009726
711.25,11.25,99.47,0.0101
713.75,11.25,92.4,0.0108
716.25,11.25,85.08,0.0118
718.75,11.25,78.94,0.0127
721.25,11.25,76.16,0.0131
723.75,11.25,75.94,0.0132
726.25,11.25,75.98,0.0132
728.75,11.25,76.49,0.0131
731.25,11.25,77.9,0.0128
733.75,11.25,78.65,0.0127
736.25,11.25,78.8,0.0127
738.75,11.25,78.76,0.0127
741.25,11.25,78.43,0.0128
743.75,11.25,76.54,0.0131
746.25,11.25,73.43,0.0136
748.75,11.25,70.58,0.0142
751.25,11.25,68.73,0.0145
753.75,11.25,68.27,0.0146
756.25,11.25,68.29,0.0146
758.75,11.25,68.64,0.0146
761.25,11.25,69.37,0.0144
763.75,11.25,70.27,0.0142
766.25,11.25,71.15,0.0141
768.75,11.25,72.1,0.0139
771.25,11.25,73.21,0.0137
773.75,11.25,74.03,0.0135
776.25,11.25,74.32,0.0135
778.75,11.25,74.22,0.0135
781.25,11.25,69.66,0.0144
783.75,11.25,63.69,0.0157
786.25,11.25,59.37,0.0168
788.75,11.25,56.84,0.0176
791.25,11.25,56.69,0.0176
793.75,11.25,59.72,0.0167
796.25,11.25,95.86,0.0104
798.75,11.25,178.63,0.005598
801.25,11.25,203.53,0.004913
803.75,11.25,203.93,0.004904
806.25,11.25,202.56,0.004937
808.75,11.25,179.09,0.005584
811.25,11.25,135.57,0.007376
813.75,11.25,98.22,0.0102
816.25,11.25,75.71,0.0132
818.75,11.25,65.68,0.0152
821.25,11.25,63.5,0.0157
823.75,11.25,63.53,0.0157
826.25,11.25,63.6,0.0157
828.75,11.25,63.63,0.0157
831.25,11.25,63.48,0.0158
833.75,11.25,62.7,0.0159
836.25,11.25,61.87,0.0162
838.75,11.25,61.63,0.0162
841.25,11.25,61.61,0.0162
843.75,11.25,61.67,0.0162
846.25,11.25,61.72,0.0162
848.75,11.25,61.67,0.0162
851.25,11.25,60.83,0.0164
853.75,11.25,59.55,0.0168
856.25,11.25,59.35,0.0169
858.75,11.25,59.35,0.0168
861.25,11.25,59.74,0.0167
863.75,11.25,61.59,0.0162
866.25,11.25,64.92,0.0154
868.75,11.25,66.35,0.0151
871.25,11.25,66.53,0.015
873.75,11.25,66.53,0.015
876.25,11.25,65.82,0.0152
878.75,11.25,63.95,0.0156
881.25,11.25,62.9,0.0159
883.75,11.25,62.43,0.016
886.25,11.25,62.21,0.0161
888.75,11.25,62.11,0.0161
891.25,11.25,61.95,0.0161
893.75,11.25,61.62,0.0162
896.25,11.25,60.92,0.0164
898.75,11.25,59.67,0.0168
901.25,11.25,57.44,0.0174
903.75,11.25,53.68,0.0186
906.25,11.25,50.06,0.02
908.75,11.25,48.95,0.0204
911.25,11.25,48.95,0.0204
913.75,11.25,49.26,0.0203
916.25,11.25,51.97,0.0192
918.75,11.25,55.39,0.0181
921.25,11.25,56.25,0.0178
923.75,11.25,56.31,0.0178
926.25,11.25,56.33,0.0178
928.75,11.25,56.46,0.0177
931.25,11.25,56.74,0.0176
933.75,11.25,57.1,0.0175
936.25,11.25,57.36,0.0174
938.75,11.25,57.43,0.0174
941.25,11.25,57.12,0.0175
943.75,11.25,54.9,0.0182
946.25,11.25,52.13,0.0192
948.75,11.25,51.53,0.0194
951.25,11.25,51.51,0.0194
953.75,11.25,52.26,0.0191
956.25,11.25,55.7,0.018
958.75,11.25,57.05,0.0175
961.25,11.25,57.01,0.0175
963.75,11.25,56.34,0.0177
966.25,11.25,55.26,0.0181
968.75,11.25,54.76,0.0183
971.25,11.25,54.71,0.0183
973.75,11.25,54.92,0.0182
976.25,11.25,55.01,0.0182
978.75,11.25,54.85,0.0182
981.25,11.25,54.31,0.0184
983.75,11.25,53.56,0.0187
986.25,11.25,53.1,0.0188
988.75,11.25,52.88,0.0189
991.25,11.25,52.87,0.0189
993.75,11.25,53.03,0.0189
996.25,11.25,53.18,0.0188
998.75,11.25,53.21,0.0188
1001.25,11.25,52.68,0.019
1003.75,11.25,51.21,0.0195
1006.25,11.25,50.61,0.0198
1008.75,11.25,50.55,0.0198
1011.25,11.25,50.95,0.0196
1013.75,11.25,54.04,0.0185
1016.25,11.25,58.8,0.017
1018.75,11.25,59.93,0.0167
1021.25,11.25,60.01,0.0167
1023.75,11.25,59.71,0.0167
1026.25,11.25,58.89,0.017
1028.75,11.25,58.71,0.017
1031.25,11.25,58.84,0.017
1033.75,11.25,59.2,0.0169
1036.25,11.25,60.19,0.0166
1038.75,11.25,61.93,0.0161
1041.25,11.25,63.16,0.0158
1043.75,11.25,63.52,0.0157
1046.25,11.25,63.39,0.0158
1048.75,11.25,63.08,0.0159
1051.25,11.25,62.76,0.0159
1053.75,11.25,62.81,0.0159
1056.25,11.25,63.41,0.0158
1058.75,11.25,63.56,0.0157
1061.25,11.25,63.46,0.0158
1063.75,11.25,63.05,0.0159
1066.25,11.25,62.02,0.0161
1068.75,11.25,60.11,0.0166
1071.25,11.25,55.9,0.0179
1073.75,11.25,50.63,0.0197
1076.25,11.25,47.78,0.0209
1078.75,11.25,47.46,0.0211
1081.25,11.25,47.47,0.0211
1083.75,11.25,47.67,0.021
1086.25,11.25,48.72,0.0205
1088.75,11.25,50.26,0.0199
1091.25,11.25,51.88,0.0193
1093.75,11.25,53.98,0.0185
1096.25,11.25,57.15,0.0175
1098.75,11.25,60.81,0.0164
1101.25,11.25,62.99,0.0159
1103.75,11.25,63.42,0.0158
1106.25,11.25,63.54,0.0157
1108.75,11.25,63.49,0.0158
1111.25,11.25,63.12,0.0158
1113.75,11.25,61.71,0.0162
1116.25,11.25,59.74,0.0167
1118.75,11.25,56.33,0.0178
1121.25,11.25,50.52,0.0198
1123.75,11.25,44.76,0.0223
1126.25,11.25,42.68,0.0234
1128.75,11.25,42.45,0.0236
1131.25,11.25,42.47,0.0235
1133.75,11.25,43.49,0.023
1136.25,11.25,48.27,0.0207
1138.75,11.25,51.83,0.0193
1141.25,11.25,52.15,0.0192
1143.75,11.25,52.05,0.0192
1146.25,11.25,51.62,0.0194
1148.75,11.25,50.27,0.0199
1151.25,11.25,49.16,0.0203
1153.75,11.25,48.79,0.0205
1156.25,11.25,48.74,0.0205
1158.75,11.25,49.14,0.0203
1161.25,11.25,51.32,0.0195
1163.75,11.25,54.24,0.0184
1166.25,11.25,55.32,0.0181
1168.75,11.25,55.43,0.018
1171.25,11.25,55.26,0.0181
1173.75,11.25,53.34,0.0187
1176.25,11.25,51.28,0.0195
1178.75,11.25,51.22,0.0195
1181.25,11.25,51.54,0.0194
1183.75,11.25,52.25,0.0191
1186.25,11.25,52.67,0.019
1188.75,11.25,52.79,0.0189
1191.25,11.25,52.77,0.019
1193.75,11.25,52.69,0.019
1196.25,11.25,52.6,0.019
1198.75,11.25,52.56,0.019
1201.25,11.25,52.69,0.019
1203.75,11.25,53.53,0.0187
1206.25,11.25,55.29,0.0181
1208.75,11.25,55.92,0.0179
1211.25,11.25,55.94,0.0179
1213.75,11.25,55.82,0.0179
1216.25,11.25,55.54,0.018
1218.75,11.25,54.48,0.0184
1221.25,11.25,51.27,0.0195
1223.75,11.25,47.15,0.0212
1226.25,11.25,45.71,0.0219
1228.75,11.25,45.71,0.0219
1231.25,11.25,45.87,0.0218
1233.75,11.25,46.74,0.0214
1236.25,11.25,52.16,0.0192
1238.75,11.25,62.06,0.0161
1241.25,11.25,68.67,0.0146
1243.75,11.25,71.08,0.0141
1246.25,11.25,71.69,0.0139
1248.75,11.25,71.84,0.0139
1251.25,11.25,71.94,0.0139
1253.75,11.25,72.23,0.0138
1256.25,11.25,73.11,0.0137
1258.75,11.25,75.56,0.0132
1261.25,11.25,80.61,0.0124
1263.75,11.25,84.03,0.0119
1266.25,11.25,84.97,0.0118
1268.75,11.25,85.04,0.0118
1271.25,11.25,80.83,0.0124
1273.75,11.25,63.12,0.0158
1276.25,11.25,53.08,0.0188
1278.75,11.25,52.27,0.0191
1281.25,11.25,52.28,0.0191
1283.75,11.25,52.38,0.0191
1286.25,11.25,52.67,0.019
1288.75,11.25,53.73,0.0186
1291.25,11.25,55.85,0.0179
1293.75,11.25,57.17,0.0175
1296.25,11.25,57.36,0.0174
1298.75,11.25,57.33,0.0174
1301.25,11.25,57.22,0.0175
1303.75,11.25,57.03,0.0175
1306.25,11.25,56.7,0.0176
1308.75,11.25,55.94,0.0179
1311.25,11.25,54.68,0.0183
1313.75,11.25,53.1,0.0188
1316.25,11.25,51.82,0.0193
1318.75,11.25,51.53,0.0194
1321.25,11.25,51.52,0.0194
1323.75,11.25,51.63,0.0194
1326.25,11.25,52.01,0.0192
1328.75,11.25,53.37,0.0187
1331.25,11.25,56.02,0.0179
1333.75,11.25,59.42,0.0168
1336.25,11.25,61.45,0.0163
1338.75,11.25,61.83,0.0162
1341.25,11.25,61.9,0.0162
1343.75,11.25,61.78,0.0162
1346.25,11.25,59.9,0.0167
1348.75,11.25,53.44,0.0187
1351.25,11.25,43.38,0.0231
1353.75,11.25,35.13,0.0285
1356.25,11.25,32.15,0.0311
1358.75,11.25,31.96,0.0313
1361.25,11.25,31.95,0.0313
1363.75,11.25,33.09,0.0302
1366.25,11.25,39.81,0.0251
1368.75,11.25,53.69,0.0186
1371.25,11.25,70.11,0.0143
1373.75,11.25,83.58,0.012
1376.25,11.25,89.46,0.0112
1378.75,11.25,90.22,0.0111
1381.25,11.25,90.36,0.0111
1383.75,11.25,90.29,0.0111
1386.25,11.25,87.92,0.0114
1388.75,11.25,77.8,0.0129
1391.25,11.25,61.79,0.0162
1393.75,11.25,48.39,0.0207
1396.25,11.25,42.19,0.0237
1398.75,11.25,41.42,0.0241
1401.25,11.25,41.42,0.0241
1403.75,11.25,41.67,0.024
1406.25,11.25,43.7,0.0229
1408.75,11.25,48.8,0.0205
1411.25,11.25,56.22,0.0178
1413.75,11.25,64.12,0.0156
1416.25,11.25,71.53,0.014
1418.75,11.25,78.25,0.0128
1421.25,11.25,83.9,0.0119
1423.75,11.25,87.21,0.0115
1426.25,11.25,88.26,0.0113
1428.75,11.25,88.58,0.0113
1431.25,11.25,88.63,0.0113
1433.75,11.25,88.11,0.0113
1436.25,11.25,82.15,0.0122
1438.75,11.25,64.84,0.0154
1441.25,11.25,49.37,0.0203
1443.75,11.25,45.53,0.022
1446.25,11.25,45.44,0.022
1448.75,11.25,45.56,0.0219
1451.25,11.25,45.96,0.0218
1453.75,11.25,47.58,0.021
1456.25,11.25,51.36,0.0195
1458.75,11.25,53.4,0.0187
1461.25,11.25,53.64,0.0186
1463.75,11.25,53.68,0.0186
1466.25,11.25,53.97,0.0185
1468.75,11.25,55.61,0.018
1471.25,11.25,57.38,0.0174
1473.75,11.25,57.9,0.0173
1476.25,11.25,58.04,0.0172
1478.75,11.25,58.09,0.0172
1481.25,11.25,58.12,0.0172
1483.75,11.25,58.19,0.0172
1486.25,11.25,58.38,0.0171
1488.75,11.25,58.71,0.017
1491.25,11.25,59.12,0.0169
1493.75,11.25,59.44,0.0168
1496.25,11.25,59.6,0.0168
1498.75,11.25,59.58,0.0168
1501.25,11.25,59.34,0.0169
1503.75,11.25,58.72,0.017
1506.25,11.25,57.87,0.0173
1508.75,11.25,57.2,0.0175
1511.25,11.25,56.75,0.0176
1513.75,11.25,56.51,0.0177
1516.25,11.25,56.4,0.0177
1518.75,11.25,56.3,0.0178
1521.25,11.25,56.2,0.0178
1523.75,11.25,56.08,0.0178
1526.25,11.25,55.95,0.0179
1528.75,11.25,55.73,0.0179
1531.25,11.25,55.26,0.0181
1533.75,11.25,54.65,0.0183
1536.25,11.25,54.2,0.0185
1538.75,11.25,53.87,0.0186
1541.25,11.25,53.56,0.0187
1543.75,11.25,53.22,0.0188
1546.25,11.25,52.89,0.0189
1548.75,11.25,52.62,0.019
1551.25,11.25,52.49,0.019
1553.75,11.25,52.5,0.019
1556.25,11.25,52.65,0.019
1558.75,11.25,53.32,0.0188
1561.25,11.25,54.99,0.0182
1563.75,11.25,56.23,0.0178
1566.25,11.25,57.82,0.0173
1568.75,11.25,58.61,0.0171
1571.25,11.25,59.01,0.0169
1573.75,11.25,59.25,0.0169
1576.25,11.25,59.47,0.0168
1578.75,11.25,59.72,0.0167
26.25,13.75,69.78,0.0143
28.75,13.75,72.31,0.0138
31.25,13.75,72.53,0.0138
33.75,13.75,70.97,0.0141
36.25,13.75,68.59,0.0146
38.75,13.75,64.54,0.0155
41.25,13.75,62.39,0.016
43.75,13.75,61.96,0.0161
46.25,13.75,61.88,0.0162
48.75,13.75,61.96,0.0161
51.25,13.75,62.1,0.0161
53.75,13.75,62.28,0.0161
56.25,13.75,62.51,0.016
58.75,13.75,62.81,0.0159
61.25,13.75,63.13,0.0158
63.75,13.75,63.35,0.0158
66.25,13.75,63.42,0.0158
68.75,13.75,63.41,0.0158
71.25,13.75,63.35,0.0158
73.75,13.75,63.32,0.0158
76.25,13.75,63.35,0.0158
78.75,13.75,63.43,0.0158
81.25,13.75,63.56,0.0157
83.75,13.75,63.71,0.0157
86.25,13.75,63.8,0.0157
88.75,13.75,63.81,0.0157
91.25,13.75,63.73,0.0157
93.75,13.75,63.62,0.0157
96.25,13.75,63.56,0.0157
98.75,13.75,63.62,0.0157
101.25,13.75,63.96,0.0156
103.75,13.75,64.87,0.0154
106.25,13.75,66.21,0.0151
108.75,13.75,67.09,0.0149
111.25,13.75,67.41,0.0148
113.75,13.75,67.46,0.0148
116.25,13.75,67.44,0.0148
118.75,13.75,67.43,0.0148
121.25,13.75,67.51,0.0148
123.75,13.75,67.81,0.0147
126.25,13.75,68.51,0.0146
128.75,13.75,69.55,0.0144
131.25,13.75,70.46,0.0142
133.75,13.75,70.9,0.0141
136.25,13.75,71.03,0.0141
138.75,13.75,70.95,0.0141
141.25,13.75,70.37,0.0142
143.75,13.75,67.36,0.0148
146.25,13.75,62.75,0.0159
148.75,13.75,60.47,0.0165
151.25,13.75,59.88,0.0167
153.75,13.75,59.73,0.0167
156.25,13.75,59.66,0.0168
158.75,13.75,59.62,0.0168
161.25,13.75,59.56,0.0168
163.75,13.75,59.45,0.0168
166.25,13.75,59.29,0.0169
168.75,13.75,59.09,0.0169
171.25,13.75,58.95,0.017
173.75,13.75,58.93,0.017
176.25,13.75,59.04,0.0169
178.75,13.75,59.74,0.0167
181.25,13.75,62.1,0.0161
183.75,13.75,65.82,0.0152
186.25,13.75,67.74,0.0148
188.75,13.75,68,0.0147
191.25,13.75,67.96,0.0147
193.75,13.75,67.72,0.0148
196.25,13.75,66.77,0.015
198.75,13.75,65.11,0.0154
201.25,13.75,64.39,0.0155
203.75,13.75,64.24,0.0156
206.25,13.75,64.26,0.0156
208.75,13.75,64.35,0.0155
211.25,13.75,64.45,0.0155
213.75,13.75,64.5,0.0155
216.25,13.75,64.43,0.0155
218.75,13.75,64.02,0.0156
221.25,13.75,62.93,0.0159
223.75,13.75,61.27,0.0163
226.25,13.75,59.89,0.0167
228.75,13.75,59.1,0.0169
231.25,13.75,58.71,0.017
233.75,13.75,58.62,0.0171
236.25,13.75,58.68,0.017
238.75,13.75,58.82,0.017
241.25,13.75,58.96,0.017
243.75,13.75,59,0.0169
246.25,13.75,58.95,0.017
248.75,13.75,58.77,0.017
251.25,13.75,58.32,0.0171
253.75,13.75,57.78,0.0173
256.25,13.75,57.48,0.0174
258.75,13.75,57.33,0.0174
261.25,13.75,57.24,0.0175
263.75,13.75,57.21,0.0175
266.25,13.75,57.26,0.0175
268.75,13.75,57.49,0.0174
271.25,13.75,58.07,0.0172
273.75,13.75,59.35,0.0169
276.25,13.75,61.68,0.0162
278.75,13.75,64.85,0.0154
281.25,13.75,68.09,0.0147
283.75,13.75,70.65,0.0142
286.25,13.75,71.78,0.0139
288.75,13.75,72.11,0.0139
291.25,13.75,72.16,0.0139
293.75,13.75,71.46,0.014
296.25,13.75,68.01,0.0147
298.75,13.75,62.34,0.016
301.25,13.75,58.44,0.0171
303.75,13.75,56.65,0.0177
306.25,13.75,56.08,0.0178
308.75,13.75,56.08,0.0178
311.25,13.75,56.28,0.0178
313.75,13.75,58.04,0.0172
316.25,13.75,63.15,0.0158
318.75,13.75,69.65,0.0144
321.25,13.75,73.7,0.0136
323.75,13.75,75.01,0.0133
326.25,13.75,75.13,0.0133
328.75,13.75,74.98,0.0133
331.25,13.75,74.81,0.0134
333.75,13.75,74.64,0.0134
336.25,13.75,74.47,0.0134
338.75,13.75,74.33,0.0135
341.25,13.75,74.18,0.0135
343.75,13.75,73.97,0.0135
346.25,13.75,73.57,0.0136
348.75,13.75,72.56,0.0138
351.25,13.75,71.11,0.0141
353.75,13.75,70.48,0.0142
356.25,13.75,70.47,0.0142
358.75,13.75,70.69,0.0141
361.25,13.75,71.11,0.0141
363.75,13.75,71.71,0.0139
366.25,13.75,72.37,0.0138
368.75,13.75,73.01,0.0137
371.25,13.75,73.68,0.0136
373.75,13.75,74.49,0.0134
376.25,13.75,75.58,0.0132
378.75,13.75,76.97,0.013
381.25,13.75,78.52,0.0127
383.75,13.75,79.97,0.0125
386.25,13.75,81.29,0.0123
388.75,13.75,82.39,0.0121
391.25,13.75,83.22,0.012
393.75,13.75,83.79,0.0119
396.25,13.75,84.18,0.0119
398.75,13.75,84.5,0.0118
401.25,13.75,84.81,0.0118
403.75,13.75,85.07,0.0118
406.25,13.75,85.29,0.0117
408.75,13.75,85.46,0.0117
411.25,13.75,85.58,0.0117
413.75,13.75,85.71,0.0117
416.25,13.75,85.9,0.0116
418.75,13.75,86.24,0.0116
421.25,13.75,86.93,0.0115
423.75,13.75,88.23,0.0113
426.25,13.75,90.3,0.0111
428.75,13.75,92.89,0.0108
431.25,13.75,95.88,0.0104
433.75,13.75,99.48,0.0101
436.25,13.75,103.88,0.009626
438.75,13.75,109.07,0.009168
441.25,13.75,114.71,0.008718
443.75,13.75,120.38,0.008307
446.25,13.75,125.71,0.007955
448.75,13.75,129.99,0.007693
451.25,13.75,132.63,0.00754
453.75,13.75,133.57,0.007487
456.25,13.75,133.55,0.007488
458.75,13.75,133.3,0.007502
461.25,13.75,132.84,0.007528
463.75,13.75,132.05,0.007573
466.25,13.75,130.61,0.007656
468.75,13.75,128.2,0.0078
471.25,13.75,125.06,0.007996
473.75,13.75,121.15,0.008254
476.25,13.75,115.79,0.008636
478.75,13.75,108,0.009259
481.25,13.75,97.35,0.0103
483.75,13.75,85.4,0.0117
486.25,13.75,74.91,0.0133
488.75,13.75,66.99,0.0149
491.25,13.75,61.15,0.0164
493.75,13.75,57.29,0.0175
496.25,13.75,55.69,0.018
498.75,13.75,55.47,0.018
501.25,13.75,55.5,0.018
503.75,13.75,55.97,0.0179
506.25,13.75,57.03,0.0175
508.75,13.75,58.41,0.0171
511.25,13.75,59.78,0.0167
513.75,13.75,60.93,0.0164
516.25,13.75,61.93,0.0161
518.75,13.75,62.94,0.0159
521.25,13.75,64.08,0.0156
523.75,13.75,65.89,0.0152
526.25,13.75,68.71,0.0146
528.75,13.75,71.49,0.014
531.25,13.75,72.96,0.0137
533.75,13.75,73.69,0.0136
536.25,13.75,74.14,0.0135
538.75,13.75,74.51,0.0134
541.25,13.75,74.92,0.0133
543.75,13.75,75.73,0.0132
546.25,13.75,77.6,0.0129
548.75,13.75,81.89,0.0122
551.25,13.75,88.44,0.0113
553.75,13.75,93.48,0.0107
556.25,13.75,94.89,0.0105
558.75,13.75,94.98,0.0105
561.25,13.75,94.77,0.0106
563.75,13.75,92.75,0.0108
566.25,13.75,84.88,0.0118
568.75,13.75,76.27,0.0131
571.25,13.75,68.86,0.0145
573.75,13.75,64.51,0.0155
576.25,13.75,62.27,0.0161
578.75,13.75,60.72,0.0165
581.25,13.75,59.16,0.0169
583.75,13.75,56.98,0.0176
586.25,13.75,54.2,0.0185
588.75,13.75,51.53,0.0194
591.25,13.75,49.7,0.0201
593.75,13.75,48.84,0.0205
596.25,13.75,48.47,0.0206
598.75,13.75,48.3,0.0207
601.25,13.75,52.28,0.0191
603.75,13.75,71.28,0.014
606.25,13.75,81.71,0.0122
608.75,13.75,82.06,0.0122
611.25,13.75,81.88,0.0122
613.75,13.75,80.63,0.0124
616.25,13.75,72.56,0.0138
618.75,13.75,61.52,0.0163
621.25,13.75,56.69,0.0176
623.75,13.75,56.3,0.0178
626.25,13.75,56.47,0.0177
628.75,13.75,56.81,0.0176
631.25,13.75,57.83,0.0173
633.75,13.75,60.63,0.0165
636.25,13.75,63.88,0.0157
638.75,13.75,66.11,0.0151
641.25,13.75,67.04,0.0149
643.75,13.75,67.39,0.0148
646.25,13.75,67.57,0.0148
648.75,13.75,67.79,0.0148
651.25,13.75,68.09,0.0147
653.75,13.75,68.49,0.0146
656.25,13.75,68.92,0.0145
658.75,13.75,69.26,0.0144
661.25,13.75,69.5,0.0144
663.75,13.75,69.63,0.0144
666.25,13.75,69.65,0.0144
668.75,13.75,69.56,0.0144
671.25,13.75,69.27,0.0144
673.75,13.75,68.84,0.0145
676.25,13.75,68.5,0.0146
678.75,13.75,68.32,0.0146
681.25,13.75,68.26,0.0147
683.75,13.75,68.34,0.0146
686.25,13.75,68.68,0.0146
688.75,13.75,69.46,0.0144
691.25,13.75,70.58,0.0142
693.75,13.75,71.76,0.0139
696.25,13.75,72.75,0.0137
698.75,13.75,73.4,0.0136
701.25,13.75,73.71,0.0136
703.75,13.75,73.82,0.0135
706.25,13.75,73.79,0.0136
708.75,13.75,73.54,0.0136
711.25,13.75,72.54,0.0138
713.75,13.75,70.49,0.0142
716.25,13.75,67.87,0.0147
718.75,13.75,65.7,0.0152
721.25,13.75,64.68,0.0155
723.75,13.75,64.28,0.0156
726.25,13.75,64.07,0.0156
728.75,13.75,64.01,0.0156
731.25,13.75,64.01,0.0156
733.75,13.75,64.18,0.0156
736.25,13.75,64.42,0.0155
738.75,13.75,64.67,0.0155
741.25,13.75,64.95,0.0154
743.75,13.75,65.29,0.0153
746.25,13.75,65.68,0.0152
748.75,13.75,66.11,0.0151
751.25,13.75,66.58,0.015
753.75,13.75,67.12,0.0149
756.25,13.75,67.75,0.0148
758.75,13.75,68.46,0.0146
761.25,13.75,69.24,0.0144
763.75,13.75,70,0.0143
766.25,13.75,70.64,0.0142
768.75,13.75,71.01,0.0141
771.25,13.75,71.24,0.014
773.75,13.75,71.31,0.014
776.25,13.75,70.16,0.0143
778.75,13.75,66.34,0.0151
781.25,13.75,61.48,0.0163
783.75,13.75,57.83,0.0173
786.25,13.75,53.17,0.0188
788.75,13.75,52.16,0.0192
791.25,13.75,52.13,0.0192
793.75,13.75,54.03,0.0185
796.25,13.75,70.09,0.0143
798.75,13.75,102.66,0.009741
801.25,13.75,121.69,0.008218
803.75,13.75,123.34,0.008108
806.25,13.75,123.25,0.008114
808.75,13.75,121.85,0.008207
811.25,13.75,109.26,0.009152
813.75,13.75,87.43,0.0114
816.25,13.75,71.06,0.0141
818.75,13.75,63.85,0.0157
821.25,13.75,62.23,0.0161
823.75,13.75,62.11,0.0161
826.25,13.75,62.11,0.0161
828.75,13.75,62.1,0.0161
831.25,13.75,62.06,0.0161
833.75,13.75,61.9,0.0162
836.25,13.75,61.77,0.0162
838.75,13.75,61.77,0.0162
841.25,13.75,61.83,0.0162
843.75,13.75,61.93,0.0161
846.25,13.75,62.03,0.0161
848.75,13.75,62.03,0.0161
851.25,13.75,61.65,0.0162
853.75,13.75,61.12,0.0164
856.25,13.75,60.96,0.0164
858.75,13.75,60.99,0.0164
861.25,13.75,61.15,0.0164
863.75,13.75,61.55,0.0162
866.25,13.75,62.06,0.0161
868.75,13.75,62.34,0.016
871.25,13.75,62.42,0.016
873.75,13.75,62.37,0.016
876.25,13.75,62.2,0.0161
878.75,13.75,61.84,0.0162
881.25,13.75,61.32,0.0163
883.75,13.75,60.71,0.0165
886.25,13.75,60.07,0.0166
888.75,13.75,59.39,0.0168
891.25,13.75,58.61,0.0171
893.75,13.75,57.62,0.0174
896.25,13.75,56.34,0.0177
898.75,13.75,54.76,0.0183
901.25,13.75,52.9,0.0189
903.75,13.75,50.9,0.0196
906.25,13.75,49.48,0.0202
908.75,13.75,49.2,0.0203
911.25,13.75,49.25,0.0203
913.75,13.75,49.66,0.0201
916.25,13.75,51.6,0.0194
918.75,13.75,54.28,0.0184
921.25,13.75,55.46,0.018
923.75,13.75,55.78,0.0179
926.25,13.75,55.92,0.0179
928.75,13.75,56.04,0.0178
931.25,13.75,56.17,0.0178
933.75,13.75,56.25,0.0178
936.25,13.75,56.25,0.0178
938.75,13.75,56.1,0.0178
941.25,13.75,55.35,0.0181
943.75,13.75,53.97,0.0185
946.25,13.75,53.12,0.0188
948.75,13.75,53.01,0.0189
951.25,13.75,53.16,0.0188
953.75,13.75,53.99,0.0185
956.25,13.75,55.98,0.0179
958.75,13.75,57.17,0.0175
961.25,13.75,57.3,0.0175
963.75,13.75,57.17,0.0175
966.25,13.75,56.82,0.0176
968.75,13.75,56.46,0.0177
971.25,13.75,56.19,0.0178
973.75,13.75,55.96,0.0179
976.25,13.75,55.67,0.018
978.75,13.75,55.15,0.0181
981.25,13.75,54.28,0.0184
983.75,13.75,53.26,0.0188
986.25,13.75,52.47,0.0191
988.75,13.75,52.05,0.0192
991.25,13.75,51.86,0.0193
993.75,13.75,51.79,0.0193
996.25,13.75,51.76,0.0193
998.75,13.75,51.72,0.0193
1001.25,13.75,51.55,0.0194
1003.75,13.75,51.27,0.0195
1006.25,13.75,51.22,0.0195
1008.75,13.75,51.35,0.0195
1011.25,13.75,51.69,0.0193
1013.75,13.75,52.28,0.0191
1016.25,13.75,52.7,0.019
1018.75,13.75,52.86,0.0189
1021.25,13.75,52.62,0.019
1023.75,13.75,50.37,0.0199
1026.25,13.75,47.02,0.0213
1028.75,13.75,45.27,0.0221
1031.25,13.75,44.91,0.0223
1033.75,13.75,44.93,0.0223
1036.25,13.75,45.06,0.0222
1038.75,13.75,45.47,0.022
1041.25,13.75,46.72,0.0214
1043.75,13.75,48.94,0.0204
1046.25,13.75,51.66,0.0194
1048.75,13.75,54.51,0.0183
1051.25,13.75,57.26,0.0175
1053.75,13.75,59.36,0.0168
1056.25,13.75,60.29,0.0166
