X,Depth,Resistivity,Conductivity
563.75,43.75,26.32,0.038
566.25,43.75,26.31,0.038
568.75,43.75,26.3,0.038
571.25,43.75,26.28,0.038
573.75,43.75,26.27,0.0381
576.25,43.75,26.27,0.0381
578.75,43.75,26.26,0.0381
581.25,43.75,26.27,0.0381
583.75,43.75,26.27,0.0381
586.25,43.75,26.29,0.038
588.75,43.75,26.32,0.038
591.25,43.75,26.35,0.0379
593.75,43.75,26.4,0.0379
596.25,43.75,26.47,0.0378
598.75,43.75,26.57,0.0376
601.25,43.75,26.72,0.0374
603.75,43.75,26.93,0.0371
606.25,43.75,27.22,0.0367
608.75,43.75,27.6,0.0362
611.25,43.75,28.09,0.0356
613.75,43.75,28.67,0.0349
616.25,43.75,29.35,0.0341
618.75,43.75,30.1,0.0332
621.25,43.75,30.88,0.0324
623.75,43.75,31.67,0.0316
626.25,43.75,32.44,0.0308
628.75,43.75,33.15,0.0302
631.25,43.75,33.79,0.0296
633.75,43.75,34.37,0.0291
636.25,43.75,34.87,0.0287
638.75,43.75,35.31,0.0283
641.25,43.75,35.71,0.028
643.75,43.75,36.07,0.0277
646.25,43.75,36.4,0.0275
648.75,43.75,36.71,0.0272
651.25,43.75,37.01,0.027
653.75,43.75,37.3,0.0268
656.25,43.75,37.59,0.0266
658.75,43.75,37.87,0.0264
661.25,43.75,38.15,0.0262
663.75,43.75,38.43,0.026
666.25,43.75,38.71,0.0258
668.75,43.75,38.99,0.0256
671.25,43.75,39.27,0.0255
673.75,43.75,39.54,0.0253
676.25,43.75,39.81,0.0251
678.75,43.75,40.08,0.025
681.25,43.75,40.32,0.0248
683.75,43.75,40.56,0.0247
686.25,43.75,40.77,0.0245
688.75,43.75,40.97,0.0244
691.25,43.75,41.14,0.0243
693.75,43.75,41.29,0.0242
696.25,43.75,41.42,0.0241
698.75,43.75,41.52,0.0241
701.25,43.75,41.61,0.024
703.75,43.75,41.69,0.024
706.25,43.75,41.74,0.024
708.75,43.75,41.79,0.0239
711.25,43.75,41.83,0.0239
713.75,43.75,41.85,0.0239
716.25,43.75,41.87,0.0239
718.75,43.75,41.87,0.0239
721.25,43.75,41.87,0.0239
723.75,43.75,41.85,0.0239
726.25,43.75,41.82,0.0239
728.75,43.75,41.78,0.0239
731.25,43.75,41.72,0.024
733.75,43.75,41.66,0.024
736.25,43.75,41.57,0.0241
738.75,43.75,41.47,0.0241
741.25,43.75,41.35,0.0242
743.75,43.75,41.22,0.0243
746.25,43.75,41.06,0.0244
748.75,43.75,40.88,0.0245
751.25,43.75,40.69,0.0246
753.75,43.75,40.48,0.0247
756.25,43.75,40.27,0.0248
758.75,43.75,40.07,0.025
761.25,43.75,39.87,0.0251
763.75,43.75,39.69,0.0252
766.25,43.75,39.54,0.0253
768.75,43.75,39.41,0.0254
771.25,43.75,39.31,0.0254
773.75,43.75,39.23,0.0255
776.25,43.75,39.17,0.0255
778.75,43.75,39.12,0.0256
781.25,43.75,39.1,0.0256
783.75,43.75,39.09,0.0256
786.25,43.75,39.1,0.0256
788.75,43.75,39.13,0.0256
791.25,43.75,39.17,0.0255
793.75,43.75,39.23,0.0255
796.25,43.75,39.3,0.0254
798.75,43.75,39.4,0.0254
801.25,43.75,39.52,0.0253
803.75,43.75,39.65,0.0252
806.25,43.75,39.81,0.0251
808.75,43.75,39.96,0.025
811.25,43.75,40.12,0.0249
813.75,43.75,40.26,0.0248
816.25,43.75,40.39,0.0248
818.75,43.75,40.51,0.0247
821.25,43.75,40.6,0.0246
823.75,43.75,40.69,0.0246
826.25,43.75,40.75,0.0245
828.75,43.75,40.8,0.0245
831.25,43.75,40.83,0.0245
833.75,43.75,40.85,0.0245
836.25,43.75,40.85,0.0245
838.75,43.75,40.84,0.0245
841.25,43.75,40.82,0.0245
843.75,43.75,40.78,0.0245
846.25,43.75,40.72,0.0246
848.75,43.75,40.65,0.0246
851.25,43.75,40.55,0.0247
853.75,43.75,40.44,0.0247
856.25,43.75,40.3,0.0248
858.75,43.75,40.13,0.0249
861.25,43.75,39.94,0.025
863.75,43.75,39.71,0.0252
866.25,43.75,39.47,0.0253
868.75,43.75,39.2,0.0255
871.25,43.75,38.94,0.0257
873.75,43.75,38.69,0.0258
876.25,43.75,38.45,0.026
878.75,43.75,38.25,0.0261
881.25,43.75,38.07,0.0263
883.75,43.75,37.93,0.0264
886.25,43.75,37.81,0.0264
888.75,43.75,37.73,0.0265
891.25,43.75,37.67,0.0265
893.75,43.75,37.63,0.0266
896.25,43.75,37.62,0.0266
898.75,43.75,37.63,0.0266
901.25,43.75,37.68,0.0265
903.75,43.75,37.76,0.0265
906.25,43.75,37.9,0.0264
908.75,43.75,38.15,0.0262
911.25,43.75,38.53,0.026
913.75,43.75,39.07,0.0256
916.25,43.75,39.76,0.0251
918.75,43.75,40.55,0.0247
921.25,43.75,41.38,0.0242
923.75,43.75,42.19,0.0237
926.25,43.75,42.89,0.0233
928.75,43.75,43.45,0.023
931.25,43.75,43.88,0.0228
933.75,43.75,44.18,0.0226
936.25,43.75,44.39,0.0225
938.75,43.75,44.54,0.0225
941.25,43.75,44.64,0.0224
943.75,43.75,44.72,0.0224
946.25,43.75,44.76,0.0223
948.75,43.75,44.78,0.0223
951.25,43.75,44.79,0.0223
953.75,43.75,44.77,0.0223
956.25,43.75,44.73,0.0224
958.75,43.75,44.67,0.0224
961.25,43.75,44.59,0.0224
963.75,43.75,44.48,0.0225
966.25,43.75,44.34,0.0226
968.75,43.75,44.16,0.0226
971.25,43.75,43.96,0.0227
973.75,43.75,43.75,0.0229
976.25,43.75,43.54,0.023
978.75,43.75,43.37,0.0231
981.25,43.75,43.22,0.0231
983.75,43.75,43.11,0.0232
986.25,43.75,43.03,0.0232
988.75,43.75,42.96,0.0233
991.25,43.75,42.92,0.0233
993.75,43.75,42.89,0.0233
996.25,43.75,42.88,0.0233
998.75,43.75,42.89,0.0233
1001.25,43.75,42.91,0.0233
1003.75,43.75,42.95,0.0233
1006.25,43.75,43,0.0233
1008.75,43.75,43.07,0.0232
1011.25,43.75,43.15,0.0232
1013.75,43.75,43.23,0.0231
1016.25,43.75,43.31,0.0231
1018.75,43.75,43.38,0.0231
1021.25,43.75,43.44,0.023
1023.75,43.75,43.48,0.023
1026.25,43.75,43.5,0.023
1028.75,43.75,43.5,0.023
1031.25,43.75,43.48,0.023
1033.75,43.75,43.44,0.023
1036.25,43.75,43.37,0.0231
1038.75,43.75,43.26,0.0231
1041.25,43.75,43.11,0.0232
1043.75,43.75,42.92,0.0233
1046.25,43.75,42.65,0.0234
1048.75,43.75,42.31,0.0236
1051.25,43.75,41.88,0.0239
1053.75,43.75,41.37,0.0242
1056.25,43.75,40.83,0.0245
1058.75,43.75,40.3,0.0248
1061.25,43.75,39.82,0.0251
1063.75,43.75,39.43,0.0254
1066.25,43.75,39.11,0.0256
1068.75,43.75,38.87,0.0257
1071.25,43.75,38.69,0.0258
1073.75,43.75,38.57,0.0259
1076.25,43.75,38.48,0.026
1078.75,43.75,38.43,0.026
1081.25,43.75,38.4,0.026
1083.75,43.75,38.4,0.026
1086.25,43.75,38.41,0.026
1088.75,43.75,38.44,0.026
1091.25,43.75,38.5,0.026
1093.75,43.75,38.58,0.0259
1096.25,43.75,38.72,0.0258
1098.75,43.75,38.94,0.0257
1101.25,43.75,39.31,0.0254
1103.75,43.75,39.84,0.0251
1106.25,43.75,40.55,0.0247
1108.75,43.75,41.42,0.0241
1111.25,43.75,42.42,0.0236
1113.75,43.75,43.5,0.023
1116.25,43.75,44.63,0.0224
1118.75,43.75,45.76,0.0219
1121.25,43.75,46.86,0.0213
1123.75,43.75,47.91,0.0209
1126.25,43.75,48.88,0.0205
1128.75,43.75,49.78,0.0201
1131.25,43.75,50.57,0.0198
1133.75,43.75,51.27,0.0195
1136.25,43.75,51.87,0.0193
1138.75,43.75,52.39,0.0191
1141.25,43.75,52.84,0.0189
1143.75,43.75,53.24,0.0188
1146.25,43.75,53.6,0.0187
1148.75,43.75,53.92,0.0185
1151.25,43.75,54.22,0.0184
1153.75,43.75,54.5,0.0183
1156.25,43.75,54.77,0.0183
1158.75,43.75,55.02,0.0182
1161.25,43.75,55.27,0.0181
1163.75,43.75,55.52,0.018
1166.25,43.75,55.76,0.0179
1168.75,43.75,56,0.0179
1171.25,43.75,56.25,0.0178
1173.75,43.75,56.5,0.0177
1176.25,43.75,56.76,0.0176
1178.75,43.75,57.03,0.0175
1181.25,43.75,57.3,0.0175
1183.75,43.75,57.58,0.0174
1186.25,43.75,57.87,0.0173
1188.75,43.75,58.16,0.0172
1191.25,43.75,58.46,0.0171
1193.75,43.75,58.77,0.017
1196.25,43.75,59.07,0.0169
1198.75,43.75,59.37,0.0168
1201.25,43.75,59.67,0.0168
1203.75,43.75,59.95,0.0167
1206.25,43.75,60.22,0.0166
1208.75,43.75,60.48,0.0165
1211.25,43.75,60.72,0.0165
1213.75,43.75,60.94,0.0164
1216.25,43.75,61.15,0.0164
1218.75,43.75,61.35,0.0163
1221.25,43.75,61.53,0.0163
1223.75,43.75,61.69,0.0162
1226.25,43.75,61.84,0.0162
1228.75,43.75,61.99,0.0161
1231.25,43.75,62.13,0.0161
1233.75,43.75,62.26,0.0161
1236.25,43.75,62.39,0.016
1238.75,43.75,62.51,0.016
1241.25,43.75,62.63,0.016
1243.75,43.75,62.76,0.0159
1246.25,43.75,62.88,0.0159
1248.75,43.75,63.01,0.0159
1251.25,43.75,63.13,0.0158
1253.75,43.75,63.25,0.0158
1256.25,43.75,63.38,0.0158
1258.75,43.75,63.5,0.0157
1261.25,43.75,63.62,0.0157
1263.75,43.75,63.73,0.0157
1266.25,43.75,63.85,0.0157
1268.75,43.75,63.95,0.0156
1271.25,43.75,64.06,0.0156
1273.75,43.75,64.16,0.0156
1276.25,43.75,64.25,0.0156
1278.75,43.75,64.35,0.0155
1281.25,43.75,64.44,0.0155
1283.75,43.75,64.54,0.0155
1286.25,43.75,64.63,0.0155
1288.75,43.75,64.74,0.0154
1291.25,43.75,64.86,0.0154
1293.75,43.75,64.99,0.0154
1296.25,43.75,65.13,0.0154
1298.75,43.75,65.3,0.0153
1301.25,43.75,65.5,0.0153
1303.75,43.75,65.72,0.0152
1306.25,43.75,66,0.0152
1308.75,43.75,66.32,0.0151
1311.25,43.75,66.75,0.015
1313.75,43.75,67.31,0.0149
1316.25,43.75,68.04,0.0147
1318.75,43.75,68.96,0.0145
1321.25,43.75,70.1,0.0143
1323.75,43.75,71.48,0.014
1326.25,43.75,73.02,0.0137
1328.75,43.75,74.61,0.0134
1331.25,43.75,76.18,0.0131
1333.75,43.75,77.72,0.0129
1336.25,43.75,79.12,0.0126
1338.75,43.75,80.29,0.0125
1341.25,43.75,81.21,0.0123
1343.75,43.75,81.88,0.0122
1346.25,43.75,82.32,0.0121
1348.75,43.75,82.59,0.0121
1351.25,43.75,82.75,0.0121
1353.75,43.75,82.83,0.0121
1356.25,43.75,82.86,0.0121
1358.75,43.75,82.84,0.0121
1361.25,43.75,82.77,0.0121
1363.75,43.75,82.64,0.0121
1366.25,43.75,82.41,0.0121
1368.75,43.75,81.98,0.0122
1371.25,43.75,81.13,0.0123
1373.75,43.75,79.62,0.0126
1376.25,43.75,77.33,0.0129
1378.75,43.75,74.25,0.0135
1381.25,43.75,70.66,0.0142
1383.75,43.75,67.09,0.0149
1386.25,43.75,64.21,0.0156
1388.75,43.75,62.24,0.0161
1391.25,43.75,60.94,0.0164
1393.75,43.75,60.14,0.0166
1396.25,43.75,59.64,0.0168
1398.75,43.75,59.35,0.0169
1401.25,43.75,59.19,0.0169
1403.75,43.75,59.11,0.0169
1406.25,43.75,59.07,0.0169
1408.75,43.75,59.07,0.0169
1411.25,43.75,59.1,0.0169
1413.75,43.75,59.18,0.0169
1416.25,43.75,59.29,0.0169
1418.75,43.75,59.46,0.0168
1421.25,43.75,59.71,0.0167
1423.75,43.75,60.04,0.0167
1426.25,43.75,60.49,0.0165
1428.75,43.75,61.12,0.0164
1431.25,43.75,62,0.0161
1433.75,43.75,63.14,0.0158
1436.25,43.75,64.51,0.0155
1438.75,43.75,65.97,0.0152
1441.25,43.75,67.41,0.0148
1443.75,43.75,68.76,0.0145
1446.25,43.75,69.95,0.0143
1448.75,43.75,71.02,0.0141
1451.25,43.75,71.99,0.0139
1453.75,43.75,72.87,0.0137
1456.25,43.75,73.64,0.0136
1458.75,43.75,74.29,0.0135
1461.25,43.75,74.83,0.0134
1463.75,43.75,75.12,0.0133
1466.25,43.75,75.36,0.0133
1468.75,43.75,75.55,0.0132
1471.25,43.75,75.7,0.0132
116.25,46.25,36.02,0.0278
118.75,46.25,36.14,0.0277
121.25,46.25,36.25,0.0276
123.75,46.25,36.36,0.0275
126.25,46.25,36.45,0.0274
128.75,46.25,36.56,0.0274
131.25,46.25,36.65,0.0273
133.75,46.25,36.73,0.0272
136.25,46.25,36.79,0.0272
138.75,46.25,36.84,0.0271
141.25,46.25,36.88,0.0271
143.75,46.25,36.91,0.0271
146.25,46.25,36.93,0.0271
148.75,46.25,36.93,0.0271
151.25,46.25,36.93,0.0271
153.75,46.25,36.91,0.0271
156.25,46.25,36.89,0.0271
158.75,46.25,36.86,0.0271
161.25,46.25,36.82,0.0272
163.75,46.25,36.76,0.0272
166.25,46.25,36.69,0.0273
168.75,46.25,36.6,0.0273
171.25,46.25,36.49,0.0274
173.75,46.25,36.37,0.0275
176.25,46.25,36.23,0.0276
178.75,46.25,36.07,0.0277
181.25,46.25,35.88,0.0279
183.75,46.25,35.68,0.028
186.25,46.25,35.47,0.0282
188.75,46.25,35.25,0.0284
191.25,46.25,35.02,0.0286
193.75,46.25,34.8,0.0287
196.25,46.25,34.59,0.0289
198.75,46.25,34.4,0.0291
201.25,46.25,34.24,0.0292
203.75,46.25,34.11,0.0293
206.25,46.25,34.01,0.0294
208.75,46.25,33.92,0.0295
211.25,46.25,33.86,0.0295
213.75,46.25,33.81,0.0296
216.25,46.25,33.77,0.0296
218.75,46.25,33.75,0.0296
221.25,46.25,33.74,0.0296
223.75,46.25,33.73,0.0296
226.25,46.25,33.74,0.0296
228.75,46.25,33.75,0.0296
231.25,46.25,33.77,0.0296
233.75,46.25,33.8,0.0296
236.25,46.25,33.83,0.0296
238.75,46.25,33.87,0.0295
241.25,46.25,33.91,0.0295
243.75,46.25,33.96,0.0294
246.25,46.25,34.01,0.0294
248.75,46.25,34.05,0.0294
251.25,46.25,34.1,0.0293
253.75,46.25,34.15,0.0293
256.25,46.25,34.19,0.0292
258.75,46.25,34.24,0.0292
261.25,46.25,34.28,0.0292
263.75,46.25,34.31,0.0291
266.25,46.25,34.35,0.0291
268.75,46.25,34.39,0.0291
271.25,46.25,34.42,0.0291
273.75,46.25,34.46,0.029
276.25,46.25,34.5,0.029
278.75,46.25,34.55,0.0289
281.25,46.25,34.6,0.0289
283.75,46.25,34.66,0.0289
286.25,46.25,34.73,0.0288
288.75,46.25,34.81,0.0287
291.25,46.25,34.92,0.0286
293.75,46.25,35.03,0.0285
296.25,46.25,35.17,0.0284
298.75,46.25,35.33,0.0283
301.25,46.25,35.51,0.0282
303.75,46.25,35.71,0.028
306.25,46.25,35.92,0.0278
308.75,46.25,36.11,0.0277
311.25,46.25,36.3,0.0275
313.75,46.25,36.47,0.0274
316.25,46.25,36.62,0.0273
318.75,46.25,36.74,0.0272
321.25,46.25,36.85,0.0271
323.75,46.25,36.93,0.0271
326.25,46.25,37,0.027
328.75,46.25,37.05,0.027
331.25,46.25,37.09,0.027
333.75,46.25,37.11,0.0269
336.25,46.25,37.12,0.0269
338.75,46.25,37.12,0.0269
341.25,46.25,37.1,0.027
343.75,46.25,37.08,0.027
346.25,46.25,37.04,0.027
348.75,46.25,37,0.027
351.25,46.25,36.95,0.0271
353.75,46.25,36.88,0.0271
356.25,46.25,36.81,0.0272
358.75,46.25,36.73,0.0272
361.25,46.25,36.64,0.0273
363.75,46.25,36.54,0.0274
366.25,46.25,36.44,0.0274
368.75,46.25,36.34,0.0275
371.25,46.25,36.23,0.0276
373.75,46.25,36.12,0.0277
376.25,46.25,36.01,0.0278
378.75,46.25,35.89,0.0279
381.25,46.25,35.78,0.0279
383.75,46.25,35.67,0.028
386.25,46.25,35.56,0.0281
388.75,46.25,35.46,0.0282
391.25,46.25,35.35,0.0283
393.75,46.25,35.25,0.0284
396.25,46.25,35.15,0.0284
398.75,46.25,35.05,0.0285
401.25,46.25,34.96,0.0286
403.75,46.25,34.86,0.0287
406.25,46.25,34.77,0.0288
408.75,46.25,34.69,0.0288
411.25,46.25,34.61,0.0289
413.75,46.25,34.53,0.029
416.25,46.25,34.45,0.029
418.75,46.25,34.37,0.0291
421.25,46.25,34.29,0.0292
423.75,46.25,34.22,0.0292
426.25,46.25,34.14,0.0293
428.75,46.25,34.06,0.0294
431.25,46.25,33.97,0.0294
433.75,46.25,33.87,0.0295
436.25,46.25,33.76,0.0296
438.75,46.25,33.63,0.0297
441.25,46.25,33.46,0.0299
443.75,46.25,33.26,0.0301
446.25,46.25,32.99,0.0303
448.75,46.25,32.65,0.0306
451.25,46.25,32.2,0.0311
453.75,46.25,31.64,0.0316
456.25,46.25,30.97,0.0323
458.75,46.25,30.2,0.0331
461.25,46.25,29.4,0.034
463.75,46.25,28.6,0.035
466.25,46.25,27.89,0.0359
468.75,46.25,27.28,0.0367
471.25,46.25,26.81,0.0373
473.75,46.25,26.46,0.0378
476.25,46.25,26.22,0.0381
478.75,46.25,26.06,0.0384
481.25,46.25,25.96,0.0385
483.75,46.25,25.89,0.0386
486.25,46.25,25.85,0.0387
488.75,46.25,25.82,0.0387
491.25,46.25,25.8,0.0388
493.75,46.25,25.8,0.0388
496.25,46.25,25.81,0.0387
498.75,46.25,25.83,0.0387
501.25,46.25,25.86,0.0387
503.75,46.25,25.9,0.0386
506.25,46.25,25.95,0.0385
508.75,46.25,26.02,0.0384
511.25,46.25,26.11,0.0383
513.75,46.25,26.21,0.0382
516.25,46.25,26.33,0.038
518.75,46.25,26.46,0.0378
521.25,46.25,26.6,0.0376
523.75,46.25,26.75,0.0374
526.25,46.25,26.9,0.0372
528.75,46.25,27.05,0.037
531.25,46.25,27.19,0.0368
533.75,46.25,27.31,0.0366
536.25,46.25,27.43,0.0365
538.75,46.25,27.53,0.0363
541.25,46.25,27.62,0.0362
543.75,46.25,27.69,0.0361
546.25,46.25,27.76,0.036
548.75,46.25,27.81,0.036
551.25,46.25,27.85,0.0359
553.75,46.25,27.89,0.0359
556.25,46.25,27.92,0.0358
558.75,46.25,27.95,0.0358
561.25,46.25,27.98,0.0357
563.75,46.25,28,0.0357
566.25,46.25,28.01,0.0357
568.75,46.25,28.03,0.0357
571.25,46.25,28.05,0.0356
573.75,46.25,28.07,0.0356
576.25,46.25,28.09,0.0356
578.75,46.25,28.12,0.0356
581.25,46.25,28.16,0.0355
583.75,46.25,28.2,0.0355
586.25,46.25,28.25,0.0354
588.75,46.25,28.31,0.0353
591.25,46.25,28.38,0.0352
593.75,46.25,28.48,0.0351
596.25,46.25,28.61,0.035
598.75,46.25,28.78,0.0347
601.25,46.25,29.01,0.0345
603.75,46.25,29.3,0.0341
606.25,46.25,29.67,0.0337
608.75,46.25,30.11,0.0332
611.25,46.25,30.64,0.0326
613.75,46.25,31.24,0.032
616.25,46.25,31.91,0.0313
618.75,46.25,32.63,0.0306
621.25,46.25,33.36,0.03
623.75,46.25,34.1,0.0293
626.25,46.25,34.81,0.0287
628.75,46.25,35.48,0.0282
631.25,46.25,36.1,0.0277
633.75,46.25,36.67,0.0273
636.25,46.25,37.18,0.0269
638.75,46.25,37.65,0.0266
641.25,46.25,38.07,0.0263
643.75,46.25,38.45,0.026
646.25,46.25,38.81,0.0258
648.75,46.25,39.15,0.0255
651.25,46.25,39.47,0.0253
653.75,46.25,39.77,0.0251
656.25,46.25,40.06,0.025
658.75,46.25,40.34,0.0248
661.25,46.25,40.6,0.0246
663.75,46.25,40.86,0.0245
666.25,46.25,41.11,0.0243
668.75,46.25,41.35,0.0242
671.25,46.25,41.57,0.0241
673.75,46.25,41.79,0.0239
676.25,46.25,41.99,0.0238
678.75,46.25,42.17,0.0237
681.25,46.25,42.34,0.0236
683.75,46.25,42.5,0.0235
686.25,46.25,42.64,0.0235
688.75,46.25,42.77,0.0234
691.25,46.25,42.88,0.0233
693.75,46.25,42.97,0.0233
696.25,46.25,43.06,0.0232
698.75,46.25,43.13,0.0232
701.25,46.25,43.18,0.0232
703.75,46.25,43.23,0.0231
706.25,46.25,43.27,0.0231
708.75,46.25,43.3,0.0231
711.25,46.25,43.32,0.0231
713.75,46.25,43.33,0.0231
716.25,46.25,43.34,0.0231
718.75,46.25,43.33,0.0231
721.25,46.25,43.32,0.0231
723.75,46.25,43.29,0.0231
726.25,46.25,43.26,0.0231
728.75,46.25,43.22,0.0231
731.25,46.25,43.17,0.0232
733.75,46.25,43.11,0.0232
736.25,46.25,43.03,0.0232
738.75,46.25,42.95,0.0233
741.25,46.25,42.85,0.0233
743.75,46.25,42.75,0.0234
746.25,46.25,42.63,0.0235
748.75,46.25,42.5,0.0235
751.25,46.25,42.37,0.0236
753.75,46.25,42.24,0.0237
756.25,46.25,42.1,0.0238
758.75,46.25,41.97,0.0238
761.25,46.25,41.84,0.0239
763.75,46.25,41.73,0.024
766.25,46.25,41.63,0.024
768.75,46.25,41.54,0.0241
771.25,46.25,41.46,0.0241
773.75,46.25,41.4,0.0242
776.25,46.25,41.36,0.0242
778.75,46.25,41.33,0.0242
781.25,46.25,41.31,0.0242
783.75,46.25,41.3,0.0242
786.25,46.25,41.31,0.0242
788.75,46.25,41.33,0.0242
791.25,46.25,41.36,0.0242
793.75,46.25,41.41,0.0241
796.25,46.25,41.47,0.0241
798.75,46.25,41.54,0.0241
801.25,46.25,41.62,0.024
803.75,46.25,41.72,0.024
806.25,46.25,41.82,0.0239
808.75,46.25,41.92,0.0239
811.25,46.25,42.02,0.0238
813.75,46.25,42.12,0.0237
816.25,46.25,42.21,0.0237
818.75,46.25,42.28,0.0237
821.25,46.25,42.35,0.0236
823.75,46.25,42.4,0.0236
826.25,46.25,42.45,0.0236
828.75,46.25,42.48,0.0235
831.25,46.25,42.49,0.0235
833.75,46.25,42.5,0.0235
836.25,46.25,42.49,0.0235
838.75,46.25,42.47,0.0235
841.25,46.25,42.43,0.0236
843.75,46.25,42.38,0.0236
846.25,46.25,42.31,0.0236
848.75,46.25,42.22,0.0237
851.25,46.25,42.12,0.0237
853.75,46.25,41.99,0.0238
856.25,46.25,41.83,0.0239
858.75,46.25,41.65,0.024
861.25,46.25,41.44,0.0241
863.75,46.25,41.21,0.0243
866.25,46.25,40.96,0.0244
868.75,46.25,40.7,0.0246
871.25,46.25,40.44,0.0247
873.75,46.25,40.2,0.0249
876.25,46.25,39.97,0.025
878.75,46.25,39.78,0.0251
881.25,46.25,39.61,0.0252
883.75,46.25,39.46,0.0253
886.25,46.25,39.35,0.0254
888.75,46.25,39.26,0.0255
891.25,46.25,39.2,0.0255
893.75,46.25,39.16,0.0255
896.25,46.25,39.15,0.0255
898.75,46.25,39.16,0.0255
901.25,46.25,39.2,0.0255
903.75,46.25,39.28,0.0255
906.25,46.25,39.44,0.0254
908.75,46.25,39.72,0.0252
911.25,46.25,40.18,0.0249
913.75,46.25,40.88,0.0245
916.25,46.25,41.82,0.0239
918.75,46.25,42.97,0.0233
921.25,46.25,44.28,0.0226
923.75,46.25,45.64,0.0219
926.25,46.25,46.93,0.0213
928.75,46.25,48.08,0.0208
931.25,46.25,49.03,0.0204
933.75,46.25,49.77,0.0201
936.25,46.25,50.3,0.0199
938.75,46.25,50.67,0.0197
941.25,46.25,50.94,0.0196
943.75,46.25,51.14,0.0196
946.25,46.25,51.28,0.0195
948.75,46.25,51.39,0.0195
951.25,46.25,51.47,0.0194
953.75,46.25,51.52,0.0194
956.25,46.25,51.55,0.0194
958.75,46.25,51.57,0.0194
961.25,46.25,51.57,0.0194
963.75,46.25,51.56,0.0194
966.25,46.25,51.53,0.0194
968.75,46.25,51.49,0.0194
971.25,46.25,51.45,0.0194
973.75,46.25,51.4,0.0195
976.25,46.25,51.34,0.0195
978.75,46.25,51.28,0.0195
981.25,46.25,51.22,0.0195
983.75,46.25,51.17,0.0195
986.25,46.25,51.12,0.0196
988.75,46.25,51.09,0.0196
991.25,46.25,51.06,0.0196
993.75,46.25,51.04,0.0196
996.25,46.25,51.03,0.0196
998.75,46.25,51.03,0.0196
1001.25,46.25,51.04,0.0196
1003.75,46.25,51.06,0.0196
1006.25,46.25,51.08,0.0196
1008.75,46.25,51.12,0.0196
1011.25,46.25,51.15,0.0196
1013.75,46.25,51.17,0.0195
1016.25,46.25,51.2,0.0195
1018.75,46.25,51.21,0.0195
1021.25,46.25,51.22,0.0195
1023.75,46.25,51.21,0.0195
1026.25,46.25,51.19,0.0195
1028.75,46.25,51.14,0.0196
1031.25,46.25,51.08,0.0196
1033.75,46.25,50.99,0.0196
1036.25,46.25,50.87,0.0197
1038.75,46.25,50.72,0.0197
1041.25,46.25,50.52,0.0198
1043.75,46.25,50.29,0.0199
1046.25,46.25,50,0.02
1048.75,46.25,49.67,0.0201
1051.25,46.25,49.29,0.0203
1053.75,46.25,48.88,0.0205
1056.25,46.25,48.47,0.0206
1058.75,46.25,48.07,0.0208
1061.25,46.25,47.71,0.021
1063.75,46.25,47.4,0.0211
1066.25,46.25,47.15,0.0212
1068.75,46.25,46.94,0.0213
1071.25,46.25,46.79,0.0214
1073.75,46.25,46.67,0.0214
1076.25,46.25,46.58,0.0215
1078.75,46.25,46.53,0.0215
1081.25,46.25,46.5,0.0215
1083.75,46.25,46.49,0.0215
1086.25,46.25,46.5,0.0215
1088.75,46.25,46.53,0.0215
1091.25,46.25,46.58,0.0215
1093.75,46.25,46.67,0.0214
1096.25,46.25,46.8,0.0214
1098.75,46.25,47.01,0.0213
1101.25,46.25,47.35,0.0211
1103.75,46.25,47.83,0.0209
1106.25,46.25,48.48,0.0206
1108.75,46.25,49.31,0.0203
1111.25,46.25,50.29,0.0199
1113.75,46.25,51.4,0.0195
1116.25,46.25,52.6,0.019
1118.75,46.25,53.85,0.0186
1121.25,46.25,55.12,0.0181
1123.75,46.25,56.35,0.0177
1126.25,46.25,57.53,0.0174
1128.75,46.25,58.62,0.0171
1131.25,46.25,59.61,0.0168
1133.75,46.25,60.49,0.0165
1136.25,46.25,61.26,0.0163
1138.75,46.25,61.92,0.0161
1141.25,46.25,62.5,0.016
1143.75,46.25,63.01,0.0159
1146.25,46.25,63.45,0.0158
1148.75,46.25,63.85,0.0157
1151.25,46.25,64.22,0.0156
1153.75,46.25,64.56,0.0155
1156.25,46.25,64.87,0.0154
1158.75,46.25,65.17,0.0153
1161.25,46.25,65.45,0.0153
1163.75,46.25,65.72,0.0152
1166.25,46.25,65.98,0.0152
1168.75,46.25,66.24,0.0151
1171.25,46.25,66.49,0.015
1173.75,46.25,66.73,0.015
1176.25,46.25,66.97,0.0149
1178.75,46.25,67.21,0.0149
1181.25,46.25,67.45,0.0148
1183.75,46.25,67.69,0.0148
1186.25,46.25,67.92,0.0147
1188.75,46.25,68.15,0.0147
1191.25,46.25,68.38,0.0146
1193.75,46.25,68.6,0.0146
1196.25,46.25,68.81,0.0145
1198.75,46.25,69.01,0.0145
1201.25,46.25,69.21,0.0144
1203.75,46.25,69.39,0.0144
1206.25,46.25,69.56,0.0144
1208.75,46.25,69.72,0.0143
1211.25,46.25,69.87,0.0143
1213.75,46.25,70,0.0143
1216.25,46.25,70.12,0.0143
1218.75,46.25,70.23,0.0142
1221.25,46.25,70.33,0.0142
1223.75,46.25,70.42,0.0142
1226.25,46.25,70.5,0.0142
1228.75,46.25,70.57,0.0142
1231.25,46.25,70.64,0.0142
