X,Depth,Resistivity,Conductivity
1978.75,43.75,100.38,0.009962
1981.25,43.75,93.78,0.0107
1983.75,43.75,86.28,0.0116
1986.25,43.75,78.61,0.0127
1988.75,43.75,71.45,0.014
1991.25,43.75,65.32,0.0153
1993.75,43.75,60.51,0.0165
1996.25,43.75,57.15,0.0175
1998.75,43.75,55.17,0.0181
2001.25,43.75,54.24,0.0184
2003.75,43.75,53.92,0.0185
2006.25,43.75,53.84,0.0186
2008.75,43.75,53.82,0.0186
2011.25,43.75,53.85,0.0186
2013.75,43.75,53.93,0.0185
2016.25,43.75,54.07,0.0185
2018.75,43.75,54.35,0.0184
2021.25,43.75,55.09,0.0182
2023.75,43.75,56.74,0.0176
2026.25,43.75,59.72,0.0167
2028.75,43.75,64.15,0.0156
2031.25,43.75,70,0.0143
2033.75,43.75,77.07,0.013
2036.25,43.75,85.01,0.0118
2038.75,43.75,93.19,0.0107
2041.25,43.75,100.98,0.009903
2043.75,43.75,107.7,0.009285
2046.25,43.75,112.86,0.008861
2048.75,43.75,116.38,0.008593
2051.25,43.75,118.41,0.008445
2053.75,43.75,119.32,0.008381
2056.25,43.75,119.55,0.008365
2058.75,43.75,119.44,0.008372
2061.25,43.75,119.24,0.008386
2063.75,43.75,119.05,0.0084
2066.25,43.75,118.85,0.008414
2068.75,43.75,118.61,0.008431
2071.25,43.75,118.32,0.008452
2073.75,43.75,117.99,0.008475
2076.25,43.75,117.61,0.008503
2078.75,43.75,117.2,0.008532
2081.25,43.75,116.73,0.008567
2083.75,43.75,116.22,0.008604
2086.25,43.75,115.66,0.008646
2088.75,43.75,115.05,0.008692
2091.25,43.75,114.38,0.008743
2093.75,43.75,113.64,0.0088
2096.25,43.75,112.82,0.008864
2098.75,43.75,111.93,0.008934
2101.25,43.75,110.96,0.009012
2103.75,43.75,109.92,0.009098
2106.25,43.75,108.82,0.009189
2108.75,43.75,107.66,0.009289
2111.25,43.75,106.48,0.009391
2113.75,43.75,105.28,0.009498
2116.25,43.75,104.09,0.009607
2118.75,43.75,102.91,0.009717
2121.25,43.75,101.76,0.009827
2123.75,43.75,100.65,0.009935
2126.25,43.75,99.6,0.01
2128.75,43.75,98.62,0.0101
2131.25,43.75,97.7,0.0102
2133.75,43.75,96.86,0.0103
2136.25,43.75,96.1,0.0104
2138.75,43.75,95.42,0.0105
2141.25,43.75,94.82,0.0105
2143.75,43.75,94.3,0.0106
2146.25,43.75,93.85,0.0107
2148.75,43.75,93.47,0.0107
2151.25,43.75,93.16,0.0107
2153.75,43.75,92.9,0.0108
2156.25,43.75,92.7,0.0108
2158.75,43.75,92.54,0.0108
2161.25,43.75,92.42,0.0108
2163.75,43.75,92.33,0.0108
2166.25,43.75,92.27,0.0108
2168.75,43.75,92.23,0.0108
2171.25,43.75,92.21,0.0108
2173.75,43.75,92.21,0.0108
2176.25,43.75,92.23,0.0108
2178.75,43.75,92.27,0.0108
2181.25,43.75,92.32,0.0108
2183.75,43.75,92.38,0.0108
2186.25,43.75,92.45,0.0108
2188.75,43.75,92.53,0.0108
2191.25,43.75,92.63,0.0108
2193.75,43.75,92.72,0.0108
2196.25,43.75,92.83,0.0108
2198.75,43.75,92.94,0.0108
2201.25,43.75,93.07,0.0107
2203.75,43.75,93.19,0.0107
2206.25,43.75,93.32,0.0107
2208.75,43.75,93.46,0.0107
2211.25,43.75,93.6,0.0107
2213.75,43.75,93.75,0.0107
2216.25,43.75,93.9,0.0106
2218.75,43.75,94.06,0.0106
2221.25,43.75,94.22,0.0106
2223.75,43.75,94.39,0.0106
2226.25,43.75,94.57,0.0106
2228.75,43.75,94.76,0.0106
2231.25,43.75,94.96,0.0105
2233.75,43.75,95.18,0.0105
2236.25,43.75,95.42,0.0105
2238.75,43.75,95.67,0.0105
2241.25,43.75,95.94,0.0104
2243.75,43.75,96.22,0.0104
2246.25,43.75,96.52,0.0104
2248.75,43.75,96.83,0.0103
2251.25,43.75,97.14,0.0103
2253.75,43.75,97.46,0.0103
2256.25,43.75,97.78,0.0102
2258.75,43.75,98.1,0.0102
2261.25,43.75,98.4,0.0102
2263.75,43.75,98.68,0.0101
2266.25,43.75,98.93,0.0101
2268.75,43.75,99.16,0.0101
2271.25,43.75,99.36,0.0101
2273.75,43.75,99.52,0.01
2276.25,43.75,99.65,0.01
2278.75,43.75,99.75,0.01
2281.25,43.75,99.82,0.01
2283.75,43.75,99.86,0.01
2286.25,43.75,99.86,0.01
2288.75,43.75,99.82,0.01
2291.25,43.75,99.73,0.01
2293.75,43.75,99.56,0.01
2296.25,43.75,99.38,0.0101
2298.75,43.75,99.23,0.0101
2301.25,43.75,99.13,0.0101
2303.75,43.75,99.03,0.0101
2306.25,43.75,98.92,0.0101
2308.75,43.75,98.84,0.0101
2311.25,43.75,98.75,0.0101
111.25,46.25,79.52,0.0126
113.75,46.25,79.19,0.0126
116.25,46.25,78.87,0.0127
118.75,46.25,78.54,0.0127
121.25,46.25,78.17,0.0128
123.75,46.25,77.55,0.0129
126.25,46.25,76.81,0.013
128.75,46.25,76.06,0.0131
131.25,46.25,75.21,0.0133
133.75,46.25,74.13,0.0135
136.25,46.25,72.83,0.0137
138.75,46.25,71.39,0.014
141.25,46.25,69.82,0.0143
143.75,46.25,68.11,0.0147
146.25,46.25,66.26,0.0151
148.75,46.25,64.35,0.0155
151.25,46.25,62.48,0.016
153.75,46.25,60.76,0.0165
156.25,46.25,59.26,0.0169
158.75,46.25,58.1,0.0172
161.25,46.25,57.42,0.0174
163.75,46.25,57.06,0.0175
166.25,46.25,56.86,0.0176
168.75,46.25,56.73,0.0176
171.25,46.25,56.64,0.0177
173.75,46.25,56.6,0.0177
176.25,46.25,56.59,0.0177
178.75,46.25,56.62,0.0177
181.25,46.25,56.76,0.0176
183.75,46.25,57.26,0.0175
186.25,46.25,58.51,0.0171
188.75,46.25,60.91,0.0164
191.25,46.25,64.68,0.0155
193.75,46.25,69.42,0.0144
196.25,46.25,74.69,0.0134
198.75,46.25,79.94,0.0125
201.25,46.25,84.67,0.0118
203.75,46.25,88.39,0.0113
206.25,46.25,90.94,0.011
208.75,46.25,92.44,0.0108
211.25,46.25,93.2,0.0107
213.75,46.25,93.57,0.0107
216.25,46.25,93.78,0.0107
218.75,46.25,93.91,0.0106
221.25,46.25,93.98,0.0106
223.75,46.25,93.99,0.0106
226.25,46.25,93.95,0.0106
228.75,46.25,93.86,0.0107
231.25,46.25,93.66,0.0107
233.75,46.25,93.19,0.0107
236.25,46.25,92.27,0.0108
238.75,46.25,90.79,0.011
241.25,46.25,88.79,0.0113
243.75,46.25,86.52,0.0116
246.25,46.25,84.31,0.0119
248.75,46.25,82.49,0.0121
251.25,46.25,81.21,0.0123
253.75,46.25,80.39,0.0124
256.25,46.25,79.89,0.0125
258.75,46.25,79.61,0.0126
261.25,46.25,79.44,0.0126
263.75,46.25,79.32,0.0126
266.25,46.25,79.23,0.0126
268.75,46.25,79.17,0.0126
271.25,46.25,79.14,0.0126
273.75,46.25,79.14,0.0126
276.25,46.25,79.17,0.0126
278.75,46.25,79.21,0.0126
281.25,46.25,79.28,0.0126
283.75,46.25,79.39,0.0126
286.25,46.25,79.58,0.0126
288.75,46.25,79.91,0.0125
291.25,46.25,80.32,0.0125
293.75,46.25,80.64,0.0124
296.25,46.25,80.82,0.0124
298.75,46.25,80.87,0.0124
301.25,46.25,80.86,0.0124
303.75,46.25,80.85,0.0124
306.25,46.25,80.82,0.0124
308.75,46.25,80.76,0.0124
311.25,46.25,80.64,0.0124
313.75,46.25,80.48,0.0124
316.25,46.25,80.26,0.0125
318.75,46.25,79.97,0.0125
321.25,46.25,79.61,0.0126
323.75,46.25,79.18,0.0126
326.25,46.25,78.7,0.0127
328.75,46.25,78.13,0.0128
331.25,46.25,77.44,0.0129
333.75,46.25,76.64,0.013
336.25,46.25,75.79,0.0132
338.75,46.25,74.99,0.0133
341.25,46.25,74.32,0.0135
343.75,46.25,73.83,0.0135
346.25,46.25,73.49,0.0136
348.75,46.25,73.26,0.0137
351.25,46.25,73.1,0.0137
353.75,46.25,72.99,0.0137
356.25,46.25,72.93,0.0137
358.75,46.25,72.92,0.0137
361.25,46.25,72.95,0.0137
363.75,46.25,73.03,0.0137
366.25,46.25,73.17,0.0137
368.75,46.25,73.45,0.0136
371.25,46.25,73.96,0.0135
373.75,46.25,74.8,0.0134
376.25,46.25,76.03,0.0132
378.75,46.25,77.65,0.0129
381.25,46.25,79.63,0.0126
383.75,46.25,81.87,0.0122
386.25,46.25,84.23,0.0119
388.75,46.25,86.53,0.0116
391.25,46.25,88.64,0.0113
393.75,46.25,90.42,0.0111
396.25,46.25,91.79,0.0109
398.75,46.25,92.74,0.0108
401.25,46.25,93.37,0.0107
403.75,46.25,93.78,0.0107
406.25,46.25,94.05,0.0106
408.75,46.25,94.24,0.0106
411.25,46.25,94.36,0.0106
413.75,46.25,94.43,0.0106
416.25,46.25,94.45,0.0106
418.75,46.25,94.42,0.0106
421.25,46.25,94.35,0.0106
423.75,46.25,94.23,0.0106
426.25,46.25,94.06,0.0106
428.75,46.25,93.84,0.0107
431.25,46.25,93.56,0.0107
433.75,46.25,93.24,0.0107
436.25,46.25,92.9,0.0108
438.75,46.25,92.55,0.0108
441.25,46.25,92.21,0.0108
443.75,46.25,91.88,0.0109
446.25,46.25,91.58,0.0109
448.75,46.25,91.31,0.011
451.25,46.25,91.06,0.011
453.75,46.25,90.83,0.011
456.25,46.25,90.62,0.011
458.75,46.25,90.43,0.0111
461.25,46.25,90.24,0.0111
463.75,46.25,90.06,0.0111
466.25,46.25,89.89,0.0111
468.75,46.25,89.71,0.0111
471.25,46.25,89.53,0.0112
473.75,46.25,89.34,0.0112
476.25,46.25,89.15,0.0112
478.75,46.25,88.94,0.0112
481.25,46.25,88.72,0.0113
483.75,46.25,88.48,0.0113
486.25,46.25,88.22,0.0113
488.75,46.25,87.93,0.0114
491.25,46.25,87.62,0.0114
493.75,46.25,87.28,0.0115
496.25,46.25,86.92,0.0115
498.75,46.25,86.54,0.0116
501.25,46.25,86.12,0.0116
503.75,46.25,85.68,0.0117
506.25,46.25,85.22,0.0117
508.75,46.25,84.72,0.0118
511.25,46.25,84.2,0.0119
513.75,46.25,83.64,0.012
516.25,46.25,83.04,0.012
518.75,46.25,82.39,0.0121
521.25,46.25,81.7,0.0122
523.75,46.25,80.95,0.0124
526.25,46.25,80.13,0.0125
528.75,46.25,79.25,0.0126
531.25,46.25,78.31,0.0128
533.75,46.25,77.3,0.0129
536.25,46.25,76.24,0.0131
538.75,46.25,75.13,0.0133
541.25,46.25,73.98,0.0135
543.75,46.25,72.82,0.0137
546.25,46.25,71.67,0.014
548.75,46.25,70.55,0.0142
551.25,46.25,69.49,0.0144
553.75,46.25,68.5,0.0146
556.25,46.25,67.6,0.0148
558.75,46.25,66.79,0.015
561.25,46.25,66.09,0.0151
563.75,46.25,65.5,0.0153
566.25,46.25,65.02,0.0154
568.75,46.25,64.64,0.0155
571.25,46.25,64.34,0.0155
573.75,46.25,64.1,0.0156
576.25,46.25,63.92,0.0156
578.75,46.25,63.78,0.0157
581.25,46.25,63.67,0.0157
583.75,46.25,63.57,0.0157
586.25,46.25,63.5,0.0157
588.75,46.25,63.45,0.0158
591.25,46.25,63.41,0.0158
593.75,46.25,63.38,0.0158
596.25,46.25,63.36,0.0158
598.75,46.25,63.36,0.0158
601.25,46.25,63.36,0.0158
603.75,46.25,63.38,0.0158
606.25,46.25,63.4,0.0158
608.75,46.25,63.42,0.0158
611.25,46.25,63.45,0.0158
613.75,46.25,63.48,0.0158
616.25,46.25,63.51,0.0157
618.75,46.25,63.54,0.0157
621.25,46.25,63.57,0.0157
623.75,46.25,63.59,0.0157
626.25,46.25,63.61,0.0157
628.75,46.25,63.63,0.0157
631.25,46.25,63.64,0.0157
633.75,46.25,63.65,0.0157
636.25,46.25,63.64,0.0157
638.75,46.25,63.63,0.0157
641.25,46.25,63.61,0.0157
643.75,46.25,63.58,0.0157
646.25,46.25,63.54,0.0157
648.75,46.25,63.49,0.0158
651.25,46.25,63.43,0.0158
653.75,46.25,63.37,0.0158
656.25,46.25,63.29,0.0158
658.75,46.25,63.19,0.0158
661.25,46.25,63.07,0.0159
663.75,46.25,62.91,0.0159
666.25,46.25,62.69,0.016
668.75,46.25,62.41,0.016
671.25,46.25,62.06,0.0161
673.75,46.25,61.62,0.0162
676.25,46.25,61.1,0.0164
678.75,46.25,60.49,0.0165
681.25,46.25,59.81,0.0167
683.75,46.25,59.05,0.0169
686.25,46.25,58.25,0.0172
688.75,46.25,57.42,0.0174
691.25,46.25,56.59,0.0177
693.75,46.25,55.78,0.0179
696.25,46.25,55.02,0.0182
698.75,46.25,54.31,0.0184
701.25,46.25,53.65,0.0186
703.75,46.25,53.04,0.0189
706.25,46.25,52.48,0.0191
708.75,46.25,51.95,0.0192
711.25,46.25,51.45,0.0194
713.75,46.25,50.96,0.0196
716.25,46.25,50.49,0.0198
718.75,46.25,50.03,0.02
721.25,46.25,49.58,0.0202
723.75,46.25,49.15,0.0203
726.25,46.25,48.72,0.0205
728.75,46.25,48.31,0.0207
731.25,46.25,47.93,0.0209
733.75,46.25,47.57,0.021
736.25,46.25,47.24,0.0212
738.75,46.25,46.94,0.0213
741.25,46.25,46.68,0.0214
743.75,46.25,46.45,0.0215
746.25,46.25,46.25,0.0216
748.75,46.25,46.09,0.0217
751.25,46.25,45.96,0.0218
753.75,46.25,45.85,0.0218
756.25,46.25,45.77,0.0218
758.75,46.25,45.71,0.0219
761.25,46.25,45.68,0.0219
763.75,46.25,45.66,0.0219
766.25,46.25,45.66,0.0219
768.75,46.25,45.68,0.0219
771.25,46.25,45.72,0.0219
773.75,46.25,45.77,0.0218
776.25,46.25,45.85,0.0218
778.75,46.25,45.95,0.0218
781.25,46.25,46.09,0.0217
783.75,46.25,46.29,0.0216
786.25,46.25,46.55,0.0215
788.75,46.25,46.91,0.0213
791.25,46.25,47.39,0.0211
793.75,46.25,48.03,0.0208
796.25,46.25,48.86,0.0205
798.75,46.25,49.92,0.02
801.25,46.25,51.27,0.0195
803.75,46.25,52.91,0.0189
806.25,46.25,54.85,0.0182
808.75,46.25,57.07,0.0175
811.25,46.25,59.54,0.0168
813.75,46.25,62.18,0.0161
816.25,46.25,64.91,0.0154
818.75,46.25,67.65,0.0148
821.25,46.25,70.31,0.0142
823.75,46.25,72.84,0.0137
826.25,46.25,75.16,0.0133
828.75,46.25,77.25,0.0129
831.25,46.25,79.11,0.0126
833.75,46.25,80.73,0.0124
836.25,46.25,82.13,0.0122
838.75,46.25,83.34,0.012
841.25,46.25,84.36,0.0119
843.75,46.25,85.22,0.0117
846.25,46.25,85.95,0.0116
848.75,46.25,86.54,0.0116
851.25,46.25,87.02,0.0115
853.75,46.25,87.38,0.0114
856.25,46.25,87.64,0.0114
858.75,46.25,87.81,0.0114
861.25,46.25,87.89,0.0114
863.75,46.25,87.89,0.0114
866.25,46.25,87.85,0.0114
868.75,46.25,87.76,0.0114
871.25,46.25,87.65,0.0114
873.75,46.25,87.51,0.0114
876.25,46.25,87.35,0.0114
878.75,46.25,87.18,0.0115
881.25,46.25,87,0.0115
883.75,46.25,86.8,0.0115
886.25,46.25,86.58,0.0115
888.75,46.25,86.35,0.0116
891.25,46.25,86.1,0.0116
893.75,46.25,85.83,0.0117
896.25,46.25,85.55,0.0117
898.75,46.25,85.27,0.0117
901.25,46.25,84.98,0.0118
903.75,46.25,84.69,0.0118
906.25,46.25,84.4,0.0118
908.75,46.25,84.11,0.0119
911.25,46.25,83.84,0.0119
913.75,46.25,83.57,0.012
916.25,46.25,83.32,0.012
918.75,46.25,83.07,0.012
921.25,46.25,82.85,0.0121
923.75,46.25,82.63,0.0121
926.25,46.25,82.44,0.0121
928.75,46.25,82.26,0.0122
931.25,46.25,82.11,0.0122
933.75,46.25,81.99,0.0122
936.25,46.25,81.89,0.0122
938.75,46.25,81.83,0.0122
941.25,46.25,81.81,0.0122
943.75,46.25,81.84,0.0122
946.25,46.25,81.93,0.0122
948.75,46.25,82.12,0.0122
951.25,46.25,82.44,0.0121
953.75,46.25,82.97,0.0121
956.25,46.25,83.84,0.0119
958.75,46.25,85.19,0.0117
961.25,46.25,87.18,0.0115
963.75,46.25,89.93,0.0111
966.25,46.25,93.41,0.0107
968.75,46.25,97.3,0.0103
971.25,46.25,101.12,0.009889
973.75,46.25,104.4,0.009579
976.25,46.25,106.96,0.009349
978.75,46.25,108.85,0.009187
981.25,46.25,110.28,0.009068
983.75,46.25,111.34,0.008981
986.25,46.25,112.07,0.008923
988.75,46.25,112.49,0.00889
991.25,46.25,112.71,0.008872
993.75,46.25,112.81,0.008864
996.25,46.25,112.81,0.008864
998.75,46.25,112.73,0.008871
1001.25,46.25,112.53,0.008887
1003.75,46.25,111.86,0.00894
1006.25,46.25,110.33,0.009064
1008.75,46.25,107.73,0.009282
1011.25,46.25,104.15,0.009602
1013.75,46.25,99.84,0.01
1016.25,46.25,95.13,0.0105
1018.75,46.25,90.3,0.0111
1021.25,46.25,85.55,0.0117
1023.75,46.25,81.06,0.0123
1026.25,46.25,77,0.013
1028.75,46.25,73.46,0.0136
1031.25,46.25,70.44,0.0142
1033.75,46.25,67.97,0.0147
1036.25,46.25,66.07,0.0151
1038.75,46.25,64.67,0.0155
1041.25,46.25,63.68,0.0157
1043.75,46.25,63.01,0.0159
1046.25,46.25,62.58,0.016
1048.75,46.25,62.29,0.0161
1051.25,46.25,62.11,0.0161
1053.75,46.25,61.98,0.0161
1056.25,46.25,61.91,0.0162
1058.75,46.25,61.87,0.0162
1061.25,46.25,61.85,0.0162
1063.75,46.25,61.86,0.0162
1066.25,46.25,61.89,0.0162
1068.75,46.25,61.94,0.0161
1071.25,46.25,62,0.0161
1073.75,46.25,62.06,0.0161
1076.25,46.25,62.13,0.0161
1078.75,46.25,62.21,0.0161
1081.25,46.25,62.28,0.0161
1083.75,46.25,62.34,0.016
1086.25,46.25,62.4,0.016
1088.75,46.25,62.45,0.016
1091.25,46.25,62.49,0.016
1093.75,46.25,62.51,0.016
1096.25,46.25,62.53,0.016
1098.75,46.25,62.54,0.016
1101.25,46.25,62.53,0.016
1103.75,46.25,62.52,0.016
1106.25,46.25,62.5,0.016
1108.75,46.25,62.47,0.016
1111.25,46.25,62.45,0.016
1113.75,46.25,62.42,0.016
1116.25,46.25,62.4,0.016
1118.75,46.25,62.39,0.016
1121.25,46.25,62.39,0.016
1123.75,46.25,62.4,0.016
1126.25,46.25,62.44,0.016
1128.75,46.25,62.49,0.016
1131.25,46.25,62.57,0.016
1133.75,46.25,62.67,0.016
1136.25,46.25,62.81,0.0159
1138.75,46.25,63,0.0159
1141.25,46.25,63.27,0.0158
1143.75,46.25,63.66,0.0157
1146.25,46.25,64.22,0.0156
1148.75,46.25,64.98,0.0154
1151.25,46.25,65.97,0.0152
1153.75,46.25,67.18,0.0149
1156.25,46.25,68.56,0.0146
1158.75,46.25,70.04,0.0143
1161.25,46.25,71.52,0.014
1163.75,46.25,72.91,0.0137
1166.25,46.25,74.11,0.0135
1168.75,46.25,75.08,0.0133
1171.25,46.25,75.8,0.0132
1173.75,46.25,76.32,0.0131
1176.25,46.25,76.69,0.013
1178.75,46.25,76.96,0.013
1181.25,46.25,77.14,0.013
1183.75,46.25,77.26,0.0129
1186.25,46.25,77.33,0.0129
1188.75,46.25,77.35,0.0129
1191.25,46.25,77.31,0.0129
1193.75,46.25,77.24,0.0129
1196.25,46.25,77.12,0.013
1198.75,46.25,76.93,0.013
1201.25,46.25,76.56,0.0131
1203.75,46.25,75.91,0.0132
1206.25,46.25,74.95,0.0133
1208.75,46.25,73.69,0.0136
1211.25,46.25,72.2,0.0139
1213.75,46.25,70.57,0.0142
1216.25,46.25,68.9,0.0145
1218.75,46.25,67.25,0.0149
1221.25,46.25,65.68,0.0152
1223.75,46.25,64.21,0.0156
1226.25,46.25,62.88,0.0159
1228.75,46.25,61.7,0.0162
1231.25,46.25,60.68,0.0165
1233.75,46.25,59.84,0.0167
1236.25,46.25,59.18,0.0169
1238.75,46.25,58.67,0.017
1241.25,46.25,58.31,0.0172
1243.75,46.25,58.04,0.0172
1246.25,46.25,57.86,0.0173
1248.75,46.25,57.73,0.0173
1251.25,46.25,57.63,0.0174
1253.75,46.25,57.58,0.0174
1256.25,46.25,57.56,0.0174
1258.75,46.25,57.56,0.0174
1261.25,46.25,57.58,0.0174
1263.75,46.25,57.64,0.0173
1266.25,46.25,57.72,0.0173
1268.75,46.25,57.83,0.0173
1271.25,46.25,57.99,0.0172
1273.75,46.25,58.25,0.0172
1276.25,46.25,58.65,0.0171
1278.75,46.25,59.23,0.0169
1281.25,46.25,60.01,0.0167
1283.75,46.25,61.04,0.0164
1286.25,46.25,62.34,0.016
1288.75,46.25,63.94,0.0156
1291.25,46.25,65.88,0.0152
1293.75,46.25,68.18,0.0147
1296.25,46.25,70.88,0.0141
1298.75,46.25,74,0.0135
1301.25,46.25,77.5,0.0129
1303.75,46.25,81.35,0.0123
1306.25,46.25,85.42,0.0117
1308.75,46.25,89.53,0.0112
1311.25,46.25,93.5,0.0107
1313.75,46.25,97.14,0.0103
1316.25,46.25,100.27,0.009973
1318.75,46.25,102.83,0.009725
1321.25,46.25,104.78,0.009544
1323.75,46.25,106.17,0.009419
1326.25,46.25,107.1,0.009337
1328.75,46.25,107.68,0.009287
1331.25,46.25,108.03,0.009257
1333.75,46.25,108.26,0.009237
1336.25,46.25,108.42,0.009223
1338.75,46.25,108.52,0.009215
1341.25,46.25,108.58,0.00921
1343.75,46.25,108.59,0.009209
1346.25,46.25,108.57,0.009211
1348.75,46.25,108.51,0.009216
1351.25,46.25,108.4,0.009225
1353.75,46.25,108.27,0.009236
1356.25,46.25,108.09,0.009252
1358.75,46.25,107.82,0.009275
1361.25,46.25,107.41,0.00931
1363.75,46.25,106.78,0.009365
1366.25,46.25,105.92,0.009441
1368.75,46.25,104.86,0.009537
1371.25,46.25,103.67,0.009646
1373.75,46.25,102.44,0.009762
1376.25,46.25,101.23,0.009878
1378.75,46.25,100.09,0.009991
1381.25,46.25,99.08,0.0101
1383.75,46.25,98.19,0.0102
1386.25,46.25,97.4,0.0103
1388.75,46.25,96.69,0.0103
1391.25,46.25,96.05,0.0104
1393.75,46.25,95.46,0.0105
1396.25,46.25,94.9,0.0105
1398.75,46.25,94.36,0.0106
1401.25,46.25,93.84,0.0107
1403.75,46.25,93.32,0.0107
1406.25,46.25,92.79,0.0108
1408.75,46.25,92.25,0.0108
1411.25,46.25,91.68,0.0109
1413.75,46.25,91.06,0.011
1416.25,46.25,90.38,0.0111
1418.75,46.25,89.62,0.0112
1421.25,46.25,88.75,0.0113
1423.75,46.25,87.76,0.0114
1426.25,46.25,86.64,0.0115
1428.75,46.25,85.4,0.0117
1431.25,46.25,84.07,0.0119
1433.75,46.25,82.69,0.0121
1436.25,46.25,81.33,0.0123
1438.75,46.25,80.08,0.0125
1441.25,46.25,78.98,0.0127
1443.75,46.25,78.08,0.0128
1446.25,46.25,77.41,0.0129
1448.75,46.25,76.94,0.013
1451.25,46.25,76.63,0.0131
1453.75,46.25,76.43,0.0131
1456.25,46.25,76.29,0.0131
1458.75,46.25,76.19,0.0131
1461.25,46.25,76.13,0.0131
1463.75,46.25,76.11,0.0131
1466.25,46.25,76.14,0.0131
1468.75,46.25,76.21,0.0131
1471.25,46.25,76.33,0.0131
1473.75,46.25,76.54,0.0131
1476.25,46.25,76.85,0.013
1478.75,46.25,77.26,0.0129
1481.25,46.25,77.79,0.0129
1483.75,46.25,78.48,0.0127
1486.25,46.25,79.41,0.0126
1488.75,46.25,80.64,0.0124
1491.25,46.25,82.22,0.0122
1493.75,46.25,84.18,0.0119
1496.25,46.25,86.51,0.0116
1498.75,46.25,89.17,0.0112
1501.25,46.25,92.11,0.0109
1503.75,46.25,95.26,0.0105
1506.25,46.25,98.54,0.0101
1508.75,46.25,101.87,0.009816
1511.25,46.25,105.13,0.009512
1513.75,46.25,108.25,0.009238
1516.25,46.25,111.2,0.008993
1518.75,46.25,113.9,0.00878
1521.25,46.25,116.32,0.008597
1523.75,46.25,118.4,0.008446
1526.25,46.25,120.13,0.008324
1528.75,46.25,121.51,0.00823
1531.25,46.25,122.56,0.008159
1533.75,46.25,123.37,0.008106
1536.25,46.25,124,0.008065
1538.75,46.25,124.54,0.00803
1541.25,46.25,125.01,0.007999
1543.75,46.25,125.43,0.007973
1546.25,46.25,125.79,0.00795
1548.75,46.25,126.1,0.00793
1551.25,46.25,126.36,0.007914
1553.75,46.25,126.56,0.007901
1556.25,46.25,126.73,0.007891
1558.75,46.25,126.92,0.007879
1561.25,46.25,127.08,0.007869
1563.75,46.25,127.05,0.007871
1566.25,46.25,126.47,0.007907
1568.75,46.25,124.93,0.008004
1571.25,46.25,122.01,0.008196
1573.75,46.25,117.43,0.008516
1576.25,46.25,111.15,0.008997
1578.75,46.25,103.54,0.009658
1581.25,46.25,95.11,0.0105
1583.75,46.25,86.34,0.0116
1586.25,46.25,77.68,0.0129
1588.75,46.25,69.44,0.0144
1591.25,46.25,61.79,0.0162
1593.75,46.25,54.96,0.0182
1596.25,46.25,49.08,0.0204
1598.75,46.25,44.3,0.0226
1601.25,46.25,40.54,0.0247
1603.75,46.25,37.77,0.0265
1606.25,46.25,35.91,0.0278
1608.75,46.25,34.93,0.0286
1611.25,46.25,34.52,0.029
1613.75,46.25,34.38,0.0291
1616.25,46.25,34.32,0.0291
1618.75,46.25,34.3,0.0292
1621.25,46.25,34.3,0.0292
1623.75,46.25,34.33,0.0291
1626.25,46.25,34.42,0.0291
1628.75,46.25,34.74,0.0288
1631.25,46.25,35.61,0.0281
1633.75,46.25,37.46,0.0267
1636.25,46.25,40.73,0.0246
1638.75,46.25,45.53,0.022
1641.25,46.25,52.01,0.0192
1643.75,46.25,60.15,0.0166
1646.25,46.25,69.86,0.0143
1648.75,46.25,80.79,0.0124
1651.25,46.25,92.29,0.0108
1653.75,46.25,103.48,0.009664
1656.25,46.25,113.6,0.008803
1658.75,46.25,121.71,0.008216
1661.25,46.25,127.17,0.007863
1663.75,46.25,130.04,0.00769
1666.25,46.25,130.97,0.007635
1668.75,46.25,130.8,0.007645
1671.25,46.25,130.37,0.00767
1673.75,46.25,130.1,0.007686
1676.25,46.25,129.83,0.007702
1678.75,46.25,129.43,0.007726
1681.25,46.25,128.94,0.007756
1683.75,46.25,128.28,0.007795
1686.25,46.25,127.32,0.007854
1688.75,46.25,126.02,0.007935
1691.25,46.25,124.44,0.008036
1693.75,46.25,122.71,0.008149
1696.25,46.25,120.88,0.008273
1698.75,46.25,118.91,0.00841
1701.25,46.25,116.65,0.008573
1703.75,46.25,114,0.008772
1706.25,46.25,111.04,0.009006
1708.75,46.25,107.95,0.009264
1711.25,46.25,104.91,0.009532
1713.75,46.25,102.11,0.009793
1716.25,46.25,99.65,0.01
1718.75,46.25,97.56,0.0103
1721.25,46.25,95.82,0.0104
1723.75,46.25,94.4,0.0106
1726.25,46.25,93.27,0.0107
1728.75,46.25,92.39,0.0108
1731.25,46.25,91.7,0.0109
1733.75,46.25,91.15,0.011
1736.25,46.25,90.71,0.011
1738.75,46.25,90.34,0.0111
1741.25,46.25,90.02,0.0111
1743.75,46.25,89.74,0.0111
1746.25,46.25,89.5,0.0112
1748.75,46.25,89.28,0.0112
1751.25,46.25,89.08,0.0112
1753.75,46.25,88.9,0.0112
1756.25,46.25,88.74,0.0113
1758.75,46.25,88.6,0.0113
1761.25,46.25,88.46,0.0113
1763.75,46.25,88.34,0.0113
1766.25,46.25,88.23,0.0113
1768.75,46.25,88.13,0.0113
1771.25,46.25,88.04,0.0114
1773.75,46.25,87.96,0.0114
1776.25,46.25,87.88,0.0114
