X,Depth,Resistivity,Conductivity
381.25,36.25,58.55,0.0171
383.75,36.25,64.41,0.0155
386.25,36.25,69.48,0.0144
388.75,36.25,73.12,0.0137
391.25,36.25,75.28,0.0133
393.75,36.25,76.3,0.0131
396.25,36.25,76.66,0.013
398.75,36.25,76.77,0.013
401.25,36.25,76.8,0.013
403.75,36.25,76.77,0.013
406.25,36.25,76.68,0.013
408.75,36.25,76.53,0.0131
411.25,36.25,76.32,0.0131
413.75,36.25,76.01,0.0132
416.25,36.25,75.57,0.0132
418.75,36.25,74.89,0.0134
421.25,36.25,73.79,0.0136
423.75,36.25,72.12,0.0139
426.25,36.25,69.83,0.0143
428.75,36.25,66.99,0.0149
431.25,36.25,63.78,0.0157
433.75,36.25,60.57,0.0165
436.25,36.25,57.79,0.0173
438.75,36.25,55.74,0.0179
441.25,36.25,54.51,0.0183
443.75,36.25,53.92,0.0185
446.25,36.25,53.66,0.0186
448.75,36.25,53.54,0.0187
451.25,36.25,53.5,0.0187
453.75,36.25,53.51,0.0187
456.25,36.25,53.57,0.0187
458.75,36.25,53.72,0.0186
461.25,36.25,54.06,0.0185
463.75,36.25,55.06,0.0182
466.25,36.25,57.27,0.0175
468.75,36.25,61.04,0.0164
471.25,36.25,66.32,0.0151
473.75,36.25,72.7,0.0138
476.25,36.25,79.78,0.0125
478.75,36.25,86.99,0.0115
481.25,36.25,93.86,0.0107
483.75,36.25,99.96,0.01
486.25,36.25,105.03,0.009521
488.75,36.25,108.88,0.009184
491.25,36.25,111.49,0.008969
493.75,36.25,113.06,0.008845
496.25,36.25,113.84,0.008784
498.75,36.25,114.2,0.008757
501.25,36.25,114.37,0.008744
503.75,36.25,114.47,0.008736
506.25,36.25,114.49,0.008734
508.75,36.25,114.41,0.00874
511.25,36.25,114.24,0.008754
513.75,36.25,113.93,0.008777
516.25,36.25,113.41,0.008818
518.75,36.25,112.63,0.008879
521.25,36.25,111.52,0.008967
523.75,36.25,110.08,0.009084
526.25,36.25,108.38,0.009227
528.75,36.25,106.51,0.009389
531.25,36.25,104.64,0.009557
533.75,36.25,102.88,0.00972
536.25,36.25,101.36,0.009866
538.75,36.25,100.12,0.009988
541.25,36.25,99.21,0.0101
543.75,36.25,98.56,0.0101
546.25,36.25,98.16,0.0102
548.75,36.25,97.93,0.0102
551.25,36.25,97.82,0.0102
553.75,36.25,97.79,0.0102
556.25,36.25,97.82,0.0102
558.75,36.25,97.88,0.0102
561.25,36.25,97.99,0.0102
563.75,36.25,98.15,0.0102
566.25,36.25,98.35,0.0102
568.75,36.25,98.59,0.0101
571.25,36.25,98.86,0.0101
573.75,36.25,99.14,0.0101
576.25,36.25,99.44,0.0101
578.75,36.25,99.75,0.01
581.25,36.25,100.06,0.009994
583.75,36.25,100.36,0.009964
586.25,36.25,100.67,0.009933
588.75,36.25,100.96,0.009905
591.25,36.25,101.24,0.009878
593.75,36.25,101.46,0.009856
596.25,36.25,101.65,0.009838
598.75,36.25,101.79,0.009824
601.25,36.25,101.9,0.009814
101.25,38.75,88.09,0.0114
103.75,38.75,90.34,0.0111
106.25,38.75,91.94,0.0109
108.75,38.75,92.99,0.0108
111.25,38.75,93.61,0.0107
113.75,38.75,94.04,0.0106
116.25,38.75,94.24,0.0106
118.75,38.75,94.33,0.0106
121.25,38.75,94.32,0.0106
123.75,38.75,94.25,0.0106
126.25,38.75,94.14,0.0106
128.75,38.75,93.93,0.0106
131.25,38.75,93.61,0.0107
133.75,38.75,92.81,0.0108
136.25,38.75,90.96,0.011
138.75,38.75,87.46,0.0114
141.25,38.75,82.13,0.0122
143.75,38.75,75.45,0.0133
146.25,38.75,68.14,0.0147
148.75,38.75,60.99,0.0164
151.25,38.75,54.32,0.0184
153.75,38.75,48.3,0.0207
156.25,38.75,43.19,0.0232
158.75,38.75,39.25,0.0255
161.25,38.75,36.55,0.0274
163.75,38.75,35.09,0.0285
166.25,38.75,34.54,0.0289
168.75,38.75,34.39,0.0291
171.25,38.75,34.32,0.0291
173.75,38.75,34.29,0.0292
176.25,38.75,34.3,0.0292
178.75,38.75,34.35,0.0291
181.25,38.75,34.46,0.029
183.75,38.75,34.72,0.0288
186.25,38.75,35.5,0.0282
188.75,38.75,37.52,0.0266
191.25,38.75,40.99,0.0244
193.75,38.75,45.5,0.022
196.25,38.75,50.73,0.0197
198.75,38.75,56.39,0.0177
201.25,38.75,61.97,0.0161
203.75,38.75,66.88,0.015
206.25,38.75,70.68,0.0141
208.75,38.75,73.19,0.0137
211.25,38.75,74.56,0.0134
213.75,38.75,75.14,0.0133
216.25,38.75,75.33,0.0133
218.75,38.75,75.38,0.0133
221.25,38.75,75.38,0.0133
223.75,38.75,75.31,0.0133
226.25,38.75,75.17,0.0133
228.75,38.75,74.95,0.0133
231.25,38.75,74.62,0.0134
233.75,38.75,74.17,0.0135
236.25,38.75,73.57,0.0136
238.75,38.75,72.82,0.0137
241.25,38.75,71.93,0.0139
243.75,38.75,70.94,0.0141
246.25,38.75,69.87,0.0143
248.75,38.75,68.79,0.0145
251.25,38.75,67.77,0.0148
253.75,38.75,66.88,0.015
256.25,38.75,66.15,0.0151
258.75,38.75,65.6,0.0152
261.25,38.75,65.21,0.0153
263.75,38.75,64.96,0.0154
266.25,38.75,64.8,0.0154
268.75,38.75,64.7,0.0155
271.25,38.75,64.64,0.0155
273.75,38.75,64.63,0.0155
276.25,38.75,64.65,0.0155
278.75,38.75,64.73,0.0154
281.25,38.75,64.86,0.0154
283.75,38.75,65.04,0.0154
286.25,38.75,65.31,0.0153
288.75,38.75,65.69,0.0152
291.25,38.75,66.2,0.0151
293.75,38.75,66.85,0.015
296.25,38.75,67.64,0.0148
298.75,38.75,68.51,0.0146
301.25,38.75,69.4,0.0144
303.75,38.75,70.22,0.0142
306.25,38.75,70.9,0.0141
308.75,38.75,71.42,0.014
311.25,38.75,71.79,0.0139
313.75,38.75,72.04,0.0139
316.25,38.75,72.2,0.0138
318.75,38.75,72.3,0.0138
321.25,38.75,72.34,0.0138
323.75,38.75,72.32,0.0138
326.25,38.75,72.22,0.0138
328.75,38.75,71.91,0.0139
331.25,38.75,71.06,0.0141
333.75,38.75,69.29,0.0144
336.25,38.75,66.37,0.0151
338.75,38.75,62.35,0.016
341.25,38.75,57.61,0.0174
343.75,38.75,52.74,0.019
346.25,38.75,48.43,0.0206
348.75,38.75,45.28,0.0221
351.25,38.75,43.58,0.0229
353.75,38.75,42.88,0.0233
356.25,38.75,42.63,0.0235
358.75,38.75,42.53,0.0235
361.25,38.75,42.5,0.0235
363.75,38.75,42.52,0.0235
366.25,38.75,42.59,0.0235
368.75,38.75,42.75,0.0234
371.25,38.75,43.27,0.0231
373.75,38.75,44.76,0.0223
376.25,38.75,47.8,0.0209
378.75,38.75,52.31,0.0191
381.25,38.75,57.72,0.0173
383.75,38.75,63.32,0.0158
386.25,38.75,68.29,0.0146
388.75,38.75,72.08,0.0139
391.25,38.75,74.51,0.0134
393.75,38.75,75.77,0.0132
396.25,38.75,76.28,0.0131
398.75,38.75,76.45,0.0131
401.25,38.75,76.51,0.0131
403.75,38.75,76.51,0.0131
406.25,38.75,76.45,0.0131
408.75,38.75,76.33,0.0131
411.25,38.75,76.14,0.0131
413.75,38.75,75.86,0.0132
416.25,38.75,75.46,0.0133
418.75,38.75,74.82,0.0134
421.25,38.75,73.79,0.0136
423.75,38.75,72.21,0.0138
426.25,38.75,70.01,0.0143
428.75,38.75,67.26,0.0149
431.25,38.75,64.17,0.0156
433.75,38.75,61.17,0.0163
436.25,38.75,58.72,0.017
438.75,38.75,57.03,0.0175
441.25,38.75,56.05,0.0178
443.75,38.75,55.54,0.018
446.25,38.75,55.29,0.0181
448.75,38.75,55.17,0.0181
451.25,38.75,55.12,0.0181
453.75,38.75,55.12,0.0181
456.25,38.75,55.17,0.0181
458.75,38.75,55.29,0.0181
461.25,38.75,55.56,0.018
463.75,38.75,56.31,0.0178
466.25,38.75,58.09,0.0172
468.75,38.75,61.44,0.0163
471.25,38.75,66.45,0.015
473.75,38.75,72.71,0.0138
476.25,38.75,79.71,0.0125
478.75,38.75,86.92,0.0115
481.25,38.75,93.83,0.0107
483.75,38.75,100.01,0.009999
486.25,38.75,105.16,0.009509
488.75,38.75,109.07,0.009168
491.25,38.75,111.74,0.008949
493.75,38.75,113.37,0.008821
496.25,38.75,114.21,0.008756
498.75,38.75,114.58,0.008728
501.25,38.75,114.75,0.008715
503.75,38.75,114.85,0.008707
506.25,38.75,114.88,0.008705
508.75,38.75,114.82,0.008709
511.25,38.75,114.68,0.00872
513.75,38.75,114.41,0.00874
516.25,38.75,113.99,0.008773
518.75,38.75,113.35,0.008822
521.25,38.75,112.48,0.00889
523.75,38.75,111.35,0.008981
526.25,38.75,109.98,0.009093
528.75,38.75,108.44,0.009222
531.25,38.75,106.84,0.00936
533.75,38.75,105.3,0.009497
536.25,38.75,103.89,0.009626
538.75,38.75,102.7,0.009737
541.25,38.75,101.76,0.009827
543.75,38.75,101.08,0.009893
546.25,38.75,100.61,0.009939
548.75,38.75,100.32,0.009968
551.25,38.75,100.15,0.009985
553.75,38.75,100.06,0.009994
556.25,38.75,100.04,0.009996
558.75,38.75,100.05,0.009995
561.25,38.75,100.1,0.00999
563.75,38.75,100.18,0.009982
566.25,38.75,100.3,0.00997
568.75,38.75,100.45,0.009955
571.25,38.75,100.63,0.009937
573.75,38.75,100.83,0.009918
576.25,38.75,101.05,0.009896
578.75,38.75,101.27,0.009875
581.25,38.75,101.49,0.009853
583.75,38.75,101.71,0.009832
586.25,38.75,101.93,0.009811
588.75,38.75,102.13,0.009791
591.25,38.75,102.28,0.009777
593.75,38.75,102.41,0.009765
596.25,38.75,102.51,0.009755
598.75,38.75,102.57,0.009749
108.75,41.25,92.95,0.0108
111.25,41.25,93.09,0.0107
113.75,41.25,93.18,0.0107
116.25,41.25,93.22,0.0107
118.75,41.25,93.21,0.0107
121.25,41.25,93.12,0.0107
123.75,41.25,93,0.0108
126.25,41.25,92.8,0.0108
128.75,41.25,92.5,0.0108
131.25,41.25,91.92,0.0109
133.75,41.25,90.7,0.011
136.25,41.25,88.35,0.0113
138.75,41.25,84.58,0.0118
141.25,41.25,79.46,0.0126
143.75,41.25,73.33,0.0136
146.25,41.25,66.85,0.015
148.75,41.25,60.4,0.0166
151.25,41.25,54.12,0.0185
153.75,41.25,48.25,0.0207
156.25,41.25,43.24,0.0231
158.75,41.25,39.5,0.0253
161.25,41.25,37.2,0.0269
163.75,41.25,36.08,0.0277
166.25,41.25,35.68,0.028
168.75,41.25,35.55,0.0281
171.25,41.25,35.49,0.0282
173.75,41.25,35.46,0.0282
176.25,41.25,35.47,0.0282
178.75,41.25,35.52,0.0282
181.25,41.25,35.63,0.0281
183.75,41.25,35.87,0.0279
186.25,41.25,36.44,0.0274
188.75,41.25,37.94,0.0264
191.25,41.25,40.95,0.0244
193.75,41.25,45.28,0.0221
196.25,41.25,50.29,0.0199
198.75,41.25,55.62,0.018
201.25,41.25,60.88,0.0164
203.75,41.25,65.66,0.0152
206.25,41.25,69.64,0.0144
208.75,41.25,72.54,0.0138
211.25,41.25,74.32,0.0135
213.75,41.25,75.18,0.0133
216.25,41.25,75.48,0.0132
218.75,41.25,75.56,0.0132
221.25,41.25,75.58,0.0132
223.75,41.25,75.55,0.0132
226.25,41.25,75.47,0.0133
228.75,41.25,75.32,0.0133
231.25,41.25,75.11,0.0133
233.75,41.25,74.81,0.0134
236.25,41.25,74.42,0.0134
238.75,41.25,73.92,0.0135
241.25,41.25,73.32,0.0136
243.75,41.25,72.65,0.0138
246.25,41.25,71.94,0.0139
248.75,41.25,71.24,0.014
251.25,41.25,70.57,0.0142
253.75,41.25,69.99,0.0143
256.25,41.25,69.5,0.0144
258.75,41.25,69.1,0.0145
261.25,41.25,68.8,0.0145
263.75,41.25,68.58,0.0146
266.25,41.25,68.42,0.0146
268.75,41.25,68.31,0.0146
271.25,41.25,68.25,0.0147
273.75,41.25,68.22,0.0147
276.25,41.25,68.23,0.0147
278.75,41.25,68.28,0.0146
281.25,41.25,68.38,0.0146
283.75,41.25,68.52,0.0146
286.25,41.25,68.71,0.0146
288.75,41.25,68.96,0.0145
291.25,41.25,69.27,0.0144
293.75,41.25,69.64,0.0144
296.25,41.25,70.07,0.0143
298.75,41.25,70.53,0.0142
301.25,41.25,70.99,0.0141
303.75,41.25,71.43,0.014
306.25,41.25,71.8,0.0139
308.75,41.25,72.11,0.0139
311.25,41.25,72.34,0.0138
313.75,41.25,72.51,0.0138
316.25,41.25,72.63,0.0138
318.75,41.25,72.68,0.0138
321.25,41.25,72.69,0.0138
323.75,41.25,72.64,0.0138
326.25,41.25,72.49,0.0138
328.75,41.25,72.02,0.0139
331.25,41.25,70.96,0.0141
333.75,41.25,68.99,0.0145
336.25,41.25,65.94,0.0152
338.75,41.25,61.94,0.0161
341.25,41.25,57.31,0.0174
343.75,41.25,52.66,0.019
346.25,41.25,48.85,0.0205
348.75,41.25,46.37,0.0216
351.25,41.25,45.12,0.0222
353.75,41.25,44.59,0.0224
356.25,41.25,44.37,0.0225
358.75,41.25,44.28,0.0226
361.25,41.25,44.25,0.0226
363.75,41.25,44.26,0.0226
366.25,41.25,44.33,0.0226
368.75,41.25,44.47,0.0225
371.25,41.25,44.85,0.0223
373.75,41.25,45.92,0.0218
376.25,41.25,48.24,0.0207
378.75,41.25,52.15,0.0192
381.25,41.25,57.27,0.0175
383.75,41.25,62.65,0.016
386.25,41.25,67.52,0.0148
388.75,41.25,71.35,0.014
391.25,41.25,73.94,0.0135
393.75,41.25,75.39,0.0133
396.25,41.25,76.03,0.0132
398.75,41.25,76.26,0.0131
401.25,41.25,76.34,0.0131
403.75,41.25,76.36,0.0131
406.25,41.25,76.32,0.0131
408.75,41.25,76.21,0.0131
411.25,41.25,76.05,0.0131
413.75,41.25,75.79,0.0132
416.25,41.25,75.4,0.0133
418.75,41.25,74.8,0.0134
421.25,41.25,73.84,0.0135
423.75,41.25,72.4,0.0138
426.25,41.25,70.41,0.0142
428.75,41.25,68.01,0.0147
431.25,41.25,65.52,0.0153
433.75,41.25,63.27,0.0158
436.25,41.25,61.53,0.0163
438.75,41.25,60.34,0.0166
441.25,41.25,59.6,0.0168
443.75,41.25,59.17,0.0169
446.25,41.25,58.93,0.017
448.75,41.25,58.79,0.017
451.25,41.25,58.72,0.017
453.75,41.25,58.71,0.017
456.25,41.25,58.75,0.017
458.75,41.25,58.85,0.017
461.25,41.25,59.06,0.0169
463.75,41.25,59.61,0.0168
466.25,41.25,60.89,0.0164
468.75,41.25,63.4,0.0158
471.25,41.25,67.54,0.0148
473.75,41.25,73.21,0.0137
476.25,41.25,79.96,0.0125
478.75,41.25,87.1,0.0115
481.25,41.25,94.02,0.0106
483.75,41.25,100.21,0.009979
486.25,41.25,105.37,0.00949
488.75,41.25,109.3,0.009149
491.25,41.25,112.01,0.008928
493.75,41.25,113.7,0.008795
496.25,41.25,114.6,0.008726
498.75,41.25,115,0.008696
501.25,41.25,115.17,0.008683
503.75,41.25,115.27,0.008675
506.25,41.25,115.32,0.008672
508.75,41.25,115.28,0.008675
511.25,41.25,115.16,0.008684
513.75,41.25,114.94,0.0087
516.25,41.25,114.61,0.008725
518.75,41.25,114.13,0.008762
521.25,41.25,113.51,0.00881
523.75,41.25,112.71,0.008872
526.25,41.25,111.76,0.008948
528.75,41.25,110.68,0.009035
531.25,41.25,109.52,0.009131
533.75,41.25,108.33,0.009231
536.25,41.25,107.18,0.00933
538.75,41.25,106.13,0.009422
541.25,41.25,105.23,0.009503
543.75,41.25,104.49,0.00957
546.25,41.25,103.91,0.009624
548.75,41.25,103.46,0.009666
551.25,41.25,103.14,0.009696
553.75,41.25,102.9,0.009718
556.25,41.25,102.74,0.009733
558.75,41.25,102.64,0.009743
561.25,41.25,102.57,0.009749
563.75,41.25,102.54,0.009752
566.25,41.25,102.54,0.009752
568.75,41.25,102.57,0.009749
571.25,41.25,102.62,0.009745
573.75,41.25,102.69,0.009738
576.25,41.25,102.77,0.00973
578.75,41.25,102.86,0.009722
581.25,41.25,102.96,0.009713
583.75,41.25,103.07,0.009702
586.25,41.25,103.17,0.009693
588.75,41.25,103.25,0.009685
591.25,41.25,103.32,0.009679
593.75,41.25,103.37,0.009674
596.25,41.25,103.4,0.009671
111.25,43.75,92.71,0.0108
113.75,43.75,92.62,0.0108
116.25,43.75,92.51,0.0108
118.75,43.75,92.38,0.0108
121.25,43.75,92.21,0.0108
123.75,43.75,91.93,0.0109
126.25,43.75,91.56,0.0109
128.75,43.75,90.98,0.011
131.25,43.75,89.92,0.0111
133.75,43.75,88.13,0.0113
136.25,43.75,85.37,0.0117
138.75,43.75,81.57,0.0123
141.25,43.75,76.88,0.013
143.75,43.75,71.6,0.014
146.25,43.75,66.01,0.0151
148.75,43.75,60.13,0.0166
151.25,43.75,54.11,0.0185
153.75,43.75,48.42,0.0207
156.25,43.75,43.69,0.0229
158.75,43.75,40.45,0.0247
161.25,43.75,38.62,0.0259
163.75,43.75,37.8,0.0265
166.25,43.75,37.51,0.0267
168.75,43.75,37.4,0.0267
171.25,43.75,37.34,0.0268
173.75,43.75,37.32,0.0268
176.25,43.75,37.33,0.0268
178.75,43.75,37.38,0.0268
181.25,43.75,37.47,0.0267
183.75,43.75,37.68,0.0265
186.25,43.75,38.11,0.0262
188.75,43.75,39.11,0.0256
191.25,43.75,41.37,0.0242
193.75,43.75,45.29,0.0221
196.25,43.75,50.14,0.0199
198.75,43.75,55.31,0.0181
201.25,43.75,60.43,0.0165
203.75,43.75,65.15,0.0153
206.25,43.75,69.19,0.0145
208.75,43.75,72.28,0.0138
211.25,43.75,74.33,0.0135
213.75,43.75,75.47,0.0132
216.25,43.75,75.98,0.0132
218.75,43.75,76.15,0.0131
221.25,43.75,76.19,0.0131
223.75,43.75,76.2,0.0131
226.25,43.75,76.17,0.0131
228.75,43.75,76.09,0.0131
231.25,43.75,75.96,0.0132
233.75,43.75,75.79,0.0132
236.25,43.75,75.56,0.0132
238.75,43.75,75.28,0.0133
241.25,43.75,74.95,0.0133
243.75,43.75,74.58,0.0134
246.25,43.75,74.2,0.0135
248.75,43.75,73.81,0.0135
251.25,43.75,73.43,0.0136
253.75,43.75,73.08,0.0137
256.25,43.75,72.77,0.0137
258.75,43.75,72.5,0.0138
261.25,43.75,72.28,0.0138
263.75,43.75,72.09,0.0139
266.25,43.75,71.95,0.0139
268.75,43.75,71.84,0.0139
271.25,43.75,71.77,0.0139
273.75,43.75,71.72,0.0139
276.25,43.75,71.71,0.0139
278.75,43.75,71.72,0.0139
281.25,43.75,71.77,0.0139
283.75,43.75,71.85,0.0139
286.25,43.75,71.96,0.0139
288.75,43.75,72.1,0.0139
291.25,43.75,72.26,0.0138
293.75,43.75,72.44,0.0138
296.25,43.75,72.63,0.0138
298.75,43.75,72.83,0.0137
301.25,43.75,73.03,0.0137
303.75,43.75,73.21,0.0137
306.25,43.75,73.36,0.0136
308.75,43.75,73.49,0.0136
311.25,43.75,73.58,0.0136
313.75,43.75,73.64,0.0136
316.25,43.75,73.67,0.0136
318.75,43.75,73.65,0.0136
321.25,43.75,73.59,0.0136
323.75,43.75,73.44,0.0136
326.25,43.75,73.09,0.0137
328.75,43.75,72.38,0.0138
331.25,43.75,71.06,0.0141
333.75,43.75,68.88,0.0145
336.25,43.75,65.74,0.0152
338.75,43.75,61.75,0.0162
341.25,43.75,57.42,0.0174
343.75,43.75,53.52,0.0187
346.25,43.75,50.65,0.0197
348.75,43.75,48.9,0.0204
351.25,43.75,48.01,0.0208
353.75,43.75,47.61,0.021
356.25,43.75,47.42,0.0211
358.75,43.75,47.33,0.0211
361.25,43.75,47.3,0.0211
363.75,43.75,47.32,0.0211
366.25,43.75,47.38,0.0211
368.75,43.75,47.51,0.021
371.25,43.75,47.79,0.0209
373.75,43.75,48.51,0.0206
376.25,43.75,50.12,0.02
378.75,43.75,53,0.0189
381.25,43.75,57.25,0.0175
383.75,43.75,62.27,0.0161
386.25,43.75,67.04,0.0149
388.75,43.75,70.89,0.0141
391.25,43.75,73.6,0.0136
393.75,43.75,75.21,0.0133
396.25,43.75,75.98,0.0132
398.75,43.75,76.27,0.0131
401.25,43.75,76.37,0.0131
403.75,43.75,76.39,0.0131
406.25,43.75,76.36,0.0131
408.75,43.75,76.26,0.0131
411.25,43.75,76.1,0.0131
413.75,43.75,75.84,0.0132
416.25,43.75,75.45,0.0133
418.75,43.75,74.88,0.0134
421.25,43.75,74.06,0.0135
423.75,43.75,72.97,0.0137
426.25,43.75,71.62,0.014
428.75,43.75,70.13,0.0143
431.25,43.75,68.65,0.0146
433.75,43.75,67.35,0.0148
436.25,43.75,66.32,0.0151
438.75,43.75,65.56,0.0153
441.25,43.75,65.02,0.0154
443.75,43.75,64.66,0.0155
446.25,43.75,64.43,0.0155
448.75,43.75,64.28,0.0156
451.25,43.75,64.19,0.0156
453.75,43.75,64.17,0.0156
456.25,43.75,64.19,0.0156
458.75,43.75,64.26,0.0156
461.25,43.75,64.44,0.0155
463.75,43.75,64.86,0.0154
466.25,43.75,65.82,0.0152
468.75,43.75,67.69,0.0148
471.25,43.75,70.81,0.0141
473.75,43.75,75.33,0.0133
476.25,43.75,81.18,0.0123
478.75,43.75,87.79,0.0114
481.25,43.75,94.48,0.0106
483.75,43.75,100.58,0.009942
486.25,43.75,105.71,0.00946
488.75,43.75,109.64,0.009121
491.25,43.75,112.37,0.008899
493.75,43.75,114.1,0.008764
496.25,43.75,115.06,0.008691
498.75,43.75,115.51,0.008657
501.25,43.75,115.7,0.008643
503.75,43.75,115.8,0.008636
506.25,43.75,115.85,0.008632
508.75,43.75,115.84,0.008633
511.25,43.75,115.75,0.008639
513.75,43.75,115.59,0.008651
516.25,43.75,115.33,0.008671
518.75,43.75,114.98,0.008697
521.25,43.75,114.52,0.008732
523.75,43.75,113.97,0.008774
526.25,43.75,113.31,0.008825
528.75,43.75,112.57,0.008883
531.25,43.75,111.75,0.008949
533.75,43.75,110.87,0.00902
536.25,43.75,109.96,0.009094
538.75,43.75,109.08,0.009168
541.25,43.75,108.25,0.009238
543.75,43.75,107.5,0.009302
546.25,43.75,106.87,0.009357
548.75,43.75,106.33,0.009405
551.25,43.75,105.89,0.009444
553.75,43.75,105.53,0.009476
556.25,43.75,105.26,0.0095
558.75,43.75,105.04,0.00952
561.25,43.75,104.87,0.009536
563.75,43.75,104.74,0.009547
566.25,43.75,104.65,0.009556
568.75,43.75,104.58,0.009562
571.25,43.75,104.53,0.009567
573.75,43.75,104.5,0.009569
576.25,43.75,104.49,0.00957
578.75,43.75,104.49,0.00957
581.25,43.75,104.5,0.009569
583.75,43.75,104.52,0.009568
586.25,43.75,104.54,0.009566
588.75,43.75,104.56,0.009564
591.25,43.75,104.59,0.009561
593.75,43.75,104.62,0.009558
596.25,43.75,104.66,0.009555
116.25,46.25,91.1,0.011
118.75,46.25,90.82,0.011
121.25,46.25,90.47,0.0111
123.75,46.25,90.06,0.0111
126.25,46.25,89.53,0.0112
128.75,46.25,88.38,0.0113
131.25,46.25,86.91,0.0115
133.75,46.25,84.72,0.0118
136.25,46.25,81.98,0.0122
138.75,46.25,78.6,0.0127
141.25,46.25,74.65,0.0134
143.75,46.25,70.31,0.0142
146.25,46.25,65.51,0.0153
148.75,46.25,60.06,0.0166
151.25,46.25,54.36,0.0184
153.75,46.25,49.09,0.0204
156.25,46.25,45.05,0.0222
158.75,46.25,42.41,0.0236
161.25,46.25,41.02,0.0244
163.75,46.25,40.42,0.0247
166.25,46.25,40.18,0.0249
168.75,46.25,40.08,0.0249
171.25,46.25,40.03,0.025
173.75,46.25,40.01,0.025
176.25,46.25,40.02,0.025
178.75,46.25,40.07,0.025
181.25,46.25,40.16,0.0249
183.75,46.25,40.34,0.0248
186.25,46.25,40.68,0.0246
188.75,46.25,41.42,0.0241
191.25,46.25,43.03,0.0232
193.75,46.25,45.9,0.0218
196.25,46.25,50.21,0.0199
198.75,46.25,55.25,0.0181
201.25,46.25,60.25,0.0166
203.75,46.25,64.92,0.0154
206.25,46.25,69,0.0145
208.75,46.25,72.25,0.0138
211.25,46.25,74.56,0.0134
213.75,46.25,76.03,0.0132
216.25,46.25,76.85,0.013
218.75,46.25,77.24,0.0129
221.25,46.25,77.4,0.0129
223.75,46.25,77.47,0.0129
226.25,46.25,77.5,0.0129
228.75,46.25,77.5,0.0129
231.25,46.25,77.46,0.0129
233.75,46.25,77.4,0.0129
236.25,46.25,77.31,0.0129
238.75,46.25,77.19,0.013
241.25,46.25,77.05,0.013
243.75,46.25,76.88,0.013
246.25,46.25,76.71,0.013
248.75,46.25,76.52,0.0131
251.25,46.25,76.32,0.0131
253.75,46.25,76.13,0.0131
256.25,46.25,75.95,0.0132
258.75,46.25,75.78,0.0132
261.25,46.25,75.62,0.0132
263.75,46.25,75.48,0.0132
266.25,46.25,75.37,0.0133
268.75,46.25,75.27,0.0133
271.25,46.25,75.19,0.0133
273.75,46.25,75.14,0.0133
276.25,46.25,75.11,0.0133
278.75,46.25,75.09,0.0133
281.25,46.25,75.1,0.0133
283.75,46.25,75.13,0.0133
286.25,46.25,75.17,0.0133
288.75,46.25,75.23,0.0133
291.25,46.25,75.29,0.0133
293.75,46.25,75.37,0.0133
296.25,46.25,75.44,0.0133
298.75,46.25,75.51,0.0132
301.25,46.25,75.58,0.0132
303.75,46.25,75.63,0.0132
306.25,46.25,75.66,0.0132
308.75,46.25,75.67,0.0132
311.25,46.25,75.66,0.0132
313.75,46.25,75.62,0.0132
316.25,46.25,75.54,0.0132
318.75,46.25,75.41,0.0133
321.25,46.25,75.19,0.0133
323.75,46.25,74.81,0.0134
326.25,46.25,74.14,0.0135
328.75,46.25,73.04,0.0137
331.25,46.25,71.38,0.014
333.75,46.25,68.99,0.0145
336.25,46.25,65.89,0.0152
338.75,46.25,62.35,0.016
341.25,46.25,58.93,0.017
343.75,46.25,56.12,0.0178
346.25,46.25,54.15,0.0185
348.75,46.25,52.96,0.0189
351.25,46.25,52.32,0.0191
353.75,46.25,52,0.0192
356.25,46.25,51.83,0.0193
358.75,46.25,51.75,0.0193
361.25,46.25,51.71,0.0193
363.75,46.25,51.73,0.0193
366.25,46.25,51.79,0.0193
368.75,46.25,51.91,0.0193
371.25,46.25,52.13,0.0192
373.75,46.25,52.63,0.019
376.25,46.25,53.69,0.0186
378.75,46.25,55.65,0.018
381.25,46.25,58.68,0.017
383.75,46.25,62.61,0.016
386.25,46.25,66.82,0.015
388.75,46.25,70.58,0.0142
391.25,46.25,73.4,0.0136
393.75,46.25,75.19,0.0133
396.25,46.25,76.16,0.0131
398.75,46.25,76.6,0.0131
401.25,46.25,76.76,0.013
403.75,46.25,76.8,0.013
406.25,46.25,76.77,0.013
408.75,46.25,76.69,0.013
411.25,46.25,76.56,0.0131
413.75,46.25,76.35,0.0131
416.25,46.25,76.08,0.0131
418.75,46.25,75.71,0.0132
421.25,46.25,75.26,0.0133
423.75,46.25,74.72,0.0134
426.25,46.25,74.12,0.0135
428.75,46.25,73.48,0.0136
431.25,46.25,72.85,0.0137
433.75,46.25,72.27,0.0138
436.25,46.25,71.77,0.0139
438.75,46.25,71.36,0.014
441.25,46.25,71.03,0.0141
443.75,46.25,70.78,0.0141
446.25,46.25,70.6,0.0142
448.75,46.25,70.48,0.0142
451.25,46.25,70.41,0.0142
453.75,46.25,70.39,0.0142
456.25,46.25,70.42,0.0142
458.75,46.25,70.51,0.0142
461.25,46.25,70.71,0.0141
463.75,46.25,71.15,0.0141
466.25,46.25,72.01,0.0139
468.75,46.25,73.54,0.0136
471.25,46.25,76,0.0132
473.75,46.25,79.56,0.0126
476.25,46.25,84.22,0.0119
478.75,46.25,89.78,0.0111
481.25,46.25,95.7,0.0104
