X,Depth,Resistivity,Conductivity
231.25,41.25,83.1,0.012
233.75,41.25,83.2,0.012
236.25,41.25,83.22,0.012
238.75,41.25,83.05,0.012
241.25,41.25,82.3,0.0122
243.75,41.25,80.69,0.0124
246.25,41.25,78.21,0.0128
248.75,41.25,75.1,0.0133
251.25,41.25,71.44,0.014
253.75,41.25,67.32,0.0149
256.25,41.25,63.05,0.0159
258.75,41.25,58.97,0.017
261.25,41.25,55.37,0.0181
263.75,41.25,52.46,0.0191
266.25,41.25,50.42,0.0198
268.75,41.25,49.21,0.0203
271.25,41.25,48.63,0.0206
273.75,41.25,48.41,0.0207
276.25,41.25,48.27,0.0207
278.75,41.25,48.18,0.0208
281.25,41.25,48.15,0.0208
283.75,41.25,48.17,0.0208
286.25,41.25,48.26,0.0207
288.75,41.25,48.54,0.0206
291.25,41.25,49.18,0.0203
293.75,41.25,50.33,0.0199
296.25,41.25,52.16,0.0192
298.75,41.25,54.81,0.0182
301.25,41.25,58.17,0.0172
303.75,41.25,61.79,0.0162
306.25,41.25,65.13,0.0154
308.75,41.25,67.8,0.0147
311.25,41.25,69.6,0.0144
313.75,41.25,70.61,0.0142
316.25,41.25,71.06,0.0141
318.75,41.25,71.24,0.014
321.25,41.25,71.34,0.014
323.75,41.25,71.38,0.014
326.25,41.25,71.39,0.014
328.75,41.25,71.38,0.014
331.25,41.25,71.31,0.014
333.75,41.25,71.18,0.014
336.25,41.25,70.94,0.0141
338.75,41.25,70.59,0.0142
341.25,41.25,70.14,0.0143
343.75,41.25,69.6,0.0144
346.25,41.25,68.92,0.0145
348.75,41.25,68.12,0.0147
351.25,41.25,67.26,0.0149
353.75,41.25,66.4,0.0151
356.25,41.25,65.57,0.0153
358.75,41.25,64.79,0.0154
361.25,41.25,64.08,0.0156
363.75,41.25,63.44,0.0158
366.25,41.25,62.89,0.0159
368.75,41.25,62.42,0.016
371.25,41.25,62.02,0.0161
373.75,41.25,61.64,0.0162
376.25,41.25,61.27,0.0163
378.75,41.25,60.94,0.0164
381.25,41.25,60.68,0.0165
383.75,41.25,60.5,0.0165
386.25,41.25,60.34,0.0166
388.75,41.25,60.19,0.0166
391.25,41.25,60.12,0.0166
393.75,41.25,60.16,0.0166
396.25,41.25,60.49,0.0165
398.75,41.25,61.49,0.0163
401.25,41.25,63.66,0.0157
403.75,41.25,67.53,0.0148
406.25,41.25,73.51,0.0136
408.75,41.25,81.82,0.0122
411.25,41.25,92.32,0.0108
413.75,41.25,104.29,0.009589
416.25,41.25,116.32,0.008597
418.75,41.25,126.57,0.007901
421.25,41.25,133.61,0.007484
423.75,41.25,137.21,0.007288
426.25,41.25,138.95,0.007197
428.75,41.25,141.04,0.00709
431.25,41.25,143.25,0.006981
433.75,41.25,144.91,0.006901
436.25,41.25,145.79,0.006859
438.75,41.25,146.07,0.006846
441.25,41.25,146.07,0.006846
443.75,41.25,145.9,0.006854
446.25,41.25,145.25,0.006885
448.75,41.25,143.54,0.006967
451.25,41.25,140.31,0.007127
453.75,41.25,135.42,0.007384
456.25,41.25,129.15,0.007743
458.75,41.25,121.99,0.008197
461.25,41.25,114.34,0.008746
463.75,41.25,106.81,0.009362
466.25,41.25,99.94,0.01
468.75,41.25,93.93,0.0106
471.25,41.25,88.79,0.0113
473.75,41.25,84.54,0.0118
476.25,41.25,81.19,0.0123
478.75,41.25,78.64,0.0127
481.25,41.25,76.78,0.013
483.75,41.25,75.48,0.0132
486.25,41.25,74.64,0.0134
488.75,41.25,74.13,0.0135
491.25,41.25,73.84,0.0135
493.75,41.25,73.68,0.0136
496.25,41.25,73.59,0.0136
498.75,41.25,73.55,0.0136
501.25,41.25,73.55,0.0136
503.75,41.25,73.59,0.0136
506.25,41.25,73.68,0.0136
508.75,41.25,73.81,0.0135
511.25,41.25,74,0.0135
513.75,41.25,74.29,0.0135
516.25,41.25,74.69,0.0134
518.75,41.25,75.23,0.0133
521.25,41.25,75.9,0.0132
523.75,41.25,76.69,0.013
526.25,41.25,77.59,0.0129
528.75,41.25,78.59,0.0127
531.25,41.25,79.64,0.0126
533.75,41.25,80.74,0.0124
536.25,41.25,81.87,0.0122
538.75,41.25,83.05,0.012
541.25,41.25,84.27,0.0119
543.75,41.25,85.54,0.0117
546.25,41.25,86.87,0.0115
548.75,41.25,88.27,0.0113
551.25,41.25,89.71,0.0111
553.75,41.25,91.16,0.011
556.25,41.25,92.59,0.0108
558.75,41.25,93.95,0.0106
561.25,41.25,95.2,0.0105
563.75,41.25,96.28,0.0104
566.25,41.25,97.19,0.0103
568.75,41.25,97.91,0.0102
571.25,41.25,98.44,0.0102
573.75,41.25,98.83,0.0101
576.25,41.25,99.12,0.0101
578.75,41.25,99.34,0.0101
581.25,41.25,99.5,0.0101
583.75,41.25,99.58,0.01
586.25,41.25,99.6,0.01
588.75,41.25,99.52,0.01
591.25,41.25,99.3,0.0101
593.75,41.25,98.79,0.0101
596.25,41.25,97.78,0.0102
598.75,41.25,96.03,0.0104
601.25,41.25,93.4,0.0107
603.75,41.25,89.93,0.0111
606.25,41.25,85.78,0.0117
608.75,41.25,81.32,0.0123
611.25,41.25,76.92,0.013
613.75,41.25,73.01,0.0137
616.25,41.25,69.84,0.0143
618.75,41.25,67.53,0.0148
621.25,41.25,66.04,0.0151
623.75,41.25,65.2,0.0153
626.25,41.25,64.82,0.0154
628.75,41.25,64.71,0.0155
631.25,41.25,64.71,0.0155
633.75,41.25,64.8,0.0154
636.25,41.25,64.96,0.0154
638.75,41.25,65.21,0.0153
641.25,41.25,65.54,0.0153
643.75,41.25,65.98,0.0152
646.25,41.25,66.52,0.015
648.75,41.25,67.15,0.0149
651.25,41.25,67.84,0.0147
653.75,41.25,68.56,0.0146
656.25,41.25,69.26,0.0144
658.75,41.25,69.9,0.0143
661.25,41.25,70.44,0.0142
663.75,41.25,70.88,0.0141
666.25,41.25,71.21,0.014
668.75,41.25,71.47,0.014
671.25,41.25,71.68,0.014
673.75,41.25,71.85,0.0139
676.25,41.25,71.97,0.0139
678.75,41.25,72.04,0.0139
681.25,41.25,72.06,0.0139
683.75,41.25,72.03,0.0139
686.25,41.25,71.96,0.0139
688.75,41.25,71.85,0.0139
691.25,41.25,71.71,0.0139
693.75,41.25,71.56,0.014
696.25,41.25,71.42,0.014
698.75,41.25,71.29,0.014
701.25,41.25,71.18,0.014
703.75,41.25,71.09,0.0141
706.25,41.25,71.01,0.0141
708.75,41.25,70.93,0.0141
711.25,41.25,70.86,0.0141
713.75,41.25,70.8,0.0141
716.25,41.25,70.75,0.0141
718.75,41.25,70.71,0.0141
721.25,41.25,70.67,0.0142
723.75,41.25,70.64,0.0142
726.25,41.25,70.63,0.0142
728.75,41.25,70.64,0.0142
731.25,41.25,70.7,0.0141
733.75,41.25,70.81,0.0141
736.25,41.25,71.04,0.0141
738.75,41.25,71.43,0.014
741.25,41.25,72.09,0.0139
743.75,41.25,73.09,0.0137
746.25,41.25,74.57,0.0134
748.75,41.25,76.6,0.0131
751.25,41.25,79.21,0.0126
753.75,41.25,82.39,0.0121
756.25,41.25,86.01,0.0116
758.75,41.25,89.81,0.0111
761.25,41.25,93.44,0.0107
763.75,41.25,96.58,0.0104
766.25,41.25,99.09,0.0101
768.75,41.25,100.9,0.009911
771.25,41.25,102.09,0.009795
773.75,41.25,102.8,0.009728
776.25,41.25,103.23,0.009687
778.75,41.25,103.57,0.009655
781.25,41.25,103.85,0.009629
783.75,41.25,104.04,0.009612
786.25,41.25,104.13,0.009603
788.75,41.25,104.15,0.009602
791.25,41.25,104.04,0.009612
793.75,41.25,103.63,0.00965
796.25,41.25,102.61,0.009746
798.75,41.25,100.67,0.009933
801.25,41.25,97.57,0.0102
803.75,41.25,93.26,0.0107
806.25,41.25,87.9,0.0114
808.75,41.25,81.83,0.0122
811.25,41.25,75.43,0.0133
813.75,41.25,69.04,0.0145
816.25,41.25,62.95,0.0159
818.75,41.25,57.34,0.0174
821.25,41.25,52.31,0.0191
823.75,41.25,47.98,0.0208
826.25,41.25,44.5,0.0225
828.75,41.25,41.92,0.0239
831.25,41.25,40.2,0.0249
833.75,41.25,39.21,0.0255
836.25,41.25,38.73,0.0258
838.75,41.25,38.54,0.0259
841.25,41.25,38.45,0.026
843.75,41.25,38.4,0.026
846.25,41.25,38.39,0.026
848.75,41.25,38.43,0.026
851.25,41.25,38.6,0.0259
853.75,41.25,39.06,0.0256
856.25,41.25,39.97,0.025
858.75,41.25,41.51,0.0241
861.25,41.25,43.79,0.0228
863.75,41.25,46.87,0.0213
866.25,41.25,50.71,0.0197
868.75,41.25,55.15,0.0181
871.25,41.25,59.85,0.0167
873.75,41.25,64.43,0.0155
876.25,41.25,68.53,0.0146
878.75,41.25,71.86,0.0139
881.25,41.25,74.3,0.0135
883.75,41.25,75.91,0.0132
886.25,41.25,76.87,0.013
888.75,41.25,77.38,0.0129
891.25,41.25,77.62,0.0129
893.75,41.25,77.76,0.0129
896.25,41.25,77.82,0.0129
898.75,41.25,77.82,0.0128
901.25,41.25,77.76,0.0129
903.75,41.25,77.65,0.0129
906.25,41.25,77.5,0.0129
908.75,41.25,77.32,0.0129
911.25,41.25,77.11,0.013
913.75,41.25,76.89,0.013
916.25,41.25,76.66,0.013
918.75,41.25,76.42,0.0131
921.25,41.25,76.18,0.0131
923.75,41.25,75.93,0.0132
926.25,41.25,75.69,0.0132
928.75,41.25,75.44,0.0133
931.25,41.25,75.2,0.0133
933.75,41.25,74.94,0.0133
936.25,41.25,74.67,0.0134
938.75,41.25,74.38,0.0134
941.25,41.25,74.06,0.0135
943.75,41.25,73.69,0.0136
946.25,41.25,73.27,0.0136
948.75,41.25,72.78,0.0137
951.25,41.25,72.22,0.0138
953.75,41.25,71.58,0.014
956.25,41.25,70.87,0.0141
958.75,41.25,70.08,0.0143
961.25,41.25,69.26,0.0144
963.75,41.25,68.43,0.0146
966.25,41.25,67.62,0.0148
968.75,41.25,66.88,0.015
971.25,41.25,66.23,0.0151
973.75,41.25,65.69,0.0152
976.25,41.25,65.27,0.0153
978.75,41.25,64.95,0.0154
981.25,41.25,64.71,0.0155
983.75,41.25,64.54,0.0155
986.25,41.25,64.43,0.0155
988.75,41.25,64.35,0.0155
991.25,41.25,64.31,0.0155
993.75,41.25,64.3,0.0156
996.25,41.25,64.31,0.0155
998.75,41.25,64.34,0.0155
1001.25,41.25,64.37,0.0155
1003.75,41.25,64.4,0.0155
1006.25,41.25,64.41,0.0155
1008.75,41.25,64.38,0.0155
1011.25,41.25,64.31,0.0155
1013.75,41.25,64.19,0.0156
1016.25,41.25,64,0.0156
1018.75,41.25,63.72,0.0157
1021.25,41.25,63.32,0.0158
1023.75,41.25,62.78,0.0159
1026.25,41.25,62.07,0.0161
1028.75,41.25,61.19,0.0163
1031.25,41.25,60.2,0.0166
1033.75,41.25,59.17,0.0169
1036.25,41.25,58.21,0.0172
1038.75,41.25,57.4,0.0174
1041.25,41.25,56.78,0.0176
1043.75,41.25,56.33,0.0178
1046.25,41.25,56.04,0.0178
1048.75,41.25,55.85,0.0179
1051.25,41.25,55.75,0.0179
1053.75,41.25,55.7,0.018
1056.25,41.25,55.7,0.018
1058.75,41.25,55.75,0.0179
1061.25,41.25,55.85,0.0179
1063.75,41.25,56,0.0179
1066.25,41.25,56.23,0.0178
1068.75,41.25,56.57,0.0177
1071.25,41.25,57.03,0.0175
1073.75,41.25,57.63,0.0174
1076.25,41.25,58.38,0.0171
1078.75,41.25,59.28,0.0169
1081.25,41.25,60.33,0.0166
1083.75,41.25,61.54,0.0162
1086.25,41.25,62.93,0.0159
1088.75,41.25,64.51,0.0155
1091.25,41.25,66.32,0.0151
1093.75,41.25,68.41,0.0146
1096.25,41.25,70.83,0.0141
1098.75,41.25,73.63,0.0136
1101.25,41.25,76.8,0.013
1103.75,41.25,80.28,0.0125
1106.25,41.25,83.93,0.0119
1108.75,41.25,87.55,0.0114
1111.25,41.25,90.93,0.011
1113.75,41.25,93.88,0.0107
1116.25,41.25,96.26,0.0104
1118.75,41.25,98.05,0.0102
1121.25,41.25,99.27,0.0101
1123.75,41.25,100.03,0.009997
1126.25,41.25,100.49,0.009951
1128.75,41.25,100.82,0.009919
1131.25,41.25,101.07,0.009894
1133.75,41.25,101.26,0.009876
1136.25,41.25,101.39,0.009863
1138.75,41.25,101.45,0.009857
1141.25,41.25,101.45,0.009857
1143.75,41.25,101.35,0.009867
1146.25,41.25,101.07,0.009894
1148.75,41.25,100.52,0.009948
1151.25,41.25,99.56,0.01
1153.75,41.25,98.11,0.0102
1156.25,41.25,96.11,0.0104
1158.75,41.25,93.6,0.0107
1161.25,41.25,90.65,0.011
1163.75,41.25,87.4,0.0114
1166.25,41.25,84.06,0.0119
1168.75,41.25,80.85,0.0124
1171.25,41.25,78.02,0.0128
1173.75,41.25,75.72,0.0132
1176.25,41.25,74.04,0.0135
1178.75,41.25,72.94,0.0137
1181.25,41.25,72.32,0.0138
1183.75,41.25,71.96,0.0139
1186.25,41.25,71.74,0.0139
1188.75,41.25,71.6,0.014
1191.25,41.25,71.54,0.014
1193.75,41.25,71.55,0.014
1196.25,41.25,71.75,0.0139
1198.75,41.25,72.46,0.0138
1201.25,41.25,74.22,0.0135
1203.75,41.25,77.77,0.0129
1206.25,41.25,83.95,0.0119
1208.75,41.25,93.49,0.0107
1211.25,41.25,106.63,0.009378
1213.75,41.25,122.69,0.008151
1216.25,41.25,139.92,0.007147
1218.75,41.25,155.86,0.006416
1221.25,41.25,168.24,0.005944
1223.75,41.25,176.15,0.005677
1226.25,41.25,180.06,0.005554
1228.75,41.25,181.43,0.005512
1231.25,41.25,181.75,0.005502
1233.75,41.25,181.78,0.005501
1236.25,41.25,181.56,0.005508
1238.75,41.25,181.02,0.005524
1241.25,41.25,179.82,0.005561
1243.75,41.25,176.74,0.005658
1246.25,41.25,170.36,0.00587
1248.75,41.25,160.36,0.006236
1251.25,41.25,147.65,0.006773
1253.75,41.25,134.03,0.007461
1256.25,41.25,121.11,0.008257
1258.75,41.25,109.95,0.009095
1261.25,41.25,101.04,0.009897
1263.75,41.25,94.38,0.0106
1266.25,41.25,89.69,0.0111
1268.75,41.25,86.55,0.0116
1271.25,41.25,84.53,0.0118
1273.75,41.25,83.29,0.012
1276.25,41.25,82.55,0.0121
1278.75,41.25,82.14,0.0122
1281.25,41.25,81.92,0.0122
1283.75,41.25,81.8,0.0122
1286.25,41.25,81.75,0.0122
1288.75,41.25,81.73,0.0122
1291.25,41.25,81.74,0.0122
1293.75,41.25,81.76,0.0122
1296.25,41.25,81.78,0.0122
1298.75,41.25,81.81,0.0122
1301.25,41.25,81.83,0.0122
1303.75,41.25,81.84,0.0122
1306.25,41.25,81.85,0.0122
1308.75,41.25,81.85,0.0122
1311.25,41.25,81.83,0.0122
1313.75,41.25,81.81,0.0122
1316.25,41.25,81.76,0.0122
1318.75,41.25,81.71,0.0122
1321.25,41.25,81.64,0.0122
1323.75,41.25,81.54,0.0123
1326.25,41.25,81.42,0.0123
1328.75,41.25,81.27,0.0123
1331.25,41.25,81.09,0.0123
1333.75,41.25,80.91,0.0124
1336.25,41.25,80.72,0.0124
1338.75,41.25,80.54,0.0124
1341.25,41.25,80.35,0.0124
1343.75,41.25,80.19,0.0125
1346.25,41.25,80.06,0.0125
1348.75,41.25,79.94,0.0125
1351.25,41.25,79.85,0.0125
1353.75,41.25,79.78,0.0125
1356.25,41.25,79.73,0.0125
1358.75,41.25,79.71,0.0125
1361.25,41.25,79.7,0.0125
1363.75,41.25,79.72,0.0125
1366.25,41.25,79.75,0.0125
1368.75,41.25,79.79,0.0125
1371.25,41.25,79.84,0.0125
1373.75,41.25,79.89,0.0125
1376.25,41.25,79.95,0.0125
1378.75,41.25,79.99,0.0125
1381.25,41.25,80.03,0.0125
1383.75,41.25,80.06,0.0125
1386.25,41.25,80.07,0.0125
1388.75,41.25,80.07,0.0125
1391.25,41.25,80.05,0.0125
1393.75,41.25,80.03,0.0125
1396.25,41.25,80,0.0125
103.75,43.75,93.51,0.0107
106.25,43.75,93.01,0.0108
108.75,43.75,92.25,0.0108
111.25,43.75,90.93,0.011
113.75,43.75,88.72,0.0113
116.25,43.75,84.71,0.0118
118.75,43.75,80.5,0.0124
121.25,43.75,76.29,0.0131
123.75,43.75,72.33,0.0138
126.25,43.75,69.07,0.0145
128.75,43.75,66.18,0.0151
131.25,43.75,63.88,0.0157
133.75,43.75,62.16,0.0161
136.25,43.75,60.95,0.0164
138.75,43.75,60.15,0.0166
141.25,43.75,59.66,0.0168
143.75,43.75,59.35,0.0168
146.25,43.75,59.17,0.0169
148.75,43.75,59.07,0.0169
151.25,43.75,59.02,0.0169
153.75,43.75,59.01,0.0169
156.25,43.75,59.01,0.0169
158.75,43.75,59.03,0.0169
161.25,43.75,59.06,0.0169
163.75,43.75,59.11,0.0169
166.25,43.75,59.16,0.0169
168.75,43.75,59.22,0.0169
171.25,43.75,59.28,0.0169
173.75,43.75,59.35,0.0168
176.25,43.75,59.44,0.0168
178.75,43.75,59.55,0.0168
181.25,43.75,59.7,0.0168
183.75,43.75,59.92,0.0167
186.25,43.75,60.26,0.0166
188.75,43.75,60.76,0.0165
191.25,43.75,61.46,0.0163
193.75,43.75,62.4,0.016
196.25,43.75,63.64,0.0157
198.75,43.75,65.24,0.0153
201.25,43.75,67.21,0.0149
203.75,43.75,69.47,0.0144
206.25,43.75,71.87,0.0139
208.75,43.75,74.19,0.0135
211.25,43.75,76.16,0.0131
213.75,43.75,77.59,0.0129
216.25,43.75,78.45,0.0127
218.75,43.75,79.02,0.0127
221.25,43.75,79.67,0.0126
223.75,43.75,80.34,0.0124
226.25,43.75,80.86,0.0124
228.75,43.75,81.16,0.0123
231.25,43.75,81.28,0.0123
233.75,43.75,81.34,0.0123
236.25,43.75,81.35,0.0123
238.75,43.75,81.25,0.0123
241.25,43.75,80.82,0.0124
243.75,43.75,79.74,0.0125
246.25,43.75,77.87,0.0128
248.75,43.75,75.28,0.0133
251.25,43.75,72.13,0.0139
253.75,43.75,68.57,0.0146
256.25,43.75,64.79,0.0154
258.75,43.75,61.07,0.0164
261.25,43.75,57.67,0.0173
263.75,43.75,54.81,0.0182
266.25,43.75,52.68,0.019
268.75,43.75,51.31,0.0195
271.25,43.75,50.6,0.0198
273.75,43.75,50.31,0.0199
276.25,43.75,50.14,0.0199
278.75,43.75,50.01,0.02
281.25,43.75,49.95,0.02
283.75,43.75,49.94,0.02
286.25,43.75,49.97,0.02
288.75,43.75,50.09,0.02
291.25,43.75,50.42,0.0198
293.75,43.75,51.12,0.0196
296.25,43.75,52.36,0.0191
298.75,43.75,54.21,0.0184
301.25,43.75,56.5,0.0177
303.75,43.75,59.01,0.0169
306.25,43.75,61.44,0.0163
308.75,43.75,63.56,0.0157
311.25,43.75,65.2,0.0153
313.75,43.75,66.31,0.0151
316.25,43.75,66.99,0.0149
318.75,43.75,67.34,0.0148
321.25,43.75,67.51,0.0148
323.75,43.75,67.61,0.0148
326.25,43.75,67.66,0.0148
328.75,43.75,67.65,0.0148
331.25,43.75,67.61,0.0148
333.75,43.75,67.53,0.0148
336.25,43.75,67.41,0.0148
338.75,43.75,67.24,0.0149
341.25,43.75,67.01,0.0149
343.75,43.75,66.72,0.015
346.25,43.75,66.36,0.0151
348.75,43.75,65.93,0.0152
351.25,43.75,65.46,0.0153
353.75,43.75,64.95,0.0154
356.25,43.75,64.42,0.0155
358.75,43.75,63.9,0.0156
361.25,43.75,63.42,0.0158
363.75,43.75,62.99,0.0159
366.25,43.75,62.59,0.016
368.75,43.75,62.22,0.0161
371.25,43.75,61.86,0.0162
373.75,43.75,61.53,0.0163
376.25,43.75,61.24,0.0163
378.75,43.75,61.01,0.0164
381.25,43.75,60.83,0.0164
383.75,43.75,60.71,0.0165
386.25,43.75,60.61,0.0165
388.75,43.75,60.56,0.0165
391.25,43.75,60.57,0.0165
393.75,43.75,60.74,0.0165
396.25,43.75,61.29,0.0163
398.75,43.75,62.52,0.016
401.25,43.75,64.82,0.0154
403.75,43.75,68.57,0.0146
406.25,43.75,74.1,0.0135
408.75,43.75,81.68,0.0122
411.25,43.75,91.25,0.011
413.75,43.75,102.19,0.009786
416.25,43.75,113.1,0.008842
418.75,43.75,122.17,0.008185
421.25,43.75,128.29,0.007795
423.75,43.75,131.46,0.007607
426.25,43.75,133.21,0.007507
428.75,43.75,135.3,0.007391
431.25,43.75,137.53,0.007271
433.75,43.75,139.34,0.007177
436.25,43.75,140.45,0.00712
438.75,43.75,140.91,0.007097
441.25,43.75,141,0.007092
443.75,43.75,140.97,0.007094
446.25,43.75,140.72,0.007106
448.75,43.75,139.78,0.007154
451.25,43.75,137.52,0.007272
453.75,43.75,133.56,0.007487
456.25,43.75,128.04,0.00781
458.75,43.75,121.44,0.008235
461.25,43.75,114.22,0.008755
463.75,43.75,106.98,0.009348
466.25,43.75,100.28,0.009972
468.75,43.75,94.37,0.0106
471.25,43.75,89.26,0.0112
473.75,43.75,85,0.0118
476.25,43.75,81.61,0.0123
478.75,43.75,79.03,0.0127
481.25,43.75,77.13,0.013
483.75,43.75,75.81,0.0132
486.25,43.75,74.94,0.0133
488.75,43.75,74.42,0.0134
491.25,43.75,74.12,0.0135
493.75,43.75,73.95,0.0135
496.25,43.75,73.86,0.0135
498.75,43.75,73.82,0.0135
501.25,43.75,73.81,0.0135
503.75,43.75,73.85,0.0135
506.25,43.75,73.92,0.0135
508.75,43.75,74.03,0.0135
511.25,43.75,74.2,0.0135
513.75,43.75,74.46,0.0134
516.25,43.75,74.82,0.0134
518.75,43.75,75.32,0.0133
521.25,43.75,75.96,0.0132
523.75,43.75,76.73,0.013
526.25,43.75,77.64,0.0129
528.75,43.75,78.67,0.0127
531.25,43.75,79.79,0.0125
533.75,43.75,80.97,0.0124
536.25,43.75,82.21,0.0122
538.75,43.75,83.53,0.012
541.25,43.75,84.89,0.0118
543.75,43.75,86.3,0.0116
546.25,43.75,87.77,0.0114
548.75,43.75,89.28,0.0112
551.25,43.75,90.79,0.011
553.75,43.75,92.26,0.0108
556.25,43.75,93.68,0.0107
558.75,43.75,94.99,0.0105
561.25,43.75,96.16,0.0104
563.75,43.75,97.14,0.0103
566.25,43.75,97.94,0.0102
568.75,43.75,98.54,0.0101
571.25,43.75,98.97,0.0101
573.75,43.75,99.29,0.0101
576.25,43.75,99.52,0.01
578.75,43.75,99.7,0.01
581.25,43.75,99.81,0.01
583.75,43.75,99.86,0.01
586.25,43.75,99.83,0.01
588.75,43.75,99.72,0.01
591.25,43.75,99.45,0.0101
593.75,43.75,98.9,0.0101
596.25,43.75,97.89,0.0102
598.75,43.75,96.19,0.0104
601.25,43.75,93.72,0.0107
603.75,43.75,90.5,0.0111
606.25,43.75,86.73,0.0115
608.75,43.75,82.72,0.0121
611.25,43.75,78.81,0.0127
613.75,43.75,75.29,0.0133
616.25,43.75,72.39,0.0138
618.75,43.75,70.19,0.0142
621.25,43.75,68.67,0.0146
623.75,43.75,67.74,0.0148
626.25,43.75,67.23,0.0149
628.75,43.75,67.01,0.0149
631.25,43.75,66.95,0.0149
633.75,43.75,66.96,0.0149
636.25,43.75,67.05,0.0149
638.75,43.75,67.2,0.0149
641.25,43.75,67.41,0.0148
643.75,43.75,67.69,0.0148
646.25,43.75,68.04,0.0147
648.75,43.75,68.45,0.0146
651.25,43.75,68.91,0.0145
653.75,43.75,69.4,0.0144
656.25,43.75,69.89,0.0143
658.75,43.75,70.35,0.0142
661.25,43.75,70.77,0.0141
663.75,43.75,71.13,0.0141
666.25,43.75,71.42,0.014
668.75,43.75,71.66,0.014
671.25,43.75,71.86,0.0139
673.75,43.75,72.01,0.0139
676.25,43.75,72.13,0.0139
678.75,43.75,72.2,0.0138
681.25,43.75,72.24,0.0138
683.75,43.75,72.25,0.0138
686.25,43.75,72.23,0.0138
688.75,43.75,72.19,0.0139
691.25,43.75,72.12,0.0139
693.75,43.75,72.05,0.0139
696.25,43.75,71.97,0.0139
698.75,43.75,71.89,0.0139
701.25,43.75,71.81,0.0139
703.75,43.75,71.73,0.0139
706.25,43.75,71.66,0.014
708.75,43.75,71.59,0.014
711.25,43.75,71.53,0.014
713.75,43.75,71.47,0.014
716.25,43.75,71.42,0.014
718.75,43.75,71.38,0.014
721.25,43.75,71.35,0.014
723.75,43.75,71.33,0.014
726.25,43.75,71.33,0.014
728.75,43.75,71.35,0.014
731.25,43.75,71.42,0.014
733.75,43.75,71.55,0.014
736.25,43.75,71.78,0.0139
738.75,43.75,72.18,0.0139
741.25,43.75,72.81,0.0137
743.75,43.75,73.76,0.0136
746.25,43.75,75.14,0.0133
748.75,43.75,77.04,0.013
751.25,43.75,79.51,0.0126
753.75,43.75,82.51,0.0121
756.25,43.75,85.93,0.0116
758.75,43.75,89.52,0.0112
761.25,43.75,92.99,0.0108
763.75,43.75,96.08,0.0104
766.25,43.75,98.6,0.0101
768.75,43.75,100.46,0.009954
771.25,43.75,101.68,0.009835
773.75,43.75,102.38,0.009768
776.25,43.75,102.87,0.009721
778.75,43.75,103.31,0.00968
781.25,43.75,103.66,0.009647
783.75,43.75,103.88,0.009626
786.25,43.75,104.01,0.009614
788.75,43.75,104.05,0.009611
791.25,43.75,103.99,0.009616
793.75,43.75,103.68,0.009645
796.25,43.75,102.83,0.009725
798.75,43.75,101.11,0.00989
801.25,43.75,98.26,0.0102
803.75,43.75,94.18,0.0106
806.25,43.75,88.99,0.0112
808.75,43.75,82.98,0.0121
811.25,43.75,76.53,0.0131
813.75,43.75,70.01,0.0143
816.25,43.75,63.72,0.0157
818.75,43.75,57.91,0.0173
821.25,43.75,52.7,0.019
823.75,43.75,48.23,0.0207
826.25,43.75,44.65,0.0224
828.75,43.75,42.01,0.0238
831.25,43.75,40.25,0.0248
833.75,43.75,39.23,0.0255
836.25,43.75,38.73,0.0258
838.75,43.75,38.52,0.026
841.25,43.75,38.43,0.026
843.75,43.75,38.38,0.0261
846.25,43.75,38.37,0.0261
848.75,43.75,38.4,0.026
851.25,43.75,38.54,0.0259
853.75,43.75,38.92,0.0257
856.25,43.75,39.7,0.0252
858.75,43.75,41.02,0.0244
861.25,43.75,42.96,0.0233
863.75,43.75,45.57,0.0219
866.25,43.75,48.88,0.0205
868.75,43.75,52.8,0.0189
871.25,43.75,57.1,0.0175
873.75,43.75,61.48,0.0163
876.25,43.75,65.63,0.0152
878.75,43.75,69.26,0.0144
881.25,43.75,72.18,0.0139
883.75,43.75,74.34,0.0135
886.25,43.75,75.84,0.0132
888.75,43.75,76.8,0.013
891.25,43.75,77.37,0.0129
893.75,43.75,77.71,0.0129
896.25,43.75,77.91,0.0128
898.75,43.75,78.04,0.0128
901.25,43.75,78.13,0.0128
903.75,43.75,78.17,0.0128
906.25,43.75,78.18,0.0128
908.75,43.75,78.16,0.0128
911.25,43.75,78.12,0.0128
913.75,43.75,78.06,0.0128
916.25,43.75,77.99,0.0128
918.75,43.75,77.91,0.0128
921.25,43.75,77.81,0.0129
923.75,43.75,77.71,0.0129
926.25,43.75,77.6,0.0129
928.75,43.75,77.47,0.0129
931.25,43.75,77.33,0.0129
933.75,43.75,77.16,0.013
936.25,43.75,76.98,0.013
938.75,43.75,76.76,0.013
941.25,43.75,76.5,0.0131
943.75,43.75,76.18,0.0131
946.25,43.75,75.81,0.0132
948.75,43.75,75.35,0.0133
951.25,43.75,74.81,0.0134
953.75,43.75,74.18,0.0135
956.25,43.75,73.45,0.0136
958.75,43.75,72.64,0.0138
961.25,43.75,71.76,0.0139
963.75,43.75,70.84,0.0141
966.25,43.75,69.92,0.0143
968.75,43.75,69.03,0.0145
971.25,43.75,68.22,0.0147
973.75,43.75,67.5,0.0148
976.25,43.75,66.89,0.0149
978.75,43.75,66.4,0.0151
981.25,43.75,66,0.0152
