X,Depth,Resistivity,Conductivity
283.75,18.75,80.27,0.0125
286.25,18.75,80.19,0.0125
288.75,18.75,80.19,0.0125
291.25,18.75,80.28,0.0125
293.75,18.75,80.44,0.0124
296.25,18.75,80.69,0.0124
298.75,18.75,81.03,0.0123
301.25,18.75,81.42,0.0123
303.75,18.75,81.81,0.0122
306.25,18.75,82.18,0.0122
308.75,18.75,82.51,0.0121
311.25,18.75,82.79,0.0121
313.75,18.75,83.01,0.012
316.25,18.75,83.14,0.012
318.75,18.75,83.18,0.012
321.25,18.75,83.12,0.012
323.75,18.75,82.94,0.0121
326.25,18.75,82.54,0.0121
328.75,18.75,81.78,0.0122
331.25,18.75,80.65,0.0124
333.75,18.75,79.42,0.0126
336.25,18.75,78.5,0.0127
338.75,18.75,78.05,0.0128
341.25,18.75,77.88,0.0128
343.75,18.75,77.87,0.0128
346.25,18.75,77.99,0.0128
348.75,18.75,78.31,0.0128
351.25,18.75,78.94,0.0127
353.75,18.75,79.98,0.0125
356.25,18.75,81.33,0.0123
358.75,18.75,82.77,0.0121
361.25,18.75,84.12,0.0119
363.75,18.75,85.28,0.0117
366.25,18.75,86.18,0.0116
368.75,18.75,86.82,0.0115
371.25,18.75,87.23,0.0115
373.75,18.75,87.49,0.0114
376.25,18.75,87.67,0.0114
378.75,18.75,87.81,0.0114
381.25,18.75,87.95,0.0114
383.75,18.75,88.07,0.0114
386.25,18.75,88.19,0.0113
388.75,18.75,88.28,0.0113
391.25,18.75,88.33,0.0113
393.75,18.75,88.34,0.0113
396.25,18.75,88.3,0.0113
398.75,18.75,88.22,0.0113
401.25,18.75,88.11,0.0113
403.75,18.75,87.96,0.0114
406.25,18.75,87.75,0.0114
408.75,18.75,87.37,0.0114
411.25,18.75,86.57,0.0116
413.75,18.75,84.91,0.0118
416.25,18.75,82.09,0.0122
418.75,18.75,78.44,0.0127
421.25,18.75,74.81,0.0134
423.75,18.75,72.28,0.0138
426.25,18.75,71.25,0.014
428.75,18.75,71.15,0.0141
431.25,18.75,71.29,0.014
433.75,18.75,71.46,0.014
436.25,18.75,71.68,0.014
438.75,18.75,71.89,0.0139
441.25,18.75,72.08,0.0139
443.75,18.75,72.22,0.0138
446.25,18.75,72.3,0.0138
448.75,18.75,72.28,0.0138
451.25,18.75,72.11,0.0139
453.75,18.75,71.66,0.014
456.25,18.75,70.82,0.0141
458.75,18.75,69.46,0.0144
461.25,18.75,67.55,0.0148
463.75,18.75,65.23,0.0153
466.25,18.75,62.97,0.0159
468.75,18.75,61.31,0.0163
471.25,18.75,60.31,0.0166
473.75,18.75,59.69,0.0168
476.25,18.75,59.28,0.0169
478.75,18.75,58.97,0.017
481.25,18.75,58.72,0.017
483.75,18.75,58.49,0.0171
486.25,18.75,58.28,0.0172
488.75,18.75,58.05,0.0172
491.25,18.75,57.81,0.0173
493.75,18.75,57.54,0.0174
496.25,18.75,57.3,0.0175
498.75,18.75,57.12,0.0175
501.25,18.75,56.97,0.0176
503.75,18.75,57.31,0.0174
506.25,18.75,58.92,0.017
508.75,18.75,61.84,0.0162
511.25,18.75,65.4,0.0153
513.75,18.75,68.3,0.0146
516.25,18.75,70.26,0.0142
518.75,18.75,71.15,0.0141
521.25,18.75,71.5,0.014
523.75,18.75,71.64,0.014
526.25,18.75,71.7,0.0139
528.75,18.75,71.71,0.0139
531.25,18.75,71.67,0.014
533.75,18.75,71.57,0.014
536.25,18.75,71.39,0.014
538.75,18.75,71.1,0.0141
541.25,18.75,70.63,0.0142
543.75,18.75,69.98,0.0143
546.25,18.75,69.27,0.0144
548.75,18.75,68.34,0.0146
551.25,18.75,67.71,0.0148
553.75,18.75,67.04,0.0149
556.25,18.75,66.6,0.015
558.75,18.75,66.17,0.0151
46.25,21.25,56.02,0.0179
48.75,21.25,58.16,0.0172
51.25,21.25,61.16,0.0164
53.75,21.25,64.81,0.0154
56.25,21.25,67.31,0.0149
58.75,21.25,68.86,0.0145
61.25,21.25,69.43,0.0144
63.75,21.25,69.68,0.0144
66.25,21.25,69.79,0.0143
68.75,21.25,69.81,0.0143
71.25,21.25,69.78,0.0143
73.75,21.25,69.7,0.0143
76.25,21.25,69.58,0.0144
78.75,21.25,69.45,0.0144
81.25,21.25,69.32,0.0144
83.75,21.25,69.23,0.0144
86.25,21.25,69.17,0.0145
88.75,21.25,69.18,0.0145
91.25,21.25,69.29,0.0144
93.75,21.25,69.57,0.0144
96.25,21.25,70.08,0.0143
98.75,21.25,70.88,0.0141
101.25,21.25,72.1,0.0139
103.75,21.25,73.42,0.0136
106.25,21.25,74.54,0.0134
108.75,21.25,75.63,0.0132
111.25,21.25,76.72,0.013
113.75,21.25,77.79,0.0129
116.25,21.25,78.9,0.0127
118.75,21.25,80.09,0.0125
121.25,21.25,81.34,0.0123
123.75,21.25,82.8,0.0121
126.25,21.25,84.3,0.0119
128.75,21.25,85.41,0.0117
131.25,21.25,86.15,0.0116
133.75,21.25,86.68,0.0115
136.25,21.25,87.06,0.0115
138.75,21.25,87.35,0.0114
141.25,21.25,87.56,0.0114
143.75,21.25,87.73,0.0114
146.25,21.25,87.87,0.0114
148.75,21.25,88.01,0.0114
151.25,21.25,88.16,0.0113
153.75,21.25,88.34,0.0113
156.25,21.25,88.58,0.0113
158.75,21.25,88.89,0.0112
161.25,21.25,89.31,0.0112
163.75,21.25,89.86,0.0111
166.25,21.25,90.53,0.011
168.75,21.25,91.21,0.011
171.25,21.25,91.74,0.0109
173.75,21.25,92.06,0.0109
176.25,21.25,92.2,0.0108
178.75,21.25,92.23,0.0108
181.25,21.25,92.14,0.0109
183.75,21.25,91.92,0.0109
186.25,21.25,91.55,0.0109
188.75,21.25,90.98,0.011
191.25,21.25,90.19,0.0111
193.75,21.25,89.26,0.0112
196.25,21.25,88.34,0.0113
198.75,21.25,87.59,0.0114
201.25,21.25,87.01,0.0115
203.75,21.25,86.59,0.0115
206.25,21.25,86.25,0.0116
208.75,21.25,85.97,0.0116
211.25,21.25,85.74,0.0117
213.75,21.25,85.54,0.0117
216.25,21.25,85.39,0.0117
218.75,21.25,85.28,0.0117
221.25,21.25,85.24,0.0117
223.75,21.25,85.25,0.0117
226.25,21.25,85.34,0.0117
228.75,21.25,85.49,0.0117
231.25,21.25,85.72,0.0117
233.75,21.25,86.06,0.0116
236.25,21.25,86.5,0.0116
238.75,21.25,86.98,0.0115
241.25,21.25,87.39,0.0114
243.75,21.25,87.69,0.0114
246.25,21.25,87.88,0.0114
248.75,21.25,87.97,0.0114
251.25,21.25,87.97,0.0114
253.75,21.25,87.86,0.0114
256.25,21.25,87.6,0.0114
258.75,21.25,87.07,0.0115
261.25,21.25,86.2,0.0116
263.75,21.25,85.05,0.0118
266.25,21.25,83.82,0.0119
268.75,21.25,82.67,0.0121
271.25,21.25,81.62,0.0123
273.75,21.25,80.7,0.0124
276.25,21.25,79.92,0.0125
278.75,21.25,79.28,0.0126
281.25,21.25,78.78,0.0127
283.75,21.25,78.41,0.0128
286.25,21.25,78.16,0.0128
288.75,21.25,78,0.0128
291.25,21.25,77.9,0.0128
293.75,21.25,77.86,0.0128
296.25,21.25,77.86,0.0128
298.75,21.25,77.9,0.0128
301.25,21.25,77.95,0.0128
303.75,21.25,78.01,0.0128
306.25,21.25,78.06,0.0128
308.75,21.25,78.11,0.0128
311.25,21.25,78.13,0.0128
313.75,21.25,78.12,0.0128
316.25,21.25,78.07,0.0128
318.75,21.25,77.96,0.0128
321.25,21.25,77.79,0.0129
323.75,21.25,77.5,0.0129
326.25,21.25,77.07,0.013
328.75,21.25,76.51,0.0131
331.25,21.25,75.93,0.0132
333.75,21.25,75.44,0.0133
336.25,21.25,75.11,0.0133
338.75,21.25,74.93,0.0133
341.25,21.25,74.86,0.0134
343.75,21.25,74.9,0.0134
346.25,21.25,75.05,0.0133
348.75,21.25,75.36,0.0133
351.25,21.25,75.98,0.0132
353.75,21.25,77.03,0.013
356.25,21.25,78.5,0.0127
358.75,21.25,80.22,0.0125
361.25,21.25,81.97,0.0122
363.75,21.25,83.59,0.012
366.25,21.25,84.94,0.0118
368.75,21.25,85.95,0.0116
371.25,21.25,86.66,0.0115
373.75,21.25,87.13,0.0115
376.25,21.25,87.46,0.0114
378.75,21.25,87.72,0.0114
381.25,21.25,87.93,0.0114
383.75,21.25,88.12,0.0113
386.25,21.25,88.28,0.0113
388.75,21.25,88.41,0.0113
391.25,21.25,88.49,0.0113
393.75,21.25,88.53,0.0113
396.25,21.25,88.53,0.0113
398.75,21.25,88.48,0.0113
401.25,21.25,88.39,0.0113
403.75,21.25,88.24,0.0113
406.25,21.25,87.99,0.0114
408.75,21.25,87.47,0.0114
411.25,21.25,86.37,0.0116
413.75,21.25,84.2,0.0119
416.25,21.25,80.46,0.0124
418.75,21.25,75.11,0.0133
421.25,21.25,69.04,0.0145
423.75,21.25,63.33,0.0158
426.25,21.25,58.74,0.017
428.75,21.25,55.53,0.018
431.25,21.25,53.48,0.0187
433.75,21.25,52.23,0.0191
436.25,21.25,51.43,0.0194
438.75,21.25,50.85,0.0197
441.25,21.25,50.37,0.0199
443.75,21.25,49.93,0.02
446.25,21.25,49.51,0.0202
448.75,21.25,49.08,0.0204
451.25,21.25,48.63,0.0206
453.75,21.25,48.15,0.0208
456.25,21.25,47.62,0.021
458.75,21.25,47.05,0.0213
461.25,21.25,46.52,0.0215
463.75,21.25,46.13,0.0217
466.25,21.25,45.88,0.0218
468.75,21.25,45.73,0.0219
471.25,21.25,45.65,0.0219
473.75,21.25,45.62,0.0219
476.25,21.25,45.63,0.0219
478.75,21.25,45.72,0.0219
481.25,21.25,45.92,0.0218
483.75,21.25,46.36,0.0216
486.25,21.25,47.13,0.0212
488.75,21.25,48.13,0.0208
491.25,21.25,49.2,0.0203
493.75,21.25,50.23,0.0199
496.25,21.25,51.31,0.0195
498.75,21.25,52.49,0.019
501.25,21.25,53.81,0.0186
503.75,21.25,55.35,0.0181
506.25,21.25,57.43,0.0174
508.75,21.25,60.08,0.0166
511.25,21.25,63.17,0.0158
513.75,21.25,65.68,0.0152
516.25,21.25,67.44,0.0148
518.75,21.25,68.38,0.0146
521.25,21.25,68.89,0.0145
523.75,21.25,69.16,0.0145
526.25,21.25,69.3,0.0144
528.75,21.25,69.35,0.0144
531.25,21.25,69.35,0.0144
533.75,21.25,69.28,0.0144
536.25,21.25,69.13,0.0145
538.75,21.25,68.9,0.0145
541.25,21.25,68.57,0.0146
543.75,21.25,68.2,0.0147
546.25,21.25,67.86,0.0147
548.75,21.25,67.42,0.0148
551.25,21.25,66.91,0.0149
553.75,21.25,66.35,0.0151
66.25,23.75,68.58,0.0146
68.75,23.75,68.71,0.0146
71.25,23.75,68.76,0.0145
73.75,23.75,68.75,0.0145
76.25,23.75,68.72,0.0146
78.75,23.75,68.65,0.0146
81.25,23.75,68.59,0.0146
83.75,23.75,68.53,0.0146
86.25,23.75,68.49,0.0146
88.75,23.75,68.49,0.0146
91.25,23.75,68.54,0.0146
93.75,23.75,68.68,0.0146
96.25,23.75,68.97,0.0145
98.75,23.75,69.48,0.0144
101.25,23.75,70.23,0.0142
103.75,23.75,71.05,0.0141
106.25,23.75,71.86,0.0139
108.75,23.75,72.75,0.0137
111.25,23.75,73.83,0.0135
113.75,23.75,74.93,0.0133
116.25,23.75,75.97,0.0132
118.75,23.75,77.05,0.013
121.25,23.75,78.19,0.0128
123.75,23.75,79.33,0.0126
126.25,23.75,80.39,0.0124
128.75,23.75,81.38,0.0123
131.25,23.75,82.28,0.0122
133.75,23.75,83.08,0.012
136.25,23.75,83.77,0.0119
138.75,23.75,84.34,0.0119
141.25,23.75,84.81,0.0118
143.75,23.75,85.22,0.0117
146.25,23.75,85.6,0.0117
148.75,23.75,85.96,0.0116
151.25,23.75,86.32,0.0116
153.75,23.75,86.69,0.0115
156.25,23.75,87.1,0.0115
158.75,23.75,87.53,0.0114
161.25,23.75,88,0.0114
163.75,23.75,88.51,0.0113
166.25,23.75,89,0.0112
168.75,23.75,89.42,0.0112
171.25,23.75,89.71,0.0111
173.75,23.75,89.87,0.0111
176.25,23.75,89.93,0.0111
178.75,23.75,89.91,0.0111
181.25,23.75,89.8,0.0111
183.75,23.75,89.57,0.0112
186.25,23.75,89.22,0.0112
188.75,23.75,88.71,0.0113
191.25,23.75,88.01,0.0114
193.75,23.75,87.18,0.0115
196.25,23.75,86.31,0.0116
198.75,23.75,85.52,0.0117
201.25,23.75,84.88,0.0118
203.75,23.75,84.37,0.0119
206.25,23.75,83.97,0.0119
208.75,23.75,83.66,0.012
211.25,23.75,83.42,0.012
213.75,23.75,83.24,0.012
216.25,23.75,83.11,0.012
218.75,23.75,83.03,0.012
221.25,23.75,83,0.012
223.75,23.75,83.03,0.012
226.25,23.75,83.11,0.012
228.75,23.75,83.24,0.012
231.25,23.75,83.42,0.012
233.75,23.75,83.65,0.012
236.25,23.75,83.9,0.0119
238.75,23.75,84.16,0.0119
241.25,23.75,84.39,0.0119
243.75,23.75,84.56,0.0118
246.25,23.75,84.68,0.0118
248.75,23.75,84.74,0.0118
251.25,23.75,84.73,0.0118
253.75,23.75,84.65,0.0118
256.25,23.75,84.47,0.0118
258.75,23.75,84.16,0.0119
261.25,23.75,83.69,0.0119
263.75,23.75,83.04,0.012
266.25,23.75,82.24,0.0122
268.75,23.75,81.36,0.0123
271.25,23.75,80.45,0.0124
273.75,23.75,79.58,0.0126
276.25,23.75,78.79,0.0127
278.75,23.75,78.09,0.0128
281.25,23.75,77.51,0.0129
283.75,23.75,77.02,0.013
286.25,23.75,76.64,0.013
288.75,23.75,76.33,0.0131
291.25,23.75,76.09,0.0131
293.75,23.75,75.89,0.0132
296.25,23.75,75.72,0.0132
298.75,23.75,75.59,0.0132
301.25,23.75,75.46,0.0133
303.75,23.75,75.34,0.0133
306.25,23.75,75.23,0.0133
308.75,23.75,75.1,0.0133
311.25,23.75,74.97,0.0133
313.75,23.75,74.82,0.0134
316.25,23.75,74.64,0.0134
318.75,23.75,74.42,0.0134
321.25,23.75,74.16,0.0135
323.75,23.75,73.84,0.0135
326.25,23.75,73.49,0.0136
328.75,23.75,73.13,0.0137
331.25,23.75,72.81,0.0137
333.75,23.75,72.55,0.0138
336.25,23.75,72.38,0.0138
338.75,23.75,72.28,0.0138
341.25,23.75,72.26,0.0138
343.75,23.75,72.32,0.0138
346.25,23.75,72.48,0.0138
348.75,23.75,72.79,0.0137
351.25,23.75,73.37,0.0136
353.75,23.75,74.38,0.0134
356.25,23.75,75.85,0.0132
358.75,23.75,77.7,0.0129
361.25,23.75,79.69,0.0125
363.75,23.75,81.62,0.0123
366.25,23.75,83.28,0.012
368.75,23.75,84.6,0.0118
371.25,23.75,85.58,0.0117
373.75,23.75,86.28,0.0116
376.25,23.75,86.78,0.0115
378.75,23.75,87.15,0.0115
381.25,23.75,87.45,0.0114
383.75,23.75,87.7,0.0114
386.25,23.75,87.89,0.0114
388.75,23.75,88.05,0.0114
391.25,23.75,88.16,0.0113
393.75,23.75,88.22,0.0113
396.25,23.75,88.24,0.0113
398.75,23.75,88.21,0.0113
401.25,23.75,88.13,0.0113
403.75,23.75,87.98,0.0114
406.25,23.75,87.69,0.0114
408.75,23.75,87.05,0.0115
411.25,23.75,85.65,0.0117
413.75,23.75,82.99,0.012
416.25,23.75,78.8,0.0127
418.75,23.75,73.32,0.0136
421.25,23.75,67.3,0.0149
423.75,23.75,61.51,0.0163
426.25,23.75,56.53,0.0177
428.75,23.75,52.62,0.019
431.25,23.75,49.7,0.0201
433.75,23.75,47.6,0.021
436.25,23.75,46.14,0.0217
438.75,23.75,45.12,0.0222
441.25,23.75,44.4,0.0225
443.75,23.75,43.88,0.0228
446.25,23.75,43.49,0.023
448.75,23.75,43.19,0.0232
451.25,23.75,42.95,0.0233
453.75,23.75,42.76,0.0234
456.25,23.75,42.61,0.0235
458.75,23.75,42.5,0.0235
461.25,23.75,42.41,0.0236
463.75,23.75,42.36,0.0236
466.25,23.75,42.33,0.0236
468.75,23.75,42.34,0.0236
471.25,23.75,42.38,0.0236
473.75,23.75,42.47,0.0235
476.25,23.75,42.63,0.0235
478.75,23.75,42.97,0.0233
481.25,23.75,43.56,0.023
483.75,23.75,44.43,0.0225
486.25,23.75,45.58,0.0219
488.75,23.75,46.84,0.0214
491.25,23.75,48.04,0.0208
493.75,23.75,49.23,0.0203
496.25,23.75,50.46,0.0198
498.75,23.75,51.73,0.0193
501.25,23.75,53.19,0.0188
503.75,23.75,54.84,0.0182
506.25,23.75,56.91,0.0176
508.75,23.75,59.3,0.0169
511.25,23.75,61.8,0.0162
513.75,23.75,64.07,0.0156
516.25,23.75,65.53,0.0153
518.75,23.75,66.57,0.015
521.25,23.75,67.09,0.0149
523.75,23.75,67.42,0.0148
526.25,23.75,67.6,0.0148
528.75,23.75,67.69,0.0148
531.25,23.75,67.71,0.0148
533.75,23.75,67.69,0.0148
536.25,23.75,67.64,0.0148
538.75,23.75,67.56,0.0148
76.25,26.25,68.48,0.0146
78.75,26.25,68.39,0.0146
81.25,26.25,68.32,0.0146
83.75,26.25,68.25,0.0147
86.25,26.25,68.21,0.0147
88.75,26.25,68.18,0.0147
91.25,26.25,68.2,0.0147
93.75,26.25,68.28,0.0146
96.25,26.25,68.43,0.0146
98.75,26.25,68.7,0.0146
101.25,26.25,69.09,0.0145
103.75,26.25,69.59,0.0144
106.25,26.25,70.22,0.0142
108.75,26.25,70.97,0.0141
111.25,26.25,71.81,0.0139
113.75,26.25,72.66,0.0138
116.25,26.25,73.5,0.0136
118.75,26.25,74.46,0.0134
121.25,26.25,75.57,0.0132
123.75,26.25,76.6,0.0131
126.25,26.25,77.5,0.0129
128.75,26.25,78.37,0.0128
131.25,26.25,79.21,0.0126
133.75,26.25,80.05,0.0125
136.25,26.25,80.81,0.0124
138.75,26.25,81.47,0.0123
141.25,26.25,82.05,0.0122
143.75,26.25,82.58,0.0121
146.25,26.25,83.08,0.012
148.75,26.25,83.57,0.012
151.25,26.25,84.04,0.0119
153.75,26.25,84.51,0.0118
156.25,26.25,84.99,0.0118
158.75,26.25,85.46,0.0117
161.25,26.25,85.92,0.0116
163.75,26.25,86.34,0.0116
166.25,26.25,86.69,0.0115
168.75,26.25,86.95,0.0115
171.25,26.25,87.12,0.0115
173.75,26.25,87.21,0.0115
176.25,26.25,87.23,0.0115
178.75,26.25,87.18,0.0115
181.25,26.25,87.06,0.0115
183.75,26.25,86.85,0.0115
186.25,26.25,86.54,0.0116
188.75,26.25,86.11,0.0116
191.25,26.25,85.54,0.0117
193.75,26.25,84.86,0.0118
196.25,26.25,84.14,0.0119
198.75,26.25,83.44,0.012
201.25,26.25,82.84,0.0121
203.75,26.25,82.34,0.0121
206.25,26.25,81.95,0.0122
208.75,26.25,81.64,0.0122
211.25,26.25,81.4,0.0123
213.75,26.25,81.23,0.0123
216.25,26.25,81.1,0.0123
218.75,26.25,81.03,0.0123
221.25,26.25,81,0.0123
223.75,26.25,81.01,0.0123
226.25,26.25,81.06,0.0123
228.75,26.25,81.15,0.0123
231.25,26.25,81.27,0.0123
233.75,26.25,81.42,0.0123
236.25,26.25,81.58,0.0123
238.75,26.25,81.74,0.0122
241.25,26.25,81.88,0.0122
243.75,26.25,82,0.0122
246.25,26.25,82.08,0.0122
248.75,26.25,82.12,0.0122
251.25,26.25,82.12,0.0122
253.75,26.25,82.06,0.0122
256.25,26.25,81.94,0.0122
258.75,26.25,81.74,0.0122
261.25,26.25,81.45,0.0123
263.75,26.25,81.06,0.0123
266.25,26.25,80.56,0.0124
268.75,26.25,79.98,0.0125
271.25,26.25,79.33,0.0126
273.75,26.25,78.65,0.0127
276.25,26.25,77.99,0.0128
278.75,26.25,77.37,0.0129
281.25,26.25,76.82,0.013
283.75,26.25,76.34,0.0131
286.25,26.25,75.93,0.0132
288.75,26.25,75.59,0.0132
291.25,26.25,75.29,0.0133
293.75,26.25,75.04,0.0133
296.25,26.25,74.82,0.0134
298.75,26.25,74.62,0.0134
301.25,26.25,74.44,0.0134
303.75,26.25,74.26,0.0135
306.25,26.25,74.09,0.0135
308.75,26.25,73.91,0.0135
311.25,26.25,73.73,0.0136
313.75,26.25,73.52,0.0136
316.25,26.25,73.3,0.0136
318.75,26.25,73.05,0.0137
321.25,26.25,72.77,0.0137
323.75,26.25,72.47,0.0138
326.25,26.25,72.17,0.0139
328.75,26.25,71.89,0.0139
331.25,26.25,71.64,0.014
333.75,26.25,71.45,0.014
336.25,26.25,71.32,0.014
338.75,26.25,71.26,0.014
341.25,26.25,71.26,0.014
343.75,26.25,71.33,0.014
346.25,26.25,71.48,0.014
348.75,26.25,71.76,0.0139
351.25,26.25,72.26,0.0138
353.75,26.25,73.12,0.0137
356.25,26.25,74.41,0.0134
358.75,26.25,76.08,0.0131
361.25,26.25,77.97,0.0128
363.75,26.25,79.89,0.0125
366.25,26.25,81.64,0.0122
368.75,26.25,83.11,0.012
371.25,26.25,84.28,0.0119
373.75,26.25,85.15,0.0117
376.25,26.25,85.79,0.0117
378.75,26.25,86.27,0.0116
381.25,26.25,86.62,0.0115
383.75,26.25,86.9,0.0115
386.25,26.25,87.13,0.0115
388.75,26.25,87.3,0.0115
391.25,26.25,87.43,0.0114
393.75,26.25,87.5,0.0114
396.25,26.25,87.53,0.0114
398.75,26.25,87.5,0.0114
401.25,26.25,87.42,0.0114
403.75,26.25,87.26,0.0115
406.25,26.25,86.91,0.0115
408.75,26.25,86.12,0.0116
411.25,26.25,84.54,0.0118
413.75,26.25,81.79,0.0122
416.25,26.25,77.74,0.0129
418.75,26.25,72.61,0.0138
421.25,26.25,66.9,0.0149
423.75,26.25,61.29,0.0163
426.25,26.25,56.35,0.0177
428.75,26.25,52.38,0.0191
431.25,26.25,49.37,0.0203
433.75,26.25,47.17,0.0212
436.25,26.25,45.57,0.0219
438.75,26.25,44.44,0.0225
441.25,26.25,43.65,0.0229
443.75,26.25,43.1,0.0232
446.25,26.25,42.74,0.0234
448.75,26.25,42.48,0.0235
451.25,26.25,42.28,0.0237
453.75,26.25,42.12,0.0237
456.25,26.25,42,0.0238
458.75,26.25,41.91,0.0239
461.25,26.25,41.84,0.0239
463.75,26.25,41.8,0.0239
466.25,26.25,41.79,0.0239
468.75,26.25,41.8,0.0239
471.25,26.25,41.85,0.0239
473.75,26.25,41.95,0.0238
476.25,26.25,42.13,0.0237
478.75,26.25,42.47,0.0235
481.25,26.25,43.04,0.0232
483.75,26.25,43.89,0.0228
486.25,26.25,45.04,0.0222
488.75,26.25,46.35,0.0216
491.25,26.25,47.63,0.021
493.75,26.25,48.93,0.0204
496.25,26.25,50.27,0.0199
498.75,26.25,51.63,0.0194
501.25,26.25,53.15,0.0188
503.75,26.25,54.87,0.0182
506.25,26.25,56.81,0.0176
508.75,26.25,58.93,0.017
511.25,26.25,61.09,0.0164
513.75,26.25,62.84,0.0159
516.25,26.25,64.38,0.0155
518.75,26.25,65.34,0.0153
521.25,26.25,66.03,0.0151
523.75,26.25,66.34,0.0151
526.25,26.25,66.59,0.015
528.75,26.25,66.77,0.015
531.25,26.25,66.92,0.0149
81.25,28.75,68.16,0.0147
83.75,28.75,68.13,0.0147
86.25,28.75,68.1,0.0147
88.75,28.75,68.09,0.0147
91.25,28.75,68.1,0.0147
93.75,28.75,68.14,0.0147
96.25,28.75,68.24,0.0147
98.75,28.75,68.43,0.0146
101.25,28.75,68.72,0.0146
103.75,28.75,69.08,0.0145
106.25,28.75,69.53,0.0144
108.75,28.75,70.09,0.0143
111.25,28.75,70.7,0.0141
113.75,28.75,71.33,0.014
116.25,28.75,72,0.0139
118.75,28.75,72.75,0.0137
121.25,28.75,73.6,0.0136
123.75,28.75,74.41,0.0134
126.25,28.75,75.18,0.0133
128.75,28.75,75.98,0.0132
131.25,28.75,76.83,0.013
133.75,28.75,77.63,0.0129
136.25,28.75,78.33,0.0128
138.75,28.75,78.97,0.0127
141.25,28.75,79.57,0.0126
143.75,28.75,80.17,0.0125
146.25,28.75,80.75,0.0124
148.75,28.75,81.3,0.0123
151.25,28.75,81.82,0.0122
153.75,28.75,82.33,0.0121
156.25,28.75,82.81,0.0121
158.75,28.75,83.25,0.012
161.25,28.75,83.66,0.012
163.75,28.75,84,0.0119
166.25,28.75,84.27,0.0119
168.75,28.75,84.46,0.0118
171.25,28.75,84.59,0.0118
173.75,28.75,84.66,0.0118
176.25,28.75,84.67,0.0118
178.75,28.75,84.62,0.0118
181.25,28.75,84.51,0.0118
183.75,28.75,84.34,0.0119
186.25,28.75,84.09,0.0119
188.75,28.75,83.76,0.0119
191.25,28.75,83.33,0.012
193.75,28.75,82.82,0.0121
196.25,28.75,82.25,0.0122
198.75,28.75,81.7,0.0122
201.25,28.75,81.2,0.0123
203.75,28.75,80.78,0.0124
206.25,28.75,80.43,0.0124
208.75,28.75,80.16,0.0125
211.25,28.75,79.96,0.0125
213.75,28.75,79.8,0.0125
216.25,28.75,79.69,0.0125
218.75,28.75,79.62,0.0126
221.25,28.75,79.58,0.0126
223.75,28.75,79.59,0.0126
226.25,28.75,79.63,0.0126
228.75,28.75,79.69,0.0125
231.25,28.75,79.79,0.0125
233.75,28.75,79.9,0.0125
236.25,28.75,80.02,0.0125
238.75,28.75,80.15,0.0125
241.25,28.75,80.26,0.0125
243.75,28.75,80.36,0.0124
246.25,28.75,80.42,0.0124
248.75,28.75,80.46,0.0124
251.25,28.75,80.46,0.0124
253.75,28.75,80.43,0.0124
256.25,28.75,80.34,0.0124
258.75,28.75,80.2,0.0125
261.25,28.75,80,0.0125
263.75,28.75,79.74,0.0125
266.25,28.75,79.4,0.0126
268.75,28.75,78.99,0.0127
271.25,28.75,78.53,0.0127
273.75,28.75,78.02,0.0128
276.25,28.75,77.5,0.0129
278.75,28.75,76.99,0.013
281.25,28.75,76.5,0.0131
283.75,28.75,76.06,0.0131
286.25,28.75,75.66,0.0132
288.75,28.75,75.31,0.0133
291.25,28.75,74.99,0.0133
293.75,28.75,74.71,0.0134
296.25,28.75,74.46,0.0134
298.75,28.75,74.23,0.0135
301.25,28.75,74.01,0.0135
303.75,28.75,73.8,0.0136
306.25,28.75,73.59,0.0136
308.75,28.75,73.38,0.0136
311.25,28.75,73.16,0.0137
313.75,28.75,72.93,0.0137
316.25,28.75,72.68,0.0138
318.75,28.75,72.42,0.0138
321.25,28.75,72.14,0.0139
323.75,28.75,71.87,0.0139
326.25,28.75,71.6,0.014
328.75,28.75,71.37,0.014
331.25,28.75,71.17,0.0141
333.75,28.75,71.01,0.0141
336.25,28.75,70.91,0.0141
338.75,28.75,70.86,0.0141
341.25,28.75,70.88,0.0141
343.75,28.75,70.95,0.0141
346.25,28.75,71.1,0.0141
348.75,28.75,71.37,0.014
351.25,28.75,71.83,0.0139
353.75,28.75,72.6,0.0138
356.25,28.75,73.75,0.0136
358.75,28.75,75.25,0.0133
361.25,28.75,76.97,0.013
363.75,28.75,78.75,0.0127
366.25,28.75,80.43,0.0124
368.75,28.75,81.9,0.0122
371.25,28.75,83.11,0.012
373.75,28.75,84.06,0.0119
376.25,28.75,84.76,0.0118
378.75,28.75,85.28,0.0117
381.25,28.75,85.66,0.0117
383.75,28.75,85.96,0.0116
386.25,28.75,86.19,0.0116
388.75,28.75,86.37,0.0116
391.25,28.75,86.49,0.0116
393.75,28.75,86.57,0.0116
396.25,28.75,86.59,0.0115
398.75,28.75,86.57,0.0116
401.25,28.75,86.48,0.0116
403.75,28.75,86.32,0.0116
406.25,28.75,85.94,0.0116
408.75,28.75,85.12,0.0117
411.25,28.75,83.53,0.012
413.75,28.75,80.88,0.0124
416.25,28.75,77.07,0.013
418.75,28.75,72.26,0.0138
421.25,28.75,66.82,0.015
423.75,28.75,61.37,0.0163
426.25,28.75,56.47,0.0177
428.75,28.75,52.47,0.0191
