X,Depth,Resistivity,Conductivity
206.25,16.25,56.05,0.0178
208.75,16.25,47.72,0.021
211.25,16.25,38.54,0.0259
213.75,16.25,32.11,0.0311
216.25,16.25,28.6,0.035
218.75,16.25,27.66,0.0362
221.25,16.25,27.65,0.0362
223.75,16.25,27.88,0.0359
226.25,16.25,30.34,0.033
228.75,16.25,35.88,0.0279
231.25,16.25,43.62,0.0229
233.75,16.25,52.63,0.019
236.25,16.25,59.7,0.0168
238.75,16.25,62.1,0.0161
241.25,16.25,62.55,0.016
243.75,16.25,63.01,0.0159
246.25,16.25,64.93,0.0154
248.75,16.25,67.57,0.0148
251.25,16.25,69.69,0.0143
253.75,16.25,70.18,0.0142
256.25,16.25,70.24,0.0142
258.75,16.25,69.94,0.0143
261.25,16.25,68.86,0.0145
263.75,16.25,66.49,0.015
266.25,16.25,62.53,0.016
268.75,16.25,58.45,0.0171
271.25,16.25,55.62,0.018
273.75,16.25,54.36,0.0184
276.25,16.25,54.02,0.0185
278.75,16.25,54,0.0185
281.25,16.25,54.07,0.0185
283.75,16.25,54.19,0.0185
286.25,16.25,54.32,0.0184
288.75,16.25,54.45,0.0184
291.25,16.25,54.59,0.0183
293.75,16.25,54.74,0.0183
296.25,16.25,54.92,0.0182
298.75,16.25,55.11,0.0181
301.25,16.25,55.29,0.0181
303.75,16.25,55.43,0.018
306.25,16.25,55.51,0.018
308.75,16.25,55.51,0.018
311.25,16.25,55.33,0.0181
313.75,16.25,54.84,0.0182
316.25,16.25,54.2,0.0185
318.75,16.25,53.72,0.0186
321.25,16.25,53.51,0.0187
323.75,16.25,53.4,0.0187
326.25,16.25,53.39,0.0187
328.75,16.25,53.77,0.0186
331.25,16.25,55.17,0.0181
333.75,16.25,57.49,0.0174
336.25,16.25,60.32,0.0166
338.75,16.25,63.5,0.0157
341.25,16.25,67.87,0.0147
343.75,16.25,73.4,0.0136
346.25,16.25,80.64,0.0124
348.75,16.25,89.78,0.0111
351.25,16.25,99.75,0.01
353.75,16.25,108.64,0.009205
356.25,16.25,115.15,0.008684
358.75,16.25,125.1,0.007994
361.25,16.25,136.28,0.007338
363.75,16.25,142.91,0.006997
366.25,16.25,148.1,0.006752
368.75,16.25,148.24,0.006746
371.25,16.25,116.49,0.008584
373.75,16.25,56.65,0.0177
376.25,16.25,26.57,0.0376
378.75,16.25,21.56,0.0464
381.25,16.25,21.53,0.0464
383.75,16.25,24.45,0.0409
386.25,16.25,42.44,0.0236
388.75,16.25,85.26,0.0117
391.25,16.25,119.11,0.008396
393.75,16.25,124.77,0.008015
396.25,16.25,124.6,0.008026
398.75,16.25,124.18,0.008053
401.25,16.25,122.03,0.008195
403.75,16.25,118.71,0.008424
406.25,16.25,116.73,0.008567
408.75,16.25,110.28,0.009068
411.25,16.25,99.11,0.0101
413.75,16.25,87.47,0.0114
416.25,16.25,78.27,0.0128
418.75,16.25,71.85,0.0139
421.25,16.25,67.81,0.0147
423.75,16.25,64.63,0.0155
426.25,16.25,61.41,0.0163
428.75,16.25,58.23,0.0172
431.25,16.25,55.44,0.018
433.75,16.25,53.63,0.0186
436.25,16.25,52.8,0.0189
438.75,16.25,52.32,0.0191
441.25,16.25,51.96,0.0192
443.75,16.25,51.77,0.0193
446.25,16.25,51.71,0.0193
448.75,16.25,51.98,0.0192
451.25,16.25,52.63,0.019
453.75,16.25,54.72,0.0183
456.25,16.25,57.82,0.0173
458.75,16.25,59.5,0.0168
461.25,16.25,59.97,0.0167
463.75,16.25,60.12,0.0166
466.25,16.25,60.19,0.0166
468.75,16.25,60.22,0.0166
471.25,16.25,60.24,0.0166
473.75,16.25,60.25,0.0166
476.25,16.25,60.28,0.0166
478.75,16.25,60.34,0.0166
481.25,16.25,60.44,0.0165
483.75,16.25,60.62,0.0165
486.25,16.25,60.9,0.0164
488.75,16.25,61.25,0.0163
491.25,16.25,61.59,0.0162
493.75,16.25,61.91,0.0162
496.25,16.25,62.16,0.0161
498.75,16.25,62.27,0.0161
501.25,16.25,62.38,0.016
503.75,16.25,62.68,0.016
506.25,16.25,63.5,0.0157
508.75,16.25,65.2,0.0153
511.25,16.25,67.48,0.0148
513.75,16.25,69.29,0.0144
516.25,16.25,74.07,0.0135
518.75,16.25,84.21,0.0119
521.25,16.25,99.96,0.01
523.75,16.25,111.72,0.008951
526.25,16.25,113.22,0.008832
528.75,16.25,114.93,0.008701
531.25,16.25,101.5,0.009852
533.75,16.25,56.4,0.0177
536.25,16.25,19.33,0.0517
538.75,16.25,17.53,0.0571
541.25,16.25,17.52,0.0571
543.75,16.25,23.47,0.0426
546.25,16.25,58.95,0.017
548.75,16.25,96.88,0.0103
551.25,16.25,101.74,0.009829
553.75,16.25,100.45,0.009955
556.25,16.25,96.55,0.0104
558.75,16.25,88.54,0.0113
561.25,16.25,79.95,0.0125
563.75,16.25,69.56,0.0144
566.25,16.25,60.39,0.0166
568.75,16.25,56.32,0.0178
571.25,16.25,55.27,0.0181
573.75,16.25,55.23,0.0181
576.25,16.25,55.46,0.018
578.75,16.25,55.78,0.0179
581.25,16.25,55.95,0.0179
583.75,16.25,56,0.0179
586.25,16.25,55.94,0.0179
588.75,16.25,55.75,0.0179
591.25,16.25,55.45,0.018
593.75,16.25,55.16,0.0181
596.25,16.25,54.96,0.0182
598.75,16.25,54.91,0.0182
601.25,16.25,54.99,0.0182
603.75,16.25,55.18,0.0181
606.25,16.25,55.5,0.018
608.75,16.25,55.88,0.0179
611.25,16.25,56.2,0.0178
613.75,16.25,56.4,0.0177
616.25,16.25,56.47,0.0177
618.75,16.25,56.44,0.0177
621.25,16.25,56.35,0.0177
623.75,16.25,56.21,0.0178
626.25,16.25,56.07,0.0178
628.75,16.25,55.94,0.0179
631.25,16.25,55.83,0.0179
633.75,16.25,55.69,0.018
636.25,16.25,55.47,0.018
638.75,16.25,55.04,0.0182
641.25,16.25,54.29,0.0184
643.75,16.25,53.31,0.0188
646.25,16.25,52.33,0.0191
648.75,16.25,51.55,0.0194
651.25,16.25,50.94,0.0196
653.75,16.25,50.63,0.0198
656.25,16.25,50.67,0.0197
658.75,16.25,51.6,0.0194
661.25,16.25,54.46,0.0184
663.75,16.25,59.49,0.0168
666.25,16.25,64.38,0.0155
668.75,16.25,66.92,0.0149
671.25,16.25,70.35,0.0142
673.75,16.25,74.46,0.0134
676.25,16.25,76.72,0.013
678.75,16.25,76.96,0.013
681.25,16.25,76.84,0.013
683.75,16.25,72.66,0.0138
686.25,16.25,62.25,0.0161
688.75,16.25,45.72,0.0219
691.25,16.25,32.01,0.0312
693.75,16.25,25.63,0.039
696.25,16.25,24.33,0.0411
698.75,16.25,24.22,0.0413
701.25,16.25,24.25,0.0412
703.75,16.25,24.6,0.0407
706.25,16.25,27.17,0.0368
708.75,16.25,32.46,0.0308
711.25,16.25,38.51,0.026
713.75,16.25,44.44,0.0225
716.25,16.25,50.13,0.02
718.75,16.25,55.56,0.018
721.25,16.25,58.37,0.0171
723.75,16.25,60.18,0.0166
726.25,16.25,62.36,0.016
728.75,16.25,62.76,0.0159
731.25,16.25,62.49,0.016
733.75,16.25,61.47,0.0163
736.25,16.25,60.74,0.0165
738.75,16.25,60.28,0.0166
741.25,16.25,59.81,0.0167
743.75,16.25,59.33,0.0169
746.25,16.25,58.51,0.0171
748.75,16.25,57.26,0.0175
751.25,16.25,55.5,0.018
753.75,16.25,55.54,0.018
756.25,16.25,57.02,0.0175
38.75,18.75,624.86,0.0016
41.25,18.75,385.65,0.002593
43.75,18.75,181.29,0.005516
46.25,18.75,67.13,0.0149
48.75,18.75,26.32,0.038
51.25,18.75,16.07,0.0622
53.75,18.75,12.64,0.0791
56.25,18.75,12.34,0.0811
58.75,18.75,12.34,0.081
61.25,18.75,12.68,0.0788
63.75,18.75,16.01,0.0625
66.25,18.75,24.32,0.0411
68.75,18.75,37.81,0.0264
71.25,18.75,61.77,0.0162
73.75,18.75,85.16,0.0117
76.25,18.75,93.12,0.0107
78.75,18.75,93.27,0.0107
81.25,18.75,92.71,0.0108
83.75,18.75,90.44,0.0111
86.25,18.75,88.31,0.0113
88.75,18.75,75.17,0.0133
91.25,18.75,59.75,0.0167
93.75,18.75,50.82,0.0197
96.25,18.75,47.08,0.0212
98.75,18.75,45.72,0.0219
101.25,18.75,45.54,0.022
103.75,18.75,45.71,0.0219
106.25,18.75,46.21,0.0216
108.75,18.75,46.72,0.0214
111.25,18.75,47.41,0.0211
113.75,18.75,48.34,0.0207
116.25,18.75,49.4,0.0202
118.75,18.75,50.4,0.0198
121.25,18.75,51.42,0.0194
123.75,18.75,52.27,0.0191
126.25,18.75,52.89,0.0189
128.75,18.75,53.39,0.0187
131.25,18.75,53.78,0.0186
133.75,18.75,53.98,0.0185
136.25,18.75,54.03,0.0185
138.75,18.75,53.92,0.0185
141.25,18.75,53.56,0.0187
143.75,18.75,52.66,0.019
146.25,18.75,51.02,0.0196
148.75,18.75,49.15,0.0203
151.25,18.75,47.59,0.021
153.75,18.75,46.56,0.0215
156.25,18.75,45.71,0.0219
158.75,18.75,45.25,0.0221
161.25,18.75,45.08,0.0222
163.75,18.75,45.04,0.0222
166.25,18.75,45.44,0.022
168.75,18.75,47.56,0.021
171.25,18.75,52.46,0.0191
173.75,18.75,59.74,0.0167
176.25,18.75,67.92,0.0147
178.75,18.75,74.47,0.0134
181.25,18.75,78.02,0.0128
183.75,18.75,79.18,0.0126
186.25,18.75,79.32,0.0126
188.75,18.75,79.26,0.0126
191.25,18.75,79.04,0.0127
193.75,18.75,78.55,0.0127
196.25,18.75,77.36,0.0129
198.75,18.75,74.46,0.0134
201.25,18.75,69.04,0.0145
203.75,18.75,61.55,0.0162
206.25,18.75,51.5,0.0194
208.75,18.75,41.61,0.024
211.25,18.75,34.18,0.0293
213.75,18.75,29.73,0.0336
216.25,18.75,27.83,0.0359
218.75,18.75,27.47,0.0364
221.25,18.75,27.49,0.0364
223.75,18.75,27.85,0.0359
226.25,18.75,30.35,0.033
228.75,18.75,35.96,0.0278
231.25,18.75,44,0.0227
233.75,18.75,53.33,0.0188
236.25,18.75,61.3,0.0163
238.75,18.75,66.54,0.015
241.25,18.75,68.82,0.0145
243.75,18.75,69.72,0.0143
246.25,18.75,70.81,0.0141
248.75,18.75,71.41,0.014
251.25,18.75,71.99,0.0139
253.75,18.75,72.13,0.0139
256.25,18.75,71.96,0.0139
258.75,18.75,71.2,0.014
261.25,18.75,69.46,0.0144
263.75,18.75,66.42,0.0151
266.25,18.75,62.31,0.016
268.75,18.75,58.2,0.0172
271.25,18.75,55.06,0.0182
273.75,18.75,53.13,0.0188
276.25,18.75,52.07,0.0192
278.75,18.75,51.56,0.0194
281.25,18.75,51.36,0.0195
283.75,18.75,51.29,0.0195
286.25,18.75,51.28,0.0195
288.75,18.75,51.29,0.0195
291.25,18.75,51.33,0.0195
293.75,18.75,51.37,0.0195
296.25,18.75,51.43,0.0194
298.75,18.75,51.5,0.0194
301.25,18.75,51.58,0.0194
303.75,18.75,51.67,0.0194
306.25,18.75,51.75,0.0193
308.75,18.75,51.82,0.0193
311.25,18.75,51.87,0.0193
313.75,18.75,51.9,0.0193
316.25,18.75,51.93,0.0193
318.75,18.75,51.96,0.0192
321.25,18.75,52.03,0.0192
323.75,18.75,52.18,0.0192
326.25,18.75,52.55,0.019
328.75,18.75,53.38,0.0187
331.25,18.75,55.05,0.0182
333.75,18.75,57.58,0.0174
336.25,18.75,61.18,0.0163
338.75,18.75,65.96,0.0152
341.25,18.75,71.87,0.0139
343.75,18.75,78.96,0.0127
346.25,18.75,86.93,0.0115
348.75,18.75,94.77,0.0106
351.25,18.75,102.72,0.009735
353.75,18.75,106.82,0.009362
356.25,18.75,115.67,0.008645
358.75,18.75,125.44,0.007972
361.25,18.75,127.3,0.007855
363.75,18.75,131.55,0.007602
366.25,18.75,131.6,0.007599
368.75,18.75,115.85,0.008632
371.25,18.75,77.56,0.0129
373.75,18.75,41.83,0.0239
376.25,18.75,26.54,0.0377
378.75,18.75,24.11,0.0415
381.25,18.75,24.1,0.0415
383.75,18.75,25.42,0.0393
386.25,18.75,36.99,0.027
388.75,18.75,66.99,0.0149
391.25,18.75,106.52,0.009388
393.75,18.75,127.4,0.007849
396.25,18.75,131.38,0.007612
398.75,18.75,129.74,0.007708
401.25,18.75,126.48,0.007906
403.75,18.75,125.03,0.007998
406.25,18.75,121.67,0.008219
408.75,18.75,119.86,0.008343
411.25,18.75,114.75,0.008715
413.75,18.75,104.4,0.009579
416.25,18.75,91.71,0.0109
418.75,18.75,80.6,0.0124
421.25,18.75,72.13,0.0139
423.75,18.75,66.02,0.0151
426.25,18.75,61.49,0.0163
428.75,18.75,57.94,0.0173
431.25,18.75,55.01,0.0182
433.75,18.75,52.87,0.0189
436.25,18.75,51.03,0.0196
438.75,18.75,49.56,0.0202
441.25,18.75,48.55,0.0206
443.75,18.75,48.01,0.0208
446.25,18.75,47.81,0.0209
448.75,18.75,47.79,0.0209
451.25,18.75,47.91,0.0209
453.75,18.75,48.19,0.0207
456.25,18.75,48.66,0.0205
458.75,18.75,49.17,0.0203
461.25,18.75,49.58,0.0202
463.75,18.75,49.95,0.02
466.25,18.75,50.3,0.0199
468.75,18.75,50.66,0.0197
471.25,18.75,51.08,0.0196
473.75,18.75,51.6,0.0194
476.25,18.75,52.24,0.0191
478.75,18.75,53.12,0.0188
481.25,18.75,54.37,0.0184
483.75,18.75,56.1,0.0178
486.25,18.75,58.03,0.0172
488.75,18.75,59.86,0.0167
491.25,18.75,61.29,0.0163
493.75,18.75,62.25,0.0161
496.25,18.75,62.97,0.0159
498.75,18.75,63.81,0.0157
501.25,18.75,64.9,0.0154
503.75,18.75,66.47,0.015
506.25,18.75,68.58,0.0146
508.75,18.75,70.75,0.0141
511.25,18.75,72.39,0.0138
513.75,18.75,77.69,0.0129
516.25,18.75,87.76,0.0114
518.75,18.75,100.54,0.009946
521.25,18.75,110.57,0.009044
523.75,18.75,114.36,0.008744
526.25,18.75,124.97,0.008002
528.75,18.75,127.2,0.007862
531.25,18.75,119.56,0.008364
533.75,18.75,97.54,0.0103
536.25,18.75,84.08,0.0119
538.75,18.75,82.29,0.0122
541.25,18.75,82.14,0.0122
543.75,18.75,83.43,0.012
546.25,18.75,91.28,0.011
548.75,18.75,100.02,0.009998
551.25,18.75,101.71,0.009832
553.75,18.75,98.58,0.0101
556.25,18.75,94.96,0.0105
558.75,18.75,88.99,0.0112
561.25,18.75,80.92,0.0124
563.75,18.75,76.94,0.013
566.25,18.75,70.29,0.0142
568.75,18.75,63.8,0.0157
571.25,18.75,59.94,0.0167
573.75,18.75,58.15,0.0172
576.25,18.75,57.39,0.0174
578.75,18.75,57.04,0.0175
581.25,18.75,56.79,0.0176
583.75,18.75,56.55,0.0177
586.25,18.75,56.24,0.0178
588.75,18.75,55.8,0.0179
591.25,18.75,55.19,0.0181
593.75,18.75,54.41,0.0184
596.25,18.75,53.51,0.0187
598.75,18.75,52.64,0.019
601.25,18.75,51.94,0.0193
603.75,18.75,51.44,0.0194
606.25,18.75,51.12,0.0196
608.75,18.75,50.91,0.0196
611.25,18.75,50.74,0.0197
613.75,18.75,50.56,0.0198
616.25,18.75,50.37,0.0199
618.75,18.75,50.17,0.0199
621.25,18.75,49.98,0.02
623.75,18.75,49.81,0.0201
626.25,18.75,49.69,0.0201
628.75,18.75,49.62,0.0202
631.25,18.75,49.6,0.0202
633.75,18.75,49.6,0.0202
636.25,18.75,49.63,0.0202
638.75,18.75,49.64,0.0201
641.25,18.75,49.63,0.0201
643.75,18.75,49.63,0.0202
646.25,18.75,49.64,0.0201
648.75,18.75,49.69,0.0201
651.25,18.75,49.85,0.0201
653.75,18.75,50.4,0.0198
656.25,18.75,51.92,0.0193
658.75,18.75,55.3,0.0181
661.25,18.75,60.92,0.0164
663.75,18.75,67.66,0.0148
666.25,18.75,71.89,0.0139
668.75,18.75,74.96,0.0133
671.25,18.75,79.15,0.0126
673.75,18.75,81.69,0.0122
676.25,18.75,82.17,0.0122
678.75,18.75,82.27,0.0122
681.25,18.75,80.83,0.0124
683.75,18.75,73.97,0.0135
686.25,18.75,60.91,0.0164
688.75,18.75,43.95,0.0228
691.25,18.75,31.25,0.032
693.75,18.75,25.39,0.0394
696.25,18.75,23.92,0.0418
698.75,18.75,23.42,0.0427
701.25,18.75,23.31,0.0429
703.75,18.75,23.36,0.0428
706.25,18.75,23.86,0.0419
708.75,18.75,26.74,0.0374
711.25,18.75,33.39,0.0299
713.75,18.75,42.93,0.0233
716.25,18.75,51.89,0.0193
718.75,18.75,58.5,0.0171
721.25,18.75,63.14,0.0158
723.75,18.75,65.92,0.0152
726.25,18.75,68.01,0.0147
728.75,18.75,69.14,0.0145
731.25,18.75,69.42,0.0144
733.75,18.75,69.26,0.0144
736.25,18.75,67.32,0.0149
738.75,18.75,64.45,0.0155
741.25,18.75,60.31,0.0166
743.75,18.75,58.62,0.0171
746.25,18.75,57.72,0.0173
748.75,18.75,57.13,0.0175
751.25,18.75,56.79,0.0176
43.75,21.25,229.78,0.004352
46.25,21.25,86.31,0.0116
48.75,21.25,28.18,0.0355
51.25,21.25,17.06,0.0586
53.75,21.25,14.94,0.0669
56.25,21.25,14.69,0.0681
58.75,21.25,14.65,0.0682
61.25,21.25,14.85,0.0674
63.75,21.25,16.83,0.0594
66.25,21.25,23.92,0.0418
68.75,21.25,37.01,0.027
71.25,21.25,60.37,0.0166
73.75,21.25,84.85,0.0118
76.25,21.25,97.2,0.0103
78.75,21.25,99.21,0.0101
81.25,21.25,99.17,0.0101
83.75,21.25,98.83,0.0101
86.25,21.25,97.96,0.0102
88.75,21.25,90.26,0.0111
91.25,21.25,78.87,0.0127
93.75,21.25,68.45,0.0146
96.25,21.25,58.52,0.0171
98.75,21.25,52.15,0.0192
101.25,21.25,49.12,0.0204
103.75,21.25,48.09,0.0208
106.25,21.25,47.95,0.0209
108.75,21.25,48.09,0.0208
111.25,21.25,48.29,0.0207
113.75,21.25,48.71,0.0205
116.25,21.25,49.3,0.0203
118.75,21.25,50.01,0.02
121.25,21.25,50.7,0.0197
123.75,21.25,51.22,0.0195
126.25,21.25,51.6,0.0194
128.75,21.25,51.87,0.0193
131.25,21.25,52.04,0.0192
133.75,21.25,52.11,0.0192
136.25,21.25,52.06,0.0192
138.75,21.25,51.81,0.0193
141.25,21.25,51.29,0.0195
143.75,21.25,50.57,0.0198
146.25,21.25,49.7,0.0201
148.75,21.25,48.72,0.0205
151.25,21.25,47.7,0.021
153.75,21.25,46.8,0.0214
156.25,21.25,46.28,0.0216
158.75,21.25,46.01,0.0217
161.25,21.25,45.86,0.0218
163.75,21.25,45.94,0.0218
166.25,21.25,46.97,0.0213
168.75,21.25,50.38,0.0199
171.25,21.25,57.27,0.0175
173.75,21.25,67.64,0.0148
176.25,21.25,80.2,0.0125
178.75,21.25,91.05,0.011
181.25,21.25,97.62,0.0102
183.75,21.25,100.04,0.009996
186.25,21.25,100.46,0.009954
188.75,21.25,100.55,0.009945
191.25,21.25,100.4,0.00996
193.75,21.25,99.38,0.0101
196.25,21.25,95.21,0.0105
198.75,21.25,85.75,0.0117
201.25,21.25,74.08,0.0135
203.75,21.25,62.72,0.0159
206.25,21.25,51.1,0.0196
208.75,21.25,41.16,0.0243
211.25,21.25,34.04,0.0294
213.75,21.25,29.92,0.0334
216.25,21.25,28.28,0.0354
218.75,21.25,28.03,0.0357
221.25,21.25,28.06,0.0356
223.75,21.25,28.42,0.0352
226.25,21.25,30.76,0.0325
228.75,21.25,36.24,0.0276
231.25,21.25,44.42,0.0225
233.75,21.25,53.93,0.0185
236.25,21.25,62.3,0.0161
238.75,21.25,68.04,0.0147
241.25,21.25,71.22,0.014
243.75,21.25,72.72,0.0138
246.25,21.25,73.17,0.0137
248.75,21.25,73.38,0.0136
251.25,21.25,73.43,0.0136
253.75,21.25,73.32,0.0136
256.25,21.25,72.96,0.0137
258.75,21.25,71.91,0.0139
261.25,21.25,69.74,0.0143
263.75,21.25,66.42,0.0151
266.25,21.25,62.39,0.016
268.75,21.25,58.37,0.0171
271.25,21.25,55.13,0.0181
273.75,21.25,52.99,0.0189
276.25,21.25,51.7,0.0193
278.75,21.25,50.99,0.0196
281.25,21.25,50.62,0.0198
283.75,21.25,50.43,0.0198
286.25,21.25,50.34,0.0199
288.75,21.25,50.3,0.0199
291.25,21.25,50.29,0.0199
293.75,21.25,50.31,0.0199
296.25,21.25,50.34,0.0199
298.75,21.25,50.4,0.0198
301.25,21.25,50.47,0.0198
303.75,21.25,50.56,0.0198
306.25,21.25,50.66,0.0197
308.75,21.25,50.77,0.0197
311.25,21.25,50.89,0.0196
313.75,21.25,51.01,0.0196
316.25,21.25,51.14,0.0196
318.75,21.25,51.29,0.0195
321.25,21.25,51.49,0.0194
323.75,21.25,51.86,0.0193
326.25,21.25,52.59,0.019
328.75,21.25,53.95,0.0185
331.25,21.25,56.38,0.0177
333.75,21.25,60.14,0.0166
336.25,21.25,65.2,0.0153
338.75,21.25,71.02,0.0141
341.25,21.25,77.03,0.013
343.75,21.25,82.9,0.0121
346.25,21.25,88.68,0.0113
348.75,21.25,94.23,0.0106
351.25,21.25,98.23,0.0102
353.75,21.25,104.92,0.009531
356.25,21.25,110.45,0.009054
358.75,21.25,111.24,0.00899
361.25,21.25,113.31,0.008825
363.75,21.25,113.18,0.008835
366.25,21.25,105.38,0.009489
368.75,21.25,83.91,0.0119
371.25,21.25,55.4,0.0181
373.75,21.25,34.88,0.0287
376.25,21.25,26.53,0.0377
378.75,21.25,25.29,0.0395
381.25,21.25,25.3,0.0395
383.75,21.25,26.1,0.0383
386.25,21.25,33.58,0.0298
388.75,21.25,54.84,0.0182
391.25,21.25,89.35,0.0112
393.75,21.25,118.4,0.008446
396.25,21.25,129.18,0.007741
398.75,21.25,129.86,0.007701
401.25,21.25,127.89,0.007819
403.75,21.25,123.79,0.008078
406.25,21.25,122.29,0.008177
408.75,21.25,119.03,0.008401
411.25,21.25,116.52,0.008582
413.75,21.25,109.68,0.009117
416.25,21.25,99.83,0.01
418.75,21.25,87.28,0.0115
421.25,21.25,76.2,0.0131
423.75,21.25,68.14,0.0147
426.25,21.25,62.51,0.016
428.75,21.25,58.16,0.0172
431.25,21.25,54.83,0.0182
433.75,21.25,52.36,0.0191
436.25,21.25,50.38,0.0198
438.75,21.25,48.89,0.0205
441.25,21.25,47.84,0.0209
443.75,21.25,47.19,0.0212
446.25,21.25,46.85,0.0213
448.75,21.25,46.72,0.0214
451.25,21.25,46.71,0.0214
453.75,21.25,46.77,0.0214
456.25,21.25,46.9,0.0213
458.75,21.25,47.08,0.0212
461.25,21.25,47.28,0.0212
463.75,21.25,47.51,0.021
466.25,21.25,47.78,0.0209
468.75,21.25,48.1,0.0208
471.25,21.25,48.55,0.0206
473.75,21.25,49.21,0.0203
476.25,21.25,50.18,0.0199
478.75,21.25,51.6,0.0194
481.25,21.25,53.43,0.0187
483.75,21.25,55.62,0.018
486.25,21.25,57.9,0.0173
488.75,21.25,60.01,0.0167
491.25,21.25,61.81,0.0162
493.75,21.25,63.35,0.0158
496.25,21.25,64.96,0.0154
498.75,21.25,66.82,0.015
501.25,21.25,68.87,0.0145
503.75,21.25,70.9,0.0141
506.25,21.25,72.39,0.0138
508.75,21.25,73.57,0.0136
511.25,21.25,76.95,0.013
513.75,21.25,83.06,0.012
516.25,21.25,90.82,0.011
518.75,21.25,99.56,0.01
521.25,21.25,103.87,0.009627
523.75,21.25,114.94,0.0087
526.25,21.25,126.25,0.007921
528.75,21.25,126.67,0.007895
531.25,21.25,122.3,0.008177
533.75,21.25,109.96,0.009094
536.25,21.25,102.78,0.00973
538.75,21.25,101.36,0.009866
541.25,21.25,100.94,0.009907
543.75,21.25,100.57,0.009943
546.25,21.25,99.06,0.0101
548.75,21.25,100.32,0.009968
551.25,21.25,100.02,0.009998
553.75,21.25,96.6,0.0104
556.25,21.25,90.13,0.0111
558.75,21.25,86.7,0.0115
561.25,21.25,81.76,0.0122
563.75,21.25,77.03,0.013
566.25,21.25,73.78,0.0136
568.75,21.25,72.02,0.0139
571.25,21.25,69.09,0.0145
573.75,21.25,66.28,0.0151
576.25,21.25,64.02,0.0156
578.75,21.25,62.33,0.016
581.25,21.25,61.01,0.0164
583.75,21.25,59.88,0.0167
586.25,21.25,58.79,0.017
588.75,21.25,57.62,0.0174
591.25,21.25,56.35,0.0177
593.75,21.25,55.03,0.0182
596.25,21.25,53.71,0.0186
598.75,21.25,52.55,0.019
601.25,21.25,51.65,0.0194
603.75,21.25,50.88,0.0197
606.25,21.25,50.14,0.0199
608.75,21.25,49.39,0.0202
611.25,21.25,48.74,0.0205
613.75,21.25,48.22,0.0207
616.25,21.25,47.83,0.0209
618.75,21.25,47.55,0.021
621.25,21.25,47.33,0.0211
623.75,21.25,47.15,0.0212
626.25,21.25,47.03,0.0213
628.75,21.25,46.97,0.0213
631.25,21.25,46.96,0.0213
633.75,21.25,47.02,0.0213
636.25,21.25,47.13,0.0212
638.75,21.25,47.34,0.0211
641.25,21.25,47.66,0.021
643.75,21.25,48.1,0.0208
646.25,21.25,48.64,0.0206
648.75,21.25,49.25,0.0203
651.25,21.25,50.26,0.0199
653.75,21.25,52.36,0.0191
656.25,21.25,56.18,0.0178
658.75,21.25,61.93,0.0161
661.25,21.25,68.93,0.0145
663.75,21.25,74.54,0.0134
666.25,21.25,76.94,0.013
668.75,21.25,79.61,0.0126
671.25,21.25,81.77,0.0122
673.75,21.25,82.59,0.0121
676.25,21.25,83.29,0.012
678.75,21.25,83.57,0.012
681.25,21.25,82.01,0.0122
683.75,21.25,74.26,0.0135
686.25,21.25,59.91,0.0167
688.75,21.25,43.44,0.023
691.25,21.25,31.12,0.0321
693.75,21.25,25.67,0.039
696.25,21.25,24.6,0.0406
698.75,21.25,23.82,0.042
701.25,21.25,23.65,0.0423
703.75,21.25,23.89,0.0419
706.25,21.25,24.36,0.041
708.75,21.25,27.65,0.0362
711.25,21.25,35.59,0.0281
713.75,21.25,45.13,0.0222
716.25,21.25,54.36,0.0184
718.75,21.25,64.38,0.0155
721.25,21.25,79.73,0.0125
723.75,21.25,89.57,0.0112
726.25,21.25,94.78,0.0106
728.75,21.25,96.44,0.0104
731.25,21.25,94.78,0.0106
733.75,21.25,94.53,0.0106
736.25,21.25,86.77,0.0115
738.75,21.25,78.66,0.0127
741.25,21.25,70.19,0.0142
743.75,21.25,64.97,0.0154
746.25,21.25,60.63,0.0165
58.75,23.75,17.93,0.0558
61.25,23.75,17.97,0.0556
63.75,23.75,19.92,0.0502
66.25,23.75,25.46,0.0393
68.75,23.75,36.78,0.0272
71.25,23.75,60.54,0.0165
73.75,23.75,86.76,0.0115
76.25,23.75,105.09,0.009516
78.75,23.75,114.21,0.008756
81.25,23.75,115.77,0.008638
83.75,23.75,115.73,0.008641
86.25,23.75,115.4,0.008666
88.75,23.75,113.78,0.008789
91.25,23.75,107.63,0.009291
93.75,23.75,95.4,0.0105
96.25,23.75,81.07,0.0123
98.75,23.75,69.5,0.0144
101.25,23.75,62.09,0.0161
103.75,23.75,56.45,0.0177
106.25,23.75,52.91,0.0189
108.75,23.75,51.29,0.0195
111.25,23.75,50.59,0.0198
113.75,23.75,50.41,0.0198
116.25,23.75,50.46,0.0198
118.75,23.75,50.6,0.0198
121.25,23.75,50.76,0.0197
123.75,23.75,50.94,0.0196
126.25,23.75,51.1,0.0196
128.75,23.75,51.22,0.0195
131.25,23.75,51.28,0.0195
133.75,23.75,51.27,0.0195
136.25,23.75,51.16,0.0195
138.75,23.75,50.9,0.0196
141.25,23.75,50.43,0.0198
143.75,23.75,49.83,0.0201
146.25,23.75,49.25,0.0203
148.75,23.75,48.7,0.0205
151.25,23.75,48.19,0.0207
