X,Elevation,Resistivity,Conductivity
732.71,154.69,67.15,0.0149
737.71,154.71,67.24,0.0149
742.71,154.72,67.42,0.0148
747.71,154.74,67.77,0.0148
752.71,154.76,68.64,0.0146
757.71,154.77,70.91,0.0141
762.71,154.79,73.8,0.0136
767.71,154.81,75.54,0.0132
772.71,154.82,76.05,0.0131
777.71,154.84,76.15,0.0131
782.71,154.86,76.19,0.0131
787.71,154.87,76.2,0.0131
792.71,154.89,76.19,0.0131
797.71,154.91,76.15,0.0131
802.71,154.92,76.08,0.0131
807.71,154.94,75.98,0.0132
812.71,154.95,75.85,0.0132
817.71,154.97,75.46,0.0133
822.71,154.98,74.31,0.0135
827.71,155,72.05,0.0139
832.71,155.01,68.92,0.0145
837.71,155.03,65.93,0.0152
842.71,155.04,63.93,0.0156
847.71,155.06,63.24,0.0158
852.71,155.07,63.1,0.0158
857.71,155.09,63.06,0.0159
862.71,155.1,63.06,0.0159
867.71,155.12,63.13,0.0158
872.71,155.13,63.87,0.0157
877.71,155.15,67.4,0.0148
882.71,155.16,76.06,0.0131
887.71,155.18,89.36,0.0112
892.71,155.19,101.91,0.009813
897.71,155.21,108.41,0.009224
902.71,155.23,110.09,0.009083
907.71,155.25,110.67,0.009036
912.71,155.27,111.51,0.008968
917.71,155.3,113.1,0.008842
922.71,155.32,114.4,0.008741
927.71,155.34,116.23,0.008604
932.71,155.37,117.18,0.008534
937.71,155.39,117.55,0.008507
942.71,155.41,102.87,0.009721
947.71,155.44,80.92,0.0124
952.71,155.46,65.74,0.0152
957.71,155.48,60.5,0.0165
962.71,155.51,59.28,0.0169
967.71,155.59,58.39,0.0171
972.71,155.7,57.65,0.0173
977.71,155.82,57.1,0.0175
982.71,155.93,56.66,0.0176
987.71,156.04,56.32,0.0178
992.71,156.14,56.02,0.0179
997.71,156.2,55.77,0.0179
1002.71,156.26,55.56,0.018
1007.71,156.32,55.4,0.0181
1012.71,156.38,55.28,0.0181
1017.71,156.44,55.18,0.0181
1022.71,156.5,55.1,0.0181
1027.71,156.56,55.03,0.0182
1032.71,156.62,54.97,0.0182
1037.71,156.68,54.93,0.0182
1042.71,156.74,54.9,0.0182
1047.71,156.81,54.89,0.0182
1052.71,156.87,54.9,0.0182
1057.71,156.93,54.93,0.0182
1062.71,156.99,55,0.0182
1067.71,157.05,55.1,0.0181
1072.71,157.11,55.25,0.0181
1077.71,157.18,55.48,0.018
1082.71,157.25,55.79,0.0179
1087.71,157.31,56.34,0.0177
1092.71,157.35,57.56,0.0174
1097.71,157.37,59.56,0.0168
1102.71,157.38,62.26,0.0161
1107.71,157.4,65.59,0.0152
1112.71,157.41,69.47,0.0144
1117.71,157.43,73.61,0.0136
1122.71,157.44,77.53,0.0129
1127.71,157.46,80.82,0.0124
1132.71,157.47,83.19,0.012
1137.71,157.49,84.59,0.0118
1142.71,157.51,85.19,0.0117
1147.71,157.52,85.38,0.0117
1152.71,157.54,85.42,0.0117
1157.71,157.55,85.44,0.0117
1162.71,157.57,85.44,0.0117
1167.71,157.58,85.42,0.0117
1172.71,157.6,85.37,0.0117
1177.71,157.61,85.3,0.0117
1182.71,157.63,85.17,0.0117
1187.71,157.65,84.75,0.0118
1192.71,157.68,83.58,0.012
1197.71,157.73,81.41,0.0123
1202.71,157.78,78.3,0.0128
1207.71,157.82,74.37,0.0134
1212.71,157.87,69.94,0.0143
1217.71,157.92,65.7,0.0152
1222.71,157.96,62.09,0.0161
1227.71,158.01,59.46,0.0168
1232.71,158.06,57.71,0.0173
1237.71,158.11,56.67,0.0176
1242.71,158.15,56.03,0.0178
1247.71,158.2,55.58,0.018
1252.71,158.25,55.17,0.0181
1257.71,158.29,54.64,0.0183
1262.71,158.34,53.58,0.0187
1267.71,158.39,52.57,0.019
1272.71,158.44,51.21,0.0195
1277.71,158.48,48.78,0.0205
1282.71,158.53,48.76,0.0205
117.72,151.47,78.14,0.0128
122.72,151.65,78.03,0.0128
127.72,151.84,77.9,0.0128
132.72,152.02,77.73,0.0129
137.72,152.2,77.56,0.0129
142.72,152.38,76.92,0.013
147.72,152.56,76.19,0.0131
152.72,152.73,75.78,0.0132
157.72,152.87,75.58,0.0132
162.72,153.01,75.5,0.0132
167.72,153.14,75.49,0.0132
172.72,153.27,75.56,0.0132
177.72,153.4,75.9,0.0132
182.72,153.54,76.63,0.013
187.72,153.67,77.5,0.0129
192.72,153.74,77.98,0.0128
197.72,153.75,78.25,0.0128
202.72,153.75,78.34,0.0128
207.72,153.75,78.37,0.0128
212.72,153.75,78.36,0.0128
217.72,153.75,78.31,0.0128
222.72,153.75,78.19,0.0128
227.72,153.75,77.81,0.0129
232.72,153.75,76.87,0.013
237.72,153.75,75.37,0.0133
242.72,153.75,73.69,0.0136
247.72,153.75,72.36,0.0138
252.72,153.75,71.67,0.014
257.72,153.75,71.41,0.014
262.72,153.75,71.31,0.014
267.72,153.75,71.23,0.014
272.72,153.75,71.18,0.014
277.72,153.75,71.14,0.0141
282.72,153.75,71.11,0.0141
287.72,153.75,71.09,0.0141
292.72,153.75,71.06,0.0141
297.72,153.73,71.02,0.0141
302.72,153.68,70.96,0.0141
307.72,153.61,70.85,0.0141
312.72,153.54,70.61,0.0142
317.72,153.46,70.15,0.0143
322.72,153.39,69.42,0.0144
327.72,153.32,68.31,0.0146
332.72,153.25,66.85,0.015
337.72,153.18,65.09,0.0154
342.72,153.1,63.21,0.0158
347.72,153.03,61.48,0.0163
352.72,152.96,60.16,0.0166
357.72,152.89,59.12,0.0169
362.72,152.82,58.08,0.0172
367.72,152.72,56.87,0.0176
372.72,152.58,55.39,0.0181
377.72,152.41,54.22,0.0184
382.72,152.25,53.69,0.0186
387.72,152.09,53.55,0.0187
392.72,151.93,53.51,0.0187
397.72,151.78,53.5,0.0187
402.72,151.66,53.52,0.0187
407.72,151.56,53.58,0.0187
412.72,151.45,53.84,0.0186
417.72,151.35,54.7,0.0183
422.72,151.2,56.14,0.0178
427.72,150.96,57.88,0.0173
432.72,150.68,59.55,0.0168
437.72,150.41,60.77,0.0165
442.72,150.13,61.33,0.0163
447.72,149.85,61.54,0.0162
452.72,149.59,61.65,0.0162
457.72,149.35,61.7,0.0162
462.72,149.1,61.73,0.0162
467.72,148.86,61.73,0.0162
472.72,148.62,61.71,0.0162
477.72,148.37,61.62,0.0162
482.72,148.12,61.45,0.0163
487.72,147.85,61.23,0.0163
492.72,147.58,60.97,0.0164
497.72,147.31,60.69,0.0165
502.72,147.04,60.39,0.0166
507.72,146.77,60.06,0.0167
512.72,146.5,59.64,0.0168
517.72,146.23,59.08,0.0169
522.72,145.97,58.29,0.0172
527.72,145.7,57.19,0.0175
532.72,145.43,55.8,0.0179
537.72,145.21,54.34,0.0184
542.72,145.03,52.78,0.0189
547.72,144.87,51.51,0.0194
552.72,144.89,51.08,0.0196
557.72,145.09,50.77,0.0197
562.72,145.29,50.48,0.0198
567.72,145.5,50.19,0.0199
572.72,145.69,50.07,0.02
577.72,145.89,50.01,0.02
582.72,146.09,49.98,0.02
587.72,146.28,49.97,0.02
592.72,146.48,49.99,0.02
597.72,146.68,50.05,0.02
602.72,146.93,50.15,0.0199
607.72,147.38,50.3,0.0199
612.72,147.97,50.83,0.0197
617.72,148.56,51.91,0.0193
622.72,149.15,53.31,0.0188
627.72,149.72,54.38,0.0184
632.72,150.06,54.97,0.0182
637.72,150.2,57.33,0.0174
642.72,150.34,61.83,0.0162
647.72,150.48,67.46,0.0148
652.72,150.62,73.22,0.0137
657.72,150.76,77.7,0.0129
662.72,150.9,79.94,0.0125
667.72,151.04,80.46,0.0124
672.72,151.19,80.52,0.0124
677.72,151.33,80.51,0.0124
682.72,151.47,80.44,0.0124
687.72,151.61,80.27,0.0125
692.72,151.75,79.75,0.0125
697.72,151.89,77.27,0.0129
702.72,152.03,72.59,0.0138
707.72,152.11,67.84,0.0147
712.72,152.13,64.92,0.0154
717.72,152.14,63.76,0.0157
722.72,152.16,63.56,0.0157
727.72,152.18,63.53,0.0157
732.72,152.19,63.55,0.0157
737.72,152.21,63.61,0.0157
742.72,152.22,63.73,0.0157
747.72,152.24,63.95,0.0156
752.72,152.26,64.3,0.0156
757.72,152.27,65.09,0.0154
762.72,152.29,66.3,0.0151
767.72,152.31,67.26,0.0149
772.72,152.32,67.71,0.0148
777.72,152.34,67.84,0.0147
782.72,152.36,67.9,0.0147
787.72,152.37,67.92,0.0147
792.72,152.39,67.91,0.0147
797.72,152.41,67.87,0.0147
802.72,152.42,67.8,0.0147
807.72,152.44,67.68,0.0148
812.72,152.45,67.39,0.0148
817.72,152.47,66.54,0.015
822.72,152.48,64.85,0.0154
827.72,152.5,62.52,0.016
832.72,152.51,60.08,0.0166
837.72,152.53,58.31,0.0171
842.72,152.54,57.43,0.0174
847.72,152.56,57.21,0.0175
852.72,152.57,57.14,0.0175
857.72,152.59,57.11,0.0175
862.72,152.6,57.11,0.0175
867.72,152.62,57.14,0.0175
872.72,152.63,57.45,0.0174
877.72,152.65,59.45,0.0168
882.72,152.66,65.02,0.0154
887.72,152.68,74.27,0.0135
892.72,152.69,83.96,0.0119
897.72,152.71,90.07,0.0111
902.72,152.73,92.13,0.0109
907.72,152.75,92.59,0.0108
912.72,152.77,92.96,0.0108
917.72,152.8,93.46,0.0107
922.72,152.82,93.97,0.0106
927.72,152.84,94.81,0.0105
932.72,152.87,95.23,0.0105
937.72,152.89,95.39,0.0105
942.72,152.91,93.11,0.0107
947.72,152.94,78.34,0.0128
952.72,152.96,64.96,0.0154
957.72,152.98,58.66,0.017
962.72,153.01,55.42,0.018
967.72,153.09,54.36,0.0184
972.72,153.2,53.47,0.0187
977.72,153.32,52.7,0.019
982.72,153.43,52.1,0.0192
987.72,153.54,51.61,0.0194
992.72,153.64,51.19,0.0195
997.72,153.7,50.85,0.0197
1002.72,153.76,50.59,0.0198
1007.72,153.82,50.37,0.0199
1012.72,153.88,50.2,0.0199
1017.72,153.94,50.05,0.02
1022.72,154,49.93,0.02
1027.72,154.06,49.83,0.0201
1032.72,154.12,49.74,0.0201
1037.72,154.18,49.66,0.0201
1042.72,154.24,49.61,0.0202
1047.72,154.31,49.57,0.0202
1052.72,154.37,49.55,0.0202
1057.72,154.43,49.55,0.0202
1062.72,154.49,49.57,0.0202
1067.72,154.55,49.62,0.0202
1072.72,154.61,49.7,0.0201
1077.72,154.68,49.82,0.0201
1082.72,154.75,50.01,0.02
1087.72,154.81,50.24,0.0199
1092.72,154.85,50.79,0.0197
1097.72,154.87,51.96,0.0192
1102.72,154.88,53.8,0.0186
1107.72,154.9,56.32,0.0178
1112.72,154.91,59.46,0.0168
1117.72,154.93,62.93,0.0159
1122.72,154.94,66.25,0.0151
1127.72,154.96,69,0.0145
1132.72,154.97,71.01,0.0141
1137.72,154.99,72.33,0.0138
1142.72,155.01,73.07,0.0137
1147.72,155.02,73.43,0.0136
1152.72,155.04,73.58,0.0136
1157.72,155.05,73.61,0.0136
1162.72,155.07,73.6,0.0136
1167.72,155.08,73.55,0.0136
1172.72,155.1,73.44,0.0136
1177.72,155.11,73.23,0.0137
1182.72,155.13,72.62,0.0138
1187.72,155.15,70.91,0.0141
1192.72,155.18,68.09,0.0147
1197.72,155.23,64.68,0.0155
1202.72,155.28,61.17,0.0163
1207.72,155.32,57.8,0.0173
1212.72,155.37,54.64,0.0183
1217.72,155.42,51.88,0.0193
1222.72,155.46,49.78,0.0201
1227.72,155.51,48.42,0.0207
1232.72,155.56,47.65,0.021
1237.72,155.61,47.28,0.0212
1242.72,155.65,47.06,0.0212
1247.72,155.7,46.89,0.0213
1252.72,155.75,46.73,0.0214
1257.72,155.79,46.47,0.0215
1262.72,155.84,45.96,0.0218
1267.72,155.89,45.58,0.0219
1272.72,155.94,45.04,0.0222
1277.72,155.98,44.13,0.0227
1282.72,156.03,42.98,0.0233
127.74,149.34,77.68,0.0129
135.24,149.61,76.56,0.0131
142.74,149.88,71.75,0.0139
147.74,150.06,70.53,0.0142
152.74,150.23,70.16,0.0143
157.74,150.37,69.94,0.0143
162.74,150.51,69.85,0.0143
167.74,150.64,69.85,0.0143
172.74,150.77,69.91,0.0143
177.74,150.9,70.45,0.0142
182.74,151.04,71.71,0.0139
187.74,151.17,73.17,0.0137
192.74,151.24,73.99,0.0135
197.74,151.25,74.47,0.0134
202.74,151.25,74.64,0.0134
207.74,151.25,74.69,0.0134
212.74,151.25,74.69,0.0134
217.74,151.25,74.65,0.0134
222.74,151.25,74.54,0.0134
227.74,151.25,74.15,0.0135
232.74,151.25,73.12,0.0137
237.74,151.25,71.32,0.014
242.74,151.25,69.03,0.0145
247.74,151.25,66.88,0.015
252.74,151.25,65.42,0.0153
257.74,151.25,64.69,0.0155
262.74,151.25,64.4,0.0155
267.74,151.25,64.26,0.0156
272.74,151.25,64.15,0.0156
277.74,151.25,64.04,0.0156
282.74,151.25,63.93,0.0156
287.74,151.25,63.79,0.0157
292.74,151.25,63.62,0.0157
297.74,151.23,63.35,0.0158
302.74,151.18,62.92,0.0159
307.74,151.11,62.26,0.0161
312.74,151.04,61.35,0.0163
317.74,150.96,60.2,0.0166
322.74,150.89,58.84,0.017
327.74,150.82,57.31,0.0174
332.74,150.75,55.71,0.018
337.74,150.68,54.15,0.0185
342.74,150.6,52.74,0.019
347.74,150.53,51.55,0.0194
352.74,150.46,50.61,0.0198
357.74,150.39,49.86,0.0201
362.74,150.32,49.18,0.0203
367.74,150.22,48.59,0.0206
372.74,150.08,48.11,0.0208
377.74,149.91,47.87,0.0209
382.74,149.75,47.79,0.0209
387.74,149.59,47.75,0.0209
392.74,149.43,47.74,0.0209
397.74,149.28,47.74,0.0209
402.74,149.16,47.76,0.0209
407.74,149.06,47.8,0.0209
412.74,148.95,47.86,0.0209
417.74,148.85,48.11,0.0208
422.74,148.7,48.81,0.0205
427.74,148.46,50.06,0.02
432.74,148.18,51.76,0.0193
437.74,147.91,53.56,0.0187
442.74,147.63,54.92,0.0182
447.74,147.35,55.66,0.018
452.74,147.09,55.95,0.0179
457.74,146.85,56.1,0.0178
462.74,146.6,56.18,0.0178
467.74,146.36,56.22,0.0178
472.74,146.12,56.23,0.0178
477.74,145.87,56.21,0.0178
482.74,145.62,56.13,0.0178
487.74,145.35,56,0.0179
492.74,145.08,55.79,0.0179
497.74,144.81,55.51,0.018
502.74,144.54,55.15,0.0181
507.74,144.27,54.71,0.0183
512.74,144,54.11,0.0185
517.74,143.73,53.3,0.0188
522.74,143.47,52.22,0.0191
527.74,143.2,50.91,0.0196
532.74,142.93,49.47,0.0202
537.74,142.71,48.19,0.0208
542.74,142.53,47.08,0.0212
547.74,142.37,46.37,0.0216
552.74,142.39,46.16,0.0217
557.74,142.59,45.98,0.0217
562.74,142.79,45.78,0.0218
567.74,143,45.62,0.0219
572.74,143.19,45.55,0.022
577.74,143.39,45.5,0.022
582.74,143.59,45.48,0.022
587.74,143.78,45.46,0.022
592.74,143.98,45.46,0.022
597.74,144.18,45.48,0.022
602.74,144.43,45.55,0.022
607.74,144.88,45.61,0.0219
612.74,145.47,45.83,0.0218
617.74,146.06,46.45,0.0215
622.74,146.65,47.32,0.0211
627.74,147.22,47.74,0.0209
632.74,147.56,48.76,0.0205
637.74,147.7,51.25,0.0195
642.74,147.84,55.48,0.018
647.74,147.98,60.67,0.0165
652.74,148.12,66.1,0.0151
657.74,148.26,70.64,0.0142
662.74,148.4,73.33,0.0136
667.74,148.54,74.26,0.0135
672.74,148.69,74.41,0.0134
677.74,148.83,74.43,0.0134
682.74,148.97,74.39,0.0134
687.74,149.11,74.25,0.0135
692.74,149.25,73.85,0.0135
697.74,149.39,71.91,0.0139
702.74,149.53,68.18,0.0147
707.74,149.61,64.14,0.0156
712.74,149.63,61.31,0.0163
717.74,149.64,60.02,0.0167
722.74,149.66,59.76,0.0167
727.74,149.68,59.74,0.0167
732.74,149.69,59.74,0.0167
737.74,149.71,59.78,0.0167
742.74,149.72,59.85,0.0167
747.74,149.74,59.98,0.0167
752.74,149.76,60.15,0.0166
757.74,149.77,60.39,0.0166
762.74,149.79,60.72,0.0165
767.74,149.81,61.05,0.0164
772.74,149.82,61.26,0.0163
777.74,149.84,61.36,0.0163
782.74,149.86,61.4,0.0163
787.74,149.87,61.41,0.0163
792.74,149.89,61.39,0.0163
797.74,149.91,61.33,0.0163
802.74,149.92,61.23,0.0163
807.74,149.94,61,0.0164
812.74,149.95,60.35,0.0166
817.74,149.97,59.02,0.0169
822.74,149.98,57.16,0.0175
827.74,150,55.2,0.0181
832.74,150.01,53.61,0.0187
837.74,150.03,52.74,0.019
842.74,150.04,52.43,0.0191
847.74,150.06,52.35,0.0191
852.74,150.07,52.31,0.0191
857.74,150.09,52.28,0.0191
862.74,150.1,52.27,0.0191
867.74,150.12,52.28,0.0191
872.74,150.13,52.34,0.0191
877.74,150.15,53.11,0.0188
882.74,150.16,56.03,0.0178
887.74,150.18,61.67,0.0162
892.74,150.19,68.68,0.0146
897.74,150.21,74.29,0.0135
902.74,150.23,76.94,0.013
907.74,150.25,77.53,0.0129
912.74,150.27,77.76,0.0129
917.74,150.3,77.95,0.0128
922.74,150.32,78.1,0.0128
927.74,150.34,78.22,0.0128
932.74,150.37,78.41,0.0128
937.74,150.39,78.43,0.0128
942.74,150.41,77.77,0.0129
947.74,150.44,70.54,0.0142
952.74,150.46,60.84,0.0164
957.74,150.48,54.44,0.0184
962.74,150.51,50.79,0.0197
967.74,150.59,49.06,0.0204
972.74,150.7,48.27,0.0207
977.74,150.82,47.82,0.0209
982.74,150.93,47.43,0.0211
987.74,151.04,47.08,0.0212
992.74,151.14,46.79,0.0214
997.74,151.2,46.54,0.0215
1002.74,151.26,46.33,0.0216
1007.74,151.32,46.14,0.0217
1012.74,151.38,45.98,0.0217
1017.74,151.44,45.83,0.0218
1022.74,151.5,45.69,0.0219
1027.74,151.56,45.56,0.0219
1032.74,151.62,45.44,0.022
1037.74,151.68,45.33,0.0221
1042.74,151.74,45.23,0.0221
1047.74,151.81,45.16,0.0221
1052.74,151.87,45.11,0.0222
1057.74,151.93,45.08,0.0222
1062.74,151.99,45.07,0.0222
1067.74,152.05,45.08,0.0222
1072.74,152.11,45.12,0.0222
1077.74,152.18,45.17,0.0221
1082.74,152.25,45.26,0.0221
1087.74,152.31,45.39,0.022
1092.74,152.35,45.58,0.0219
1097.74,152.37,46.1,0.0217
1102.74,152.38,47.19,0.0212
1107.74,152.4,48.91,0.0204
1112.74,152.41,51.27,0.0195
1117.74,152.43,54.06,0.0185
1122.74,152.44,56.84,0.0176
1127.74,152.46,59.21,0.0169
1132.74,152.47,61.01,0.0164
1137.74,152.49,62.3,0.0161
1142.74,152.51,63.14,0.0158
1147.74,152.52,63.65,0.0157
1152.74,152.54,63.93,0.0156
1157.74,152.55,64.02,0.0156
1162.74,152.57,64.02,0.0156
1167.74,152.58,63.96,0.0156
1172.74,152.6,63.8,0.0157
1177.74,152.61,63.45,0.0158
1182.74,152.63,62.15,0.0161
1187.74,152.65,59.15,0.0169
1192.74,152.68,55.19,0.0181
1197.74,152.73,51.25,0.0195
1202.74,152.78,47.93,0.0209
1207.74,152.82,45.33,0.0221
1212.74,152.87,43.27,0.0231
1217.74,152.92,41.79,0.0239
1222.74,152.96,40.95,0.0244
1227.74,153.01,40.63,0.0246
1232.74,153.06,40.59,0.0246
1237.74,153.11,40.61,0.0246
1242.74,153.15,40.7,0.0246
1247.74,153.2,40.85,0.0245
1252.74,153.25,41.02,0.0244
1257.74,153.29,41.23,0.0243
1265.24,153.37,41.65,0.024
1272.74,153.44,42.14,0.0237
132.75,147.02,63.46,0.0158
137.75,147.2,63.37,0.0158
142.75,147.38,63.35,0.0158
147.75,147.56,63.33,0.0158
152.75,147.73,63.34,0.0158
157.75,147.87,63.37,0.0158
162.75,148.01,63.44,0.0158
167.75,148.14,63.65,0.0157
172.75,148.27,64.33,0.0155
177.75,148.4,65.88,0.0152
182.75,148.54,68.08,0.0147
187.75,148.67,70.18,0.0142
192.75,148.74,71.3,0.014
197.75,148.75,71.93,0.0139
202.75,148.75,72.15,0.0139
207.75,148.75,72.21,0.0138
212.75,148.75,72.23,0.0138
217.75,148.75,72.2,0.0139
222.75,148.75,72.11,0.0139
227.75,148.75,71.77,0.0139
232.75,148.75,70.79,0.0141
237.75,148.75,68.92,0.0145
242.75,148.75,66.32,0.0151
247.75,148.75,63.53,0.0157
252.75,148.75,61.21,0.0163
257.75,148.75,59.63,0.0168
262.75,148.75,58.73,0.017
267.75,148.75,58.25,0.0172
272.75,148.75,57.96,0.0173
277.75,148.75,57.72,0.0173
282.75,148.75,57.48,0.0174
287.75,148.75,57.17,0.0175
292.75,148.75,56.75,0.0176
297.75,148.73,56.16,0.0178
302.75,148.68,55.33,0.0181
307.75,148.61,54.24,0.0184
312.75,148.54,52.95,0.0189
317.75,148.46,51.54,0.0194
322.75,148.39,50.11,0.02
327.75,148.32,48.7,0.0205
332.75,148.25,47.44,0.0211
337.75,148.18,46.37,0.0216
342.75,148.1,45.52,0.022
347.75,148.03,44.86,0.0223
352.75,147.96,44.38,0.0225
357.75,147.89,44.04,0.0227
362.75,147.82,43.79,0.0228
367.75,147.72,43.64,0.0229
372.75,147.58,43.56,0.023
377.75,147.41,43.52,0.023
382.75,147.25,43.49,0.023
387.75,147.09,43.46,0.023
392.75,146.93,43.45,0.023
397.75,146.78,43.45,0.023
402.75,146.66,43.46,0.023
407.75,146.56,43.49,0.023
412.75,146.45,43.52,0.023
417.75,146.35,43.56,0.023
422.75,146.2,43.74,0.0229
427.75,145.96,44.36,0.0225
432.75,145.68,45.64,0.0219
437.75,145.41,47.5,0.0211
442.75,145.13,49.42,0.0202
447.75,144.85,50.87,0.0197
452.75,144.59,51.62,0.0194
457.75,144.35,51.94,0.0193
462.75,144.1,52.1,0.0192
467.75,143.86,52.18,0.0192
472.75,143.62,52.21,0.0192
477.75,143.37,52.22,0.0191
482.75,143.12,52.19,0.0192
487.75,142.85,52.1,0.0192
492.75,142.58,51.93,0.0193
497.75,142.31,51.66,0.0194
502.75,142.04,51.27,0.0195
507.75,141.77,50.73,0.0197
512.75,141.5,49.98,0.02
517.75,141.23,48.98,0.0204
522.75,140.97,47.72,0.021
527.75,140.7,46.3,0.0216
532.75,140.43,44.9,0.0223
537.75,140.21,43.83,0.0228
542.75,140.03,43.05,0.0232
547.75,139.87,42.65,0.0234
552.75,139.89,42.52,0.0235
557.75,140.09,42.39,0.0236
562.75,140.29,42.25,0.0237
567.75,140.5,42.15,0.0237
572.75,140.69,42.1,0.0238
577.75,140.89,42.07,0.0238
582.75,141.09,42.05,0.0238
587.75,141.28,42.03,0.0238
592.75,141.48,42.03,0.0238
597.75,141.68,42.03,0.0238
602.75,141.93,42.06,0.0238
607.75,142.38,42.12,0.0237
612.75,142.97,42.19,0.0237
617.75,143.56,42.39,0.0236
622.75,144.15,42.63,0.0235
627.75,144.72,43,0.0233
632.75,145.06,44.34,0.0226
637.75,145.2,46.92,0.0213
642.75,145.34,50.9,0.0196
647.75,145.48,55.66,0.018
652.75,145.62,60.73,0.0165
657.75,145.76,65.2,0.0153
662.75,145.9,68.13,0.0147
667.75,146.04,69.37,0.0144
672.75,146.19,69.65,0.0144
677.75,146.33,69.69,0.0143
682.75,146.47,69.67,0.0144
687.75,146.61,69.56,0.0144
692.75,146.75,69.27,0.0144
697.75,146.89,67.82,0.0147
702.75,147.03,64.94,0.0154
707.75,147.11,61.45,0.0163
712.75,147.13,58.57,0.0171
717.75,147.14,56.88,0.0176
722.75,147.16,56.38,0.0177
727.75,147.18,56.33,0.0178
732.75,147.19,56.33,0.0178
737.75,147.21,56.35,0.0177
742.75,147.22,56.39,0.0177
747.75,147.24,56.46,0.0177
752.75,147.26,56.54,0.0177
757.75,147.27,56.64,0.0177
762.75,147.29,56.74,0.0176
767.75,147.31,56.81,0.0176
772.75,147.32,56.87,0.0176
777.75,147.34,56.89,0.0176
782.75,147.36,56.89,0.0176
787.75,147.37,56.86,0.0176
792.75,147.39,56.8,0.0176
797.75,147.41,56.69,0.0176
802.75,147.42,56.47,0.0177
807.75,147.44,55.93,0.0179
812.75,147.45,54.86,0.0182
817.75,147.47,53.28,0.0188
822.75,147.48,51.54,0.0194
827.75,147.5,50.1,0.02
832.75,147.51,49.2,0.0203
837.75,147.53,48.84,0.0205
842.75,147.54,48.74,0.0205
847.75,147.56,48.7,0.0205
852.75,147.57,48.66,0.0206
857.75,147.59,48.63,0.0206
862.75,147.6,48.62,0.0206
867.75,147.62,48.61,0.0206
872.75,147.63,48.6,0.0206
877.75,147.65,48.76,0.0205
882.75,147.66,50.07,0.02
887.75,147.68,53.44,0.0187
892.75,147.69,58.43,0.0171
897.75,147.71,63.27,0.0158
902.75,147.73,66.26,0.0151
907.75,147.75,67.17,0.0149
912.75,147.77,67.39,0.0148
917.75,147.8,67.51,0.0148
922.75,147.82,67.58,0.0148
927.75,147.84,67.58,0.0148
932.75,147.87,67.53,0.0148
937.75,147.89,67.03,0.0149
942.75,147.91,65.16,0.0153
947.75,147.94,60.46,0.0165
952.75,147.96,53.86,0.0186
957.75,147.98,48.66,0.0206
962.75,148.01,45.56,0.0219
967.75,148.09,44.1,0.0227
972.75,148.2,43.5,0.023
977.75,148.32,43.22,0.0231
982.75,148.43,43,0.0233
987.75,148.54,42.81,0.0234
992.75,148.64,42.63,0.0235
997.75,148.7,42.47,0.0235
1002.75,148.76,42.31,0.0236
1007.75,148.82,42.17,0.0237
1012.75,148.88,42.03,0.0238
1017.75,148.94,41.89,0.0239
1022.75,149,41.75,0.024
1027.75,149.06,41.6,0.024
1032.75,149.12,41.45,0.0241
1037.75,149.18,41.33,0.0242
1042.75,149.24,41.24,0.0242
1047.75,149.31,41.18,0.0243
1052.75,149.37,41.14,0.0243
1057.75,149.43,41.11,0.0243
1062.75,149.49,41.1,0.0243
1067.75,149.55,41.1,0.0243
1072.75,149.61,41.11,0.0243
1077.75,149.68,41.14,0.0243
1082.75,149.75,41.18,0.0243
1087.75,149.81,41.25,0.0242
1092.75,149.85,41.34,0.0242
1097.75,149.87,41.54,0.0241
1102.75,149.88,42.12,0.0237
1107.75,149.9,43.28,0.0231
1112.75,149.91,45.1,0.0222
1117.75,149.93,47.43,0.0211
1122.75,149.94,49.88,0.02
1127.75,149.96,52.06,0.0192
1132.75,149.97,53.8,0.0186
1137.75,149.99,55.11,0.0181
1142.75,150.01,56.01,0.0179
1147.75,150.02,56.6,0.0177
1152.75,150.04,56.95,0.0176
1157.75,150.05,57.09,0.0175
1162.75,150.07,57.11,0.0175
1167.75,150.08,57.05,0.0175
1172.75,150.1,56.88,0.0176
1177.75,150.11,56.4,0.0177
1182.75,150.13,54.68,0.0183
1187.75,150.15,51.04,0.0196
1192.75,150.18,46.51,0.0215
1197.75,150.23,42.29,0.0236
1202.75,150.28,39.09,0.0256
1207.75,150.32,36.82,0.0272
1212.75,150.37,35.28,0.0283
1217.75,150.42,34.36,0.0291
1222.75,150.46,33.9,0.0295
1227.75,150.51,33.74,0.0296
1232.75,150.56,33.68,0.0297
1237.75,150.61,33.65,0.0297
1242.75,150.65,33.63,0.0297
1247.75,150.7,33.61,0.0298
1252.75,150.75,33.59,0.0298
1257.75,150.79,33.58,0.0298
1262.75,150.84,33.56,0.0298
1267.75,150.89,33.59,0.0298
132.76,144.52,59.12,0.0169
137.76,144.7,59.22,0.0169
142.76,144.88,59.27,0.0169
147.76,145.06,59.31,0.0169
152.76,145.23,59.36,0.0168
157.76,145.37,59.47,0.0168
162.76,145.51,59.68,0.0168
167.76,145.64,60.13,0.0166
172.76,145.77,61.24,0.0163
177.76,145.9,63.43,0.0158
182.76,146.04,66.2,0.0151
187.76,146.17,68.67,0.0146
192.76,146.24,69.98,0.0143
197.76,146.25,70.68,0.0141
