X,Elevation,Resistivity,Conductivity
1153.78,197.14,70.11,0.0143
1156.28,197.15,65.43,0.0153
1158.78,197.15,62.82,0.0159
1161.28,197.16,61.86,0.0162
1163.78,197.16,61.61,0.0162
1166.28,197.16,61.53,0.0163
1168.78,197.17,61.56,0.0162
1171.28,197.17,61.71,0.0162
1173.78,197.18,62.15,0.0161
1176.28,197.18,63.4,0.0158
1178.78,197.19,65.84,0.0152
1181.28,197.19,69.15,0.0145
1183.78,197.19,72.57,0.0138
1186.28,197.2,75.42,0.0133
1188.78,197.2,77.4,0.0129
1191.28,197.21,78.58,0.0127
1193.78,197.21,79.19,0.0126
1196.28,197.21,79.48,0.0126
1198.78,197.22,79.61,0.0126
1201.28,197.22,79.65,0.0126
1203.78,197.23,79.63,0.0126
1206.28,197.23,79.55,0.0126
1208.78,197.24,79.43,0.0126
1211.28,197.24,79.27,0.0126
1213.79,197.24,79.1,0.0126
1216.29,197.25,78.92,0.0127
1218.79,197.25,78.75,0.0127
1221.29,197.26,78.61,0.0127
1223.79,197.26,78.51,0.0127
1226.29,197.26,78.44,0.0127
1228.79,197.27,78.4,0.0128
1231.29,197.27,78.4,0.0128
1233.79,197.28,78.42,0.0128
1236.29,197.28,78.45,0.0127
1238.79,197.29,78.48,0.0127
1241.29,197.29,78.53,0.0127
1243.79,197.29,78.59,0.0127
1246.29,197.3,78.67,0.0127
1248.79,197.3,78.75,0.0127
1251.29,197.31,78.83,0.0127
1253.79,197.31,78.91,0.0127
1256.29,197.31,78.98,0.0127
1258.79,197.32,79.04,0.0127
1261.29,197.32,79.1,0.0126
1263.79,197.33,79.16,0.0126
1266.29,197.33,79.24,0.0126
1268.79,197.33,79.34,0.0126
1271.29,197.34,79.46,0.0126
1273.79,197.34,79.6,0.0126
1276.29,197.35,79.74,0.0125
1278.79,197.35,79.86,0.0125
1281.29,197.35,79.93,0.0125
1283.79,197.36,79.95,0.0125
1286.29,197.36,79.88,0.0125
1288.79,197.37,79.7,0.0125
1291.29,197.37,79.37,0.0126
1293.79,197.37,78.96,0.0127
1296.29,197.38,78.54,0.0127
1298.79,197.38,78.15,0.0128
1301.29,197.39,77.79,0.0129
1303.79,197.39,77.39,0.0129
1306.29,197.39,76.94,0.013
1308.79,197.4,76.4,0.0131
1311.29,197.4,75.84,0.0132
1313.79,197.41,75.33,0.0133
1316.29,197.41,74.96,0.0133
1318.79,197.42,74.71,0.0134
1321.29,197.42,74.56,0.0134
1323.79,197.42,74.49,0.0134
1326.29,197.43,74.49,0.0134
1328.79,197.43,74.58,0.0134
1331.29,197.44,74.78,0.0134
1333.79,197.44,75.13,0.0133
1336.29,197.44,75.68,0.0132
1338.79,197.45,76.4,0.0131
1341.29,197.45,77.28,0.0129
1343.79,197.46,78.3,0.0128
1346.29,197.46,79.4,0.0126
1348.79,197.46,80.51,0.0124
1351.29,197.47,81.61,0.0123
1353.79,197.47,82.71,0.0121
1356.29,197.48,83.87,0.0119
1358.79,197.48,85.15,0.0117
1361.29,197.48,86.66,0.0115
1363.79,197.49,88.4,0.0113
1366.29,197.49,90.4,0.0111
1368.79,197.5,92.56,0.0108
1371.29,197.5,94.71,0.0106
1373.79,197.5,96.58,0.0104
1376.29,197.51,97.96,0.0102
1378.79,197.51,98.84,0.0101
1381.29,197.52,99.39,0.0101
1383.79,197.52,99.73,0.01
1386.29,197.53,99.93,0.01
1388.79,197.53,99.98,0.01
1391.29,197.53,99.87,0.01
1393.79,197.54,99.43,0.0101
1396.29,197.54,98.07,0.0102
1398.79,197.55,95.25,0.0105
1401.29,197.55,91.44,0.0109
1403.79,197.55,87.9,0.0114
1406.29,197.56,85.49,0.0117
1408.79,197.56,84.3,0.0119
1411.29,197.57,83.87,0.0119
1413.79,197.57,83.75,0.0119
1416.29,197.57,83.78,0.0119
1418.79,197.58,83.91,0.0119
1421.29,197.58,84.15,0.0119
1423.79,197.59,84.47,0.0118
1426.29,197.59,84.85,0.0118
1428.79,197.59,85.28,0.0117
1431.29,197.6,85.69,0.0117
1433.79,197.6,86.06,0.0116
1436.29,197.61,86.36,0.0116
1438.79,197.61,86.59,0.0115
1441.29,197.62,86.73,0.0115
1443.79,197.62,86.79,0.0115
1446.29,197.62,86.76,0.0115
1448.79,197.63,86.63,0.0115
1451.29,197.63,86.39,0.0116
1453.79,197.64,86.02,0.0116
1456.29,197.64,85.47,0.0117
1458.79,197.64,84.65,0.0118
1461.29,197.65,83.6,0.012
1463.79,197.65,82.47,0.0121
1466.29,197.66,81.18,0.0123
1468.79,197.66,79.55,0.0126
1471.29,197.66,77.61,0.0129
1473.79,197.67,76.03,0.0132
1476.29,197.67,73.73,0.0136
1478.79,197.68,71.58,0.014
1481.29,197.68,70.12,0.0143
1483.79,197.68,68.65,0.0146
1486.29,197.69,66.96,0.0149
1488.79,197.69,65.77,0.0152
1491.28,197.7,65.08,0.0154
1493.78,197.7,64.67,0.0155
1496.28,197.7,64.35,0.0155
1498.78,197.71,64.08,0.0156
1501.28,197.71,63.66,0.0157
1503.78,197.72,63.43,0.0158
1506.28,197.72,63.17,0.0158
1508.78,197.72,62.89,0.0159
1511.28,197.73,62.64,0.016
1513.78,197.73,62.48,0.016
1516.28,197.74,62.34,0.016
1518.78,197.74,62.34,0.016
1521.28,197.74,62.49,0.016
1523.78,197.75,62.92,0.0159
1526.28,197.75,63.6,0.0157
1528.78,197.76,64.3,0.0156
1531.28,197.76,65.08,0.0154
1533.78,197.76,65.67,0.0152
1536.28,197.77,66.94,0.0149
1538.78,197.77,68.25,0.0147
1541.28,197.78,69.67,0.0144
68.79,192.88,27.05,0.037
71.29,192.88,27.37,0.0365
73.79,192.89,27.54,0.0363
76.29,192.89,27.69,0.0361
78.79,192.89,27.86,0.0359
81.29,192.9,28.51,0.0351
83.79,192.9,29.59,0.0338
86.29,192.91,31.06,0.0322
88.79,192.91,32.83,0.0305
91.29,192.91,34.98,0.0286
93.79,192.92,37.26,0.0268
96.29,192.92,39.58,0.0253
98.79,192.93,41.71,0.024
101.29,192.93,43.64,0.0229
103.79,192.93,45.38,0.022
106.29,192.94,47,0.0213
108.79,192.94,48.53,0.0206
111.29,192.95,49.91,0.02
113.79,192.95,51.1,0.0196
116.29,192.96,52.13,0.0192
118.79,192.96,52.98,0.0189
121.29,192.96,53.53,0.0187
123.79,192.97,53.86,0.0186
126.29,192.97,54.06,0.0185
128.79,192.98,54.18,0.0185
131.29,192.98,54.26,0.0184
133.79,192.98,54.29,0.0184
136.29,192.99,54.3,0.0184
138.79,192.99,54.27,0.0184
141.29,193,54.2,0.0184
143.79,193,54.1,0.0185
146.29,193,53.95,0.0185
148.79,193.01,53.78,0.0186
151.29,193.01,53.57,0.0187
153.79,193.02,53.35,0.0187
156.29,193.02,53.11,0.0188
158.79,193.02,52.86,0.0189
161.29,193.03,52.61,0.019
163.79,193.03,52.34,0.0191
166.29,193.04,52.06,0.0192
168.79,193.04,51.76,0.0193
171.29,193.04,51.43,0.0194
173.79,193.05,51.09,0.0196
176.29,193.05,50.78,0.0197
178.79,193.06,50.51,0.0198
181.29,193.06,50.32,0.0199
183.79,193.06,50.19,0.0199
186.29,193.07,50.11,0.02
188.79,193.07,50.08,0.02
191.29,193.08,50.11,0.02
193.79,193.08,50.2,0.0199
196.29,193.08,50.35,0.0199
198.79,193.09,50.54,0.0198
201.29,193.09,50.74,0.0197
203.79,193.1,50.92,0.0196
206.29,193.1,51.09,0.0196
208.79,193.11,51.21,0.0195
211.29,193.11,51.29,0.0195
213.79,193.11,51.32,0.0195
216.29,193.12,51.3,0.0195
218.79,193.12,51.18,0.0195
221.29,193.13,50.92,0.0196
223.79,193.13,50.51,0.0198
226.29,193.13,49.99,0.02
228.79,193.14,49.48,0.0202
231.29,193.14,49.05,0.0204
233.79,193.15,48.71,0.0205
236.29,193.15,48.45,0.0206
238.79,193.15,48.23,0.0207
241.29,193.16,48.05,0.0208
243.79,193.16,47.88,0.0209
246.29,193.17,47.71,0.021
248.79,193.17,47.51,0.021
251.29,193.17,47.27,0.0212
253.79,193.18,46.93,0.0213
256.29,193.18,46.47,0.0215
258.79,193.19,45.83,0.0218
261.29,193.19,44.98,0.0222
263.79,193.2,43.93,0.0228
266.29,193.2,42.78,0.0234
268.79,193.2,41.66,0.024
271.29,193.21,40.68,0.0246
273.79,193.21,39.93,0.025
276.29,193.22,39.39,0.0254
278.79,193.22,39.02,0.0256
281.29,193.22,38.78,0.0258
283.79,193.23,38.62,0.0259
286.29,193.23,38.52,0.026
288.79,193.24,38.47,0.026
291.29,193.24,38.46,0.026
293.79,193.24,38.47,0.026
296.29,193.25,38.52,0.026
298.79,193.25,38.62,0.0259
301.29,193.26,38.81,0.0258
303.79,193.26,39.22,0.0255
306.29,193.26,40,0.025
308.79,193.27,41.23,0.0243
311.29,193.27,42.8,0.0234
313.79,193.28,44.36,0.0225
316.29,193.28,45.66,0.0219
318.79,193.29,46.64,0.0214
321.29,193.29,47.34,0.0211
323.79,193.29,47.81,0.0209
326.29,193.3,48.11,0.0208
328.79,193.3,48.3,0.0207
331.29,193.31,48.42,0.0207
333.79,193.31,48.5,0.0206
336.29,193.31,48.56,0.0206
338.79,193.32,48.61,0.0206
341.29,193.32,48.66,0.0206
343.79,193.33,48.71,0.0205
346.29,193.33,48.78,0.0205
348.79,193.33,48.87,0.0205
351.29,193.34,48.97,0.0204
353.79,193.34,49.11,0.0204
356.29,193.35,49.27,0.0203
358.79,193.35,49.44,0.0202
361.29,193.35,49.62,0.0202
363.79,193.36,49.81,0.0201
366.29,193.36,49.99,0.02
368.79,193.37,50.16,0.0199
371.29,193.37,50.33,0.0199
373.79,193.37,50.51,0.0198
376.29,193.38,50.71,0.0197
378.79,193.38,50.91,0.0196
381.29,193.39,51.11,0.0196
383.79,193.39,51.28,0.0195
386.29,193.4,51.41,0.0195
388.79,193.4,51.49,0.0194
391.29,193.4,51.51,0.0194
393.79,193.41,51.49,0.0194
396.29,193.41,51.43,0.0194
398.79,193.42,51.35,0.0195
401.29,193.42,51.25,0.0195
403.79,193.42,51.17,0.0195
406.29,193.43,51.14,0.0196
408.79,193.43,51.15,0.0195
411.29,193.44,51.27,0.0195
413.79,193.44,51.7,0.0193
416.29,193.44,52.93,0.0189
418.79,193.45,55.54,0.018
421.29,193.45,59.6,0.0168
423.79,193.46,64.35,0.0155
426.29,193.46,68.39,0.0146
428.79,193.46,70.85,0.0141
431.29,193.47,72.33,0.0138
433.79,193.47,73.32,0.0136
436.29,193.48,73.76,0.0136
438.79,193.48,73.93,0.0135
441.29,193.48,73.96,0.0135
443.79,193.49,73.82,0.0135
446.29,193.49,72.6,0.0138
448.79,193.5,68.43,0.0146
451.29,193.5,60.86,0.0164
453.79,193.51,52.34,0.0191
456.29,193.51,45.85,0.0218
458.79,193.51,42.15,0.0237
461.29,193.52,40.55,0.0247
463.79,193.52,40.03,0.025
466.29,193.53,39.88,0.0251
468.79,193.53,39.83,0.0251
471.29,193.53,39.83,0.0251
473.79,193.54,39.89,0.0251
476.29,193.54,40.06,0.025
478.79,193.55,40.67,0.0246
481.29,193.55,42.09,0.0238
483.79,193.55,44.39,0.0225
486.29,193.56,47.29,0.0211
488.79,193.56,50.24,0.0199
491.29,193.57,52.69,0.019
493.79,193.57,54.31,0.0184
496.29,193.57,55.16,0.0181
498.79,193.58,55.59,0.018
501.29,193.58,55.85,0.0179
503.79,193.59,56.06,0.0178
506.29,193.59,56.28,0.0178
508.79,193.59,56.58,0.0177
511.29,193.6,57.03,0.0175
513.79,193.6,57.79,0.0173
516.29,193.61,59.03,0.0169
518.79,193.61,60.99,0.0164
521.29,193.61,63.77,0.0157
523.79,193.62,66.93,0.0149
526.29,193.62,69.21,0.0144
528.79,193.63,70.29,0.0142
531.29,193.63,70.71,0.0141
533.79,193.63,70.83,0.0141
536.29,193.64,70.51,0.0142
538.79,193.64,66.37,0.0151
541.29,193.65,54.27,0.0184
543.79,193.65,40.19,0.0249
546.29,193.65,32.75,0.0305
548.79,193.66,30.91,0.0324
551.29,193.66,30.82,0.0324
553.79,193.66,30.87,0.0324
556.29,193.67,31.01,0.0322
558.79,193.67,31.29,0.032
561.29,193.68,31.78,0.0315
563.79,193.68,32.83,0.0305
566.29,193.68,35.54,0.0281
568.79,193.69,41.12,0.0243
571.29,193.69,49.99,0.02
573.79,193.7,60.63,0.0165
576.29,193.7,69.44,0.0144
578.79,193.7,73.87,0.0135
581.29,193.71,74.81,0.0134
583.79,193.71,74.55,0.0134
586.29,193.71,74.33,0.0135
588.79,193.72,73.93,0.0135
591.29,193.72,73.41,0.0136
593.79,193.73,72.73,0.0137
596.29,193.73,71.94,0.0139
598.79,193.73,71.14,0.0141
601.29,193.74,70.38,0.0142
603.79,193.74,69.74,0.0143
606.29,193.75,69.24,0.0144
608.79,193.75,68.87,0.0145
611.29,193.76,68.6,0.0146
613.79,193.76,68.43,0.0146
616.29,193.76,68.32,0.0146
618.79,193.77,68.26,0.0146
621.29,193.77,68.23,0.0147
623.79,193.78,68.23,0.0147
626.29,193.78,68.24,0.0147
628.79,193.78,68.26,0.0146
631.29,193.79,68.29,0.0146
633.79,193.79,68.32,0.0146
636.29,193.8,68.37,0.0146
638.79,193.8,68.44,0.0146
641.29,193.81,68.54,0.0146
643.79,193.81,68.67,0.0146
646.29,193.81,68.84,0.0145
648.79,193.82,69.07,0.0145
651.29,193.82,69.37,0.0144
653.79,193.83,69.75,0.0143
656.29,193.83,70.22,0.0142
658.79,193.83,70.69,0.0141
661.29,193.84,71.06,0.0141
663.79,193.84,71.28,0.014
666.29,193.85,71.41,0.014
668.79,193.85,71.46,0.014
671.29,193.85,71.42,0.014
673.79,193.86,71.25,0.014
676.29,193.86,70.87,0.0141
678.79,193.87,69.94,0.0143
681.29,193.87,67.99,0.0147
683.79,193.88,65.09,0.0154
686.29,193.88,61.96,0.0161
688.79,193.88,59.37,0.0168
691.29,193.89,57.65,0.0173
693.79,193.89,56.69,0.0176
696.29,193.9,56.14,0.0178
698.79,193.9,55.77,0.0179
701.29,193.9,55.51,0.018
703.79,193.91,55.35,0.0181
706.29,193.91,55.25,0.0181
708.79,193.92,55.2,0.0181
711.29,193.92,55.2,0.0181
713.79,193.92,55.27,0.0181
716.29,193.93,55.57,0.018
718.79,193.93,56.39,0.0177
721.29,193.94,58.05,0.0172
723.79,193.94,60.69,0.0165
726.29,193.95,64.04,0.0156
728.79,193.95,67.64,0.0148
731.29,193.95,71.04,0.0141
733.79,193.96,74.04,0.0135
736.29,193.96,76.52,0.0131
738.79,193.97,78.35,0.0128
741.29,193.97,79.51,0.0126
743.79,193.97,80.12,0.0125
746.29,193.98,80.45,0.0124
748.79,193.98,80.63,0.0124
751.29,193.99,80.71,0.0124
753.79,193.99,80.71,0.0124
756.29,193.99,80.6,0.0124
758.79,194,80.15,0.0125
761.29,194,78.58,0.0127
763.79,194.01,74.96,0.0133
766.29,194.01,69.4,0.0144
768.79,194.02,63.63,0.0157
771.29,194.02,59.7,0.0168
773.79,194.02,58.09,0.0172
776.29,194.03,57.77,0.0173
778.79,194.03,57.75,0.0173
781.29,194.04,57.81,0.0173
783.79,194.04,57.99,0.0172
786.29,194.04,58.34,0.0171
788.79,194.05,58.97,0.017
791.29,194.05,60.24,0.0166
793.79,194.06,62.53,0.016
796.29,194.06,65.74,0.0152
798.79,194.06,69.2,0.0145
801.29,194.07,72,0.0139
803.79,194.07,73.69,0.0136
806.29,194.08,74.42,0.0134
808.79,194.08,74.68,0.0134
811.29,194.09,74.78,0.0134
813.79,194.09,74.79,0.0134
816.29,194.09,74.72,0.0134
818.79,194.1,74.57,0.0134
821.29,194.1,74.32,0.0135
823.79,194.11,73.87,0.0135
826.29,194.11,73.05,0.0137
828.79,194.11,71.74,0.0139
831.29,194.12,70.12,0.0143
833.79,194.12,68.6,0.0146
836.29,194.13,67.44,0.0148
838.79,194.13,66.69,0.015
841.29,194.13,66.2,0.0151
843.79,194.14,65.85,0.0152
846.29,194.14,65.58,0.0152
848.79,194.15,65.35,0.0153
851.29,194.15,65.14,0.0154
853.79,194.15,64.95,0.0154
856.29,194.16,64.76,0.0154
858.79,194.16,64.56,0.0155
861.29,194.17,64.34,0.0155
863.79,194.17,64.07,0.0156
866.29,194.18,63.73,0.0157
868.79,194.18,63.33,0.0158
871.29,194.18,62.88,0.0159
873.79,194.19,62.45,0.016
876.29,194.19,62.07,0.0161
878.79,194.2,61.78,0.0162
881.29,194.2,61.56,0.0162
883.79,194.2,61.43,0.0163
886.29,194.21,61.37,0.0163
888.79,194.21,61.36,0.0163
891.29,194.22,61.41,0.0163
893.79,194.22,61.56,0.0162
896.29,194.22,61.88,0.0162
898.79,194.23,62.59,0.016
901.29,194.23,63.93,0.0156
903.79,194.24,66.12,0.0151
906.29,194.24,69.15,0.0145
908.79,194.24,72.96,0.0137
911.29,194.25,77.35,0.0129
913.79,194.25,81.94,0.0122
916.29,194.26,86.13,0.0116
918.79,194.26,89.44,0.0112
921.29,194.26,91.63,0.0109
923.79,194.27,92.79,0.0108
926.29,194.27,93.23,0.0107
928.79,194.28,93.38,0.0107
931.29,194.28,93.39,0.0107
933.79,194.29,93.29,0.0107
936.29,194.29,93.09,0.0107
938.79,194.29,92.79,0.0108
941.29,194.3,92.41,0.0108
943.79,194.3,92.04,0.0109
946.29,194.31,91.74,0.0109
948.79,194.31,91.55,0.0109
951.29,194.31,91.48,0.0109
953.79,194.32,91.53,0.0109
956.29,194.32,91.71,0.0109
958.79,194.33,92.09,0.0109
961.29,194.33,92.7,0.0108
963.79,194.33,93.43,0.0107
966.29,194.34,94.1,0.0106
968.79,194.34,94.61,0.0106
971.29,194.35,94.98,0.0105
973.79,194.35,95.22,0.0105
976.29,194.35,95.37,0.0105
978.79,194.36,95.43,0.0105
981.29,194.36,95.42,0.0105
983.79,194.37,95.32,0.0105
986.29,194.37,95.12,0.0105
988.79,194.37,94.71,0.0106
991.29,194.38,93.93,0.0106
993.79,194.38,92.59,0.0108
996.29,194.39,90.63,0.011
998.79,194.39,88.17,0.0113
1001.29,194.39,85.41,0.0117
1003.79,194.4,82.69,0.0121
1006.29,194.4,80.33,0.0124
1008.79,194.41,78.5,0.0127
1011.29,194.41,77.23,0.0129
1013.79,194.42,76.43,0.0131
1016.29,194.42,75.98,0.0132
1018.79,194.42,75.76,0.0132
1021.29,194.43,75.67,0.0132
1023.79,194.43,75.67,0.0132
1026.29,194.44,75.75,0.0132
1028.79,194.44,75.91,0.0132
1031.29,194.44,76.15,0.0131
1033.79,194.45,76.46,0.0131
1036.29,194.45,76.78,0.013
1038.79,194.46,77.07,0.013
1041.29,194.46,77.27,0.0129
1043.79,194.46,77.39,0.0129
1046.29,194.47,77.42,0.0129
1048.79,194.47,77.36,0.0129
1051.29,194.48,77.18,0.013
1053.79,194.48,76.78,0.013
1056.29,194.48,75.86,0.0132
1058.79,194.49,74.1,0.0135
1061.29,194.49,71.4,0.014
1063.79,194.5,67.98,0.0147
1066.29,194.5,64.36,0.0155
1068.79,194.51,61.01,0.0164
1071.29,194.51,58.41,0.0171
1073.79,194.51,56.71,0.0176
1076.29,194.52,55.76,0.0179
1078.79,194.52,55.25,0.0181
1081.29,194.53,54.94,0.0182
1083.79,194.53,54.76,0.0183
1086.29,194.53,54.66,0.0183
1088.79,194.54,54.62,0.0183
1091.29,194.54,54.63,0.0183
1093.79,194.55,54.68,0.0183
1096.29,194.55,54.78,0.0183
1098.79,194.55,54.94,0.0182
1101.29,194.56,55.22,0.0181
1103.79,194.56,55.77,0.0179
1106.29,194.57,56.82,0.0176
1108.79,194.57,58.6,0.0171
1111.29,194.58,61.21,0.0163
1113.79,194.58,64.64,0.0155
1116.29,194.58,68.85,0.0145
1118.79,194.59,73.72,0.0136
1121.29,194.59,78.68,0.0127
1123.79,194.6,82.75,0.0121
1126.29,194.6,85.12,0.0117
1128.79,194.6,86.14,0.0116
1131.29,194.61,86.61,0.0115
1133.79,194.61,86.85,0.0115
1136.29,194.62,86.95,0.0115
1138.79,194.62,86.94,0.0115
1141.29,194.62,86.73,0.0115
1143.79,194.63,85.62,0.0117
1146.29,194.63,82.6,0.0121
1148.79,194.64,77.26,0.0129
1151.29,194.64,70.41,0.0142
1153.79,194.64,63.72,0.0157
1156.29,194.65,58.67,0.017
1158.79,194.65,55.79,0.0179
1161.29,194.66,54.64,0.0183
1163.79,194.66,54.34,0.0184
1166.29,194.67,54.27,0.0184
1168.79,194.67,54.28,0.0184
1171.29,194.67,54.38,0.0184
1173.79,194.68,54.57,0.0183
1176.29,194.68,54.93,0.0182
1178.79,194.69,55.65,0.018
1181.29,194.69,56.88,0.0176
1183.79,194.69,58.55,0.0171
1186.29,194.7,60.46,0.0165
1188.79,194.7,62.35,0.016
1191.29,194.71,64.05,0.0156
1193.79,194.71,65.46,0.0153
1196.29,194.72,66.59,0.015
1198.79,194.72,67.47,0.0148
1201.29,194.72,68.15,0.0147
1203.79,194.73,68.69,0.0146
1206.29,194.73,69.12,0.0145
1208.79,194.74,69.5,0.0144
1211.29,194.74,69.85,0.0143
1213.79,194.74,70.23,0.0142
1216.29,194.75,70.66,0.0142
1218.79,194.75,71.18,0.014
1221.29,194.76,71.8,0.0139
1223.79,194.76,72.52,0.0138
1226.29,194.76,73.26,0.0136
1228.79,194.77,73.97,0.0135
1231.29,194.77,74.57,0.0134
1233.79,194.78,75.06,0.0133
1236.29,194.78,75.44,0.0133
1238.79,194.78,75.75,0.0132
1241.29,194.79,76.03,0.0132
1243.79,194.79,76.28,0.0131
1246.29,194.8,76.52,0.0131
1248.79,194.8,76.74,0.013
1251.29,194.81,76.94,0.013
1253.79,194.81,77.12,0.013
1256.29,194.81,77.28,0.0129
1258.79,194.82,77.41,0.0129
1261.29,194.82,77.53,0.0129
1263.79,194.83,77.63,0.0129
1266.29,194.83,77.71,0.0129
1268.79,194.83,77.79,0.0129
1271.29,194.84,77.85,0.0128
1273.79,194.84,77.9,0.0128
1276.29,194.85,77.91,0.0128
1278.79,194.85,77.88,0.0128
1281.29,194.85,77.78,0.0129
1283.79,194.86,77.55,0.0129
1286.29,194.86,77.08,0.013
1288.79,194.87,76.3,0.0131
1291.29,194.87,75.2,0.0133
1293.79,194.87,73.92,0.0135
1296.29,194.88,72.61,0.0138
1298.79,194.88,71.38,0.014
1301.29,194.89,70.25,0.0142
1303.79,194.89,69.18,0.0145
1306.29,194.89,68.15,0.0147
1308.79,194.9,67.17,0.0149
1311.29,194.9,66.3,0.0151
1313.79,194.91,65.6,0.0152
1316.29,194.91,65.1,0.0154
1318.79,194.91,64.76,0.0154
1321.29,194.92,64.54,0.0155
1323.79,194.92,64.39,0.0155
1326.29,194.93,64.3,0.0156
1328.79,194.93,64.26,0.0156
1331.29,194.94,64.27,0.0156
1333.79,194.94,64.35,0.0155
1336.29,194.94,64.51,0.0155
1338.79,194.95,64.78,0.0154
1341.29,194.95,65.2,0.0153
1343.79,194.96,65.83,0.0152
1346.29,194.96,66.68,0.015
1348.79,194.96,67.74,0.0148
1351.29,194.97,69,0.0145
1353.79,194.97,70.4,0.0142
1356.29,194.98,71.96,0.0139
1358.79,194.98,73.67,0.0136
1361.29,194.98,75.48,0.0132
1363.79,194.99,77.29,0.0129
1366.29,194.99,78.99,0.0127
1368.79,195,80.41,0.0124
1371.29,195,81.45,0.0123
1373.79,195,82.1,0.0122
1376.29,195.01,82.49,0.0121
1378.79,195.01,82.75,0.0121
1381.29,195.02,82.92,0.0121
1383.79,195.02,83.01,0.012
1386.29,195.02,82.99,0.012
1388.79,195.03,82.84,0.0121
1391.29,195.03,82.49,0.0121
1393.79,195.04,81.79,0.0122
1396.29,195.04,80.39,0.0124
1398.79,195.05,78.3,0.0128
1401.29,195.05,75.99,0.0132
1403.79,195.05,74.08,0.0135
1406.29,195.06,72.88,0.0137
1408.79,195.06,72.33,0.0138
1411.29,195.07,72.15,0.0139
1413.79,195.07,72.11,0.0139
1416.29,195.07,72.17,0.0139
1418.79,195.08,72.31,0.0138
1421.29,195.08,72.54,0.0138
1423.79,195.09,72.85,0.0137
1426.29,195.09,73.24,0.0137
1428.79,195.09,73.68,0.0136
1431.29,195.1,74.13,0.0135
1433.79,195.1,74.54,0.0134
1436.29,195.11,74.89,0.0134
1438.79,195.11,75.16,0.0133
1441.29,195.11,75.34,0.0133
1443.79,195.12,75.43,0.0133
1446.29,195.12,75.44,0.0133
1448.79,195.13,75.38,0.0133
1451.29,195.13,75.23,0.0133
1453.79,195.14,75,0.0133
1456.29,195.14,74.67,0.0134
1458.79,195.14,74.23,0.0135
1461.29,195.15,73.67,0.0136
1463.79,195.15,72.96,0.0137
1466.29,195.16,72.09,0.0139
1468.79,195.16,70.97,0.0141
1471.29,195.16,69.75,0.0143
1473.79,195.17,68.46,0.0146
1476.29,195.17,66.97,0.0149
1478.79,195.18,65.14,0.0154
1481.29,195.18,63.43,0.0158
1483.79,195.18,62.23,0.0161
1486.29,195.19,61.35,0.0163
1488.79,195.19,60.87,0.0164
1491.29,195.2,60.56,0.0165
1493.79,195.2,60.32,0.0166
1496.29,195.2,60.09,0.0166
1498.79,195.21,59.84,0.0167
1501.29,195.21,59.68,0.0168
1503.79,195.22,59.56,0.0168
1506.29,195.22,59.5,0.0168
1508.79,195.22,59.54,0.0168
1511.29,195.23,59.68,0.0168
1513.79,195.23,59.89,0.0167
1516.29,195.24,60.08,0.0166
1518.79,195.24,60.25,0.0166
1521.29,195.24,60.49,0.0165
1523.79,195.25,61.29,0.0163
1526.29,195.25,63.26,0.0158
78.79,190.39,27.84,0.0359
81.29,190.4,28.58,0.035
83.79,190.4,29.65,0.0337
86.29,190.41,31.06,0.0322
88.79,190.41,32.7,0.0306
91.29,190.41,34.94,0.0286
93.79,190.42,37.17,0.0269
96.29,190.42,39.55,0.0253
98.79,190.43,41.64,0.024
101.29,190.43,43.61,0.0229
103.79,190.43,45.35,0.0221
106.29,190.44,46.9,0.0213
108.79,190.44,48.37,0.0207
111.29,190.45,49.64,0.0201
113.79,190.45,50.72,0.0197
116.29,190.45,51.61,0.0194
118.79,190.46,52.24,0.0191
121.29,190.46,52.69,0.019
123.79,190.47,53,0.0189
126.29,190.47,53.2,0.0188
128.79,190.48,53.34,0.0187
131.29,190.48,53.44,0.0187
133.79,190.48,53.5,0.0187
136.29,190.49,53.53,0.0187
138.79,190.49,53.53,0.0187
141.29,190.5,53.51,0.0187
143.79,190.5,53.45,0.0187
146.29,190.5,53.37,0.0187
148.79,190.51,53.25,0.0188
151.29,190.51,53.11,0.0188
153.79,190.52,52.95,0.0189
156.29,190.52,52.77,0.0189
158.79,190.52,52.58,0.019
161.29,190.53,52.37,0.0191
163.79,190.53,52.13,0.0192
166.29,190.54,51.88,0.0193
168.79,190.54,51.59,0.0194
171.29,190.54,51.27,0.0195
173.79,190.55,50.91,0.0196
176.29,190.55,50.51,0.0198
178.79,190.56,50.1,0.02
181.29,190.56,49.71,0.0201
183.79,190.56,49.37,0.0203
186.29,190.57,49.08,0.0204
188.79,190.57,48.84,0.0205
191.29,190.58,48.66,0.0206
193.79,190.58,48.51,0.0206
196.29,190.59,48.39,0.0207
198.79,190.59,48.29,0.0207
201.29,190.59,48.2,0.0207
203.79,190.6,48.12,0.0208
206.29,190.6,48.02,0.0208
208.79,190.61,47.89,0.0209
211.29,190.61,47.7,0.021
213.79,190.61,47.41,0.0211
216.29,190.62,46.96,0.0213
218.79,190.62,46.31,0.0216
221.29,190.63,45.47,0.022
223.79,190.63,44.51,0.0225
226.29,190.63,43.56,0.023
228.79,190.64,42.74,0.0234
231.29,190.64,42.09,0.0238
233.79,190.65,41.63,0.024
236.29,190.65,41.29,0.0242
238.79,190.65,41.02,0.0244
241.29,190.66,40.79,0.0245
243.79,190.66,40.58,0.0246
