X,Elevation,Resistivity,Conductivity
241.27,201.78,89.92,0.0111
243.77,201.78,90.44,0.0111
246.27,201.79,90.72,0.011
248.77,201.79,90.86,0.011
251.27,201.79,90.87,0.011
253.77,201.79,90.72,0.011
256.27,201.8,90.27,0.0111
258.77,201.8,89.21,0.0112
261.27,201.8,87.59,0.0114
263.77,201.8,85.93,0.0116
266.27,201.81,84.54,0.0118
268.77,201.81,83.44,0.012
271.27,201.81,82.54,0.0121
273.77,201.81,81.81,0.0122
276.27,201.82,81.22,0.0123
278.77,201.82,80.77,0.0124
281.27,201.82,80.46,0.0124
283.77,201.82,80.27,0.0125
286.27,201.83,80.19,0.0125
288.77,201.83,80.19,0.0125
291.27,201.83,80.28,0.0125
293.77,201.83,80.44,0.0124
296.27,201.84,80.69,0.0124
298.77,201.84,81.03,0.0123
301.27,201.84,81.42,0.0123
303.77,201.84,81.81,0.0122
306.27,201.84,82.18,0.0122
308.77,201.85,82.51,0.0121
311.27,201.85,82.79,0.0121
313.77,201.85,83.01,0.012
316.27,201.85,83.14,0.012
318.77,201.86,83.18,0.012
321.27,201.86,83.12,0.012
323.77,201.86,82.94,0.0121
326.27,201.86,82.54,0.0121
328.77,201.87,81.78,0.0122
331.27,201.87,80.65,0.0124
333.77,201.87,79.42,0.0126
336.27,201.87,78.5,0.0127
338.77,201.88,78.05,0.0128
341.27,201.88,77.88,0.0128
343.77,201.88,77.87,0.0128
346.27,201.88,77.99,0.0128
348.77,201.89,78.31,0.0128
351.27,201.89,78.94,0.0127
353.77,201.89,79.98,0.0125
356.27,201.89,81.33,0.0123
358.77,201.9,82.77,0.0121
361.27,201.9,84.12,0.0119
363.77,201.9,85.28,0.0117
366.27,201.9,86.18,0.0116
368.77,201.91,86.82,0.0115
371.27,201.91,87.23,0.0115
373.77,201.91,87.49,0.0114
376.27,201.91,87.67,0.0114
378.77,201.92,87.81,0.0114
381.27,201.92,87.95,0.0114
383.77,201.92,88.07,0.0114
386.27,201.92,88.19,0.0113
388.77,201.93,88.28,0.0113
391.27,201.93,88.33,0.0113
393.77,201.93,88.34,0.0113
396.27,201.93,88.3,0.0113
398.77,201.94,88.22,0.0113
401.27,201.94,88.11,0.0113
403.77,201.94,87.96,0.0114
406.27,201.94,87.75,0.0114
408.77,201.95,87.37,0.0114
411.27,201.95,86.57,0.0116
413.77,201.95,84.91,0.0118
416.27,201.95,82.09,0.0122
418.77,201.96,78.44,0.0127
421.27,201.96,74.81,0.0134
423.77,201.96,72.28,0.0138
426.27,201.96,71.25,0.014
428.77,201.96,71.15,0.0141
431.27,201.97,71.29,0.014
433.77,201.97,71.46,0.014
436.27,201.97,71.68,0.014
438.77,201.97,71.89,0.0139
441.27,201.98,72.08,0.0139
443.77,201.98,72.22,0.0138
446.27,201.98,72.3,0.0138
448.77,201.98,72.28,0.0138
451.27,201.99,72.11,0.0139
453.77,201.99,71.66,0.014
456.27,201.99,70.82,0.0141
458.77,201.99,69.46,0.0144
461.27,202,67.55,0.0148
463.77,202,65.23,0.0153
466.27,202,62.97,0.0159
468.77,202,61.31,0.0163
471.27,202.01,60.31,0.0166
473.77,202.01,59.69,0.0168
476.27,202.01,59.28,0.0169
478.77,202.01,58.97,0.017
481.27,202.02,58.72,0.017
483.77,202.02,58.49,0.0171
486.27,202.02,58.28,0.0172
488.77,202.02,58.05,0.0172
491.27,202.03,57.81,0.0173
493.77,202.03,57.54,0.0174
496.27,202.03,57.3,0.0175
498.77,202.03,57.12,0.0175
501.27,202.04,56.97,0.0176
503.77,202.04,57.31,0.0174
506.27,202.04,58.92,0.017
508.77,202.04,61.84,0.0162
511.27,202.05,65.4,0.0153
513.77,202.05,68.3,0.0146
516.27,202.05,70.26,0.0142
518.77,202.05,71.15,0.0141
521.27,202.06,71.5,0.014
523.77,202.06,71.64,0.014
526.27,202.06,71.7,0.0139
528.77,202.06,71.71,0.0139
531.27,202.07,71.67,0.014
533.77,202.07,71.57,0.014
536.27,202.07,71.39,0.014
538.77,202.07,71.1,0.0141
541.27,202.08,70.63,0.0142
543.77,202.08,69.98,0.0143
546.27,202.08,69.27,0.0144
548.77,202.08,68.34,0.0146
551.27,202.08,67.71,0.0148
553.77,202.09,67.04,0.0149
556.27,202.09,66.6,0.015
558.77,202.09,66.17,0.0151
46.27,199.09,56.02,0.0179
48.77,199.09,58.16,0.0172
51.27,199.09,61.16,0.0164
53.77,199.1,64.81,0.0154
56.27,199.1,67.31,0.0149
58.77,199.1,68.86,0.0145
61.27,199.1,69.43,0.0144
63.77,199.11,69.68,0.0144
66.27,199.11,69.79,0.0143
68.77,199.11,69.81,0.0143
71.27,199.11,69.78,0.0143
73.77,199.12,69.7,0.0143
76.27,199.12,69.58,0.0144
78.77,199.12,69.45,0.0144
81.27,199.12,69.32,0.0144
83.77,199.13,69.23,0.0144
86.27,199.13,69.17,0.0145
88.77,199.13,69.18,0.0145
91.27,199.13,69.29,0.0144
93.77,199.14,69.57,0.0144
96.27,199.14,70.08,0.0143
98.77,199.14,70.88,0.0141
101.27,199.14,72.1,0.0139
103.77,199.15,73.42,0.0136
106.27,199.15,74.54,0.0134
108.77,199.15,75.63,0.0132
111.27,199.15,76.72,0.013
113.77,199.16,77.79,0.0129
116.27,199.16,78.9,0.0127
118.77,199.16,80.09,0.0125
121.27,199.16,81.34,0.0123
123.77,199.17,82.8,0.0121
126.27,199.17,84.3,0.0119
128.77,199.17,85.41,0.0117
131.27,199.17,86.15,0.0116
133.77,199.18,86.68,0.0115
136.27,199.18,87.06,0.0115
138.77,199.18,87.35,0.0114
141.27,199.18,87.56,0.0114
143.77,199.19,87.73,0.0114
146.27,199.19,87.87,0.0114
148.77,199.19,88.01,0.0114
151.27,199.19,88.16,0.0113
153.77,199.2,88.34,0.0113
156.27,199.2,88.58,0.0113
158.77,199.2,88.89,0.0112
161.27,199.2,89.31,0.0112
163.77,199.21,89.86,0.0111
166.27,199.21,90.53,0.011
168.77,199.21,91.21,0.011
171.27,199.21,91.74,0.0109
173.77,199.21,92.06,0.0109
176.27,199.22,92.2,0.0108
178.77,199.22,92.23,0.0108
181.27,199.22,92.14,0.0109
183.77,199.22,91.92,0.0109
186.27,199.23,91.55,0.0109
188.77,199.23,90.98,0.011
191.27,199.23,90.19,0.0111
193.77,199.23,89.26,0.0112
196.27,199.24,88.34,0.0113
198.77,199.24,87.59,0.0114
201.27,199.24,87.01,0.0115
203.77,199.24,86.59,0.0115
206.27,199.25,86.25,0.0116
208.77,199.25,85.97,0.0116
211.27,199.25,85.74,0.0117
213.77,199.25,85.54,0.0117
216.27,199.26,85.39,0.0117
218.77,199.26,85.28,0.0117
221.27,199.26,85.24,0.0117
223.77,199.26,85.25,0.0117
226.27,199.27,85.34,0.0117
228.77,199.27,85.49,0.0117
231.27,199.27,85.72,0.0117
233.77,199.27,86.06,0.0116
236.27,199.28,86.5,0.0116
238.77,199.28,86.98,0.0115
241.27,199.28,87.39,0.0114
243.77,199.28,87.69,0.0114
246.27,199.29,87.88,0.0114
248.77,199.29,87.97,0.0114
251.27,199.29,87.97,0.0114
253.77,199.29,87.86,0.0114
256.27,199.3,87.6,0.0114
258.77,199.3,87.07,0.0115
261.27,199.3,86.2,0.0116
263.77,199.3,85.05,0.0118
266.27,199.31,83.82,0.0119
268.77,199.31,82.67,0.0121
271.27,199.31,81.62,0.0123
273.77,199.31,80.7,0.0124
276.27,199.32,79.92,0.0125
278.77,199.32,79.28,0.0126
281.27,199.32,78.78,0.0127
283.77,199.32,78.41,0.0128
286.27,199.33,78.16,0.0128
288.77,199.33,78,0.0128
291.27,199.33,77.9,0.0128
293.77,199.33,77.86,0.0128
296.27,199.34,77.86,0.0128
298.77,199.34,77.9,0.0128
301.27,199.34,77.95,0.0128
303.77,199.34,78.01,0.0128
306.27,199.34,78.06,0.0128
308.77,199.35,78.11,0.0128
311.27,199.35,78.13,0.0128
313.77,199.35,78.12,0.0128
316.27,199.35,78.07,0.0128
318.77,199.36,77.96,0.0128
321.27,199.36,77.79,0.0129
323.77,199.36,77.5,0.0129
326.27,199.36,77.07,0.013
328.77,199.37,76.51,0.0131
331.27,199.37,75.93,0.0132
333.77,199.37,75.44,0.0133
336.27,199.37,75.11,0.0133
338.77,199.38,74.93,0.0133
341.27,199.38,74.86,0.0134
343.77,199.38,74.9,0.0134
346.27,199.38,75.05,0.0133
348.77,199.39,75.36,0.0133
351.27,199.39,75.98,0.0132
353.77,199.39,77.03,0.013
356.27,199.39,78.5,0.0127
358.77,199.4,80.22,0.0125
361.27,199.4,81.97,0.0122
363.77,199.4,83.59,0.012
366.27,199.4,84.94,0.0118
368.77,199.41,85.95,0.0116
371.27,199.41,86.66,0.0115
373.77,199.41,87.13,0.0115
376.27,199.41,87.46,0.0114
378.77,199.42,87.72,0.0114
381.27,199.42,87.93,0.0114
383.77,199.42,88.12,0.0113
386.27,199.42,88.28,0.0113
388.77,199.43,88.41,0.0113
391.27,199.43,88.49,0.0113
393.77,199.43,88.53,0.0113
396.27,199.43,88.53,0.0113
398.77,199.44,88.48,0.0113
401.27,199.44,88.39,0.0113
403.77,199.44,88.24,0.0113
406.27,199.44,87.99,0.0114
408.77,199.45,87.47,0.0114
411.27,199.45,86.37,0.0116
413.77,199.45,84.2,0.0119
416.27,199.45,80.46,0.0124
418.77,199.46,75.11,0.0133
421.27,199.46,69.04,0.0145
423.77,199.46,63.33,0.0158
426.27,199.46,58.74,0.017
428.77,199.46,55.53,0.018
431.27,199.47,53.48,0.0187
433.77,199.47,52.23,0.0191
436.27,199.47,51.43,0.0194
438.77,199.47,50.85,0.0197
441.27,199.48,50.37,0.0199
443.77,199.48,49.93,0.02
446.27,199.48,49.51,0.0202
448.77,199.48,49.08,0.0204
451.27,199.49,48.63,0.0206
453.77,199.49,48.15,0.0208
456.27,199.49,47.62,0.021
458.77,199.49,47.05,0.0213
461.27,199.5,46.52,0.0215
463.77,199.5,46.13,0.0217
466.27,199.5,45.88,0.0218
468.77,199.5,45.73,0.0219
471.27,199.51,45.65,0.0219
473.77,199.51,45.62,0.0219
476.27,199.51,45.63,0.0219
478.77,199.51,45.72,0.0219
481.27,199.52,45.92,0.0218
483.77,199.52,46.36,0.0216
486.27,199.52,47.13,0.0212
488.77,199.52,48.13,0.0208
491.27,199.53,49.2,0.0203
493.77,199.53,50.23,0.0199
496.27,199.53,51.31,0.0195
498.77,199.53,52.49,0.019
501.27,199.54,53.81,0.0186
503.77,199.54,55.35,0.0181
506.27,199.54,57.43,0.0174
508.77,199.54,60.08,0.0166
511.27,199.55,63.17,0.0158
513.77,199.55,65.68,0.0152
516.27,199.55,67.44,0.0148
518.77,199.55,68.38,0.0146
521.27,199.56,68.89,0.0145
523.77,199.56,69.16,0.0145
526.27,199.56,69.3,0.0144
528.77,199.56,69.35,0.0144
531.27,199.57,69.35,0.0144
533.77,199.57,69.28,0.0144
536.27,199.57,69.13,0.0145
538.77,199.57,68.9,0.0145
541.27,199.58,68.57,0.0146
543.77,199.58,68.2,0.0147
546.27,199.58,67.86,0.0147
548.77,199.58,67.42,0.0148
551.27,199.58,66.91,0.0149
553.77,199.59,66.35,0.0151
66.27,196.61,68.58,0.0146
68.77,196.61,68.71,0.0146
71.27,196.61,68.76,0.0145
73.77,196.62,68.75,0.0145
76.27,196.62,68.72,0.0146
78.77,196.62,68.65,0.0146
81.27,196.62,68.59,0.0146
83.77,196.63,68.53,0.0146
86.27,196.63,68.49,0.0146
88.77,196.63,68.49,0.0146
91.27,196.63,68.54,0.0146
93.77,196.64,68.68,0.0146
96.27,196.64,68.97,0.0145
98.77,196.64,69.48,0.0144
101.27,196.64,70.23,0.0142
103.77,196.65,71.05,0.0141
106.27,196.65,71.86,0.0139
108.77,196.65,72.75,0.0137
111.27,196.65,73.83,0.0135
113.77,196.66,74.93,0.0133
116.27,196.66,75.97,0.0132
118.77,196.66,77.05,0.013
121.27,196.66,78.19,0.0128
123.77,196.67,79.33,0.0126
126.27,196.67,80.39,0.0124
128.77,196.67,81.38,0.0123
131.27,196.67,82.28,0.0122
133.77,196.68,83.08,0.012
136.27,196.68,83.77,0.0119
138.77,196.68,84.34,0.0119
141.27,196.68,84.81,0.0118
143.77,196.69,85.22,0.0117
146.27,196.69,85.6,0.0117
148.77,196.69,85.96,0.0116
151.27,196.69,86.32,0.0116
153.77,196.7,86.69,0.0115
156.27,196.7,87.1,0.0115
158.77,196.7,87.53,0.0114
161.27,196.7,88,0.0114
163.77,196.71,88.51,0.0113
166.27,196.71,89,0.0112
168.77,196.71,89.42,0.0112
171.27,196.71,89.71,0.0111
173.77,196.71,89.87,0.0111
176.27,196.72,89.93,0.0111
178.77,196.72,89.91,0.0111
181.27,196.72,89.8,0.0111
183.77,196.72,89.57,0.0112
186.27,196.73,89.22,0.0112
188.77,196.73,88.71,0.0113
191.27,196.73,88.01,0.0114
193.77,196.73,87.18,0.0115
196.27,196.74,86.31,0.0116
198.77,196.74,85.52,0.0117
201.27,196.74,84.88,0.0118
203.77,196.74,84.37,0.0119
206.27,196.75,83.97,0.0119
208.77,196.75,83.66,0.012
211.27,196.75,83.42,0.012
213.77,196.75,83.24,0.012
216.27,196.76,83.11,0.012
218.77,196.76,83.03,0.012
221.27,196.76,83,0.012
223.77,196.76,83.03,0.012
226.27,196.77,83.11,0.012
228.77,196.77,83.24,0.012
231.27,196.77,83.42,0.012
233.77,196.77,83.65,0.012
236.27,196.78,83.9,0.0119
238.77,196.78,84.16,0.0119
241.27,196.78,84.39,0.0119
243.77,196.78,84.56,0.0118
246.27,196.79,84.68,0.0118
248.77,196.79,84.74,0.0118
251.27,196.79,84.73,0.0118
253.77,196.79,84.65,0.0118
256.27,196.8,84.47,0.0118
258.77,196.8,84.16,0.0119
261.27,196.8,83.69,0.0119
263.77,196.8,83.04,0.012
266.27,196.81,82.24,0.0122
268.77,196.81,81.36,0.0123
271.27,196.81,80.45,0.0124
273.77,196.81,79.58,0.0126
276.27,196.82,78.79,0.0127
278.77,196.82,78.09,0.0128
281.27,196.82,77.51,0.0129
283.77,196.82,77.02,0.013
286.27,196.83,76.64,0.013
288.77,196.83,76.33,0.0131
291.27,196.83,76.09,0.0131
293.77,196.83,75.89,0.0132
296.27,196.84,75.72,0.0132
298.77,196.84,75.59,0.0132
301.27,196.84,75.46,0.0133
303.77,196.84,75.34,0.0133
306.27,196.84,75.23,0.0133
308.77,196.85,75.1,0.0133
311.27,196.85,74.97,0.0133
313.77,196.85,74.82,0.0134
316.27,196.85,74.64,0.0134
318.77,196.86,74.42,0.0134
321.27,196.86,74.16,0.0135
323.77,196.86,73.84,0.0135
326.27,196.86,73.49,0.0136
328.77,196.87,73.13,0.0137
331.27,196.87,72.81,0.0137
333.77,196.87,72.55,0.0138
336.27,196.87,72.38,0.0138
338.77,196.88,72.28,0.0138
341.27,196.88,72.26,0.0138
343.77,196.88,72.32,0.0138
346.27,196.88,72.48,0.0138
348.77,196.89,72.79,0.0137
351.27,196.89,73.37,0.0136
353.77,196.89,74.38,0.0134
356.27,196.89,75.85,0.0132
358.77,196.9,77.7,0.0129
361.27,196.9,79.69,0.0125
363.77,196.9,81.62,0.0123
366.27,196.9,83.28,0.012
368.77,196.91,84.6,0.0118
371.27,196.91,85.58,0.0117
373.77,196.91,86.28,0.0116
376.27,196.91,86.78,0.0115
378.77,196.92,87.15,0.0115
381.27,196.92,87.45,0.0114
383.77,196.92,87.7,0.0114
386.27,196.92,87.89,0.0114
388.77,196.93,88.05,0.0114
391.27,196.93,88.16,0.0113
393.77,196.93,88.22,0.0113
396.27,196.93,88.24,0.0113
398.77,196.94,88.21,0.0113
401.27,196.94,88.13,0.0113
403.77,196.94,87.98,0.0114
406.27,196.94,87.69,0.0114
408.77,196.95,87.05,0.0115
411.27,196.95,85.65,0.0117
413.77,196.95,82.99,0.012
416.27,196.95,78.8,0.0127
418.77,196.96,73.32,0.0136
421.27,196.96,67.3,0.0149
423.77,196.96,61.51,0.0163
426.27,196.96,56.53,0.0177
428.77,196.96,52.62,0.019
431.27,196.97,49.7,0.0201
433.77,196.97,47.6,0.021
436.27,196.97,46.14,0.0217
438.77,196.97,45.12,0.0222
441.27,196.98,44.4,0.0225
443.77,196.98,43.88,0.0228
446.27,196.98,43.49,0.023
448.77,196.98,43.19,0.0232
451.27,196.99,42.95,0.0233
453.77,196.99,42.76,0.0234
456.27,196.99,42.61,0.0235
458.77,196.99,42.5,0.0235
461.27,197,42.41,0.0236
463.77,197,42.36,0.0236
466.27,197,42.33,0.0236
468.77,197,42.34,0.0236
471.27,197.01,42.38,0.0236
473.77,197.01,42.47,0.0235
476.27,197.01,42.63,0.0235
478.77,197.01,42.97,0.0233
481.27,197.02,43.56,0.023
483.77,197.02,44.43,0.0225
486.27,197.02,45.58,0.0219
488.77,197.02,46.84,0.0214
491.27,197.03,48.04,0.0208
493.77,197.03,49.23,0.0203
496.27,197.03,50.46,0.0198
498.77,197.03,51.73,0.0193
501.27,197.04,53.19,0.0188
503.77,197.04,54.84,0.0182
506.27,197.04,56.91,0.0176
508.77,197.04,59.3,0.0169
511.27,197.05,61.8,0.0162
513.77,197.05,64.07,0.0156
516.27,197.05,65.53,0.0153
518.77,197.05,66.57,0.015
521.27,197.06,67.09,0.0149
523.77,197.06,67.42,0.0148
526.27,197.06,67.6,0.0148
528.77,197.06,67.69,0.0148
531.27,197.07,67.71,0.0148
533.77,197.07,67.69,0.0148
536.27,197.07,67.64,0.0148
538.77,197.07,67.56,0.0148
76.28,194.12,68.48,0.0146
78.78,194.12,68.39,0.0146
81.28,194.12,68.32,0.0146
83.78,194.13,68.25,0.0147
86.28,194.13,68.21,0.0147
88.78,194.13,68.18,0.0147
91.28,194.13,68.2,0.0147
93.78,194.14,68.28,0.0146
96.28,194.14,68.43,0.0146
98.78,194.14,68.7,0.0146
101.28,194.14,69.09,0.0145
103.78,194.15,69.59,0.0144
106.28,194.15,70.22,0.0142
108.78,194.15,70.97,0.0141
111.28,194.15,71.81,0.0139
113.78,194.16,72.66,0.0138
116.28,194.16,73.5,0.0136
118.78,194.16,74.46,0.0134
121.28,194.16,75.57,0.0132
123.78,194.17,76.6,0.0131
126.28,194.17,77.5,0.0129
128.78,194.17,78.37,0.0128
131.28,194.17,79.21,0.0126
133.78,194.18,80.05,0.0125
136.28,194.18,80.81,0.0124
138.78,194.18,81.47,0.0123
141.28,194.18,82.05,0.0122
143.78,194.19,82.58,0.0121
146.28,194.19,83.08,0.012
148.78,194.19,83.57,0.012
151.28,194.19,84.04,0.0119
153.78,194.2,84.51,0.0118
156.28,194.2,84.99,0.0118
158.78,194.2,85.46,0.0117
161.28,194.2,85.92,0.0116
163.78,194.21,86.34,0.0116
166.28,194.21,86.69,0.0115
168.78,194.21,86.95,0.0115
171.28,194.21,87.12,0.0115
173.78,194.21,87.21,0.0115
176.28,194.22,87.23,0.0115
178.78,194.22,87.18,0.0115
181.28,194.22,87.06,0.0115
183.78,194.22,86.85,0.0115
186.28,194.23,86.54,0.0116
188.78,194.23,86.11,0.0116
191.28,194.23,85.54,0.0117
193.78,194.23,84.86,0.0118
196.28,194.24,84.14,0.0119
198.78,194.24,83.44,0.012
201.28,194.24,82.84,0.0121
203.78,194.24,82.34,0.0121
206.28,194.25,81.95,0.0122
208.78,194.25,81.64,0.0122
211.28,194.25,81.4,0.0123
213.78,194.25,81.23,0.0123
216.28,194.26,81.1,0.0123
218.78,194.26,81.03,0.0123
221.28,194.26,81,0.0123
223.78,194.26,81.01,0.0123
226.28,194.27,81.06,0.0123
228.78,194.27,81.15,0.0123
231.28,194.27,81.27,0.0123
233.78,194.27,81.42,0.0123
236.28,194.28,81.58,0.0123
238.78,194.28,81.74,0.0122
241.28,194.28,81.88,0.0122
243.78,194.28,82,0.0122
246.28,194.29,82.08,0.0122
248.78,194.29,82.12,0.0122
251.28,194.29,82.12,0.0122
253.78,194.29,82.06,0.0122
256.28,194.3,81.94,0.0122
258.78,194.3,81.74,0.0122
261.28,194.3,81.45,0.0123
263.78,194.3,81.06,0.0123
266.28,194.31,80.56,0.0124
268.78,194.31,79.98,0.0125
271.28,194.31,79.33,0.0126
273.78,194.31,78.65,0.0127
276.28,194.32,77.99,0.0128
278.78,194.32,77.37,0.0129
281.28,194.32,76.82,0.013
283.78,194.32,76.34,0.0131
286.28,194.33,75.93,0.0132
288.78,194.33,75.59,0.0132
291.28,194.33,75.29,0.0133
293.78,194.33,75.04,0.0133
296.28,194.34,74.82,0.0134
298.78,194.34,74.62,0.0134
301.28,194.34,74.44,0.0134
303.78,194.34,74.26,0.0135
306.28,194.34,74.09,0.0135
308.78,194.35,73.91,0.0135
311.28,194.35,73.73,0.0136
313.78,194.35,73.52,0.0136
316.28,194.35,73.3,0.0136
318.78,194.36,73.05,0.0137
321.28,194.36,72.77,0.0137
323.78,194.36,72.47,0.0138
326.28,194.36,72.17,0.0139
328.78,194.37,71.89,0.0139
331.28,194.37,71.64,0.014
333.78,194.37,71.45,0.014
336.28,194.37,71.32,0.014
338.78,194.38,71.26,0.014
341.28,194.38,71.26,0.014
343.78,194.38,71.33,0.014
346.28,194.38,71.48,0.014
348.78,194.39,71.76,0.0139
351.28,194.39,72.26,0.0138
353.78,194.39,73.12,0.0137
356.28,194.39,74.41,0.0134
358.78,194.4,76.08,0.0131
361.28,194.4,77.97,0.0128
363.78,194.4,79.89,0.0125
366.28,194.4,81.64,0.0122
368.78,194.41,83.11,0.012
371.28,194.41,84.28,0.0119
373.78,194.41,85.15,0.0117
376.28,194.41,85.79,0.0117
378.78,194.42,86.27,0.0116
381.28,194.42,86.62,0.0115
383.78,194.42,86.9,0.0115
386.28,194.42,87.13,0.0115
388.78,194.43,87.3,0.0115
391.28,194.43,87.43,0.0114
393.78,194.43,87.5,0.0114
396.28,194.43,87.53,0.0114
398.78,194.44,87.5,0.0114
401.28,194.44,87.42,0.0114
403.78,194.44,87.26,0.0115
406.28,194.44,86.91,0.0115
408.78,194.45,86.12,0.0116
411.28,194.45,84.54,0.0118
413.78,194.45,81.79,0.0122
416.28,194.45,77.74,0.0129
418.78,194.46,72.61,0.0138
421.28,194.46,66.9,0.0149
423.78,194.46,61.29,0.0163
426.28,194.46,56.35,0.0177
428.78,194.46,52.38,0.0191
431.28,194.47,49.37,0.0203
433.78,194.47,47.17,0.0212
436.28,194.47,45.57,0.0219
438.78,194.47,44.44,0.0225
441.28,194.48,43.65,0.0229
443.78,194.48,43.1,0.0232
446.28,194.48,42.74,0.0234
448.78,194.48,42.48,0.0235
451.28,194.49,42.28,0.0237
453.78,194.49,42.12,0.0237
456.28,194.49,42,0.0238
458.78,194.49,41.91,0.0239
461.28,194.5,41.84,0.0239
463.78,194.5,41.8,0.0239
466.28,194.5,41.79,0.0239
468.78,194.5,41.8,0.0239
471.28,194.51,41.85,0.0239
473.78,194.51,41.95,0.0238
476.28,194.51,42.13,0.0237
478.78,194.51,42.47,0.0235
481.28,194.52,43.04,0.0232
483.78,194.52,43.89,0.0228
486.28,194.52,45.04,0.0222
488.78,194.52,46.35,0.0216
491.28,194.53,47.63,0.021
493.78,194.53,48.93,0.0204
496.28,194.53,50.27,0.0199
498.78,194.53,51.63,0.0194
501.28,194.54,53.15,0.0188
503.78,194.54,54.87,0.0182
506.28,194.54,56.81,0.0176
508.78,194.54,58.93,0.017
511.28,194.55,61.09,0.0164
513.78,194.55,62.84,0.0159
516.28,194.55,64.38,0.0155
518.78,194.55,65.34,0.0153
521.28,194.56,66.03,0.0151
523.78,194.56,66.34,0.0151
526.28,194.56,66.59,0.015
528.78,194.56,66.77,0.015
531.28,194.57,66.92,0.0149
81.28,191.62,68.16,0.0147
83.78,191.63,68.13,0.0147
86.28,191.63,68.1,0.0147
88.78,191.63,68.09,0.0147
91.28,191.63,68.1,0.0147
93.78,191.64,68.14,0.0147
96.28,191.64,68.24,0.0147
98.78,191.64,68.43,0.0146
101.28,191.64,68.72,0.0146
103.78,191.65,69.08,0.0145
106.28,191.65,69.53,0.0144
108.78,191.65,70.09,0.0143
111.28,191.65,70.7,0.0141
113.78,191.66,71.33,0.014
116.28,191.66,72,0.0139
118.78,191.66,72.75,0.0137
121.28,191.66,73.6,0.0136
123.78,191.67,74.41,0.0134
126.28,191.67,75.18,0.0133
128.78,191.67,75.98,0.0132
131.28,191.67,76.83,0.013
133.78,191.68,77.63,0.0129
136.28,191.68,78.33,0.0128
138.78,191.68,78.97,0.0127
141.28,191.68,79.57,0.0126
143.78,191.69,80.17,0.0125
146.28,191.69,80.75,0.0124
148.78,191.69,81.3,0.0123
151.28,191.69,81.82,0.0122
153.78,191.7,82.33,0.0121
156.28,191.7,82.81,0.0121
158.78,191.7,83.25,0.012
161.28,191.7,83.66,0.012
163.78,191.71,84,0.0119
166.28,191.71,84.27,0.0119
168.78,191.71,84.46,0.0118
171.28,191.71,84.59,0.0118
173.78,191.71,84.66,0.0118
176.28,191.72,84.67,0.0118
178.78,191.72,84.62,0.0118
181.28,191.72,84.51,0.0118
183.78,191.72,84.34,0.0119
186.28,191.73,84.09,0.0119
188.78,191.73,83.76,0.0119
191.28,191.73,83.33,0.012
193.78,191.73,82.82,0.0121
196.28,191.74,82.25,0.0122
198.78,191.74,81.7,0.0122
201.28,191.74,81.2,0.0123
203.78,191.74,80.78,0.0124
206.28,191.75,80.43,0.0124
208.78,191.75,80.16,0.0125
211.28,191.75,79.96,0.0125
213.78,191.75,79.8,0.0125
216.28,191.76,79.69,0.0125
218.78,191.76,79.62,0.0126
221.28,191.76,79.58,0.0126
223.78,191.76,79.59,0.0126
226.28,191.77,79.63,0.0126
228.78,191.77,79.69,0.0125
231.28,191.77,79.79,0.0125
233.78,191.77,79.9,0.0125
236.28,191.78,80.02,0.0125
238.78,191.78,80.15,0.0125
241.28,191.78,80.26,0.0125
243.78,191.78,80.36,0.0124
246.28,191.79,80.42,0.0124
248.78,191.79,80.46,0.0124
251.28,191.79,80.46,0.0124
253.78,191.79,80.43,0.0124
256.28,191.8,80.34,0.0124
258.78,191.8,80.2,0.0125
261.28,191.8,80,0.0125
263.78,191.8,79.74,0.0125
266.28,191.81,79.4,0.0126
268.78,191.81,78.99,0.0127
271.28,191.81,78.53,0.0127
273.78,191.81,78.02,0.0128
276.28,191.82,77.5,0.0129
278.78,191.82,76.99,0.013
281.28,191.82,76.5,0.0131
283.78,191.82,76.06,0.0131
286.28,191.83,75.66,0.0132
288.78,191.83,75.31,0.0133
291.28,191.83,74.99,0.0133
293.78,191.83,74.71,0.0134
296.28,191.84,74.46,0.0134
298.78,191.84,74.23,0.0135
301.28,191.84,74.01,0.0135
303.78,191.84,73.8,0.0136
306.28,191.84,73.59,0.0136
308.78,191.85,73.38,0.0136
311.28,191.85,73.16,0.0137
313.78,191.85,72.93,0.0137
316.28,191.85,72.68,0.0138
318.78,191.86,72.42,0.0138
321.28,191.86,72.14,0.0139
323.78,191.86,71.87,0.0139
326.28,191.86,71.6,0.014
328.78,191.87,71.37,0.014
331.28,191.87,71.17,0.0141
333.78,191.87,71.01,0.0141
336.28,191.87,70.91,0.0141
338.78,191.88,70.86,0.0141
341.28,191.88,70.88,0.0141
343.78,191.88,70.95,0.0141
346.28,191.88,71.1,0.0141
348.78,191.89,71.37,0.014
351.28,191.89,71.83,0.0139
353.78,191.89,72.6,0.0138
356.28,191.89,73.75,0.0136
358.78,191.9,75.25,0.0133
361.28,191.9,76.97,0.013
363.78,191.9,78.75,0.0127
366.28,191.9,80.43,0.0124
368.78,191.91,81.9,0.0122
371.28,191.91,83.11,0.012
373.78,191.91,84.06,0.0119
376.28,191.91,84.76,0.0118
378.78,191.92,85.28,0.0117
381.28,191.92,85.66,0.0117
383.78,191.92,85.96,0.0116
386.28,191.92,86.19,0.0116
388.78,191.93,86.37,0.0116
