X,Elevation,Resistivity,Conductivity
501.36,162.87,123,0.00813
503.86,162.87,123.09,0.008124
506.36,162.88,123.16,0.00812
508.86,162.88,123.19,0.008118
511.36,162.88,123.2,0.008117
513.86,162.89,123.16,0.00812
516.36,162.89,123.09,0.008124
518.86,162.9,122.97,0.008132
521.36,162.9,122.8,0.008143
523.86,162.91,122.6,0.008157
526.36,162.91,122.36,0.008173
528.86,162.92,122.09,0.008191
531.36,162.92,121.78,0.008212
533.86,162.93,121.44,0.008235
536.36,162.93,121.08,0.008259
538.86,162.94,120.69,0.008286
541.36,162.94,120.29,0.008313
543.86,162.94,119.88,0.008342
546.36,162.95,119.49,0.008369
548.86,162.95,119.11,0.008396
551.36,162.96,118.76,0.00842
553.86,162.96,118.43,0.008444
556.36,162.97,118.14,0.008465
558.86,162.97,117.93,0.00848
561.36,162.98,117.76,0.008492
563.86,162.98,117.61,0.008503
566.36,162.99,117.49,0.008511
141.36,159.7,68.86,0.0145
143.86,159.7,68.69,0.0146
146.36,159.71,68.48,0.0146
148.86,159.71,68.28,0.0146
151.36,159.71,68.1,0.0147
153.86,159.72,67.92,0.0147
156.36,159.72,67.77,0.0148
158.86,159.73,67.66,0.0148
161.36,159.73,67.58,0.0148
163.86,159.74,67.53,0.0148
166.36,159.74,67.5,0.0148
168.86,159.75,67.5,0.0148
171.36,159.75,67.52,0.0148
173.86,159.76,67.56,0.0148
176.36,159.76,67.64,0.0148
178.86,159.77,67.74,0.0148
181.36,159.77,67.9,0.0147
183.86,159.78,68.11,0.0147
186.36,159.78,68.42,0.0146
188.86,159.78,68.87,0.0145
191.36,159.79,69.54,0.0144
193.86,159.79,70.5,0.0142
196.36,159.8,71.82,0.0139
198.86,159.8,73.59,0.0136
201.36,159.81,75.8,0.0132
203.86,159.81,78.43,0.0127
206.36,159.82,81.44,0.0123
208.86,159.82,84.69,0.0118
211.36,159.83,88.01,0.0114
213.86,159.83,91.3,0.011
216.36,159.84,94.43,0.0106
218.86,159.84,97.29,0.0103
221.36,159.85,99.84,0.01
223.86,159.85,101.94,0.00981
226.36,159.85,103.66,0.009647
228.86,159.86,105.07,0.009517
231.36,159.86,106.14,0.009422
233.86,159.87,106.94,0.009351
236.36,159.87,107.54,0.009299
238.86,159.88,107.99,0.00926
241.36,159.88,108.33,0.009231
243.86,159.89,108.59,0.009209
246.36,159.89,108.8,0.009191
248.86,159.9,108.97,0.009177
251.36,159.9,109.11,0.009165
253.86,159.91,109.23,0.009155
256.36,159.91,109.33,0.009147
258.86,159.91,109.41,0.00914
261.36,159.92,109.47,0.009135
263.86,159.92,109.51,0.009132
266.36,159.93,109.54,0.009129
268.86,159.93,109.55,0.009128
271.36,159.94,109.55,0.009128
273.86,159.94,109.53,0.00913
276.36,159.95,109.5,0.009132
278.86,159.95,109.47,0.009135
281.36,159.96,109.42,0.009139
283.86,159.96,109.35,0.009145
286.36,159.97,109.28,0.009151
288.86,159.97,109.2,0.009158
291.36,159.98,109.1,0.009166
293.86,159.98,109,0.009174
296.36,159.98,108.88,0.009184
298.86,159.99,108.74,0.009196
301.36,159.99,108.59,0.009209
303.86,160,108.41,0.009224
306.36,160,108.22,0.00924
308.86,160.01,107.99,0.00926
311.36,160.01,107.74,0.009282
313.86,160.02,107.46,0.009306
316.36,160.02,107.15,0.009333
318.86,160.03,106.8,0.009363
321.36,160.03,106.43,0.009396
323.86,160.04,106.02,0.009432
326.36,160.04,105.58,0.009471
328.86,160.04,105.13,0.009512
331.36,160.05,104.69,0.009552
333.86,160.05,104.25,0.009592
336.36,160.06,103.85,0.009629
338.86,160.06,103.49,0.009663
341.36,160.07,103.18,0.009692
343.86,160.07,102.91,0.009717
346.36,160.08,102.69,0.009738
348.86,160.08,102.51,0.009755
351.36,160.09,102.38,0.009768
353.86,160.09,102.28,0.009777
356.36,160.1,102.23,0.009782
358.86,160.1,102.21,0.009784
361.36,160.11,102.22,0.009783
363.86,160.11,102.28,0.009777
366.36,160.11,102.38,0.009768
368.86,160.12,102.52,0.009754
371.36,160.12,102.72,0.009735
373.86,160.13,102.99,0.00971
376.36,160.13,103.37,0.009674
378.86,160.14,103.91,0.009624
381.36,160.14,104.64,0.009557
383.86,160.15,105.59,0.009471
386.36,160.15,106.73,0.009369
388.86,160.16,108.05,0.009255
391.36,160.16,109.49,0.009133
393.86,160.17,110.96,0.009012
396.36,160.17,112.4,0.008897
398.86,160.18,113.72,0.008794
401.36,160.18,114.89,0.008704
403.86,160.18,115.89,0.008629
406.36,160.19,116.73,0.008567
408.86,160.19,117.43,0.008516
411.36,160.2,117.99,0.008475
413.86,160.2,118.46,0.008442
416.36,160.21,118.84,0.008415
418.86,160.21,119.16,0.008392
421.36,160.22,119.43,0.008373
423.86,160.22,119.66,0.008357
426.36,160.23,119.87,0.008342
428.86,160.23,120.05,0.00833
431.36,160.24,120.21,0.008319
433.86,160.24,120.36,0.008308
436.36,160.24,120.5,0.008299
438.86,160.25,120.64,0.008289
441.36,160.25,120.77,0.00828
443.86,160.26,120.92,0.00827
446.36,160.26,121.06,0.00826
448.86,160.27,121.22,0.008249
451.36,160.27,121.39,0.008238
453.86,160.28,121.58,0.008225
456.36,160.28,121.78,0.008212
458.86,160.29,122.01,0.008196
461.36,160.29,122.25,0.00818
463.86,160.3,122.52,0.008162
466.36,160.3,122.81,0.008143
468.86,160.31,123.11,0.008123
471.36,160.31,123.43,0.008102
473.86,160.31,123.76,0.00808
476.36,160.32,124.08,0.008059
478.86,160.32,124.4,0.008039
481.36,160.33,124.69,0.00802
483.86,160.33,124.96,0.008003
486.36,160.34,125.19,0.007988
488.86,160.34,125.39,0.007975
491.36,160.35,125.55,0.007965
493.86,160.35,125.69,0.007956
496.36,160.36,125.79,0.00795
498.86,160.36,125.88,0.007944
501.36,160.37,125.93,0.007941
503.86,160.37,125.96,0.007939
506.36,160.38,125.97,0.007938
508.86,160.38,125.95,0.00794
511.36,160.38,125.9,0.007943
513.86,160.39,125.82,0.007948
516.36,160.39,125.7,0.007955
518.86,160.4,125.55,0.007965
521.36,160.4,125.36,0.007977
523.86,160.41,125.14,0.007991
526.36,160.41,124.89,0.008007
528.86,160.42,124.6,0.008026
531.36,160.42,124.28,0.008046
533.86,160.43,123.94,0.008068
536.36,160.43,123.56,0.008093
538.86,160.44,123.16,0.00812
541.36,160.44,122.74,0.008147
543.86,160.44,122.3,0.008177
546.36,160.45,121.86,0.008206
548.86,160.45,121.41,0.008237
551.36,160.46,121.05,0.008261
553.86,160.46,120.71,0.008284
556.36,160.47,120.38,0.008307
558.86,160.47,120.06,0.008329
146.37,157.21,69.2,0.0145
148.87,157.21,69.22,0.0144
151.37,157.21,69.24,0.0144
153.87,157.22,69.27,0.0144
156.37,157.22,69.3,0.0144
158.87,157.23,69.34,0.0144
161.37,157.23,69.39,0.0144
163.87,157.24,69.46,0.0144
166.37,157.24,69.54,0.0144
168.87,157.25,69.64,0.0144
171.37,157.25,69.77,0.0143
173.87,157.26,69.93,0.0143
176.37,157.26,70.12,0.0143
178.87,157.27,70.36,0.0142
181.37,157.27,70.68,0.0141
183.87,157.28,71.09,0.0141
186.37,157.28,71.66,0.014
188.87,157.28,72.43,0.0138
191.37,157.29,73.44,0.0136
193.87,157.29,74.78,0.0134
196.37,157.3,76.45,0.0131
198.87,157.3,78.49,0.0127
201.37,157.31,80.97,0.0124
203.87,157.31,83.77,0.0119
206.37,157.32,86.87,0.0115
208.87,157.32,90.09,0.0111
211.37,157.33,93.41,0.0107
213.87,157.33,96.75,0.0103
216.37,157.34,99.87,0.01
218.87,157.34,102.77,0.00973
221.37,157.35,105.34,0.009493
223.87,157.35,107.56,0.009297
226.37,157.35,109.43,0.009138
228.87,157.36,110.92,0.009016
231.37,157.36,112.11,0.00892
233.87,157.37,113.04,0.008846
236.37,157.37,113.74,0.008792
238.87,157.38,114.28,0.00875
241.37,157.38,114.68,0.00872
243.87,157.39,115,0.008696
246.37,157.39,115.26,0.008676
248.87,157.4,115.47,0.00866
251.37,157.4,115.66,0.008646
253.87,157.41,115.81,0.008635
256.37,157.41,115.94,0.008625
258.87,157.41,116.05,0.008617
261.37,157.42,116.13,0.008611
263.87,157.42,116.2,0.008606
266.37,157.43,116.25,0.008602
268.87,157.43,116.28,0.0086
271.37,157.44,116.3,0.008598
273.87,157.44,116.3,0.008598
276.37,157.45,116.29,0.008599
278.87,157.45,116.27,0.008601
281.37,157.46,116.23,0.008604
283.87,157.46,116.18,0.008607
286.37,157.47,116.11,0.008613
288.87,157.47,116.04,0.008618
291.37,157.48,115.95,0.008624
293.87,157.48,115.85,0.008632
296.37,157.48,115.74,0.00864
298.87,157.49,115.62,0.008649
301.37,157.49,115.48,0.00866
303.87,157.5,115.32,0.008672
306.37,157.5,115.15,0.008684
308.87,157.51,114.95,0.008699
311.37,157.51,114.74,0.008715
313.87,157.52,114.5,0.008734
316.37,157.52,114.24,0.008754
318.87,157.53,113.96,0.008775
321.37,157.53,113.67,0.008797
323.87,157.54,113.36,0.008821
326.37,157.54,113.04,0.008846
328.87,157.54,112.72,0.008872
331.37,157.55,112.4,0.008897
333.87,157.55,112.09,0.008921
336.37,157.56,111.81,0.008944
338.87,157.56,111.55,0.008965
341.37,157.57,111.32,0.008983
343.87,157.57,111.13,0.008998
346.37,157.58,110.96,0.009012
348.87,157.58,110.83,0.009023
351.37,157.59,110.74,0.00903
353.87,157.59,110.67,0.009036
356.37,157.6,110.64,0.009038
358.87,157.6,110.64,0.009038
361.37,157.61,110.68,0.009035
363.87,157.61,110.75,0.009029
366.37,157.61,110.86,0.00902
368.87,157.62,111.02,0.009007
371.37,157.62,111.23,0.00899
373.87,157.63,111.51,0.008968
376.37,157.63,111.87,0.008939
378.87,157.64,112.35,0.008901
381.37,157.64,112.97,0.008852
383.87,157.65,113.75,0.008791
386.37,157.65,114.69,0.008719
388.87,157.66,115.76,0.008639
391.37,157.66,116.91,0.008554
393.87,157.67,118.09,0.008468
396.37,157.67,119.25,0.008386
398.87,157.68,120.34,0.00831
401.37,157.68,121.33,0.008242
403.87,157.68,122.19,0.008184
406.37,157.69,122.92,0.008135
408.87,157.69,123.53,0.008095
411.37,157.7,124.04,0.008062
413.87,157.7,124.47,0.008034
416.37,157.71,124.83,0.008011
418.87,157.71,125.13,0.007992
421.37,157.72,125.39,0.007975
423.87,157.72,125.61,0.007961
426.37,157.73,125.79,0.00795
428.87,157.73,125.96,0.007939
431.37,157.74,126.1,0.00793
433.87,157.74,126.23,0.007922
436.37,157.74,126.34,0.007915
438.87,157.75,126.45,0.007908
441.37,157.75,126.56,0.007901
443.87,157.76,126.66,0.007895
446.37,157.76,126.76,0.007889
448.87,157.77,126.86,0.007883
451.37,157.77,126.97,0.007876
453.87,157.78,127.09,0.007868
456.37,157.78,127.21,0.007861
458.87,157.79,127.33,0.007854
461.37,157.79,127.46,0.007846
463.87,157.8,127.6,0.007837
466.37,157.8,127.74,0.007828
468.87,157.81,127.88,0.00782
471.37,157.81,128.03,0.007811
473.87,157.81,128.17,0.007802
476.37,157.82,128.3,0.007794
478.87,157.82,128.42,0.007787
481.37,157.83,128.54,0.00778
483.87,157.83,128.64,0.007774
486.37,157.84,128.73,0.007768
488.87,157.84,128.8,0.007764
491.37,157.85,128.86,0.00776
493.87,157.85,128.9,0.007758
496.37,157.86,128.92,0.007757
498.87,157.86,128.93,0.007756
501.37,157.87,128.92,0.007757
503.87,157.87,128.89,0.007759
506.37,157.88,128.84,0.007762
508.87,157.88,128.76,0.007766
511.37,157.88,128.66,0.007772
513.87,157.89,128.53,0.00778
516.37,157.89,128.37,0.00779
518.87,157.9,128.19,0.007801
521.37,157.9,127.98,0.007814
523.87,157.91,127.74,0.007828
526.37,157.91,127.48,0.007844
528.87,157.92,127.19,0.007862
531.37,157.92,126.87,0.007882
533.87,157.93,126.55,0.007902
536.37,157.93,126.2,0.007924
538.87,157.94,125.85,0.007946
541.37,157.94,125.49,0.007969
543.87,157.94,125.13,0.007992
546.37,157.95,124.86,0.008009
548.87,157.95,124.6,0.008026
551.37,157.96,124.36,0.008041
553.87,157.96,124.15,0.008055
148.87,154.71,71.16,0.0141
151.37,154.71,71.2,0.014
153.87,154.72,71.25,0.014
156.37,154.72,71.31,0.014
158.87,154.73,71.38,0.014
161.37,154.73,71.49,0.014
163.87,154.74,71.62,0.014
166.37,154.74,71.78,0.0139
168.87,154.75,71.97,0.0139
171.37,154.75,72.2,0.0139
173.87,154.76,72.48,0.0138
176.37,154.76,72.82,0.0137
178.87,154.77,73.26,0.0137
181.37,154.77,73.81,0.0135
183.87,154.78,74.5,0.0134
186.37,154.78,75.4,0.0133
188.87,154.78,76.5,0.0131
191.37,154.79,77.92,0.0128
193.87,154.79,79.6,0.0126
196.37,154.8,81.61,0.0123
198.87,154.8,83.97,0.0119
201.37,154.81,86.59,0.0115
203.87,154.81,89.58,0.0112
206.37,154.82,92.64,0.0108
208.87,154.82,95.9,0.0104
211.37,154.83,99.14,0.0101
213.87,154.83,102.22,0.009783
216.37,154.84,105.27,0.009499
218.87,154.84,108.02,0.009258
221.37,154.85,110.53,0.009047
223.87,154.85,112.7,0.008873
226.37,154.85,114.5,0.008734
228.87,154.86,116.02,0.008619
231.37,154.86,117.22,0.008531
233.87,154.87,118.16,0.008463
236.37,154.87,118.89,0.008411
238.87,154.88,119.45,0.008372
241.37,154.88,119.89,0.008341
243.87,154.89,120.25,0.008316
246.37,154.89,120.55,0.008295
248.87,154.9,120.8,0.008278
251.37,154.9,121.01,0.008264
253.87,154.91,121.19,0.008252
256.37,154.91,121.35,0.008241
258.87,154.91,121.48,0.008232
261.37,154.92,121.59,0.008224
263.87,154.92,121.68,0.008218
266.37,154.93,121.75,0.008214
268.87,154.93,121.8,0.00821
271.37,154.94,121.84,0.008207
273.87,154.94,121.86,0.008206
276.37,154.95,121.86,0.008206
278.87,154.95,121.85,0.008207
281.37,154.96,121.82,0.008209
283.87,154.96,121.78,0.008212
286.37,154.97,121.73,0.008215
288.87,154.97,121.67,0.008219
291.37,154.98,121.59,0.008224
293.87,154.98,121.51,0.00823
296.37,154.98,121.41,0.008237
298.87,154.99,121.3,0.008244
301.37,154.99,121.17,0.008253
303.87,155,121.04,0.008262
306.37,155,120.88,0.008273
308.87,155.01,120.72,0.008284
311.37,155.01,120.53,0.008297
313.87,155.02,120.34,0.00831
316.37,155.02,120.12,0.008325
318.87,155.03,119.9,0.00834
321.37,155.03,119.66,0.008357
323.87,155.04,119.42,0.008374
326.37,155.04,119.17,0.008391
328.87,155.04,118.93,0.008408
331.37,155.05,118.69,0.008425
333.87,155.05,118.46,0.008442
336.37,155.06,118.25,0.008457
338.87,155.06,118.05,0.008471
341.37,155.07,117.88,0.008483
343.87,155.07,117.73,0.008494
346.37,155.08,117.6,0.008503
348.87,155.08,117.5,0.008511
351.37,155.09,117.43,0.008516
353.87,155.09,117.39,0.008519
356.37,155.1,117.37,0.00852
358.87,155.1,117.39,0.008519
361.37,155.11,117.44,0.008515
363.87,155.11,117.53,0.008508
366.37,155.11,117.64,0.008501
368.87,155.12,117.8,0.008489
371.37,155.12,118.01,0.008474
373.87,155.13,118.28,0.008455
376.37,155.13,118.61,0.008431
378.87,155.14,119.04,0.008401
381.37,155.14,119.57,0.008363
383.87,155.15,120.22,0.008318
386.37,155.15,120.97,0.008267
388.87,155.16,121.8,0.00821
391.37,155.16,122.68,0.008151
393.87,155.17,123.57,0.008093
396.37,155.17,124.46,0.008035
398.87,155.18,125.3,0.007981
401.37,155.18,126.07,0.007932
403.87,155.18,126.76,0.007889
406.37,155.19,127.37,0.007851
408.87,155.19,127.9,0.007819
411.37,155.2,128.34,0.007792
413.87,155.2,128.72,0.007769
416.37,155.21,129.03,0.00775
418.87,155.21,129.3,0.007734
421.37,155.22,129.53,0.00772
423.87,155.22,129.72,0.007709
426.37,155.23,129.89,0.007699
428.87,155.23,130.03,0.007691
431.37,155.24,130.15,0.007683
433.87,155.24,130.25,0.007678
436.37,155.24,130.35,0.007672
438.87,155.25,130.43,0.007667
441.37,155.25,130.51,0.007662
443.87,155.26,130.58,0.007658
446.37,155.26,130.64,0.007655
448.87,155.27,130.71,0.007651
451.37,155.27,130.77,0.007647
453.87,155.28,130.84,0.007643
456.37,155.28,130.9,0.007639
458.87,155.29,130.97,0.007635
461.37,155.29,131.04,0.007631
463.87,155.3,131.1,0.007628
466.37,155.3,131.17,0.007624
468.87,155.31,131.24,0.00762
471.37,155.31,131.3,0.007616
473.87,155.31,131.36,0.007613
476.37,155.32,131.42,0.007609
478.87,155.32,131.47,0.007606
481.37,155.33,131.51,0.007604
483.87,155.33,131.54,0.007602
486.37,155.34,131.57,0.007601
488.87,155.34,131.58,0.0076
491.37,155.35,131.58,0.0076
493.87,155.35,131.57,0.007601
496.37,155.36,131.54,0.007602
498.87,155.36,131.51,0.007604
501.37,155.37,131.45,0.007607
503.87,155.37,131.37,0.007612
506.37,155.38,131.28,0.007617
508.87,155.38,131.16,0.007624
511.37,155.38,131.02,0.007632
513.87,155.39,130.86,0.007642
516.37,155.39,130.67,0.007653
518.87,155.4,130.46,0.007665
521.37,155.4,130.22,0.007679
523.87,155.41,129.97,0.007694
526.37,155.41,129.69,0.007711
528.87,155.42,129.4,0.007728
531.37,155.42,129.1,0.007746
533.87,155.43,128.81,0.007763
536.37,155.43,128.52,0.007781
538.87,155.44,128.25,0.007797
541.37,155.44,128.02,0.007811
543.87,155.44,127.85,0.007822
546.37,155.45,127.71,0.00783
548.87,155.45,127.59,0.007838
551.37,155.46,127.49,0.007844
161.38,152.23,72.38,0.0138
163.88,152.24,72.99,0.0137
166.38,152.24,73.49,0.0136
168.88,152.25,73.97,0.0135
171.38,152.25,74.44,0.0134
173.88,152.26,75.19,0.0133
176.38,152.26,75.95,0.0132
178.88,152.27,76.78,0.013
181.38,152.27,77.7,0.0129
183.88,152.28,78.77,0.0127
186.38,152.28,80.02,0.0125
188.88,152.28,81.44,0.0123
191.38,152.29,83.19,0.012
193.88,152.29,85.11,0.0118
196.38,152.3,87.37,0.0114
198.88,152.3,89.89,0.0111
201.38,152.31,92.63,0.0108
203.88,152.31,95.6,0.0105
206.38,152.32,98.69,0.0101
208.88,152.32,101.79,0.009824
211.38,152.33,104.9,0.009533
213.88,152.33,107.83,0.009274
216.38,152.34,110.57,0.009044
218.88,152.34,113.08,0.008843
221.38,152.35,115.32,0.008672
223.88,152.35,117.26,0.008528
226.38,152.35,118.9,0.00841
228.88,152.36,120.26,0.008315
231.38,152.36,121.35,0.008241
233.88,152.37,122.22,0.008182
236.38,152.37,122.91,0.008136
238.88,152.38,123.47,0.008099
241.38,152.38,123.91,0.00807
243.88,152.39,124.28,0.008046
246.38,152.39,124.58,0.008027
248.88,152.4,124.84,0.00801
251.38,152.4,125.07,0.007996
253.88,152.41,125.26,0.007983
256.38,152.41,125.43,0.007973
258.88,152.41,125.57,0.007964
261.38,152.42,125.69,0.007956
263.88,152.42,125.79,0.00795
266.38,152.43,125.88,0.007944
268.88,152.43,125.94,0.00794
271.38,152.44,125.99,0.007937
273.88,152.44,126.02,0.007935
276.38,152.45,126.03,0.007935
278.88,152.45,126.03,0.007935
281.38,152.46,126.02,0.007935
283.88,152.46,125.99,0.007937
286.38,152.47,125.95,0.00794
288.88,152.47,125.89,0.007943
291.38,152.48,125.83,0.007947
293.88,152.48,125.75,0.007952
296.38,152.48,125.67,0.007957
298.88,152.49,125.57,0.007964
301.38,152.49,125.46,0.007971
303.88,152.5,125.34,0.007978
306.38,152.5,125.21,0.007987
308.88,152.51,125.07,0.007996
311.38,152.51,124.92,0.008005
313.88,152.52,124.75,0.008016
316.38,152.52,124.58,0.008027
318.88,152.53,124.4,0.008039
321.38,152.53,124.21,0.008051
323.88,152.54,124.02,0.008063
326.38,152.54,123.82,0.008076
328.88,152.54,123.63,0.008089
331.38,152.55,123.44,0.008101
333.88,152.55,123.27,0.008112
336.38,152.56,123.1,0.008123
338.88,152.56,122.95,0.008133
341.38,152.57,122.82,0.008142
343.88,152.57,122.7,0.00815
346.38,152.58,122.61,0.008156
348.88,152.58,122.53,0.008161
351.38,152.59,122.48,0.008165
353.88,152.59,122.46,0.008166
356.38,152.6,122.46,0.008166
358.88,152.6,122.49,0.008164
361.38,152.61,122.55,0.00816
363.88,152.61,122.64,0.008154
366.38,152.61,122.76,0.008146
368.88,152.62,122.92,0.008135
371.38,152.62,123.11,0.008123
373.88,152.63,123.35,0.008107
376.38,152.63,123.64,0.008088
378.88,152.64,124,0.008065
381.38,152.64,124.43,0.008037
383.88,152.65,124.93,0.008004
386.38,152.65,125.5,0.007968
388.88,152.66,126.13,0.007928
391.38,152.66,126.8,0.007886
393.88,152.67,127.48,0.007844
396.38,152.67,128.16,0.007803
398.88,152.68,128.81,0.007763
401.38,152.68,129.41,0.007727
403.88,152.68,129.95,0.007695
406.38,152.69,130.43,0.007667
408.88,152.69,130.85,0.007642
411.38,152.7,131.22,0.007621
413.88,152.7,131.53,0.007603
416.38,152.71,131.81,0.007587
418.88,152.71,132.04,0.007573
421.38,152.72,132.24,0.007562
423.88,152.72,132.41,0.007552
426.38,152.73,132.56,0.007544
428.88,152.73,132.69,0.007536
431.38,152.74,132.8,0.00753
433.88,152.74,132.89,0.007525
436.38,152.74,132.98,0.00752
438.88,152.75,133.05,0.007516
441.38,152.75,133.11,0.007513
443.88,152.76,133.17,0.007509
446.38,152.76,133.22,0.007506
448.88,152.77,133.27,0.007504
451.38,152.77,133.31,0.007501
453.88,152.78,133.35,0.007499
456.38,152.78,133.39,0.007497
458.88,152.79,133.43,0.007495
461.38,152.79,133.47,0.007492
463.88,152.8,133.51,0.00749
466.38,152.8,133.55,0.007488
468.88,152.81,133.58,0.007486
471.38,152.81,133.61,0.007484
473.88,152.81,133.64,0.007483
476.38,152.82,133.66,0.007482
478.88,152.82,133.68,0.007481
481.38,152.83,133.69,0.00748
483.88,152.83,133.69,0.00748
486.38,152.84,133.69,0.00748
488.88,152.84,133.67,0.007481
491.38,152.85,133.65,0.007482
493.88,152.85,133.61,0.007484
496.38,152.86,133.55,0.007488
498.88,152.86,133.49,0.007491
501.38,152.87,133.4,0.007496
503.88,152.87,133.3,0.007502
506.38,152.88,133.18,0.007509
508.88,152.88,133.04,0.007517
511.38,152.88,132.87,0.007526
513.88,152.89,132.68,0.007537
516.38,152.89,132.47,0.007549
518.88,152.9,132.22,0.007563
521.38,152.9,131.95,0.007579
523.88,152.91,131.64,0.007596
526.38,152.91,131.29,0.007617
528.88,152.92,130.89,0.00764
531.38,152.92,130.54,0.00766
533.88,152.93,130.16,0.007683
536.38,152.93,129.74,0.007708
538.88,152.94,129.27,0.007736
168.88,149.75,79.72,0.0125
171.38,149.75,80.3,0.0125
173.88,149.76,80.81,0.0124
176.38,149.76,81.5,0.0123
178.88,149.77,82.14,0.0122
181.38,149.77,83.28,0.012
183.88,149.78,84.52,0.0118
186.38,149.78,85.84,0.0116
188.88,149.78,87.42,0.0114
191.38,149.79,89.13,0.0112
193.88,149.79,91.22,0.011
196.38,149.8,93.46,0.0107
198.88,149.8,96.05,0.0104
201.38,149.81,98.72,0.0101
203.88,149.81,101.63,0.00984
206.38,149.82,104.49,0.00957
208.88,149.82,107.45,0.009307
211.38,149.83,110.17,0.009077
213.88,149.83,112.83,0.008863
216.38,149.84,115.24,0.008678
218.88,149.84,117.4,0.008518
221.38,149.85,119.3,0.008382
223.88,149.85,120.94,0.008269
226.38,149.85,122.31,0.008176
228.88,149.86,123.48,0.008098
231.38,149.86,124.43,0.008037
233.88,149.87,125.17,0.007989
236.38,149.87,125.8,0.007949
238.88,149.88,126.3,0.007918
241.38,149.88,126.71,0.007892
243.88,149.89,127.06,0.00787
246.38,149.89,127.35,0.007852
248.88,149.9,127.61,0.007836
251.38,149.9,127.83,0.007823
253.88,149.91,128.03,0.007811
256.38,149.91,128.2,0.0078
258.88,149.91,128.34,0.007792
261.38,149.92,128.47,0.007784
263.88,149.92,128.58,0.007777
266.38,149.93,128.67,0.007772
268.88,149.93,128.74,0.007768
271.38,149.94,128.79,0.007765
273.88,149.94,128.83,0.007762
276.38,149.95,128.85,0.007761
278.88,149.95,128.86,0.00776
281.38,149.96,128.85,0.007761
283.88,149.96,128.83,0.007762
286.38,149.97,128.79,0.007765
288.88,149.97,128.75,0.007767
291.38,149.98,128.69,0.007771
293.88,149.98,128.62,0.007775
296.38,149.98,128.55,0.007779
298.88,149.99,128.46,0.007785
301.38,149.99,128.37,0.00779
303.88,150,128.26,0.007797
306.38,150,128.15,0.007803
308.88,150.01,128.02,0.007811
311.38,150.01,127.89,0.007819
313.88,150.02,127.75,0.007828
316.38,150.02,127.6,0.007837
318.88,150.03,127.45,0.007846
321.38,150.03,127.29,0.007856
323.88,150.04,127.13,0.007866
326.38,150.04,126.97,0.007876
328.88,150.04,126.81,0.007886
331.38,150.05,126.66,0.007895
333.88,150.05,126.52,0.007904
336.38,150.06,126.39,0.007912
338.88,150.06,126.26,0.00792
341.38,150.07,126.16,0.007926
343.88,150.07,126.06,0.007933
346.38,150.08,125.99,0.007937
348.88,150.08,125.94,0.00794
351.38,150.09,125.9,0.007943
353.88,150.09,125.89,0.007943
356.38,150.1,125.9,0.007943
358.88,150.1,125.94,0.00794
361.38,150.11,126,0.007937
363.88,150.11,126.09,0.007931
366.38,150.11,126.21,0.007923
368.88,150.12,126.35,0.007915
371.38,150.12,126.53,0.007903
373.88,150.13,126.75,0.00789
376.38,150.13,127.01,0.007873
378.88,150.14,127.32,0.007854
381.38,150.14,127.67,0.007833
383.88,150.15,128.08,0.007808
386.38,150.15,128.52,0.007781
388.88,150.16,129.01,0.007751
391.38,150.16,129.52,0.007721
393.88,150.17,130.05,0.007689
396.38,150.17,130.58,0.007658
398.88,150.18,131.09,0.007628
401.38,150.18,131.56,0.007601
403.88,150.18,132,0.007576
406.38,150.19,132.4,0.007553
408.88,150.19,132.75,0.007533
411.38,150.2,133.06,0.007515
413.88,150.2,133.34,0.0075
416.38,150.21,133.58,0.007486
418.88,150.21,133.8,0.007474
421.38,150.22,133.98,0.007464
423.88,150.22,134.15,0.007454
426.38,150.23,134.29,0.007447
428.88,150.23,134.41,0.00744
431.38,150.24,134.52,0.007434
433.88,150.24,134.61,0.007429
436.38,150.24,134.69,0.007424
438.88,150.25,134.76,0.007421
441.38,150.25,134.82,0.007417
443.88,150.26,134.88,0.007414
446.38,150.26,134.92,0.007412
448.88,150.27,134.97,0.007409
451.38,150.27,135.01,0.007407
453.88,150.28,135.05,0.007405
456.38,150.28,135.08,0.007403
458.88,150.29,135.11,0.007401
461.38,150.29,135.14,0.0074
463.88,150.3,135.17,0.007398
466.38,150.3,135.2,0.007396
468.88,150.31,135.22,0.007395
471.38,150.31,135.24,0.007394
473.88,150.31,135.25,0.007394
476.38,150.32,135.26,0.007393
478.88,150.32,135.27,0.007393
481.38,150.33,135.27,0.007393
483.88,150.33,135.26,0.007393
486.38,150.34,135.25,0.007394
488.88,150.34,135.22,0.007395
491.38,150.35,135.18,0.007398
493.88,150.35,135.14,0.0074
496.38,150.36,135.08,0.007403
498.88,150.36,135,0.007407
501.38,150.37,134.91,0.007412
503.88,150.37,134.81,0.007418
506.38,150.38,134.69,0.007424
508.88,150.38,134.55,0.007432
511.38,150.38,134.39,0.007441
513.88,150.39,134.22,0.00745
516.38,150.39,134.02,0.007462
518.88,150.4,133.8,0.007474
521.38,150.4,133.56,0.007487
523.88,150.41,133.34,0.0075
526.38,150.41,133.11,0.007513
528.88,150.42,132.86,0.007527
531.38,150.42,132.62,0.00754
171.39,147.25,90.33,0.0111
173.89,147.26,90.43,0.0111
176.39,147.26,90.56,0.011
178.89,147.27,90.74,0.011
181.39,147.27,90.99,0.011
