X,Elevation,Resistivity,Conductivity
186.23,214.92,73.09,0.0137
188.73,214.92,69.29,0.0144
191.23,214.91,67.03,0.0149
193.73,214.91,66.49,0.015
196.23,214.9,66.44,0.0151
198.73,214.9,66.65,0.015
201.23,214.89,67.22,0.0149
203.73,214.89,67.34,0.0149
206.23,214.88,67.38,0.0148
208.73,214.88,67.38,0.0148
211.23,214.88,67.24,0.0149
213.73,214.87,66.08,0.0151
216.23,214.87,62.01,0.0161
218.73,214.86,60.92,0.0164
221.23,214.86,60.87,0.0164
223.73,214.85,61.22,0.0163
226.23,214.85,62.43,0.016
228.73,214.84,63.41,0.0158
231.23,214.84,64.9,0.0154
233.73,214.84,68.92,0.0145
236.23,214.83,73.83,0.0135
238.73,214.83,75.88,0.0132
241.23,214.82,76.29,0.0131
243.73,214.82,76.38,0.0131
246.23,214.81,76.44,0.0131
248.73,214.81,76.61,0.0131
251.23,214.8,77.15,0.013
253.73,214.8,78.59,0.0127
256.23,214.79,81.25,0.0123
258.73,214.79,85.07,0.0118
261.23,214.79,89.53,0.0112
263.73,214.78,92.62,0.0108
266.23,214.78,93.3,0.0107
268.73,214.77,93.23,0.0107
271.23,214.77,92.7,0.0108
273.73,214.76,91.44,0.0109
276.23,214.76,91,0.011
278.73,214.75,90.91,0.011
281.23,214.75,90.93,0.011
283.73,214.75,90.91,0.011
286.23,214.74,90.77,0.011
288.73,214.74,90.55,0.011
291.23,214.73,90.31,0.0111
293.73,214.73,90.13,0.0111
296.23,214.72,90.04,0.0111
298.73,214.72,90.03,0.0111
301.23,214.71,90.1,0.0111
303.73,214.71,90.23,0.0111
306.23,214.71,90.36,0.0111
308.73,214.7,90.41,0.0111
311.23,214.7,90.3,0.0111
313.73,214.69,90,0.0111
316.23,214.69,89.55,0.0112
318.73,214.68,89.28,0.0112
321.23,214.68,89.28,0.0112
323.73,214.67,89.62,0.0112
326.23,214.67,92.68,0.0108
328.73,214.67,97.44,0.0103
331.23,214.66,98.71,0.0101
333.73,214.66,98.85,0.0101
336.23,214.65,98.87,0.0101
338.73,214.65,98.82,0.0101
341.23,214.64,98.75,0.0101
343.73,214.64,98.75,0.0101
346.23,214.63,98.87,0.0101
348.73,214.63,99.08,0.0101
351.23,214.63,99.18,0.0101
353.73,214.62,99.11,0.0101
356.23,214.62,98.86,0.0101
358.73,214.61,98.32,0.0102
361.23,214.61,97.25,0.0103
363.73,214.6,95.47,0.0105
366.23,214.6,92.13,0.0109
368.73,214.59,86.38,0.0116
371.23,214.59,80.48,0.0124
373.73,214.58,78.52,0.0127
376.23,214.58,78.36,0.0128
378.73,214.58,78.43,0.0128
381.23,214.57,78.54,0.0127
383.73,214.57,78.58,0.0127
386.23,214.56,78.58,0.0127
388.73,214.56,78.59,0.0127
391.23,214.55,78.67,0.0127
393.73,214.55,78.88,0.0127
396.23,214.54,79.4,0.0126
398.73,214.54,80.97,0.0123
401.23,214.54,83.06,0.012
403.73,214.53,83.82,0.0119
406.23,214.53,84.04,0.0119
408.73,214.52,84.15,0.0119
411.23,214.52,84.09,0.0119
413.73,214.51,83.68,0.012
416.23,214.51,82.14,0.0122
418.73,214.5,79.59,0.0126
421.23,214.5,78.05,0.0128
423.73,214.5,77.88,0.0128
426.23,214.49,77.97,0.0128
428.73,214.49,78.35,0.0128
431.23,214.48,79.1,0.0126
433.73,214.48,80.26,0.0125
436.23,214.47,81.35,0.0123
438.73,214.47,81.58,0.0123
441.23,214.46,81.49,0.0123
443.73,214.46,80.86,0.0124
446.23,214.45,79.01,0.0127
448.73,214.45,77.64,0.0129
451.23,214.45,76.9,0.013
453.73,214.44,76.51,0.0131
456.23,214.44,76.12,0.0131
458.73,214.43,74.85,0.0134
461.23,214.43,70.02,0.0143
463.73,214.42,64.62,0.0155
466.23,214.42,60.57,0.0165
468.73,214.41,56.76,0.0176
471.23,214.41,54.83,0.0182
473.73,214.4,53.73,0.0186
476.23,214.4,53.71,0.0186
478.73,214.4,54.26,0.0184
481.23,214.39,55.63,0.018
483.73,214.39,55.69,0.018
486.23,214.38,55.2,0.0181
488.73,214.38,52.58,0.019
491.23,214.37,49.4,0.0202
493.73,214.37,47.6,0.021
496.23,214.36,47.34,0.0211
498.73,214.36,47.36,0.0211
501.23,214.35,47.71,0.021
503.73,214.35,51.6,0.0194
506.23,214.34,56.18,0.0178
508.73,214.34,57.87,0.0173
511.23,214.33,57.92,0.0173
513.73,214.33,57.84,0.0173
516.23,214.32,57.68,0.0173
518.73,214.32,57.62,0.0174
521.23,214.31,57.75,0.0173
523.73,214.31,60.44,0.0165
526.23,214.3,65.21,0.0153
528.73,214.3,67.27,0.0149
531.23,214.29,68.13,0.0147
533.73,214.29,68.55,0.0146
536.23,214.28,68.88,0.0145
538.73,214.28,69.18,0.0145
541.23,214.28,69.47,0.0144
543.73,214.27,69.81,0.0143
546.23,214.27,70.25,0.0142
548.73,214.26,70.85,0.0141
551.23,214.26,71.24,0.014
553.73,214.25,71.38,0.014
556.23,214.24,71.38,0.014
558.73,214.24,71.25,0.014
561.24,214.23,70.99,0.0141
563.74,214.23,70.44,0.0142
566.24,214.22,69.15,0.0145
568.74,214.22,64.11,0.0156
571.24,214.21,54.46,0.0184
573.74,214.21,47.33,0.0211
576.24,214.2,47.26,0.0212
578.74,214.2,48.29,0.0207
581.24,214.19,53.98,0.0185
583.74,214.19,54.39,0.0184
586.24,214.19,54.33,0.0184
588.74,214.18,54.08,0.0185
591.24,214.18,53.77,0.0186
593.74,214.17,53.65,0.0186
596.24,214.17,53.77,0.0186
598.74,214.16,55.69,0.018
601.24,214.16,58.76,0.017
603.74,214.15,60.44,0.0165
606.24,214.15,60.67,0.0165
608.74,214.14,60.59,0.0165
611.24,214.14,57.47,0.0174
613.74,214.13,52.37,0.0191
616.24,214.13,50.81,0.0197
618.74,214.12,50.58,0.0198
621.24,214.12,50.61,0.0198
623.74,214.11,53.84,0.0186
626.24,214.11,62.49,0.016
628.74,214.11,66.91,0.0149
631.24,214.1,66.98,0.0149
633.74,214.1,66.78,0.015
636.24,214.09,66.04,0.0151
638.74,214.09,63.68,0.0157
641.24,214.08,59.88,0.0167
643.74,214.08,58.49,0.0171
646.24,214.07,58.38,0.0171
648.74,214.07,58.63,0.0171
651.24,214.06,62.38,0.016
653.74,214.06,74.27,0.0135
656.24,214.05,94.05,0.0106
658.74,214.05,98.24,0.0102
661.24,214.04,98.34,0.0102
663.74,214.04,98.06,0.0102
666.24,214.03,96.28,0.0104
668.74,214.03,91.53,0.0109
671.24,214.03,86.76,0.0115
673.74,214.02,85.89,0.0116
676.24,214.02,85.85,0.0116
678.74,214.01,86.49,0.0116
681.24,214.01,89.99,0.0111
683.74,214,91.09,0.011
686.24,214,91.18,0.011
688.74,214,91.03,0.011
691.24,213.99,90.68,0.011
693.74,213.99,89.96,0.0111
696.24,213.98,88.6,0.0113
698.74,213.98,86.78,0.0115
701.24,213.97,85.11,0.0117
703.74,213.97,83.5,0.012
706.24,213.97,81.26,0.0123
708.74,213.96,78.39,0.0128
711.24,213.96,74.67,0.0134
713.74,213.95,70.93,0.0141
716.24,213.95,69.71,0.0143
718.74,213.95,69.54,0.0144
721.24,213.94,69.95,0.0143
723.74,213.94,82.66,0.0121
726.24,213.93,84.24,0.0119
728.74,213.93,84.1,0.0119
731.24,213.92,82.22,0.0122
733.74,213.92,75.87,0.0132
736.24,213.92,68.62,0.0146
738.74,213.91,67.16,0.0149
741.24,213.91,67.23,0.0149
743.74,213.9,67.91,0.0147
746.24,213.9,68.61,0.0146
748.74,213.9,68.68,0.0146
751.24,213.89,68.51,0.0146
753.74,213.89,68.16,0.0147
756.24,213.88,67.54,0.0148
758.74,213.88,65.13,0.0154
761.24,213.87,57.19,0.0175
763.74,213.87,52.33,0.0191
766.24,213.87,52.23,0.0191
768.74,213.86,52.38,0.0191
771.24,213.86,52.74,0.019
773.74,213.85,52.72,0.019
776.24,213.85,52.38,0.0191
778.73,213.85,51.64,0.0194
781.23,213.84,51.04,0.0196
783.73,213.84,50.72,0.0197
786.23,213.84,50.53,0.0198
788.73,213.83,50.38,0.0198
791.23,213.83,50.18,0.0199
793.73,213.82,49.9,0.02
796.23,213.82,49.7,0.0201
798.73,213.82,49.56,0.0202
801.23,213.81,49.22,0.0203
803.73,213.81,47.48,0.0211
806.23,213.81,46.26,0.0216
808.73,213.8,46.1,0.0217
811.23,213.8,46.29,0.0216
813.73,213.79,50.26,0.0199
816.23,213.79,51.31,0.0195
818.73,213.79,51.4,0.0195
821.23,213.78,51.26,0.0195
823.73,213.78,50.99,0.0196
826.23,213.77,50.92,0.0196
828.73,213.77,51.01,0.0196
831.23,213.76,51.78,0.0193
833.73,213.76,53.57,0.0187
836.23,213.76,56.35,0.0177
838.73,213.75,59.25,0.0169
841.23,213.75,60.47,0.0165
843.73,213.74,60.84,0.0164
846.23,213.74,61.14,0.0164
848.73,213.73,61.96,0.0161
851.23,213.73,64.72,0.0155
853.73,213.73,67.17,0.0149
856.23,213.72,67.69,0.0148
858.73,213.72,67.86,0.0147
861.23,213.71,67.96,0.0147
863.73,213.71,68.16,0.0147
866.23,213.7,68.76,0.0145
868.73,213.7,72.71,0.0138
871.23,213.69,76.73,0.013
873.73,213.69,76.86,0.013
876.23,213.69,76.65,0.013
878.73,213.68,74.62,0.0134
881.23,213.68,70.75,0.0141
883.73,213.67,69.19,0.0145
886.23,213.67,68,0.0147
888.73,213.66,66.17,0.0151
891.23,213.66,65.1,0.0154
893.73,213.65,64.89,0.0154
896.23,213.65,64.93,0.0154
898.73,213.65,65.79,0.0152
901.23,213.64,68.51,0.0146
903.73,213.64,71.51,0.014
906.23,213.63,73.32,0.0136
908.73,213.63,73.71,0.0136
911.23,213.62,73.63,0.0136
913.73,213.62,73.23,0.0137
916.23,213.61,72.19,0.0139
918.73,213.61,70.71,0.0141
921.23,213.6,70.23,0.0142
923.73,213.6,70.13,0.0143
926.23,213.59,70.2,0.0142
928.73,213.59,70.44,0.0142
931.23,213.59,70.77,0.0141
933.73,213.58,71.06,0.0141
936.23,213.58,71.32,0.014
938.73,213.57,71.58,0.014
941.23,213.57,71.74,0.0139
943.73,213.56,71.71,0.0139
946.23,213.56,71.03,0.0141
948.73,213.55,66.23,0.0151
951.23,213.55,60.9,0.0164
953.73,213.54,58.93,0.017
956.23,213.54,58.43,0.0171
958.73,213.53,58.26,0.0172
961.23,213.53,58.25,0.0172
963.73,213.52,58.46,0.0171
966.23,213.51,59.99,0.0167
968.73,213.51,65.17,0.0153
971.23,213.5,72.19,0.0139
973.73,213.5,73.97,0.0135
976.23,213.49,73.96,0.0135
978.73,213.49,73.71,0.0136
981.23,213.48,73.1,0.0137
983.73,213.48,71.86,0.0139
986.23,213.48,68.15,0.0147
988.73,213.47,63.03,0.0159
991.23,213.47,61.01,0.0164
993.73,213.46,60.79,0.0164
996.23,213.46,60.75,0.0165
998.73,213.45,60.89,0.0164
1001.23,213.45,61.43,0.0163
1003.74,213.44,62.81,0.0159
1006.23,213.44,64.38,0.0155
1008.73,213.43,65.27,0.0153
1011.23,213.43,65.56,0.0153
1013.73,213.42,65.61,0.0152
1016.24,213.42,65.48,0.0153
1018.74,213.41,65.28,0.0153
1021.24,213.41,65.27,0.0153
1023.74,213.41,66.13,0.0151
1026.24,213.4,69.27,0.0144
1028.74,213.4,70.39,0.0142
1031.24,213.39,70.58,0.0142
1033.74,213.39,70.59,0.0142
1036.24,213.38,70.41,0.0142
1038.74,213.38,69.56,0.0144
1041.24,213.37,68.49,0.0146
1043.74,213.37,68.2,0.0147
1046.24,213.36,68.09,0.0147
1048.74,213.36,68.01,0.0147
1051.24,213.35,67.85,0.0147
1053.74,213.35,67.29,0.0149
1056.24,213.34,65.19,0.0153
1058.74,213.34,61.57,0.0162
1061.24,213.34,58.27,0.0172
1063.74,213.33,57.71,0.0173
1066.24,213.33,57.76,0.0173
1068.74,213.32,58.61,0.0171
1071.24,213.32,60.96,0.0164
1073.74,213.31,61.63,0.0162
1076.24,213.31,61.58,0.0162
1078.74,213.3,61.44,0.0163
1081.24,213.3,61.4,0.0163
1083.74,213.3,61.99,0.0161
1086.24,213.29,62.08,0.0161
1088.74,213.29,61.98,0.0161
1091.24,213.28,61.63,0.0162
1093.74,213.28,60.97,0.0164
1096.24,213.27,59.96,0.0167
1098.74,213.27,58.29,0.0172
1101.24,213.27,55.99,0.0179
1103.74,213.26,54.77,0.0183
1106.24,213.26,54.53,0.0183
1108.74,213.25,54.44,0.0184
1111.24,213.25,54.34,0.0184
1113.74,213.24,54.19,0.0185
1116.24,213.24,54.13,0.0185
1118.74,213.24,54.26,0.0184
1121.23,213.23,55.58,0.018
1123.73,213.23,58,0.0172
1126.23,213.22,59.02,0.0169
1128.73,213.22,59.17,0.0169
1131.23,213.22,59.19,0.0169
1133.73,213.21,59.13,0.0169
1136.23,213.21,58.88,0.017
1138.73,213.2,57.64,0.0173
1141.23,213.2,55.27,0.0181
1143.73,213.19,54.78,0.0183
1146.23,213.19,54.72,0.0183
1148.73,213.19,55.07,0.0182
1151.23,213.18,59.95,0.0167
1153.73,213.18,65.03,0.0154
1156.23,213.17,65.42,0.0153
1158.73,213.17,65.35,0.0153
1161.23,213.16,63.47,0.0158
1163.73,213.16,58.38,0.0171
1166.23,213.16,57.78,0.0173
1168.73,213.15,57.83,0.0173
1171.23,213.15,60.23,0.0166
1173.73,213.14,64.59,0.0155
1176.23,213.14,64.73,0.0154
1178.73,213.14,64.42,0.0155
1181.23,213.13,62.85,0.0159
1183.73,213.13,61.49,0.0163
1186.23,213.12,60.55,0.0165
1188.73,213.12,60.08,0.0166
1191.23,213.12,59.98,0.0167
1193.73,213.11,60.15,0.0166
1196.23,213.11,62.16,0.0161
1198.73,213.1,64.94,0.0154
1201.23,213.1,66.49,0.015
1203.73,213.1,67.51,0.0148
1206.23,213.09,69.14,0.0145
1208.73,213.09,73.08,0.0137
1211.23,213.08,75.64,0.0132
1213.73,213.08,75.89,0.0132
1216.23,213.08,75.82,0.0132
1218.73,213.07,74.36,0.0134
1221.23,213.07,68.27,0.0146
1223.73,213.06,66.64,0.015
1226.23,213.06,66.67,0.015
1228.73,213.05,66.88,0.015
1231.23,213.05,66.99,0.0149
1233.73,213.05,66.79,0.015
1236.23,213.04,63.81,0.0157
1238.73,213.04,58.68,0.017
1241.23,213.03,56.12,0.0178
1243.73,213.03,55.63,0.018
1246.23,213.02,55.5,0.018
1248.73,213.02,55.35,0.0181
1251.23,213.01,55.21,0.0181
1253.73,213.01,55.17,0.0181
1256.23,213.01,55.3,0.0181
1258.73,213,57.07,0.0175
1261.23,213,61.81,0.0162
1263.73,212.99,66.64,0.015
1266.23,212.99,69.81,0.0143
1268.73,212.98,70.82,0.0141
1271.23,212.98,70.99,0.0141
1273.73,212.97,70.99,0.0141
1276.23,212.97,71,0.0141
1278.73,212.96,72.21,0.0138
1281.23,212.96,76.11,0.0131
1283.73,212.96,76.41,0.0131
1286.23,212.95,76.36,0.0131
1288.73,212.95,76.05,0.0131
1291.23,212.94,75.48,0.0132
1293.73,212.94,74.54,0.0134
1296.23,212.93,73.28,0.0136
1298.73,212.93,72.22,0.0138
1301.23,212.92,71.04,0.0141
1303.73,212.92,68.87,0.0145
1306.23,212.92,68.56,0.0146
1308.73,212.91,68.65,0.0146
1311.23,212.91,73.45,0.0136
1313.73,212.9,87.17,0.0115
1316.23,212.9,88.49,0.0113
1318.73,212.89,88.31,0.0113
1321.23,212.89,83.23,0.012
1323.73,212.88,64.39,0.0155
1326.23,212.88,55.26,0.0181
1328.73,212.88,54.59,0.0183
1331.23,212.87,54.55,0.0183
1333.73,212.87,54.56,0.0183
1336.23,212.86,54.54,0.0183
1338.73,212.86,54.46,0.0184
1341.23,212.85,54.32,0.0184
1343.73,212.85,54.2,0.0185
1346.23,212.84,54.17,0.0185
1348.73,212.84,54.44,0.0184
1351.23,212.84,56.64,0.0177
1353.73,212.83,62.36,0.016
1356.23,212.83,64.31,0.0155
1358.73,212.82,64.5,0.0155
1361.23,212.82,64.57,0.0155
1363.73,212.81,64.66,0.0155
1366.23,212.81,64.69,0.0155
1368.73,212.8,64.65,0.0155
1371.23,212.8,64.7,0.0155
1373.73,212.8,65.57,0.0153
1376.23,212.79,69.4,0.0144
1378.73,212.79,74.54,0.0134
1381.23,212.78,77.42,0.0129
1383.73,212.78,78.01,0.0128
1386.23,212.77,78.18,0.0128
1388.73,212.77,78.14,0.0128
1391.23,212.76,77.15,0.013
1393.73,212.76,68.2,0.0147
1396.23,212.75,67.29,0.0149
1398.73,212.75,67.53,0.0148
1401.23,212.75,72.29,0.0138
1403.73,212.74,85.63,0.0117
1406.23,212.74,88.58,0.0113
1408.73,212.73,88.57,0.0113
1411.23,212.73,87.5,0.0114
1413.73,212.72,79.74,0.0125
1416.23,212.72,78.15,0.0128
1418.73,212.71,77.64,0.0129
1421.23,212.71,77.87,0.0128
1423.73,212.71,84.97,0.0118
1426.23,212.7,86.61,0.0115
1428.73,212.7,86.62,0.0115
1431.23,212.69,86.46,0.0116
1433.73,212.69,86.18,0.0116
1436.23,212.68,85.39,0.0117
1438.73,212.68,80.68,0.0124
1441.23,212.67,74.06,0.0135
1443.73,212.67,70.5,0.0142
1446.23,212.67,68.78,0.0145
1448.73,212.66,67.84,0.0147
1451.23,212.66,67.28,0.0149
1453.73,212.65,66.99,0.0149
1456.23,212.65,66.96,0.0149
1458.73,212.64,67.24,0.0149
1461.23,212.64,69.35,0.0144
1463.73,212.63,72.76,0.0137
1466.23,212.63,77.15,0.013
1468.73,212.63,82.18,0.0122
1471.23,212.62,84.65,0.0118
1473.73,212.62,85.1,0.0118
1476.23,212.61,85.15,0.0117
1478.73,212.61,83.85,0.0119
1481.23,212.6,73.35,0.0136
1483.73,212.6,68.79,0.0145
1486.23,212.59,68.58,0.0146
1488.73,212.59,68.73,0.0145
1491.23,212.58,73.36,0.0136
1493.73,212.58,80.64,0.0124
1496.23,212.58,86.69,0.0115
1498.73,212.57,89.38,0.0112
1501.23,212.57,93.34,0.0107
1503.73,212.56,97.35,0.0103
1506.23,212.56,99.84,0.01
1508.73,212.55,100.53,0.009947
1511.23,212.55,100.6,0.00994
1513.73,212.54,100.49,0.009951
1516.23,212.54,100.01,0.009999
1518.73,212.54,98.51,0.0102
1521.23,212.53,95.14,0.0105
1523.73,212.53,89.83,0.0111
1526.23,212.52,83.94,0.0119
1528.73,212.52,82.06,0.0122
1531.23,212.51,82.06,0.0122
1533.73,212.51,82.43,0.0121
1536.23,212.5,82.71,0.0121
1538.73,212.5,82.72,0.0121
1541.23,212.5,82.25,0.0122
1543.73,212.49,81.38,0.0123
1546.23,212.49,80.77,0.0124
1548.73,212.48,79.88,0.0125
1551.23,212.48,77.65,0.0129
1553.73,212.47,76.45,0.0131
1556.23,212.47,76.12,0.0131
1558.73,212.46,76.09,0.0131
1561.23,212.46,76.15,0.0131
18.73,212.72,88.79,0.0113
21.23,212.71,88.35,0.0113
23.73,212.71,87.76,0.0114
26.23,212.71,86.75,0.0115
28.73,212.7,85.91,0.0116
31.23,212.7,84.27,0.0119
33.73,212.69,82.78,0.0121
36.23,212.69,82.13,0.0122
38.73,212.68,82.48,0.0121
41.23,212.68,83.14,0.012
43.73,212.67,85.36,0.0117
46.23,212.67,87.47,0.0114
48.73,212.66,88.87,0.0113
51.23,212.66,89.46,0.0112
53.73,212.66,89.84,0.0111
56.23,212.65,90.16,0.0111
58.73,212.65,90.44,0.0111
61.23,212.64,90.7,0.011
63.73,212.64,90.96,0.011
66.23,212.63,91.25,0.011
68.73,212.63,91.56,0.0109
71.23,212.62,91.97,0.0109
73.73,212.62,92.74,0.0108
76.23,212.62,93.52,0.0107
78.73,212.61,94.43,0.0106
81.23,212.61,95.2,0.0105
83.73,212.6,95.64,0.0105
86.23,212.6,95.92,0.0104
88.73,212.59,96.09,0.0104
91.23,212.59,96.23,0.0104
93.73,212.58,96.44,0.0104
96.23,212.58,96.79,0.0103
98.73,212.58,97.41,0.0103
101.23,212.57,98.6,0.0101
103.73,212.57,99.75,0.01
106.23,212.56,100.28,0.009972
108.73,212.56,100.46,0.009954
111.23,212.55,100.45,0.009955
113.73,212.55,100.24,0.009976
116.23,212.54,99.68,0.01
118.73,212.54,98.57,0.0101
121.23,212.54,97.39,0.0103
123.73,212.53,96.64,0.0103
126.23,212.53,96.23,0.0104
128.73,212.52,96,0.0104
131.23,212.52,95.86,0.0104
133.73,212.51,95.76,0.0104
136.23,212.51,95.6,0.0105
138.73,212.5,95.31,0.0105
141.23,212.5,94.77,0.0106
143.73,212.5,93.81,0.0107
146.23,212.49,92.95,0.0108
148.73,212.49,92.49,0.0108
151.23,212.48,92.2,0.0108
153.73,212.48,92.02,0.0109
156.23,212.47,91.95,0.0109
158.73,212.47,91.99,0.0109
161.23,212.46,92.16,0.0109
163.73,212.46,92.53,0.0108
166.23,212.46,93.14,0.0107
168.73,212.45,93.95,0.0106
171.23,212.45,94.7,0.0106
173.73,212.44,95.15,0.0105
176.23,212.44,95.34,0.0105
178.73,212.43,95.35,0.0105
181.23,212.43,95.25,0.0105
183.73,212.42,95.07,0.0105
186.23,212.42,94.75,0.0106
188.73,212.42,94.3,0.0106
191.23,212.41,94.02,0.0106
193.73,212.41,93.96,0.0106
196.23,212.4,94.12,0.0106
198.73,212.4,94.54,0.0106
201.23,212.39,95.27,0.0105
203.73,212.39,95.97,0.0104
206.23,212.38,96.49,0.0104
208.73,212.38,96.83,0.0103
211.23,212.37,96.99,0.0103
213.73,212.37,96.98,0.0103
216.23,212.37,96.88,0.0103
218.73,212.36,96.83,0.0103
221.23,212.36,96.94,0.0103
223.73,212.35,97.28,0.0103
226.23,212.35,97.9,0.0102
228.73,212.34,98.69,0.0101
231.23,212.34,99.48,0.0101
233.73,212.33,100.12,0.009988
236.23,212.33,100.42,0.009958
238.73,212.33,100.51,0.009949
241.23,212.32,100.47,0.009953
243.73,212.32,100.33,0.009967
246.23,212.31,100.17,0.009983
248.73,212.31,100.07,0.009993
251.23,212.3,100.06,0.009994
253.73,212.3,100.15,0.009985
256.23,212.29,100.34,0.009966
258.73,212.29,100.61,0.009939
261.23,212.29,100.87,0.009914
263.73,212.28,101.01,0.0099
266.23,212.28,100.96,0.009905
268.73,212.27,100.7,0.00993
271.23,212.27,100.13,0.009987
273.73,212.26,99.31,0.0101
276.23,212.26,98.61,0.0101
278.73,212.25,98.09,0.0102
281.23,212.25,97.59,0.0102
283.73,212.24,96.95,0.0103
286.23,212.24,96.08,0.0104
288.73,212.24,95.06,0.0105
291.23,212.23,94.02,0.0106
293.73,212.23,93.22,0.0107
296.23,212.22,92.74,0.0108
298.73,212.22,92.52,0.0108
301.23,212.21,92.44,0.0108
303.73,212.21,92.46,0.0108
306.23,212.2,92.53,0.0108
308.73,212.2,92.63,0.0108
311.23,212.2,92.72,0.0108
313.73,212.19,92.82,0.0108
316.23,212.19,92.95,0.0108
318.73,212.18,93.19,0.0107
321.23,212.18,93.61,0.0107
323.73,212.17,94.56,0.0106
326.23,212.17,96.68,0.0103
328.73,212.16,98.94,0.0101
331.23,212.16,99.87,0.01
333.73,212.16,100.1,0.00999
336.23,212.15,100.17,0.009983
338.73,212.15,100.15,0.009985
341.23,212.14,100.08,0.009992
343.73,212.14,100.02,0.009998
346.23,212.13,100.01,0.009999
348.73,212.13,100.02,0.009998
351.23,212.12,100,0.01
353.73,212.12,99.92,0.01
356.23,212.12,99.77,0.01
358.73,212.11,99.56,0.01
361.23,212.11,99.33,0.0101
363.73,212.1,99.1,0.0101
366.23,212.1,98.87,0.0101
368.73,212.09,98.67,0.0101
371.23,212.09,98.55,0.0101
373.73,212.08,98.51,0.0102
376.23,212.08,98.57,0.0101
378.73,212.07,98.68,0.0101
381.23,212.07,98.75,0.0101
383.73,212.07,98.68,0.0101
386.23,212.06,98.46,0.0102
388.73,212.06,97.99,0.0102
391.23,212.05,97.36,0.0103
393.73,212.05,96.74,0.0103
396.23,212.04,96.12,0.0104
398.73,212.04,95.46,0.0105
401.23,212.03,94.68,0.0106
403.73,212.03,93.77,0.0107
406.23,212.03,92.74,0.0108
408.73,212.02,91.59,0.0109
411.23,212.02,90.25,0.0111
413.73,212.01,88.76,0.0113
416.23,212.01,87.42,0.0114
418.73,212,86.68,0.0115
421.23,212,86.44,0.0116
423.73,211.99,86.41,0.0116
426.23,211.99,86.6,0.0115
428.73,211.99,87.1,0.0115
431.23,211.98,87.95,0.0114
433.73,211.98,88.86,0.0113
436.23,211.97,89.41,0.0112
438.73,211.97,89.59,0.0112
441.23,211.96,89.55,0.0112
443.73,211.96,89.3,0.0112
446.23,211.95,88.8,0.0113
448.73,211.95,88.2,0.0113
451.23,211.95,87.68,0.0114
453.73,211.94,87.22,0.0115
456.23,211.94,86.64,0.0115
458.73,211.93,85.56,0.0117
461.23,211.93,83.55,0.012
463.73,211.92,81.53,0.0123
466.23,211.92,80.71,0.0124
468.73,211.91,80.41,0.0124
471.23,211.91,80.33,0.0124
473.73,211.9,80.45,0.0124
476.23,211.9,81.71,0.0122
478.73,211.9,87.57,0.0114
481.23,211.89,91.86,0.0109
483.73,211.89,92.18,0.0108
486.23,211.88,92.1,0.0109
488.73,211.88,91.5,0.0109
491.23,211.87,89.43,0.0112
493.73,211.87,85.88,0.0116
496.23,211.86,83.19,0.012
498.73,211.86,82.31,0.0121
501.23,211.85,81.96,0.0122
503.73,211.85,81.71,0.0122
506.23,211.85,81.46,0.0123
508.73,211.84,81.1,0.0123
511.23,211.84,80.61,0.0124
513.73,211.83,80.07,0.0125
516.23,211.83,79.7,0.0125
518.73,211.82,79.57,0.0126
521.23,211.82,79.64,0.0126
523.73,211.81,80.18,0.0125
526.23,211.81,81.32,0.0123
528.73,211.8,82.01,0.0122
531.23,211.8,82.4,0.0121
533.73,211.79,82.61,0.0121
536.23,211.79,82.71,0.0121
538.73,211.79,82.73,0.0121
541.23,211.78,82.71,0.0121
543.73,211.78,82.68,0.0121
546.23,211.77,82.67,0.0121
548.73,211.77,82.65,0.0121
551.23,211.76,82.6,0.0121
553.73,211.76,82.5,0.0121
556.23,211.75,82.32,0.0121
558.73,211.75,82.09,0.0122
561.23,211.74,81.82,0.0122
563.73,211.74,81.52,0.0123
566.23,211.73,81.17,0.0123
568.73,211.73,80.79,0.0124
571.23,211.72,80.63,0.0124
573.73,211.72,80.62,0.0124
576.23,211.71,80.87,0.0124
578.73,211.71,82.12,0.0122
581.23,211.71,84.33,0.0119
583.73,211.7,85.41,0.0117
586.23,211.7,85.69,0.0117
588.73,211.69,85.8,0.0117
591.23,211.69,85.85,0.0116
593.73,211.68,85.91,0.0116
596.23,211.68,86.04,0.0116
598.73,211.67,86.26,0.0116
601.23,211.67,86.48,0.0116
603.73,211.66,86.57,0.0116
606.23,211.66,86.49,0.0116
608.73,211.65,86.12,0.0116
611.23,211.65,84.96,0.0118
613.73,211.65,83.62,0.012
616.23,211.64,83.03,0.012
618.73,211.64,82.93,0.0121
621.23,211.63,83.24,0.012
623.73,211.63,87.84,0.0114
626.23,211.62,96.85,0.0103
628.73,211.62,101.37,0.009865
631.23,211.61,101.88,0.009815
633.73,211.61,101.88,0.009815
636.23,211.6,101.64,0.009839
638.73,211.6,101.01,0.0099
641.23,211.6,100.12,0.009988
643.73,211.59,99.75,0.01
646.23,211.59,99.67,0.01
648.73,211.58,99.8,0.01
651.23,211.58,100.16,0.009984
653.73,211.57,100.81,0.00992
656.23,211.57,101.06,0.009895
658.73,211.56,101.06,0.009895
661.23,211.56,100.82,0.009919
663.73,211.55,100.01,0.009999
666.23,211.55,97.34,0.0103
668.73,211.54,93.16,0.0107
671.23,211.54,91.06,0.011
673.73,211.54,90.83,0.011
676.23,211.53,90.9,0.011
