X,Elevation,Resistivity,Conductivity
761.23,198.63,81.77,0.0122
763.73,198.63,80.68,0.0124
766.23,198.62,79.71,0.0125
768.73,198.62,78.94,0.0127
771.23,198.62,78.4,0.0128
773.73,198.62,78.08,0.0128
776.23,198.62,77.88,0.0128
778.73,198.62,77.78,0.0129
781.23,198.62,77.74,0.0129
783.73,198.62,77.79,0.0129
786.23,198.62,77.93,0.0128
788.73,198.61,78.22,0.0128
791.23,198.61,78.82,0.0127
793.73,198.61,79.93,0.0125
796.23,198.61,81.79,0.0122
798.73,198.61,84.49,0.0118
801.23,198.61,87.85,0.0114
803.73,198.61,91.5,0.0109
806.23,198.61,94.93,0.0105
808.73,198.6,97.7,0.0102
811.23,198.6,99.62,0.01
813.73,198.6,100.76,0.009925
816.23,198.6,101.33,0.009869
818.73,198.6,101.58,0.009844
821.23,198.6,101.66,0.009837
823.73,198.6,101.62,0.009841
826.23,198.6,101.47,0.009855
828.73,198.59,101.18,0.009883
831.23,198.59,100.65,0.009935
833.73,198.59,99.72,0.01
836.23,198.59,98.16,0.0102
838.73,198.59,95.83,0.0104
841.23,198.59,92.75,0.0108
843.73,198.59,89.15,0.0112
846.23,198.59,85.42,0.0117
848.73,198.58,81.96,0.0122
851.23,198.58,79.1,0.0126
853.73,198.58,77.01,0.013
856.23,198.58,75.68,0.0132
858.73,198.58,74.93,0.0133
861.23,198.58,74.54,0.0134
863.73,198.58,74.34,0.0135
866.23,198.58,74.28,0.0135
868.73,198.57,74.29,0.0135
871.23,198.57,74.39,0.0134
873.73,198.57,74.57,0.0134
876.23,198.57,74.94,0.0133
878.73,198.57,75.75,0.0132
881.23,198.57,77.23,0.0129
883.73,198.57,79.5,0.0126
886.23,198.57,82.5,0.0121
888.73,198.56,86,0.0116
891.23,198.56,89.7,0.0111
893.73,198.56,93.27,0.0107
896.23,198.56,96.38,0.0104
898.73,198.56,98.7,0.0101
901.23,198.56,100.1,0.00999
903.73,198.56,100.75,0.009926
906.23,198.56,101.02,0.009899
908.73,198.56,101.12,0.009889
911.23,198.55,101.13,0.009888
913.73,198.55,101.04,0.009897
916.23,198.55,100.81,0.00992
918.73,198.55,100.36,0.009964
921.23,198.55,99.46,0.0101
923.73,198.55,97.68,0.0102
926.23,198.55,94.67,0.0106
928.73,198.55,90.38,0.0111
931.23,198.55,85.23,0.0117
933.73,198.55,79.98,0.0125
936.23,198.54,75.36,0.0133
938.73,198.54,71.84,0.0139
941.23,198.54,69.52,0.0144
943.73,198.54,68.26,0.0146
946.23,198.54,67.74,0.0148
948.73,198.54,67.62,0.0148
951.23,198.54,67.64,0.0148
953.73,198.54,67.71,0.0148
956.23,198.54,67.85,0.0147
958.73,198.53,68.04,0.0147
961.23,198.53,68.33,0.0146
963.73,198.53,68.71,0.0146
966.23,198.53,69.22,0.0144
968.73,198.53,69.94,0.0143
971.23,198.53,70.95,0.0141
973.73,198.53,72.29,0.0138
976.23,198.53,73.97,0.0135
978.73,198.52,75.96,0.0132
981.23,198.52,78.18,0.0128
983.73,198.52,80.57,0.0124
986.23,198.52,83.01,0.012
988.73,198.52,85.42,0.0117
991.23,198.52,87.67,0.0114
993.73,198.52,89.67,0.0112
996.23,198.52,91.35,0.0109
998.73,198.52,92.69,0.0108
1001.23,198.51,93.71,0.0107
1003.73,198.51,94.45,0.0106
1006.23,198.51,94.98,0.0105
1008.73,198.51,95.38,0.0105
1011.23,198.51,95.69,0.0104
1013.73,198.51,95.95,0.0104
1016.23,198.51,96.17,0.0104
1018.73,198.51,96.36,0.0104
1021.23,198.5,96.54,0.0104
1023.73,198.5,96.7,0.0103
1026.23,198.5,96.88,0.0103
1028.73,198.5,97.07,0.0103
1031.23,198.5,97.28,0.0103
1033.73,198.5,97.52,0.0103
1036.23,198.5,97.8,0.0102
1038.73,198.5,98.12,0.0102
1041.23,198.49,98.48,0.0102
1043.73,198.49,98.85,0.0101
1046.23,198.49,99.22,0.0101
1048.73,198.49,99.57,0.01
1051.23,198.49,99.88,0.01
1053.73,198.49,100.13,0.009987
1056.23,198.49,100.31,0.009969
1058.73,198.49,100.41,0.009959
1061.23,198.49,100.45,0.009955
1063.73,198.48,100.34,0.009966
1066.23,198.48,99.83,0.01
1068.73,198.48,98.5,0.0102
1071.23,198.48,96.06,0.0104
1073.73,198.48,92.48,0.0108
1076.23,198.48,88.11,0.0113
1078.73,198.48,83.64,0.012
1081.23,198.48,79.68,0.0125
1083.73,198.47,76.65,0.013
1086.23,198.47,74.59,0.0134
1088.73,198.47,73.26,0.0137
1091.23,198.47,72.26,0.0138
1093.73,198.47,71.37,0.014
1096.23,198.47,70.65,0.0142
1098.73,198.47,70.16,0.0143
1101.23,198.47,69.88,0.0143
1103.73,198.46,69.74,0.0143
1106.23,198.46,69.68,0.0144
1108.73,198.46,69.66,0.0144
1111.23,198.46,69.68,0.0144
1113.73,198.46,69.73,0.0143
1116.23,198.46,69.82,0.0143
1118.73,198.46,69.95,0.0143
1121.23,198.46,70.18,0.0142
1123.73,198.46,70.55,0.0142
1126.23,198.45,71.14,0.0141
1128.73,198.45,71.96,0.0139
1131.23,198.45,73.06,0.0137
1133.73,198.45,74.38,0.0134
1136.23,198.45,75.82,0.0132
1138.73,198.45,77.24,0.0129
1141.23,198.45,78.5,0.0127
1143.73,198.45,79.51,0.0126
1146.23,198.44,80.25,0.0125
1148.73,198.44,80.77,0.0124
1151.23,198.44,81.1,0.0123
1153.73,198.44,81.28,0.0123
1156.23,198.44,81.36,0.0123
1158.73,198.44,81.37,0.0123
1161.23,198.44,81.29,0.0123
1163.73,198.44,81.12,0.0123
1166.23,198.43,80.81,0.0124
1168.73,198.43,80.34,0.0124
1171.23,198.43,79.7,0.0125
1173.73,198.43,79,0.0127
1176.23,198.43,78.36,0.0128
1178.73,198.43,77.83,0.0128
1181.23,198.43,77.43,0.0129
1183.73,198.43,77.15,0.013
1186.23,198.43,76.99,0.013
1188.73,198.42,76.9,0.013
1191.23,198.42,76.9,0.013
1193.73,198.42,76.99,0.013
1196.23,198.42,77.41,0.0129
1198.73,198.42,78.62,0.0127
1201.23,198.42,81.11,0.0123
1203.73,198.42,85.25,0.0117
1206.23,198.42,91.11,0.011
1208.73,198.41,98.4,0.0102
1211.23,198.41,106.33,0.009405
1213.73,198.41,113.86,0.008783
1216.23,198.41,120.02,0.008332
1218.73,198.41,124.31,0.008044
1221.23,198.41,126.87,0.007882
1223.73,198.41,128.22,0.007799
1226.23,198.41,128.95,0.007755
1228.73,198.4,129.41,0.007727
1231.23,198.4,129.69,0.007711
1233.73,198.4,129.82,0.007703
1236.23,198.4,129.84,0.007702
1238.73,198.4,129.77,0.007706
1241.23,198.4,129.62,0.007715
1243.73,198.4,129.36,0.00773
1246.23,198.4,128.78,0.007765
1248.73,198.4,127.56,0.007839
1251.23,198.39,125.42,0.007973
1253.73,198.39,122.14,0.008187
1256.23,198.39,117.68,0.008498
1258.73,198.39,112.18,0.008914
1261.23,198.39,106.08,0.009427
1263.73,198.39,99.78,0.01
1266.23,198.39,93.57,0.0107
1268.73,198.39,87.83,0.0114
1271.23,198.38,82.96,0.0121
1273.73,198.38,79.1,0.0126
1276.23,198.38,76.28,0.0131
1278.73,198.38,74.43,0.0134
1281.23,198.38,73.36,0.0136
1283.73,198.38,72.76,0.0137
1286.23,198.38,72.33,0.0138
1288.73,198.38,71.98,0.0139
1291.23,198.37,71.74,0.0139
1293.73,198.37,71.61,0.014
1296.23,198.37,71.54,0.014
1298.73,198.37,71.52,0.014
1301.23,198.37,71.54,0.014
1303.73,198.37,71.59,0.014
1306.23,198.37,71.69,0.0139
1308.73,198.37,71.86,0.0139
1311.23,198.37,72.14,0.0139
1313.73,198.36,72.56,0.0138
1316.23,198.36,73.14,0.0137
1318.73,198.36,73.88,0.0135
1321.23,198.36,74.73,0.0134
1323.73,198.36,75.65,0.0132
1326.23,198.36,76.6,0.0131
1328.73,198.36,77.53,0.0129
1331.23,198.35,78.38,0.0128
1333.73,198.35,79.15,0.0126
1336.23,198.35,79.84,0.0125
1338.73,198.35,80.46,0.0124
1341.23,198.35,81,0.0123
1343.73,198.35,81.5,0.0123
1346.23,198.35,81.96,0.0122
1348.73,198.35,82.4,0.0121
1351.23,198.34,82.81,0.0121
1353.73,198.34,83.19,0.012
1356.23,198.34,83.57,0.012
1358.73,198.34,83.92,0.0119
1361.23,198.34,84.25,0.0119
1363.73,198.34,84.55,0.0118
1366.23,198.34,84.81,0.0118
1368.73,198.34,85.03,0.0118
1371.23,198.33,85.21,0.0117
1373.73,198.33,85.36,0.0117
1376.23,198.33,85.46,0.0117
1378.73,198.33,85.52,0.0117
1381.23,198.33,85.55,0.0117
1383.73,198.33,85.56,0.0117
1386.23,198.33,85.53,0.0117
1388.73,198.32,85.49,0.0117
1391.23,198.32,85.44,0.0117
1393.73,198.32,85.38,0.0117
1396.23,198.32,85.32,0.0117
1398.73,198.32,85.28,0.0117
1401.23,198.32,85.24,0.0117
1403.73,198.32,85.22,0.0117
1406.23,198.32,85.23,0.0117
1408.73,198.31,85.25,0.0117
1411.23,198.31,85.29,0.0117
1413.73,198.31,85.36,0.0117
1416.23,198.31,85.46,0.0117
1418.73,198.31,85.59,0.0117
1421.23,198.31,85.76,0.0117
1423.73,198.31,85.96,0.0116
1426.23,198.31,86.19,0.0116
1428.73,198.31,86.47,0.0116
1431.23,198.3,86.79,0.0115
1433.73,198.3,87.14,0.0115
1436.23,198.3,87.51,0.0114
1438.73,198.3,87.89,0.0114
1441.23,198.3,88.28,0.0113
1443.73,198.3,88.64,0.0113
1446.23,198.3,88.96,0.0112
1448.73,198.3,89.22,0.0112
1451.23,198.29,89.42,0.0112
1453.73,198.29,89.55,0.0112
1456.23,198.29,89.63,0.0112
1458.73,198.29,89.64,0.0112
1461.23,198.29,89.59,0.0112
1463.73,198.29,89.47,0.0112
1466.23,198.29,89.27,0.0112
1468.73,198.29,88.95,0.0112
1471.23,198.29,88.44,0.0113
1473.73,198.28,87.58,0.0114
1476.23,198.28,86.17,0.0116
1478.73,198.28,83.84,0.0119
1481.23,198.28,81.54,0.0123
1483.73,198.28,78.51,0.0127
1486.23,198.28,75.21,0.0133
1488.73,198.28,72.1,0.0139
96.23,196.44,69.56,0.0144
98.73,196.44,70.12,0.0143
101.23,196.44,70.81,0.0141
103.73,196.44,71.61,0.014
106.23,196.44,72.56,0.0138
108.73,196.44,74.04,0.0135
111.23,196.44,75.54,0.0132
113.73,196.44,77.05,0.013
116.23,196.44,78.57,0.0127
118.73,196.43,80.11,0.0125
121.23,196.43,81.81,0.0122
123.73,196.43,83.49,0.012
126.23,196.43,84.91,0.0118
128.73,196.43,86.32,0.0116
131.23,196.43,87.81,0.0114
133.73,196.43,89.12,0.0112
136.23,196.43,90.13,0.0111
138.73,196.43,91.16,0.011
141.23,196.42,92.29,0.0108
143.73,196.42,93.2,0.0107
146.23,196.42,93.95,0.0106
148.73,196.42,94.69,0.0106
151.23,196.42,95.39,0.0105
153.73,196.42,96.01,0.0104
156.23,196.42,96.6,0.0104
158.73,196.42,97.21,0.0103
161.23,196.42,97.85,0.0102
163.73,196.41,98.43,0.0102
166.23,196.41,98.91,0.0101
168.73,196.41,99.36,0.0101
171.23,196.41,99.76,0.01
173.73,196.41,100.11,0.009989
176.23,196.41,100.42,0.009958
178.73,196.41,100.7,0.00993
181.23,196.41,100.93,0.009908
183.73,196.41,101.13,0.009888
186.23,196.4,101.3,0.009872
188.73,196.4,101.44,0.009858
191.23,196.4,101.53,0.009849
193.73,196.4,101.58,0.009844
196.23,196.4,101.6,0.009843
198.73,196.4,101.58,0.009844
201.23,196.4,101.54,0.009848
203.73,196.4,101.47,0.009855
206.23,196.39,101.4,0.009862
208.73,196.39,101.32,0.00987
211.23,196.39,101.25,0.009877
213.73,196.39,101.2,0.009881
216.23,196.39,101.17,0.009884
218.73,196.39,101.17,0.009884
221.23,196.39,101.21,0.00988
223.73,196.39,101.31,0.009871
226.23,196.39,101.49,0.009853
228.73,196.38,101.75,0.009828
231.23,196.38,102.1,0.009794
233.73,196.38,102.54,0.009752
236.23,196.38,103.08,0.009701
238.73,196.38,103.7,0.009643
241.23,196.38,104.36,0.009582
243.73,196.38,105.03,0.009521
246.23,196.38,105.68,0.009463
248.73,196.37,106.27,0.00941
251.23,196.37,106.77,0.009366
253.73,196.37,107.18,0.00933
256.23,196.37,107.49,0.009303
258.73,196.37,107.72,0.009283
261.23,196.37,107.87,0.00927
263.73,196.37,107.96,0.009263
266.23,196.37,107.92,0.009266
268.73,196.37,107.58,0.009295
271.23,196.36,106.69,0.009373
273.73,196.36,104.95,0.009528
276.23,196.36,102.2,0.009785
278.73,196.36,98.44,0.0102
281.23,196.36,93.89,0.0107
283.73,196.36,88.97,0.0112
286.23,196.36,84.28,0.0119
288.73,196.36,80.29,0.0125
291.23,196.35,77.28,0.0129
293.73,196.35,75.28,0.0133
296.23,196.35,74.17,0.0135
298.73,196.35,73.69,0.0136
301.23,196.35,73.56,0.0136
303.73,196.35,73.57,0.0136
306.23,196.35,73.64,0.0136
308.73,196.35,73.78,0.0136
311.23,196.34,74.03,0.0135
313.73,196.34,74.39,0.0134
316.23,196.34,74.86,0.0134
318.73,196.34,75.43,0.0133
321.23,196.34,76.07,0.0131
323.73,196.34,76.73,0.013
326.23,196.34,77.38,0.0129
328.73,196.34,77.98,0.0128
331.23,196.34,78.51,0.0127
333.73,196.33,78.93,0.0127
336.23,196.33,79.24,0.0126
338.73,196.33,79.46,0.0126
341.23,196.33,79.59,0.0126
343.73,196.33,79.68,0.0126
346.23,196.33,79.7,0.0125
348.73,196.33,79.66,0.0126
351.23,196.33,79.55,0.0126
353.73,196.32,79.39,0.0126
356.23,196.32,79.2,0.0126
358.73,196.32,79.02,0.0127
361.23,196.32,78.86,0.0127
363.73,196.32,78.76,0.0127
366.23,196.32,78.7,0.0127
368.73,196.32,78.69,0.0127
371.23,196.32,78.72,0.0127
373.73,196.31,78.79,0.0127
376.23,196.31,78.92,0.0127
378.73,196.31,79.1,0.0126
381.23,196.31,79.35,0.0126
383.73,196.31,79.65,0.0126
386.23,196.31,80.02,0.0125
388.73,196.31,80.43,0.0124
391.23,196.31,80.86,0.0124
393.73,196.31,81.28,0.0123
396.23,196.3,81.66,0.0122
398.73,196.3,81.97,0.0122
401.23,196.3,82.21,0.0122
403.73,196.3,82.37,0.0121
406.23,196.3,82.46,0.0121
408.73,196.3,82.47,0.0121
411.23,196.3,82.44,0.0121
413.73,196.3,82.23,0.0122
416.23,196.29,81.54,0.0123
418.73,196.29,79.99,0.0125
421.23,196.29,77.26,0.0129
423.73,196.29,73.24,0.0137
426.23,196.29,68.18,0.0147
428.73,196.29,62.47,0.016
431.23,196.29,56.63,0.0177
433.73,196.29,51.14,0.0196
436.23,196.28,46.4,0.0216
438.73,196.28,42.64,0.0235
441.23,196.28,39.88,0.0251
443.73,196.28,38.06,0.0263
446.23,196.28,37.01,0.027
448.73,196.28,36.51,0.0274
451.23,196.28,36.29,0.0276
453.73,196.28,36.19,0.0276
456.23,196.28,36.14,0.0277
458.73,196.27,36.12,0.0277
461.23,196.27,36.14,0.0277
463.73,196.27,36.2,0.0276
466.23,196.27,36.47,0.0274
468.73,196.27,37.21,0.0269
471.23,196.27,38.74,0.0258
473.73,196.27,41.31,0.0242
476.23,196.27,45.04,0.0222
478.73,196.26,49.75,0.0201
481.23,196.26,54.63,0.0183
483.73,196.26,58.93,0.017
486.23,196.26,62.52,0.016
488.73,196.26,65.6,0.0152
491.23,196.26,68.07,0.0147
493.73,196.26,69.79,0.0143
496.23,196.26,70.79,0.0141
498.73,196.25,71.25,0.014
501.23,196.25,71.42,0.014
503.73,196.25,71.5,0.014
506.23,196.25,71.54,0.014
508.73,196.25,71.55,0.014
511.23,196.25,71.5,0.014
513.73,196.25,71.39,0.014
516.23,196.25,71.19,0.014
518.73,196.25,70.84,0.0141
521.23,196.24,70.22,0.0142
523.73,196.24,69.3,0.0144
526.23,196.24,68.15,0.0147
528.73,196.24,66.91,0.0149
531.23,196.24,65.74,0.0152
533.73,196.24,64.79,0.0154
536.23,196.24,64.15,0.0156
538.73,196.24,63.81,0.0157
541.23,196.23,63.67,0.0157
543.73,196.23,63.63,0.0157
546.23,196.23,63.65,0.0157
548.73,196.23,63.71,0.0157
551.23,196.23,63.83,0.0157
553.73,196.23,64.03,0.0156
556.23,196.23,64.37,0.0155
558.73,196.23,65.02,0.0154
561.23,196.22,66.2,0.0151
563.73,196.22,68.14,0.0147
566.23,196.22,70.97,0.0141
568.73,196.22,74.7,0.0134
571.23,196.22,79.18,0.0126
573.73,196.22,84.06,0.0119
576.23,196.22,88.86,0.0113
578.73,196.22,93.09,0.0107
581.23,196.22,96.46,0.0104
583.73,196.21,98.82,0.0101
586.23,196.21,100.23,0.009977
588.73,196.21,100.92,0.009909
591.23,196.21,101.16,0.009885
593.73,196.21,101.19,0.009882
596.23,196.21,101.17,0.009884
598.73,196.21,101.08,0.009893
601.23,196.21,100.92,0.009909
603.73,196.2,100.67,0.009933
606.23,196.2,100.34,0.009966
608.73,196.2,99.9,0.01
611.23,196.2,99.32,0.0101
613.73,196.2,98.65,0.0101
616.23,196.2,97.95,0.0102
618.73,196.2,97.28,0.0103
621.23,196.2,96.71,0.0103
623.73,196.19,96.26,0.0104
626.23,196.19,95.95,0.0104
628.73,196.19,95.75,0.0104
631.23,196.19,95.66,0.0105
633.73,196.19,95.65,0.0105
636.23,196.19,95.72,0.0104
638.73,196.19,95.86,0.0104
641.23,196.19,96.07,0.0104
643.73,196.18,96.33,0.0104
646.23,196.18,96.62,0.0103
648.73,196.18,96.94,0.0103
651.23,196.18,97.24,0.0103
653.73,196.18,97.5,0.0103
656.23,196.18,97.72,0.0102
658.73,196.18,97.87,0.0102
661.23,196.18,97.96,0.0102
663.73,196.18,97.98,0.0102
666.23,196.17,97.93,0.0102
668.73,196.17,97.78,0.0102
671.23,196.17,97.42,0.0103
673.73,196.17,96.74,0.0103
676.23,196.17,95.64,0.0105
678.73,196.17,94.13,0.0106
681.23,196.17,92.36,0.0108
683.73,196.17,90.53,0.011
686.23,196.16,88.85,0.0113
688.73,196.16,87.46,0.0114
691.23,196.16,86.46,0.0116
693.73,196.16,85.8,0.0117
696.23,196.16,85.41,0.0117
698.73,196.16,85.21,0.0117
701.23,196.16,85.11,0.0117
703.73,196.16,85.07,0.0118
706.23,196.15,85.09,0.0118
708.73,196.15,85.16,0.0117
711.23,196.15,85.28,0.0117
713.73,196.15,85.45,0.0117
716.23,196.15,85.65,0.0117
718.73,196.15,85.87,0.0116
721.23,196.15,86.1,0.0116
723.73,196.15,86.31,0.0116
726.23,196.14,86.5,0.0116
728.73,196.14,86.65,0.0115
731.23,196.14,86.76,0.0115
733.73,196.14,86.84,0.0115
736.23,196.14,86.87,0.0115
738.73,196.14,86.86,0.0115
741.23,196.14,86.8,0.0115
743.73,196.14,86.68,0.0115
746.23,196.14,86.46,0.0116
748.73,196.13,86.14,0.0116
751.23,196.13,85.7,0.0117
753.73,196.13,85.11,0.0117
756.23,196.13,84.4,0.0118
758.73,196.13,83.61,0.012
761.23,196.13,82.8,0.0121
763.73,196.13,82.06,0.0122
766.23,196.13,81.45,0.0123
768.73,196.12,80.99,0.0123
771.23,196.12,80.68,0.0124
773.73,196.12,80.48,0.0124
776.23,196.12,80.36,0.0124
778.73,196.12,80.31,0.0125
781.23,196.12,80.32,0.0125
783.73,196.12,80.4,0.0124
786.23,196.12,80.59,0.0124
788.73,196.11,80.94,0.0124
791.23,196.11,81.59,0.0123
793.73,196.11,82.68,0.0121
796.23,196.11,84.36,0.0119
798.73,196.11,86.66,0.0115
801.23,196.11,89.43,0.0112
803.73,196.11,92.41,0.0108
806.23,196.11,95.23,0.0105
808.73,196.1,97.56,0.0103
811.23,196.1,99.23,0.0101
813.73,196.1,100.25,0.009975
816.23,196.1,100.79,0.009922
818.73,196.1,101.04,0.009897
821.23,196.1,101.13,0.009888
823.73,196.1,101.11,0.00989
826.23,196.1,100.97,0.009904
828.73,196.09,100.7,0.00993
831.23,196.09,100.23,0.009977
833.73,196.09,99.43,0.0101
836.23,196.09,98.13,0.0102
838.73,196.09,96.23,0.0104
841.23,196.09,93.77,0.0107
843.73,196.09,90.95,0.011
846.23,196.09,88.07,0.0114
848.73,196.08,85.41,0.0117
851.23,196.08,83.2,0.012
853.73,196.08,81.55,0.0123
856.23,196.08,80.46,0.0124
858.73,196.08,79.81,0.0125
861.23,196.08,79.45,0.0126
863.73,196.08,79.27,0.0126
866.23,196.08,79.19,0.0126
868.73,196.08,79.2,0.0126
871.23,196.07,79.28,0.0126
873.73,196.07,79.43,0.0126
876.23,196.07,79.7,0.0125
878.73,196.07,80.23,0.0125
881.23,196.07,81.17,0.0123
883.73,196.07,82.67,0.0121
886.23,196.07,84.75,0.0118
888.73,196.07,87.36,0.0114
891.23,196.06,90.3,0.0111
893.73,196.06,93.25,0.0107
896.23,196.06,95.81,0.0104
898.73,196.06,97.65,0.0102
901.23,196.06,98.71,0.0101
903.73,196.06,99.21,0.0101
906.23,196.06,99.42,0.0101
908.73,196.06,99.5,0.0101
911.23,196.06,99.49,0.0101
913.73,196.05,99.37,0.0101
916.23,196.05,99.13,0.0101
918.73,196.05,98.66,0.0101
921.23,196.05,97.76,0.0102
923.73,196.05,96.08,0.0104
926.23,196.05,93.32,0.0107
928.73,196.05,89.46,0.0112
931.23,196.05,84.86,0.0118
933.73,196.05,80.17,0.0125
936.23,196.04,76.05,0.0131
938.73,196.04,72.86,0.0137
941.23,196.04,70.69,0.0141
943.73,196.04,69.44,0.0144
946.23,196.04,68.85,0.0145
948.73,196.04,68.65,0.0146
951.23,196.04,68.63,0.0146
953.73,196.04,68.67,0.0146
956.23,196.04,68.76,0.0145
958.73,196.03,68.9,0.0145
961.23,196.03,69.11,0.0145
963.73,196.03,69.39,0.0144
966.23,196.03,69.78,0.0143
968.73,196.03,70.34,0.0142
971.23,196.03,71.13,0.0141
973.73,196.03,72.22,0.0138
976.23,196.03,73.66,0.0136
978.73,196.02,75.44,0.0133
981.23,196.02,77.5,0.0129
983.73,196.02,79.76,0.0125
986.23,196.02,82.14,0.0122
988.73,196.02,84.53,0.0118
991.23,196.02,86.78,0.0115
993.73,196.02,88.81,0.0113
996.23,196.02,90.53,0.011
998.73,196.01,91.93,0.0109
1001.23,196.01,92.99,0.0108
1003.73,196.01,93.78,0.0107
1006.23,196.01,94.35,0.0106
1008.73,196.01,94.78,0.0106
1011.23,196.01,95.1,0.0105
1013.73,196.01,95.36,0.0105
1016.23,196.01,95.58,0.0105
1018.73,196.01,95.78,0.0104
1021.23,196,95.96,0.0104
1023.73,196,96.13,0.0104
1026.23,196,96.31,0.0104
1028.73,196,96.49,0.0104
1031.23,196,96.69,0.0103
1033.73,196,96.9,0.0103
1036.23,196,97.14,0.0103
1038.73,196,97.4,0.0103
1041.23,195.99,97.68,0.0102
1043.73,195.99,97.95,0.0102
1046.23,195.99,98.22,0.0102
1048.73,195.99,98.46,0.0102
1051.23,195.99,98.65,0.0101
1053.73,195.99,98.81,0.0101
1056.23,195.99,98.9,0.0101
1058.73,195.99,98.94,0.0101
1061.23,195.98,98.9,0.0101
1063.73,195.98,98.65,0.0101
1066.23,195.98,97.93,0.0102
1068.73,195.98,96.43,0.0104
1071.23,195.98,93.96,0.0106
1073.73,195.98,90.55,0.011
1076.23,195.98,86.52,0.0116
1078.73,195.98,82.43,0.0121
1081.23,195.98,78.79,0.0127
1083.73,195.97,75.92,0.0132
1086.23,195.97,73.88,0.0135
1088.73,195.97,72.54,0.0138
1091.23,195.97,71.65,0.014
1093.73,195.97,70.94,0.0141
1096.23,195.97,70.36,0.0142
1098.73,195.97,69.94,0.0143
1101.23,195.97,69.69,0.0143
1103.73,195.96,69.57,0.0144
1106.23,195.96,69.53,0.0144
1108.73,195.96,69.52,0.0144
1111.23,195.96,69.55,0.0144
1113.73,195.96,69.62,0.0144
1116.23,195.96,69.72,0.0143
1118.73,195.96,69.88,0.0143
1121.23,195.96,70.14,0.0143
1123.73,195.95,70.55,0.0142
1126.23,195.95,71.15,0.0141
1128.73,195.95,71.98,0.0139
1131.23,195.95,73.04,0.0137
1133.73,195.95,74.27,0.0135
1136.23,195.95,75.58,0.0132
1138.73,195.95,76.84,0.013
1141.23,195.95,77.93,0.0128
1143.73,195.95,78.79,0.0127
1146.23,195.94,79.42,0.0126
1148.73,195.94,79.85,0.0125
1151.23,195.94,80.12,0.0125
1153.73,195.94,80.28,0.0125
1156.23,195.94,80.36,0.0124
1158.73,195.94,80.37,0.0124
1161.23,195.94,80.32,0.0125
1163.73,195.94,80.2,0.0125
1166.23,195.93,80,0.0125
1168.73,195.93,79.73,0.0125
1171.23,195.93,79.38,0.0126
1173.73,195.93,79,0.0127
1176.23,195.93,78.64,0.0127
1178.73,195.93,78.33,0.0128
1181.23,195.93,78.09,0.0128
1183.73,195.93,77.93,0.0128
1186.23,195.92,77.84,0.0128
1188.73,195.92,77.82,0.0129
1191.23,195.92,77.86,0.0128
1193.73,195.92,78.07,0.0128
1196.23,195.92,78.72,0.0127
1198.73,195.92,80.18,0.0125
1201.23,195.92,82.82,0.0121
1203.73,195.92,86.93,0.0115
1206.23,195.92,92.54,0.0108
1208.73,195.91,99.4,0.0101
1211.23,195.91,106.84,0.00936
1213.73,195.91,113.95,0.008776
1216.23,195.91,119.84,0.008344
1218.73,195.91,124.01,0.008064
1221.23,195.91,126.53,0.007903
1223.73,195.91,127.88,0.00782
1226.23,195.91,128.62,0.007775
1228.73,195.9,129.13,0.007744
1231.23,195.9,129.43,0.007726
1233.73,195.9,129.55,0.007719
1236.23,195.9,129.56,0.007718
1238.73,195.9,129.49,0.007723
1241.23,195.9,129.34,0.007732
1243.73,195.9,129.09,0.007747
1246.23,195.9,128.5,0.007782
1248.73,195.89,127.29,0.007856
1251.23,195.89,125.14,0.007991
1253.73,195.89,121.84,0.008207
1256.23,195.89,117.32,0.008524
1258.73,195.89,111.74,0.008949
1261.23,195.89,105.55,0.009474
1263.73,195.89,99.12,0.0101
1266.23,195.89,92.8,0.0108
1268.73,195.89,86.96,0.0115
1271.23,195.88,81.99,0.0122
1273.73,195.88,78,0.0128
1276.23,195.88,75.02,0.0133
1278.73,195.88,72.97,0.0137
1281.23,195.88,71.72,0.0139
1283.73,195.88,71.01,0.0141
1286.23,195.88,70.6,0.0142
1288.73,195.88,70.3,0.0142
1291.23,195.87,70.09,0.0143
1293.73,195.87,69.95,0.0143
1296.23,195.87,69.88,0.0143
1298.73,195.87,69.84,0.0143
1301.23,195.87,69.85,0.0143
1303.73,195.87,69.9,0.0143
1306.23,195.87,69.97,0.0143
1308.73,195.87,70.1,0.0143
1311.23,195.86,70.32,0.0142
1313.73,195.86,70.68,0.0141
1316.23,195.86,71.21,0.014
1318.73,195.86,71.91,0.0139
1321.23,195.86,72.76,0.0137
1323.73,195.86,73.73,0.0136
1326.23,195.86,74.77,0.0134
1328.73,195.86,75.83,0.0132
1331.23,195.86,76.85,0.013
1333.73,195.85,77.79,0.0129
1336.23,195.85,78.65,0.0127
1338.73,195.85,79.42,0.0126
1341.23,195.85,80.12,0.0125
1343.73,195.85,80.75,0.0124
1346.23,195.85,81.33,0.0123
1348.73,195.85,81.88,0.0122
1351.23,195.84,82.41,0.0121
1353.73,195.84,82.9,0.0121
1356.23,195.84,83.38,0.012
1358.73,195.84,83.82,0.0119
1361.23,195.84,84.23,0.0119
1363.73,195.84,84.6,0.0118
1366.23,195.84,84.93,0.0118
1368.73,195.84,85.21,0.0117
1371.23,195.83,85.44,0.0117
1373.73,195.83,85.64,0.0117
1376.23,195.83,85.79,0.0117
1378.73,195.83,85.9,0.0116
