X,Elevation,Resistivity,Conductivity
427.45,195.24,78.95,0.0127
432.45,195.17,78.94,0.0127
437.45,195.09,78.93,0.0127
442.45,195.01,78.92,0.0127
447.45,194.94,78.92,0.0127
452.45,194.86,78.9,0.0127
457.45,194.78,78.89,0.0127
462.45,194.71,78.86,0.0127
467.45,194.63,78.82,0.0127
472.45,194.55,78.76,0.0127
477.45,194.48,78.68,0.0127
482.45,194.4,78.56,0.0127
487.45,194.33,78.36,0.0128
492.45,194.25,78.03,0.0128
497.45,194.18,77.54,0.0129
502.45,194.17,76.87,0.013
507.45,194.2,76.06,0.0131
512.45,194.23,75.26,0.0133
517.45,194.26,74.63,0.0134
522.45,194.29,74.25,0.0135
527.45,194.32,74.02,0.0135
532.45,194.35,73.86,0.0135
537.45,194.38,73.75,0.0136
542.45,194.41,73.67,0.0136
547.45,194.44,73.61,0.0136
552.45,194.47,73.56,0.0136
557.45,194.5,73.51,0.0136
562.45,194.53,73.47,0.0136
567.45,194.56,73.43,0.0136
572.45,194.59,73.39,0.0136
577.45,194.62,73.34,0.0136
582.45,194.65,73.3,0.0136
587.45,194.68,73.26,0.0137
592.45,194.71,73.22,0.0137
597.45,194.74,73.19,0.0137
602.45,194.76,73.18,0.0137
607.45,194.77,73.17,0.0137
612.45,194.79,73.18,0.0137
617.45,194.8,73.19,0.0137
622.45,194.82,73.22,0.0137
627.45,194.83,73.26,0.0137
632.45,194.85,73.32,0.0136
637.45,194.86,73.4,0.0136
642.45,194.88,73.49,0.0136
647.45,194.89,73.61,0.0136
652.45,194.91,73.77,0.0136
657.45,194.92,73.98,0.0135
662.45,194.94,74.27,0.0135
667.45,194.95,74.68,0.0134
672.45,194.97,75.61,0.0132
677.45,194.98,76.19,0.0131
682.45,195,77.57,0.0129
687.45,195.01,78,0.0128
692.45,195.03,78.47,0.0127
697.45,195.04,78.98,0.0127
702.45,195.06,79.26,0.0126
707.45,195.07,80.13,0.0125
712.45,195.09,82.18,0.0122
87.44,193.64,74.35,0.0134
92.44,193.58,74.25,0.0135
97.44,193.52,74.04,0.0135
102.44,193.47,73.96,0.0135
107.44,193.41,73.06,0.0137
112.44,193.35,72.86,0.0137
117.44,193.28,72.65,0.0138
122.44,193.22,71.2,0.014
127.44,193.16,70.93,0.0141
132.44,193.1,69.33,0.0144
137.44,193.04,68.68,0.0146
142.44,192.98,68.49,0.0146
147.44,192.92,68.4,0.0146
152.44,192.86,68.36,0.0146
157.44,192.79,68.37,0.0146
162.44,192.73,68.44,0.0146
167.44,192.67,68.56,0.0146
172.44,192.61,68.73,0.0145
177.44,192.55,68.97,0.0145
182.44,192.49,69.25,0.0144
187.44,192.43,69.57,0.0144
192.44,192.37,69.91,0.0143
197.44,192.3,70.26,0.0142
202.44,192.28,70.62,0.0142
207.44,192.3,71,0.0141
212.44,192.35,71.4,0.014
217.44,192.39,71.83,0.0139
222.44,192.44,72.29,0.0138
227.44,192.48,72.82,0.0137
232.44,192.53,73.45,0.0136
237.44,192.58,74.17,0.0135
242.44,192.62,74.92,0.0133
247.44,192.67,75.64,0.0132
252.44,192.71,76.23,0.0131
257.44,192.76,76.65,0.013
262.44,192.81,76.91,0.013
267.44,192.85,77.04,0.013
272.44,192.9,77.11,0.013
277.44,192.94,77.16,0.013
282.44,192.99,77.19,0.013
287.44,193.03,77.2,0.013
292.44,193.08,77.19,0.013
297.44,193.13,77.17,0.013
302.44,193.15,77.13,0.013
307.44,193.15,77.09,0.013
312.44,193.15,77.04,0.013
317.44,193.15,76.98,0.013
322.44,193.15,76.91,0.013
327.44,193.15,76.84,0.013
332.44,193.15,76.75,0.013
337.44,193.15,76.65,0.013
342.44,193.15,76.55,0.0131
347.44,193.15,76.44,0.0131
352.44,193.15,76.33,0.0131
357.44,193.15,76.23,0.0131
362.44,193.15,76.13,0.0131
367.44,193.15,76.04,0.0132
372.44,193.15,75.96,0.0132
377.44,193.15,75.89,0.0132
382.44,193.15,75.82,0.0132
387.44,193.15,75.76,0.0132
392.44,193.15,75.7,0.0132
397.44,193.15,75.64,0.0132
402.44,193.12,75.59,0.0132
407.44,193.05,75.54,0.0132
412.44,192.97,75.49,0.0132
417.44,192.9,75.45,0.0133
422.44,192.82,75.41,0.0133
427.44,192.74,75.38,0.0133
432.44,192.67,75.34,0.0133
437.44,192.59,75.31,0.0133
442.44,192.51,75.28,0.0133
447.44,192.44,75.25,0.0133
452.44,192.36,75.22,0.0133
457.44,192.28,75.18,0.0133
462.44,192.21,75.14,0.0133
467.44,192.13,75.08,0.0133
472.44,192.05,75.01,0.0133
477.44,191.98,74.93,0.0133
482.44,191.9,74.81,0.0134
487.44,191.83,74.64,0.0134
492.44,191.75,74.36,0.0134
497.44,191.68,73.95,0.0135
502.44,191.67,73.38,0.0136
507.44,191.7,72.7,0.0138
512.44,191.73,71.99,0.0139
517.44,191.76,71.38,0.014
522.44,191.79,70.95,0.0141
527.44,191.82,70.66,0.0142
532.44,191.85,70.45,0.0142
537.44,191.88,70.27,0.0142
542.44,191.91,70.12,0.0143
547.44,191.94,70,0.0143
552.44,191.97,69.89,0.0143
557.44,192,69.78,0.0143
562.44,192.03,69.68,0.0144
567.44,192.06,69.58,0.0144
572.44,192.09,69.48,0.0144
577.44,192.12,69.37,0.0144
582.44,192.15,69.27,0.0144
587.44,192.18,69.17,0.0145
592.44,192.21,69.08,0.0145
597.44,192.24,69,0.0145
602.44,192.26,68.94,0.0145
607.44,192.27,68.89,0.0145
612.44,192.29,68.85,0.0145
617.44,192.3,68.84,0.0145
622.44,192.32,68.84,0.0145
627.44,192.33,68.86,0.0145
632.44,192.35,68.91,0.0145
637.44,192.36,68.99,0.0145
642.44,192.38,69.1,0.0145
647.44,192.39,69.26,0.0144
652.44,192.41,69.48,0.0144
657.44,192.42,69.81,0.0143
662.44,192.44,70.56,0.0142
667.44,192.45,72.24,0.0138
672.44,192.47,75.34,0.0133
677.44,192.48,75.69,0.0132
682.44,192.5,76.69,0.013
687.44,192.51,76.88,0.013
692.44,192.53,77.14,0.013
697.44,192.54,78.05,0.0128
702.44,192.56,78.11,0.0128
707.44,192.57,78.19,0.0128
712.44,192.59,78.32,0.0128
99.94,191,73.89,0.0135
112.44,190.85,72.46,0.0138
124.94,190.69,70.62,0.0142
132.44,190.6,66.91,0.0149
137.44,190.54,65.81,0.0152
142.44,190.48,65.33,0.0153
147.44,190.42,65.2,0.0153
152.44,190.36,65.14,0.0154
157.44,190.29,65.13,0.0154
162.44,190.23,65.16,0.0153
167.44,190.17,65.25,0.0153
172.44,190.11,65.39,0.0153
177.44,190.05,65.58,0.0152
182.44,189.99,65.81,0.0152
187.44,189.93,66.08,0.0151
192.44,189.87,66.38,0.0151
197.44,189.8,66.69,0.015
202.44,189.78,67.03,0.0149
207.44,189.8,67.39,0.0148
212.44,189.85,67.77,0.0148
217.44,189.89,68.17,0.0147
222.44,189.94,68.6,0.0146
227.44,189.98,69.07,0.0145
232.44,190.03,69.6,0.0144
237.44,190.08,70.17,0.0143
242.44,190.12,70.75,0.0141
247.44,190.17,71.3,0.014
252.44,190.21,71.77,0.0139
257.44,190.26,72.14,0.0139
262.44,190.31,72.4,0.0138
267.44,190.35,72.57,0.0138
272.44,190.4,72.68,0.0138
277.44,190.44,72.75,0.0137
282.44,190.49,72.8,0.0137
287.44,190.53,72.84,0.0137
292.44,190.58,72.86,0.0137
297.44,190.63,72.87,0.0137
302.44,190.65,72.87,0.0137
307.44,190.65,72.86,0.0137
312.44,190.65,72.84,0.0137
317.44,190.65,72.82,0.0137
322.44,190.65,72.79,0.0137
327.44,190.65,72.75,0.0137
332.44,190.65,72.71,0.0138
337.44,190.65,72.67,0.0138
342.44,190.65,72.62,0.0138
347.44,190.65,72.57,0.0138
352.44,190.65,72.52,0.0138
357.44,190.65,72.47,0.0138
362.44,190.65,72.42,0.0138
367.44,190.65,72.38,0.0138
372.44,190.65,72.33,0.0138
377.44,190.65,72.29,0.0138
382.44,190.65,72.24,0.0138
387.44,190.65,72.2,0.0139
392.44,190.65,72.16,0.0139
397.44,190.65,72.11,0.0139
402.44,190.62,72.07,0.0139
407.44,190.55,72.02,0.0139
412.44,190.47,71.98,0.0139
417.44,190.4,71.93,0.0139
422.44,190.32,71.89,0.0139
427.44,190.24,71.84,0.0139
432.44,190.17,71.8,0.0139
437.44,190.09,71.76,0.0139
442.44,190.01,71.71,0.0139
447.44,189.94,71.66,0.014
452.44,189.86,71.61,0.014
457.44,189.78,71.55,0.014
462.44,189.71,71.49,0.014
467.44,189.63,71.42,0.014
472.44,189.55,71.34,0.014
477.44,189.48,71.24,0.014
482.44,189.4,71.11,0.0141
487.44,189.33,70.93,0.0141
492.44,189.25,70.66,0.0142
497.44,189.18,70.29,0.0142
502.44,189.17,69.81,0.0143
507.44,189.2,69.24,0.0144
512.44,189.23,68.64,0.0146
517.44,189.26,68.09,0.0147
522.44,189.29,67.66,0.0148
527.44,189.32,67.36,0.0148
532.44,189.35,67.12,0.0149
537.44,189.38,66.91,0.0149
542.44,189.41,66.73,0.015
547.44,189.44,66.57,0.015
552.44,189.47,66.42,0.0151
557.44,189.5,66.28,0.0151
562.44,189.53,66.14,0.0151
567.44,189.56,66.01,0.0151
572.44,189.59,65.87,0.0152
577.44,189.62,65.72,0.0152
582.44,189.65,65.58,0.0152
587.44,189.68,65.45,0.0153
592.44,189.71,65.32,0.0153
597.44,189.74,65.21,0.0153
602.44,189.76,65.11,0.0154
607.44,189.77,65.04,0.0154
612.44,189.79,64.98,0.0154
617.44,189.8,64.94,0.0154
622.44,189.82,64.93,0.0154
627.44,189.83,64.93,0.0154
632.44,189.85,64.97,0.0154
637.44,189.86,65.03,0.0154
642.44,189.88,65.12,0.0154
647.44,189.89,65.27,0.0153
652.44,189.91,65.49,0.0153
657.44,189.92,65.92,0.0152
662.44,189.94,67.24,0.0149
667.44,189.95,69.53,0.0144
674.94,189.98,75.29,0.0133
687.44,190.01,76.52,0.0131
699.94,190.05,78,0.0128
112.43,188.35,70.31,0.0142
119.93,188.25,68.78,0.0145
127.43,188.16,66.16,0.0151
132.43,188.1,64.62,0.0155
137.43,188.04,63.28,0.0158
142.43,187.98,62.5,0.016
147.43,187.92,62.34,0.016
152.43,187.86,62.27,0.0161
157.43,187.79,62.25,0.0161
162.43,187.73,62.28,0.0161
167.43,187.67,62.34,0.016
172.43,187.61,62.44,0.016
177.43,187.55,62.58,0.016
182.43,187.49,62.76,0.0159
187.43,187.43,62.96,0.0159
192.43,187.37,63.2,0.0158
197.43,187.3,63.46,0.0158
202.43,187.28,63.75,0.0157
207.43,187.3,64.06,0.0156
212.43,187.35,64.4,0.0155
217.43,187.39,64.76,0.0154
222.43,187.44,65.13,0.0154
227.43,187.48,65.54,0.0153
232.43,187.53,65.98,0.0152
237.43,187.58,66.45,0.015
242.43,187.62,66.93,0.0149
247.43,187.67,67.39,0.0148
252.43,187.71,67.8,0.0147
257.43,187.76,68.15,0.0147
262.43,187.81,68.42,0.0146
267.43,187.85,68.63,0.0146
272.43,187.9,68.77,0.0145
277.43,187.94,68.88,0.0145
282.43,187.99,68.96,0.0145
287.43,188.03,69.02,0.0145
292.43,188.08,69.07,0.0145
297.43,188.13,69.1,0.0145
302.43,188.15,69.13,0.0145
307.43,188.15,69.15,0.0145
312.43,188.15,69.16,0.0145
317.43,188.15,69.16,0.0145
322.43,188.15,69.16,0.0145
327.43,188.15,69.15,0.0145
332.43,188.15,69.14,0.0145
337.43,188.15,69.13,0.0145
342.43,188.15,69.11,0.0145
347.43,188.15,69.09,0.0145
352.43,188.15,69.07,0.0145
357.43,188.15,69.05,0.0145
362.43,188.15,69.03,0.0145
367.43,188.15,69.01,0.0145
372.43,188.15,68.99,0.0145
377.43,188.15,68.96,0.0145
382.43,188.15,68.94,0.0145
387.43,188.15,68.91,0.0145
392.43,188.15,68.88,0.0145
397.43,188.15,68.84,0.0145
402.43,188.12,68.8,0.0145
407.43,188.05,68.77,0.0145
412.43,187.97,68.72,0.0146
417.43,187.9,68.68,0.0146
422.43,187.82,68.63,0.0146
427.43,187.74,68.59,0.0146
432.43,187.67,68.54,0.0146
437.43,187.59,68.48,0.0146
442.43,187.51,68.43,0.0146
447.43,187.44,68.37,0.0146
452.43,187.36,68.3,0.0146
457.43,187.28,68.23,0.0147
462.43,187.21,68.15,0.0147
467.43,187.13,68.07,0.0147
472.43,187.05,67.97,0.0147
477.43,186.98,67.86,0.0147
482.43,186.9,67.72,0.0148
487.43,186.83,67.52,0.0148
492.43,186.75,67.26,0.0149
497.43,186.68,66.93,0.0149
502.43,186.67,66.51,0.015
507.43,186.7,66.03,0.0151
512.43,186.73,65.52,0.0153
517.43,186.76,65.04,0.0154
522.43,186.79,64.64,0.0155
527.43,186.82,64.33,0.0155
532.43,186.85,64.08,0.0156
537.43,186.88,63.86,0.0157
542.43,186.91,63.66,0.0157
547.43,186.94,63.48,0.0158
552.43,186.97,63.31,0.0158
557.43,187,63.15,0.0158
562.43,187.03,62.99,0.0159
567.43,187.06,62.83,0.0159
572.43,187.09,62.67,0.016
577.43,187.12,62.51,0.016
582.43,187.15,62.35,0.016
587.43,187.18,62.19,0.0161
592.43,187.21,62.05,0.0161
597.43,187.24,61.93,0.0161
602.43,187.26,61.83,0.0162
607.43,187.27,61.75,0.0162
612.43,187.29,61.69,0.0162
617.43,187.3,61.65,0.0162
622.43,187.32,61.64,0.0162
627.43,187.33,61.65,0.0162
632.43,187.35,61.68,0.0162
637.43,187.36,61.75,0.0162
642.43,187.38,61.85,0.0162
647.43,187.39,62.02,0.0161
652.43,187.41,62.32,0.016
657.43,187.42,62.83,0.0159
662.43,187.44,64.14,0.0156
667.43,187.45,66.52,0.015
672.43,187.47,68.73,0.0145
679.93,187.49,72.46,0.0138
687.43,187.51,75.29,0.0133
117.43,185.78,67.36,0.0148
122.43,185.72,66.35,0.0151
127.43,185.66,65.47,0.0153
132.43,185.6,63.78,0.0157
137.43,185.54,62.27,0.0161
142.43,185.48,61.45,0.0163
147.43,185.42,61.13,0.0164
152.43,185.36,60.66,0.0165
157.43,185.29,60.38,0.0166
162.43,185.23,60.28,0.0166
167.43,185.17,60.24,0.0166
172.43,185.11,60.23,0.0166
177.43,185.05,60.26,0.0166
182.43,184.99,60.33,0.0166
187.43,184.93,60.44,0.0165
192.43,184.87,60.59,0.0165
197.43,184.8,60.78,0.0165
202.43,184.78,61,0.0164
207.43,184.8,61.25,0.0163
212.43,184.85,61.53,0.0163
217.43,184.89,61.83,0.0162
222.43,184.94,62.16,0.0161
227.43,184.98,62.5,0.016
232.43,185.03,62.88,0.0159
237.43,185.08,63.28,0.0158
242.43,185.12,63.69,0.0157
247.43,185.17,64.09,0.0156
252.43,185.21,64.46,0.0155
257.43,185.26,64.79,0.0154
262.43,185.31,65.07,0.0154
267.43,185.35,65.3,0.0153
272.43,185.4,65.48,0.0153
277.43,185.44,65.61,0.0152
282.43,185.49,65.72,0.0152
287.43,185.53,65.8,0.0152
292.43,185.58,65.87,0.0152
297.43,185.63,65.92,0.0152
302.43,185.65,65.97,0.0152
307.43,185.65,66,0.0152
312.43,185.65,66.03,0.0151
317.43,185.65,66.06,0.0151
322.43,185.65,66.07,0.0151
327.43,185.65,66.09,0.0151
332.43,185.65,66.1,0.0151
337.43,185.65,66.1,0.0151
342.43,185.65,66.1,0.0151
347.43,185.65,66.1,0.0151
352.43,185.65,66.1,0.0151
357.43,185.65,66.1,0.0151
362.43,185.65,66.09,0.0151
367.43,185.65,66.08,0.0151
372.43,185.65,66.07,0.0151
377.43,185.65,66.06,0.0151
382.43,185.65,66.04,0.0151
387.43,185.65,66.02,0.0151
392.43,185.65,66,0.0152
397.43,185.65,65.97,0.0152
402.43,185.62,65.94,0.0152
407.43,185.55,65.9,0.0152
412.43,185.47,65.86,0.0152
417.43,185.4,65.82,0.0152
422.43,185.32,65.77,0.0152
427.43,185.24,65.72,0.0152
432.43,185.17,65.67,0.0152
437.43,185.09,65.61,0.0152
442.43,185.01,65.55,0.0153
447.43,184.94,65.48,0.0153
452.43,184.86,65.41,0.0153
457.43,184.78,65.33,0.0153
462.43,184.71,65.24,0.0153
467.43,184.63,65.14,0.0154
472.43,184.55,65.03,0.0154
477.43,184.48,64.91,0.0154
482.43,184.4,64.75,0.0154
487.43,184.33,64.55,0.0155
492.43,184.25,64.3,0.0156
497.43,184.18,63.99,0.0156
502.43,184.17,63.62,0.0157
507.43,184.2,63.21,0.0158
512.43,184.23,62.77,0.0159
517.43,184.26,62.35,0.016
522.43,184.29,61.99,0.0161
527.43,184.32,61.69,0.0162
532.43,184.35,61.44,0.0163
537.43,184.38,61.21,0.0163
542.43,184.41,61.01,0.0164
547.43,184.44,60.82,0.0164
552.43,184.47,60.64,0.0165
557.43,184.5,60.46,0.0165
562.43,184.53,60.29,0.0166
567.43,184.56,60.12,0.0166
572.43,184.59,59.95,0.0167
577.43,184.62,59.78,0.0167
582.43,184.65,59.61,0.0168
587.43,184.68,59.46,0.0168
592.43,184.71,59.33,0.0169
597.43,184.74,59.22,0.0169
602.43,184.76,59.14,0.0169
607.43,184.77,59.08,0.0169
612.43,184.79,59.06,0.0169
617.43,184.8,59.06,0.0169
622.43,184.82,59.1,0.0169
627.43,184.83,59.16,0.0169
632.43,184.85,59.28,0.0169
637.43,184.86,59.46,0.0168
642.43,184.88,59.86,0.0167
647.43,184.89,60.43,0.0165
652.43,184.91,61.61,0.0162
657.43,184.92,62.13,0.0161
662.43,184.94,62.98,0.0159
667.43,184.95,65.64,0.0152
672.43,184.97,68.1,0.0147
677.43,184.98,70.13,0.0143
682.43,185,72.38,0.0138
117.42,183.28,63.6,0.0157
122.42,183.22,63.58,0.0157
127.42,183.16,63.48,0.0158
132.42,183.1,63.03,0.0159
137.42,183.04,61.75,0.0162
142.42,182.98,61.1,0.0164
147.42,182.92,60.91,0.0164
152.42,182.86,59.56,0.0168
157.42,182.79,58.99,0.017
162.42,182.73,58.58,0.0171
167.42,182.67,58.46,0.0171
172.42,182.61,58.4,0.0171
177.42,182.55,58.37,0.0171
182.42,182.49,58.38,0.0171
187.42,182.43,58.43,0.0171
192.42,182.37,58.51,0.0171
197.42,182.3,58.64,0.0171
202.42,182.28,58.8,0.017
207.42,182.3,58.99,0.017
212.42,182.35,59.22,0.0169
217.42,182.39,59.47,0.0168
222.42,182.44,59.74,0.0167
227.42,182.48,60.03,0.0167
232.42,182.53,60.35,0.0166
237.42,182.58,60.7,0.0165
242.42,182.62,61.05,0.0164
247.42,182.67,61.4,0.0163
252.42,182.71,61.74,0.0162
257.42,182.76,62.05,0.0161
262.42,182.81,62.33,0.016
267.42,182.85,62.56,0.016
272.42,182.9,62.76,0.0159
277.42,182.94,62.91,0.0159
282.42,182.99,63.04,0.0159
287.42,183.03,63.14,0.0158
292.42,183.08,63.23,0.0158
297.42,183.13,63.3,0.0158
302.42,183.15,63.35,0.0158
307.42,183.15,63.41,0.0158
312.42,183.15,63.45,0.0158
317.42,183.15,63.49,0.0158
322.42,183.15,63.52,0.0157
327.42,183.15,63.55,0.0157
332.42,183.15,63.57,0.0157
337.42,183.15,63.59,0.0157
342.42,183.15,63.6,0.0157
347.42,183.15,63.61,0.0157
352.42,183.15,63.62,0.0157
357.42,183.15,63.63,0.0157
362.42,183.15,63.63,0.0157
367.42,183.15,63.63,0.0157
372.42,183.15,63.62,0.0157
377.42,183.15,63.62,0.0157
382.42,183.15,63.61,0.0157
387.42,183.15,63.59,0.0157
392.42,183.15,63.57,0.0157
397.42,183.15,63.55,0.0157
402.42,183.12,63.52,0.0157
407.42,183.05,63.49,0.0158
412.42,182.97,63.45,0.0158
417.42,182.9,63.41,0.0158
422.42,182.82,63.36,0.0158
427.42,182.74,63.31,0.0158
432.42,182.67,63.25,0.0158
437.42,182.59,63.19,0.0158
442.42,182.51,63.12,0.0158
447.42,182.44,63.05,0.0159
452.42,182.36,62.97,0.0159
457.42,182.28,62.88,0.0159
462.42,182.21,62.78,0.0159
467.42,182.13,62.67,0.016
472.42,182.05,62.55,0.016
477.42,181.98,62.42,0.016
482.42,181.9,62.25,0.0161
487.42,181.83,62.05,0.0161
492.42,181.75,61.8,0.0162
497.42,181.68,61.51,0.0163
502.42,181.67,61.19,0.0163
507.42,181.7,60.83,0.0164
512.42,181.73,60.46,0.0165
517.42,181.76,60.09,0.0166
522.42,181.79,59.76,0.0167
527.42,181.82,59.48,0.0168
532.42,181.85,59.23,0.0169
537.42,181.88,59,0.0169
542.42,181.91,58.8,0.017
547.42,181.94,58.6,0.0171
552.42,181.97,58.42,0.0171
557.42,182,58.24,0.0172
562.42,182.03,58.06,0.0172
567.42,182.06,57.88,0.0173
572.42,182.09,57.71,0.0173
577.42,182.12,57.54,0.0174
582.42,182.15,57.38,0.0174
587.42,182.18,57.24,0.0175
592.42,182.21,57.12,0.0175
597.42,182.24,57.03,0.0175
602.42,182.26,56.96,0.0176
607.42,182.27,56.93,0.0176
612.42,182.29,56.92,0.0176
617.42,182.3,56.95,0.0176
622.42,182.32,57,0.0175
627.42,182.33,57.1,0.0175
632.42,182.35,57.25,0.0175
637.42,182.36,57.65,0.0173
642.42,182.38,59.23,0.0169
647.42,182.39,59.64,0.0168
652.42,182.41,61.51,0.0163
657.42,182.42,61.83,0.0162
662.42,182.44,62.55,0.016
667.42,182.45,65.42,0.0153
672.42,182.47,66.09,0.0151
677.42,182.48,66.43,0.0151
682.42,182.5,66.55,0.015
129.92,180.63,62.92,0.0159
142.42,180.48,60.88,0.0164
154.92,180.33,58.63,0.0171
162.42,180.23,57.11,0.0175
167.42,180.17,56.9,0.0176
172.42,180.11,56.83,0.0176
177.42,180.05,56.8,0.0176
182.42,179.99,56.8,0.0176
187.42,179.93,56.83,0.0176
192.42,179.87,56.89,0.0176
197.42,179.8,56.98,0.0176
202.42,179.78,57.1,0.0175
207.42,179.8,57.25,0.0175
212.42,179.85,57.44,0.0174
217.42,179.89,57.64,0.0173
222.42,179.94,57.87,0.0173
227.42,179.98,58.12,0.0172
232.42,180.03,58.39,0.0171
237.42,180.08,58.68,0.017
242.42,180.12,58.98,0.017
247.42,180.17,59.29,0.0169
252.42,180.21,59.6,0.0168
257.42,180.26,59.89,0.0167
262.42,180.31,60.15,0.0166
267.42,180.35,60.39,0.0166
272.42,180.4,60.59,0.0165
277.42,180.44,60.76,0.0165
282.42,180.49,60.89,0.0164
287.42,180.53,61.01,0.0164
292.42,180.58,61.1,0.0164
297.42,180.63,61.18,0.0163
302.42,180.65,61.25,0.0163
307.42,180.65,61.31,0.0163
312.42,180.65,61.37,0.0163
317.42,180.65,61.42,0.0163
322.42,180.65,61.46,0.0163
327.42,180.65,61.49,0.0163
332.42,180.65,61.52,0.0163
337.42,180.65,61.55,0.0162
342.42,180.65,61.57,0.0162
347.42,180.65,61.59,0.0162
352.42,180.65,61.61,0.0162
357.42,180.65,61.62,0.0162
362.42,180.65,61.63,0.0162
367.42,180.65,61.63,0.0162
372.42,180.65,61.63,0.0162
377.42,180.65,61.63,0.0162
382.42,180.65,61.62,0.0162
387.42,180.65,61.61,0.0162
392.42,180.65,61.59,0.0162
397.42,180.65,61.57,0.0162
402.42,180.62,61.55,0.0162
407.42,180.55,61.52,0.0163
412.42,180.47,61.48,0.0163
417.42,180.4,61.44,0.0163
422.42,180.32,61.39,0.0163
427.42,180.24,61.34,0.0163
432.42,180.17,61.28,0.0163
437.42,180.09,61.21,0.0163
442.42,180.01,61.14,0.0164
447.42,179.94,61.06,0.0164
452.42,179.86,60.98,0.0164
457.42,179.78,60.88,0.0164
462.42,179.71,60.77,0.0165
467.42,179.63,60.66,0.0165
472.42,179.55,60.54,0.0165
477.42,179.48,60.39,0.0166
482.42,179.4,60.22,0.0166
487.42,179.33,60.02,0.0167
492.42,179.25,59.78,0.0167
497.42,179.18,59.52,0.0168
502.42,179.17,59.22,0.0169
507.42,179.2,58.91,0.017
512.42,179.23,58.59,0.0171
517.42,179.26,58.27,0.0172
522.42,179.29,57.97,0.0173
527.42,179.32,57.7,0.0173
532.42,179.35,57.46,0.0174
537.42,179.38,57.24,0.0175
542.42,179.41,57.03,0.0175
547.42,179.44,56.84,0.0176
552.42,179.47,56.65,0.0177
557.42,179.5,56.47,0.0177
562.42,179.53,56.29,0.0178
567.42,179.56,56.12,0.0178
572.42,179.59,55.95,0.0179
577.42,179.62,55.79,0.0179
582.42,179.65,55.65,0.018
587.42,179.68,55.51,0.018
592.42,179.71,55.4,0.0181
597.42,179.74,55.31,0.0181
602.42,179.76,55.25,0.0181
607.42,179.77,55.21,0.0181
612.42,179.79,55.21,0.0181
617.42,179.8,55.23,0.0181
622.42,179.82,55.28,0.0181
627.42,179.83,55.38,0.0181
632.42,179.85,55.58,0.018
637.42,179.86,56.25,0.0178
644.92,179.89,59.01,0.0169
657.42,179.92,61.53,0.0163
669.92,179.96,65.36,0.0153
142.41,177.98,57.03,0.0175
149.91,177.89,56.8,0.0176
157.41,177.79,56.49,0.0177
162.41,177.73,56.33,0.0178
167.41,177.67,56.03,0.0178
172.41,177.61,55.83,0.0179
177.41,177.55,55.77,0.0179
182.41,177.49,55.75,0.0179
187.41,177.43,55.75,0.0179
192.41,177.37,55.78,0.0179
197.41,177.3,55.83,0.0179
202.41,177.28,55.9,0.0179
207.41,177.3,56.01,0.0179
212.41,177.35,56.14,0.0178
217.41,177.39,56.3,0.0178
222.41,177.44,56.49,0.0177
227.41,177.48,56.69,0.0176
232.41,177.53,56.92,0.0176
237.41,177.58,57.16,0.0175
242.41,177.62,57.43,0.0174
247.41,177.67,57.7,0.0173
252.41,177.71,57.97,0.0173
257.41,177.76,58.24,0.0172
262.41,177.81,58.49,0.0171
267.41,177.85,58.72,0.017
272.41,177.9,58.91,0.017
277.41,177.94,59.09,0.0169
282.41,177.99,59.23,0.0169
287.41,178.03,59.35,0.0168
292.41,178.08,59.45,0.0168
297.41,178.13,59.54,0.0168
302.41,178.15,59.61,0.0168
307.41,178.15,59.68,0.0168
312.41,178.15,59.74,0.0167
317.41,178.15,59.79,0.0167
322.41,178.15,59.84,0.0167
327.41,178.15,59.88,0.0167
332.41,178.15,59.92,0.0167
337.41,178.15,59.95,0.0167
342.41,178.15,59.98,0.0167
347.41,178.15,60,0.0167
352.41,178.15,60.02,0.0167
357.41,178.15,60.04,0.0167
362.41,178.15,60.05,0.0167
367.41,178.15,60.06,0.0167
372.41,178.15,60.06,0.0167
377.41,178.15,60.06,0.0167
382.41,178.15,60.05,0.0167
387.41,178.15,60.04,0.0167
392.41,178.15,60.03,0.0167
397.41,178.15,60.01,0.0167
402.41,178.12,59.98,0.0167
407.41,178.05,59.95,0.0167
412.41,177.97,59.92,0.0167
417.41,177.9,59.88,0.0167
422.41,177.82,59.83,0.0167
427.41,177.74,59.78,0.0167
432.41,177.67,59.72,0.0167
437.41,177.59,59.65,0.0168
442.41,177.51,59.58,0.0168
447.41,177.44,59.49,0.0168
452.41,177.36,59.4,0.0168
457.41,177.28,59.3,0.0169
462.41,177.21,59.19,0.0169
467.41,177.13,59.08,0.0169
472.41,177.05,58.95,0.017
477.41,176.98,58.8,0.017
482.41,176.9,58.63,0.0171
487.41,176.83,58.43,0.0171
492.41,176.75,58.21,0.0172
497.41,176.68,57.96,0.0173
502.41,176.67,57.7,0.0173
507.41,176.7,57.42,0.0174
512.41,176.73,57.14,0.0175
517.41,176.76,56.85,0.0176
522.41,176.79,56.58,0.0177
527.41,176.82,56.32,0.0178
532.41,176.85,56.09,0.0178
537.41,176.88,55.88,0.0179
542.41,176.91,55.68,0.018
547.41,176.94,55.49,0.018
552.41,176.97,55.3,0.0181
557.41,177,55.13,0.0181
562.41,177.03,54.96,0.0182
567.41,177.06,54.8,0.0182
572.41,177.09,54.65,0.0183
