X,Elevation,Resistivity,Conductivity
662.5,177.26,75.76,0.0132
667.5,177.26,75.79,0.0132
672.5,177.26,75.72,0.0132
677.5,177.26,75.7,0.0132
682.5,177.26,75.79,0.0132
687.5,177.26,77.9,0.0128
692.5,177.26,80.38,0.0124
697.5,177.26,80.88,0.0124
702.5,177.26,81.03,0.0123
707.5,177.26,81.07,0.0123
712.5,177.26,80.97,0.0124
717.5,177.26,80.74,0.0124
722.5,177.26,77.27,0.0129
727.5,177.26,74.82,0.0134
732.5,177.26,74.13,0.0135
737.5,177.26,74.09,0.0135
742.5,177.26,74.24,0.0135
747.5,177.26,79.21,0.0126
752.5,177.26,85.35,0.0117
757.5,177.26,93.91,0.0106
762.5,177.26,94.41,0.0106
767.5,177.26,94.37,0.0106
772.5,177.26,88.5,0.0113
777.5,177.26,85.01,0.0118
782.5,177.26,83.83,0.0119
787.5,177.26,82.5,0.0121
792.5,177.26,82.31,0.0121
797.5,177.26,82.36,0.0121
802.5,177.26,82.72,0.0121
807.5,177.26,83.36,0.012
812.5,177.26,83.97,0.0119
817.5,177.26,86.58,0.0116
822.5,177.26,92.55,0.0108
827.5,177.26,94.23,0.0106
832.5,177.26,94.22,0.0106
837.5,177.26,93.46,0.0107
842.5,177.26,92.71,0.0108
847.5,177.26,92.47,0.0108
852.5,177.26,92.21,0.0108
857.5,177.26,91.84,0.0109
862.5,177.26,90.71,0.011
867.5,177.26,89.1,0.0112
872.5,177.26,84.48,0.0118
877.5,177.26,83.75,0.0119
882.5,177.26,83.76,0.0119
887.5,177.26,83.98,0.0119
892.5,177.26,84.2,0.0119
897.5,177.26,84.43,0.0118
902.5,177.26,85.22,0.0117
907.5,177.26,87.57,0.0114
912.5,177.26,92.3,0.0108
917.5,177.26,93.4,0.0107
922.5,177.26,98.66,0.0101
927.5,177.26,108.57,0.009211
932.5,177.26,109.35,0.009145
937.5,177.26,109.27,0.009152
942.5,177.26,108.11,0.00925
947.5,177.26,107.38,0.009313
952.5,177.26,107.24,0.009325
957.5,177.26,107.15,0.009333
962.5,177.26,107.05,0.009341
967.5,177.26,106.89,0.009355
972.5,177.26,104.89,0.009534
977.5,177.26,90.79,0.011
982.5,177.26,86.73,0.0115
987.5,177.26,86.69,0.0115
992.5,177.26,87.14,0.0115
997.5,177.26,88.5,0.0113
1002.5,177.26,89.49,0.0112
1007.5,177.26,90.67,0.011
1012.5,177.27,91.53,0.0109
1017.5,177.27,91.6,0.0109
1022.5,177.27,91.46,0.0109
1027.5,177.27,89,0.0112
1032.5,177.27,85.77,0.0117
1037.5,177.27,83.94,0.0119
1045,177.27,82.68,0.0121
1055,177.27,82.36,0.0121
1065,177.27,79.57,0.0126
355,174.75,73.94,0.0135
365,174.75,74.56,0.0134
375,174.75,74.87,0.0134
382.5,174.75,75.5,0.0132
387.5,174.75,75.78,0.0132
392.5,174.75,76.05,0.0131
397.5,174.75,76.29,0.0131
402.5,174.75,76.55,0.0131
407.5,174.75,78.5,0.0127
412.5,174.75,79.81,0.0125
417.5,174.75,80.13,0.0125
422.5,174.75,80.19,0.0125
427.5,174.75,80.13,0.0125
432.5,174.75,77.23,0.0129
437.5,174.75,71.04,0.0141
442.5,174.75,68.19,0.0147
447.5,174.75,67.57,0.0148
452.5,174.75,67.06,0.0149
457.5,174.75,65.94,0.0152
462.5,174.75,64.23,0.0156
467.5,174.75,62.65,0.016
472.5,174.75,58.26,0.0172
477.5,174.75,56.8,0.0176
482.5,174.75,56.69,0.0176
487.5,174.75,56.62,0.0177
492.5,174.75,56.5,0.0177
497.5,174.75,55.78,0.0179
502.5,174.75,55.72,0.0179
507.5,174.75,55.8,0.0179
512.5,174.76,56.69,0.0176
517.5,174.76,58.35,0.0171
522.5,174.76,61.32,0.0163
527.5,174.76,65.57,0.0153
532.5,174.76,67.07,0.0149
537.5,174.76,67.45,0.0148
542.5,174.76,71.15,0.0141
547.5,174.76,79.69,0.0125
552.5,174.76,83.69,0.0119
557.5,174.76,86.17,0.0116
562.5,174.76,88.21,0.0113
567.5,174.76,88.29,0.0113
572.5,174.76,88.19,0.0113
577.5,174.76,80.84,0.0124
582.5,174.76,67.83,0.0147
587.5,174.76,64.97,0.0154
592.5,174.76,64.87,0.0154
597.5,174.76,64.88,0.0154
602.5,174.76,65.19,0.0153
607.5,174.76,65.35,0.0153
612.5,174.76,65.39,0.0153
617.5,174.76,65.42,0.0153
622.5,174.76,65.46,0.0153
627.5,174.76,65.52,0.0153
632.5,174.76,65.64,0.0152
637.5,174.76,66.51,0.015
642.5,174.76,68.54,0.0146
647.5,174.76,72.98,0.0137
652.5,174.76,74.54,0.0134
657.5,174.76,75.34,0.0133
662.5,174.76,75.72,0.0132
667.5,174.76,75.79,0.0132
672.5,174.76,75.78,0.0132
677.5,174.76,75.81,0.0132
682.5,174.76,75.93,0.0132
687.5,174.76,78.09,0.0128
692.5,174.76,80.95,0.0124
697.5,174.76,81.4,0.0123
702.5,174.76,81.66,0.0122
707.5,174.76,82.01,0.0122
712.5,174.76,82.13,0.0122
717.5,174.76,82.13,0.0122
722.5,174.76,81.53,0.0123
727.5,174.76,80.22,0.0125
732.5,174.76,79.43,0.0126
737.5,174.76,79.37,0.0126
742.5,174.76,79.45,0.0126
747.5,174.76,81.97,0.0122
752.5,174.76,85.29,0.0117
757.5,174.76,88.49,0.0113
762.5,174.76,88.56,0.0113
767.5,174.76,88.48,0.0113
772.5,174.76,87.48,0.0114
777.5,174.76,85,0.0118
782.5,174.76,84.12,0.0119
787.5,174.76,84.05,0.0119
792.5,174.76,84.12,0.0119
797.5,174.76,84.35,0.0119
802.5,174.76,85.56,0.0117
807.5,174.76,87.55,0.0114
812.5,174.76,89.38,0.0112
817.5,174.76,91.91,0.0109
822.5,174.76,94.06,0.0106
827.5,174.76,94.33,0.0106
832.5,174.76,94.3,0.0106
837.5,174.76,93.91,0.0106
842.5,174.76,93.49,0.0107
847.5,174.76,93.24,0.0107
852.5,174.76,92.94,0.0108
857.5,174.76,92.45,0.0108
862.5,174.76,91.49,0.0109
867.5,174.76,89.15,0.0112
872.5,174.76,85.43,0.0117
877.5,174.76,84.53,0.0118
882.5,174.76,84.49,0.0118
887.5,174.76,84.55,0.0118
892.5,174.76,84.69,0.0118
897.5,174.76,85,0.0118
902.5,174.76,85.76,0.0117
907.5,174.76,88.34,0.0113
912.5,174.76,93.54,0.0107
917.5,174.76,98.68,0.0101
922.5,174.76,106.4,0.009398
927.5,174.76,114.62,0.008724
932.5,174.76,116.64,0.008573
937.5,174.76,116.67,0.008571
942.5,174.76,116.6,0.008576
947.5,174.76,116.49,0.008584
952.5,174.76,116.37,0.008593
957.5,174.76,116.23,0.008604
962.5,174.76,116.02,0.008619
967.5,174.76,115.18,0.008682
972.5,174.76,108.77,0.009194
977.5,174.76,96.2,0.0104
982.5,174.76,89.76,0.0111
987.5,174.76,89.49,0.0112
992.5,174.76,89.42,0.0112
997.5,174.76,89.47,0.0112
1002.5,174.76,89.68,0.0112
1007.5,174.76,90.63,0.011
1012.5,174.77,91.09,0.011
1017.5,174.77,91.15,0.011
1022.5,174.77,91.02,0.011
1027.5,174.77,88.84,0.0113
1032.5,174.77,86.49,0.0116
1037.5,174.77,85.73,0.0117
1042.5,174.77,85.51,0.0117
1050,174.77,84.93,0.0118
1057.5,174.77,84.68,0.0118
365,172.25,63.34,0.0158
375,172.25,63.52,0.0157
385,172.25,64.97,0.0154
392.5,172.25,65.01,0.0154
397.5,172.25,65.11,0.0154
402.5,172.25,66.14,0.0151
407.5,172.25,69.2,0.0145
412.5,172.25,71.04,0.0141
417.5,172.25,71.54,0.014
422.5,172.25,71.62,0.014
427.5,172.25,71.58,0.014
432.5,172.25,70.53,0.0142
437.5,172.25,69.29,0.0144
442.5,172.25,67.56,0.0148
447.5,172.25,66.59,0.015
452.5,172.25,65.73,0.0152
457.5,172.25,63.87,0.0157
462.5,172.25,61.56,0.0162
467.5,172.25,58.58,0.0171
472.5,172.25,55.82,0.0179
477.5,172.25,55.01,0.0182
482.5,172.25,54.94,0.0182
487.5,172.25,54.94,0.0182
492.5,172.25,54.97,0.0182
497.5,172.25,55.05,0.0182
502.5,172.25,55.26,0.0181
507.5,172.25,55.62,0.018
512.5,172.26,56.63,0.0177
517.5,172.26,58.32,0.0171
522.5,172.26,61.29,0.0163
527.5,172.26,64.55,0.0155
532.5,172.26,65.81,0.0152
537.5,172.26,66.66,0.015
542.5,172.26,68.78,0.0145
547.5,172.26,72.9,0.0137
552.5,172.26,76.13,0.0131
557.5,172.26,78,0.0128
562.5,172.26,78.65,0.0127
567.5,172.26,78.7,0.0127
572.5,172.26,78.63,0.0127
577.5,172.26,75.05,0.0133
582.5,172.26,67.44,0.0148
587.5,172.26,65,0.0154
592.5,172.26,64.9,0.0154
597.5,172.26,64.91,0.0154
602.5,172.26,65.32,0.0153
607.5,172.26,65.69,0.0152
612.5,172.26,65.81,0.0152
617.5,172.26,65.91,0.0152
622.5,172.26,66.02,0.0151
627.5,172.26,66.2,0.0151
632.5,172.26,66.45,0.015
637.5,172.26,67.93,0.0147
642.5,172.26,68.77,0.0145
647.5,172.26,72.9,0.0137
652.5,172.26,74.53,0.0134
657.5,172.26,75.39,0.0133
662.5,172.26,75.75,0.0132
667.5,172.26,75.84,0.0132
672.5,172.26,75.89,0.0132
677.5,172.26,75.97,0.0132
682.5,172.26,76.17,0.0131
687.5,172.26,78.35,0.0128
692.5,172.26,81.28,0.0123
697.5,172.26,82.59,0.0121
702.5,172.26,83.26,0.012
707.5,172.26,83.55,0.012
712.5,172.26,83.67,0.012
717.5,172.26,83.69,0.0119
722.5,172.26,83.62,0.012
727.5,172.26,83.19,0.012
732.5,172.26,82.81,0.0121
737.5,172.26,82.75,0.0121
742.5,172.26,82.79,0.0121
747.5,172.26,83.59,0.012
752.5,172.26,85.15,0.0117
757.5,172.26,86.5,0.0116
762.5,172.26,86.79,0.0115
767.5,172.26,86.78,0.0115
772.5,172.26,86.28,0.0116
777.5,172.26,84.85,0.0118
782.5,172.26,84.25,0.0119
787.5,172.26,84.22,0.0119
792.5,172.26,84.31,0.0119
797.5,172.26,84.58,0.0118
802.5,172.26,86.07,0.0116
807.5,172.26,88.51,0.0113
812.5,172.26,90.85,0.011
817.5,172.26,92.98,0.0108
822.5,172.26,94.18,0.0106
827.5,172.26,94.35,0.0106
832.5,172.26,94.32,0.0106
837.5,172.26,94.03,0.0106
842.5,172.26,93.69,0.0107
847.5,172.26,93.43,0.0107
852.5,172.26,93.11,0.0107
857.5,172.26,92.63,0.0108
862.5,172.26,91.57,0.0109
867.5,172.26,89.12,0.0112
872.5,172.26,85.7,0.0117
877.5,172.26,84.87,0.0118
882.5,172.26,84.81,0.0118
887.5,172.26,84.84,0.0118
892.5,172.26,84.96,0.0118
897.5,172.26,85.31,0.0117
902.5,172.26,85.98,0.0116
907.5,172.26,88.72,0.0113
912.5,172.26,94.02,0.0106
917.5,172.26,100.39,0.009961
922.5,172.26,108.29,0.009234
927.5,172.26,115.37,0.008668
932.5,172.26,118.24,0.008457
937.5,172.26,118.69,0.008425
942.5,172.26,118.75,0.008421
947.5,172.26,118.75,0.008421
952.5,172.26,118.67,0.008427
957.5,172.26,118.51,0.008438
962.5,172.26,118.1,0.008467
967.5,172.26,115.91,0.008627
972.5,172.26,109.08,0.009168
977.5,172.26,98.19,0.0102
982.5,172.26,91.24,0.011
987.5,172.26,89.77,0.0111
992.5,172.26,89.58,0.0112
997.5,172.26,89.55,0.0112
1002.5,172.26,89.67,0.0112
1007.5,172.26,89.94,0.0111
1012.5,172.27,90.03,0.0111
1017.5,172.27,89.97,0.0111
1022.5,172.27,89.69,0.0111
1027.5,172.27,88.27,0.0113
1032.5,172.27,86.74,0.0115
1040,172.27,85.77,0.0117
1047.5,172.27,85.13,0.0117
372.5,169.75,53.69,0.0186
380,169.75,53.78,0.0186
387.5,169.75,54.79,0.0183
392.5,169.75,56.32,0.0178
397.5,169.75,59.03,0.0169
402.5,169.75,61.01,0.0164
407.5,169.75,65.33,0.0153
412.5,169.75,67.4,0.0148
417.5,169.75,68.09,0.0147
422.5,169.75,68.19,0.0147
427.5,169.75,68.19,0.0147
432.5,169.75,68,0.0147
437.5,169.75,67.79,0.0148
442.5,169.75,66.99,0.0149
447.5,169.75,66.44,0.0151
452.5,169.75,65.46,0.0153
457.5,169.75,63.76,0.0157
462.5,169.75,61.36,0.0163
467.5,169.75,58.34,0.0171
472.5,169.75,55.78,0.0179
477.5,169.75,54.99,0.0182
482.5,169.75,54.92,0.0182
487.5,169.75,54.9,0.0182
492.5,169.75,54.94,0.0182
497.5,169.75,55.02,0.0182
502.5,169.75,55.21,0.0181
507.5,169.75,55.62,0.018
512.5,169.76,56.66,0.0176
517.5,169.76,58.38,0.0171
522.5,169.76,61.36,0.0163
527.5,169.76,64.49,0.0155
532.5,169.76,65.74,0.0152
537.5,169.76,66.62,0.015
542.5,169.76,68.57,0.0146
547.5,169.76,70.51,0.0142
552.5,169.76,71.61,0.014
557.5,169.76,72.41,0.0138
562.5,169.76,72.58,0.0138
567.5,169.76,72.61,0.0138
572.5,169.76,72.54,0.0138
577.5,169.76,70.83,0.0141
582.5,169.76,67.38,0.0148
587.5,169.76,65.12,0.0154
592.5,169.76,65.02,0.0154
597.5,169.76,65.04,0.0154
602.5,169.76,65.54,0.0153
607.5,169.76,66.25,0.0151
612.5,169.76,66.89,0.0149
617.5,169.76,67.12,0.0149
622.5,169.76,67.32,0.0149
627.5,169.76,67.56,0.0148
632.5,169.76,68.08,0.0147
637.5,169.76,69.49,0.0144
642.5,169.76,70.19,0.0142
647.5,169.76,72.9,0.0137
652.5,169.76,74.53,0.0134
657.5,169.76,75.47,0.0133
662.5,169.76,75.84,0.0132
667.5,169.76,75.98,0.0132
672.5,169.76,76.1,0.0131
677.5,169.76,76.26,0.0131
682.5,169.76,76.74,0.013
687.5,169.76,78.96,0.0127
692.5,169.76,81.9,0.0122
697.5,169.76,83.68,0.012
702.5,169.76,84.53,0.0118
707.5,169.76,84.8,0.0118
712.5,169.76,84.9,0.0118
717.5,169.76,84.92,0.0118
722.5,169.76,84.86,0.0118
727.5,169.76,84.56,0.0118
732.5,169.76,84.2,0.0119
737.5,169.76,84.08,0.0119
742.5,169.76,84.04,0.0119
747.5,169.76,84.13,0.0119
752.5,169.76,84.89,0.0118
757.5,169.76,85.74,0.0117
762.5,169.76,85.82,0.0117
767.5,169.76,85.79,0.0117
772.5,169.76,85.62,0.0117
777.5,169.76,84.68,0.0118
782.5,169.76,84.27,0.0119
787.5,169.76,84.25,0.0119
792.5,169.76,84.34,0.0119
797.5,169.76,84.64,0.0118
802.5,169.76,86.17,0.0116
807.5,169.76,88.63,0.0113
812.5,169.76,91.03,0.011
817.5,169.76,93.08,0.0107
822.5,169.76,94.18,0.0106
827.5,169.76,94.31,0.0106
832.5,169.76,94.28,0.0106
837.5,169.76,94.07,0.0106
842.5,169.76,93.76,0.0107
847.5,169.76,93.5,0.0107
852.5,169.76,93.17,0.0107
857.5,169.76,92.67,0.0108
862.5,169.76,91.53,0.0109
867.5,169.76,89.02,0.0112
872.5,169.76,85.87,0.0116
877.5,169.76,85.09,0.0118
882.5,169.76,85.02,0.0118
887.5,169.76,85.04,0.0118
892.5,169.76,85.16,0.0117
897.5,169.76,85.47,0.0117
902.5,169.76,86.18,0.0116
907.5,169.76,89.01,0.0112
912.5,169.76,94.22,0.0106
917.5,169.76,100.78,0.009923
922.5,169.76,108.56,0.009211
927.5,169.76,115.53,0.008656
932.5,169.76,118.47,0.008441
937.5,169.76,118.95,0.008407
942.5,169.76,119.04,0.008401
947.5,169.76,119.03,0.008401
952.5,169.76,118.96,0.008406
957.5,169.76,118.79,0.008418
962.5,169.76,118.3,0.008453
967.5,169.76,116.05,0.008617
972.5,169.76,109.19,0.009158
977.5,169.76,98.65,0.0101
982.5,169.76,91.98,0.0109
987.5,169.76,89.84,0.0111
992.5,169.76,89.58,0.0112
997.5,169.76,89.45,0.0112
1002.5,169.76,89.4,0.0112
1007.5,169.76,89.35,0.0112
1012.5,169.77,89.23,0.0112
1017.5,169.77,88.98,0.0112
1022.5,169.77,88.54,0.0113
1027.5,169.77,87.67,0.0114
1032.5,169.77,86.89,0.0115
1037.5,169.77,86.58,0.0116
1042.5,169.77,85.73,0.0117
380,167.25,53.67,0.0186
390,167.25,54.79,0.0183
400,167.25,58.8,0.017
407.5,167.25,64.69,0.0155
412.5,167.25,66.01,0.0151
417.5,167.25,66.98,0.0149
422.5,167.25,67.18,0.0149
427.5,167.25,67.23,0.0149
432.5,167.25,67.23,0.0149
437.5,167.25,67.11,0.0149
442.5,167.25,66.72,0.015
447.5,167.25,66.25,0.0151
452.5,167.25,65.36,0.0153
457.5,167.25,63.77,0.0157
462.5,167.25,61.37,0.0163
467.5,167.25,58.35,0.0171
472.5,167.25,55.83,0.0179
477.5,167.25,55.05,0.0182
482.5,167.25,54.97,0.0182
487.5,167.25,54.96,0.0182
492.5,167.25,54.98,0.0182
497.5,167.25,55.07,0.0182
502.5,167.25,55.28,0.0181
507.5,167.25,55.87,0.0179
512.5,167.26,57.12,0.0175
517.5,167.26,59.06,0.0169
522.5,167.26,61.8,0.0162
527.5,167.26,64.54,0.0155
532.5,167.26,65.77,0.0152
537.5,167.26,66.68,0.015
542.5,167.26,68.47,0.0146
547.5,167.26,69.82,0.0143
552.5,167.26,70.32,0.0142
557.5,167.26,70.39,0.0142
562.5,167.26,70.43,0.0142
567.5,167.26,70.42,0.0142
572.5,167.26,70.33,0.0142
577.5,167.26,69.62,0.0144
582.5,167.26,67.41,0.0148
587.5,167.26,65.55,0.0153
592.5,167.26,65.46,0.0153
597.5,167.26,65.48,0.0153
602.5,167.26,66.01,0.0151
607.5,167.26,67.2,0.0149
612.5,167.26,68.34,0.0146
617.5,167.26,68.85,0.0145
622.5,167.26,69.08,0.0145
627.5,167.26,69.41,0.0144
632.5,167.26,70.03,0.0143
637.5,167.26,71.1,0.0141
642.5,167.26,71.82,0.0139
647.5,167.26,73.02,0.0137
652.5,167.26,74.54,0.0134
657.5,167.26,75.58,0.0132
662.5,167.26,76.17,0.0131
667.5,167.26,76.43,0.0131
672.5,167.26,76.67,0.013
677.5,167.26,76.92,0.013
682.5,167.26,77.88,0.0128
687.5,167.26,80.18,0.0125
692.5,167.26,82.88,0.0121
697.5,167.26,84.59,0.0118
702.5,167.26,85.31,0.0117
707.5,167.26,85.51,0.0117
712.5,167.26,85.58,0.0117
717.5,167.26,85.57,0.0117
722.5,167.26,85.47,0.0117
727.5,167.26,85.06,0.0118
732.5,167.26,84.49,0.0118
737.5,167.26,84.27,0.0119
742.5,167.26,84.17,0.0119
747.5,167.26,84.18,0.0119
752.5,167.26,84.45,0.0118
757.5,167.26,84.81,0.0118
762.5,167.26,84.84,0.0118
767.5,167.26,84.8,0.0118
772.5,167.26,84.71,0.0118
777.5,167.26,84.4,0.0118
782.5,167.26,84.2,0.0119
787.5,167.26,84.2,0.0119
792.5,167.26,84.31,0.0119
797.5,167.26,84.65,0.0118
802.5,167.26,86.19,0.0116
807.5,167.26,88.66,0.0113
812.5,167.26,91.06,0.011
817.5,167.26,93.08,0.0107
822.5,167.26,94.09,0.0106
827.5,167.26,94.19,0.0106
832.5,167.26,94.16,0.0106
837.5,167.26,94.01,0.0106
842.5,167.26,93.74,0.0107
847.5,167.26,93.47,0.0107
852.5,167.26,93.15,0.0107
857.5,167.26,92.62,0.0108
862.5,167.26,91.39,0.0109
867.5,167.26,88.87,0.0113
872.5,167.26,85.96,0.0116
877.5,167.26,85.23,0.0117
882.5,167.26,85.15,0.0117
887.5,167.26,85.17,0.0117
892.5,167.26,85.28,0.0117
897.5,167.26,85.56,0.0117
902.5,167.26,86.34,0.0116
907.5,167.26,89.18,0.0112
912.5,167.26,94.31,0.0106
917.5,167.26,100.91,0.00991
922.5,167.26,108.66,0.009203
927.5,167.26,115.58,0.008652
932.5,167.26,118.53,0.008437
937.5,167.26,119.03,0.008401
942.5,167.26,119.12,0.008395
947.5,167.26,119.12,0.008395
952.5,167.26,119.05,0.0084
957.5,167.26,118.87,0.008413
962.5,167.26,118.37,0.008448
967.5,167.26,116.07,0.008615
972.5,167.26,109.21,0.009157
977.5,167.26,98.83,0.0101
982.5,167.26,92.26,0.0108
987.5,167.26,89.87,0.0111
992.5,167.26,89.48,0.0112
997.5,167.26,89.25,0.0112
1002.5,167.26,89.09,0.0112
1010,167.26,88.92,0.0112
1020,167.27,88.13,0.0113
1030,167.27,86.96,0.0115
387.5,164.75,53.71,0.0186
395,164.75,55.91,0.0179
402.5,164.75,58.88,0.017
407.5,164.75,64.67,0.0155
412.5,164.75,65.77,0.0152
417.5,164.75,66.62,0.015
422.5,164.75,66.8,0.015
427.5,164.75,66.86,0.015
432.5,164.75,66.86,0.015
437.5,164.75,66.78,0.015
442.5,164.75,66.54,0.015
447.5,164.75,66.1,0.0151
452.5,164.75,65.27,0.0153
457.5,164.75,63.82,0.0157
462.5,164.75,61.45,0.0163
467.5,164.75,58.44,0.0171
472.5,164.75,56.07,0.0178
477.5,164.75,55.47,0.018
482.5,164.75,55.4,0.0181
487.5,164.75,55.39,0.0181
492.5,164.75,55.43,0.018
497.5,164.75,55.61,0.018
502.5,164.75,56.15,0.0178
507.5,164.75,57.26,0.0175
512.5,164.76,58.94,0.017
517.5,164.76,61.03,0.0164
522.5,164.76,63.25,0.0158
527.5,164.76,65.06,0.0154
532.5,164.76,66.08,0.0151
537.5,164.76,66.98,0.0149
542.5,164.76,68.43,0.0146
547.5,164.76,69.42,0.0144
552.5,164.76,69.78,0.0143
557.5,164.76,69.88,0.0143
562.5,164.76,69.9,0.0143
567.5,164.76,69.89,0.0143
572.5,164.76,69.82,0.0143
577.5,164.76,69.38,0.0144
582.5,164.76,67.59,0.0148
587.5,164.76,66.77,0.015
592.5,164.76,66.7,0.015
597.5,164.76,66.72,0.015
602.5,164.76,67.19,0.0149
607.5,164.76,68.39,0.0146
612.5,164.76,69.58,0.0144
617.5,164.76,70.25,0.0142
622.5,164.76,70.52,0.0142
627.5,164.76,70.84,0.0141
632.5,164.76,71.39,0.014
637.5,164.76,72.13,0.0139
642.5,164.76,72.7,0.0138
647.5,164.76,73.32,0.0136
652.5,164.76,74.58,0.0134
657.5,164.76,75.72,0.0132
662.5,164.76,76.61,0.0131
667.5,164.76,77.23,0.0129
672.5,164.76,77.68,0.0129
677.5,164.76,78.3,0.0128
682.5,164.76,79.59,0.0126
687.5,164.76,81.73,0.0122
692.5,164.76,83.88,0.0119
697.5,164.76,85.16,0.0117
702.5,164.76,85.63,0.0117
707.5,164.76,85.77,0.0117
712.5,164.76,85.82,0.0117
717.5,164.76,85.8,0.0117
722.5,164.76,85.66,0.0117
727.5,164.76,85.19,0.0117
732.5,164.76,84.54,0.0118
737.5,164.76,84.26,0.0119
742.5,164.76,84.14,0.0119
747.5,164.76,84.09,0.0119
752.5,164.76,84.12,0.0119
757.5,164.76,84.11,0.0119
762.5,164.76,84.1,0.0119
767.5,164.76,84.07,0.0119
772.5,164.76,84.03,0.0119
777.5,164.76,84.01,0.0119
782.5,164.76,84.01,0.0119
787.5,164.76,84.06,0.0119
792.5,164.76,84.19,0.0119
797.5,164.76,84.6,0.0118
802.5,164.76,86.15,0.0116
807.5,164.76,88.61,0.0113
812.5,164.76,91.01,0.011
817.5,164.76,92.97,0.0108
822.5,164.76,93.77,0.0107
827.5,164.76,93.86,0.0107
832.5,164.76,93.86,0.0107
837.5,164.76,93.76,0.0107
842.5,164.76,93.58,0.0107
847.5,164.76,93.32,0.0107
852.5,164.76,92.97,0.0108
857.5,164.76,92.31,0.0108
862.5,164.76,90.91,0.011
867.5,164.76,88.52,0.0113
872.5,164.76,85.99,0.0116
877.5,164.76,85.3,0.0117
882.5,164.76,85.22,0.0117
887.5,164.76,85.23,0.0117
892.5,164.76,85.34,0.0117
897.5,164.76,85.6,0.0117
902.5,164.76,86.44,0.0116
907.5,164.76,89.28,0.0112
912.5,164.76,94.36,0.0106
917.5,164.76,100.96,0.009905
922.5,164.76,108.68,0.009201
927.5,164.76,115.53,0.008656
932.5,164.76,118.45,0.008442
937.5,164.76,118.97,0.008405
942.5,164.76,119.07,0.008398
947.5,164.76,119.07,0.008398
952.5,164.76,119,0.008403
957.5,164.76,118.83,0.008415
962.5,164.76,118.3,0.008453
967.5,164.76,115.96,0.008624
972.5,164.76,109.13,0.009163
977.5,164.76,98.91,0.0101
982.5,164.76,92.46,0.0108
987.5,164.76,89.85,0.0111
992.5,164.76,89.29,0.0112
997.5,164.76,88.96,0.0112
1002.5,164.76,88.62,0.0113
1007.5,164.76,88.23,0.0113
1015,164.77,87.72,0.0114
1022.5,164.77,87.28,0.0115
392.5,162.25,54.25,0.0184
397.5,162.25,57.74,0.0173
402.5,162.25,58.84,0.017
407.5,162.25,64.75,0.0154
412.5,162.25,65.5,0.0153
417.5,162.25,66.38,0.0151
422.5,162.25,66.58,0.015
427.5,162.25,66.64,0.015
432.5,162.25,66.64,0.015
437.5,162.25,66.58,0.015
442.5,162.25,66.38,0.0151
447.5,162.25,65.97,0.0152
452.5,162.25,65.21,0.0153
457.5,162.25,63.9,0.0156
462.5,162.25,61.65,0.0162
467.5,162.25,59.05,0.0169
472.5,162.25,57.46,0.0174
477.5,162.25,57.15,0.0175
482.5,162.25,57.09,0.0175
487.5,162.25,57.1,0.0175
492.5,162.25,57.17,0.0175
497.5,162.25,57.51,0.0174
502.5,162.25,58.39,0.0171
507.5,162.25,59.87,0.0167
512.5,162.26,61.71,0.0162
517.5,162.26,63.59,0.0157
522.5,162.26,65.16,0.0153
527.5,162.26,66.23,0.0151
532.5,162.26,66.92,0.0149
537.5,162.26,67.56,0.0148
542.5,162.26,68.45,0.0146
547.5,162.26,69.18,0.0145
552.5,162.26,69.42,0.0144
557.5,162.26,69.52,0.0144
562.5,162.26,69.58,0.0144
567.5,162.26,69.59,0.0144
572.5,162.26,69.54,0.0144
577.5,162.26,69.25,0.0144
582.5,162.26,68.24,0.0147
587.5,162.26,68.02,0.0147
592.5,162.26,67.98,0.0147
597.5,162.26,68.03,0.0147
602.5,162.26,68.4,0.0146
607.5,162.26,69.32,0.0144
612.5,162.26,70.27,0.0142
617.5,162.26,70.91,0.0141
622.5,162.26,71.24,0.014
627.5,162.26,71.53,0.014
632.5,162.26,71.97,0.0139
637.5,162.26,72.52,0.0138
642.5,162.26,72.99,0.0137
647.5,162.26,73.51,0.0136
652.5,162.26,74.61,0.0134
657.5,162.26,75.81,0.0132
662.5,162.26,76.91,0.013
667.5,162.26,77.88,0.0128
672.5,162.26,78.75,0.0127
677.5,162.26,79.75,0.0125
682.5,162.26,81.18,0.0123
687.5,162.26,82.98,0.0121
692.5,162.26,84.53,0.0118
697.5,162.26,85.39,0.0117
702.5,162.26,85.72,0.0117
707.5,162.26,85.85,0.0116
712.5,162.26,85.9,0.0116
717.5,162.26,85.87,0.0116
722.5,162.26,85.73,0.0117
727.5,162.26,85.24,0.0117
732.5,162.26,84.53,0.0118
737.5,162.26,84.18,0.0119
742.5,162.26,83.99,0.0119
747.5,162.26,83.84,0.0119
752.5,162.26,83.71,0.0119
757.5,162.26,83.6,0.012
762.5,162.26,83.52,0.012
767.5,162.26,83.48,0.012
772.5,162.26,83.47,0.012
777.5,162.26,83.5,0.012
782.5,162.26,83.58,0.012
787.5,162.26,83.72,0.0119
792.5,162.26,83.92,0.0119
797.5,162.26,84.46,0.0118
802.5,162.26,86.02,0.0116
807.5,162.26,88.44,0.0113
812.5,162.26,90.74,0.011
817.5,162.26,92.28,0.0108
822.5,162.26,92.7,0.0108
827.5,162.26,92.79,0.0108
832.5,162.26,92.79,0.0108
