X,Elevation,Resistivity,Conductivity
2268.7,171.1,99.75,0.01
2271.2,171.09,99.95,0.01
2273.7,171.08,100.11,0.009989
2276.2,171.08,100.24,0.009976
2278.7,171.07,100.34,0.009966
2281.2,171.07,100.41,0.009959
2283.7,171.06,100.45,0.009955
2286.2,171.05,100.45,0.009955
2288.7,171.05,100.42,0.009958
2291.2,171.04,100.31,0.009969
2293.7,171.03,100.13,0.009987
2296.2,171.03,99.91,0.01
2298.7,171.02,99.77,0.01
2301.2,171.02,99.62,0.01
2303.7,171.01,99.49,0.0101
2306.2,171,99.34,0.0101
2308.7,171,99.21,0.0101
2311.2,170.99,99.06,0.0101
103.69,169.99,83.45,0.012
106.19,169.97,83.44,0.012
108.69,169.95,83.43,0.012
111.19,169.94,83.43,0.012
113.69,169.92,83.42,0.012
116.19,169.91,83.38,0.012
118.69,169.89,83.3,0.012
121.19,169.87,83.17,0.012
123.69,169.86,82.96,0.0121
126.19,169.84,82.63,0.0121
128.69,169.82,82.16,0.0122
131.19,169.8,81.48,0.0123
133.69,169.79,80.54,0.0124
136.19,169.77,79.29,0.0126
138.69,169.75,77.66,0.0129
141.19,169.73,75.61,0.0132
143.69,169.71,73.2,0.0137
146.19,169.69,70.47,0.0142
148.69,169.68,67.58,0.0148
151.19,169.67,64.72,0.0155
153.69,169.65,62.08,0.0161
156.19,169.62,59.79,0.0167
158.69,169.6,57.95,0.0173
161.19,169.57,56.81,0.0176
163.69,169.54,56.25,0.0178
166.19,169.51,55.98,0.0179
168.69,169.48,55.81,0.0179
171.19,169.44,55.7,0.018
173.69,169.41,55.63,0.018
176.19,169.37,55.62,0.018
178.69,169.33,55.63,0.018
181.19,169.29,55.75,0.0179
183.69,169.25,56.28,0.0178
186.19,169.2,57.7,0.0173
188.69,169.15,60.61,0.0165
191.19,169.1,65.51,0.0153
193.69,169.05,71.86,0.0139
196.19,169,79.01,0.0127
198.69,168.94,86.09,0.0116
201.19,168.88,92.32,0.0108
203.69,168.82,97.04,0.0103
206.19,168.76,100.07,0.009993
208.69,168.69,101.7,0.009833
211.19,168.62,102.43,0.009763
213.69,168.55,102.74,0.009733
216.19,168.47,102.91,0.009717
218.69,168.4,102.99,0.00971
221.19,168.31,103,0.009709
223.69,168.23,102.94,0.009714
226.19,168.15,102.82,0.009726
228.69,168.06,102.56,0.00975
231.19,167.97,101.9,0.009814
233.69,167.88,100.52,0.009948
236.19,167.79,98.23,0.0102
238.69,167.69,95.11,0.0105
241.19,167.6,91.51,0.0109
243.69,167.5,87.93,0.0114
246.19,167.4,84.83,0.0118
248.69,167.3,82.46,0.0121
251.19,167.19,80.83,0.0124
253.69,167.07,79.76,0.0125
256.19,166.97,79.1,0.0126
258.69,166.86,78.72,0.0127
261.19,166.76,78.51,0.0127
263.69,166.65,78.38,0.0128
266.19,166.55,78.29,0.0128
268.69,166.44,78.23,0.0128
271.19,166.33,78.21,0.0128
273.69,166.22,78.21,0.0128
276.19,166.11,78.24,0.0128
278.69,166,78.3,0.0128
281.19,165.89,78.39,0.0128
283.69,165.78,78.58,0.0127
286.19,165.67,78.94,0.0127
288.69,165.56,79.56,0.0126
291.19,165.45,80.38,0.0124
293.69,165.33,81.11,0.0123
296.19,165.22,81.57,0.0123
298.69,165.11,81.77,0.0122
301.19,165,81.81,0.0122
303.69,164.88,81.81,0.0122
306.19,164.77,81.81,0.0122
308.7,164.66,81.76,0.0122
311.2,164.55,81.65,0.0122
313.7,164.43,81.49,0.0123
316.2,164.32,81.26,0.0123
318.7,164.21,80.93,0.0124
321.2,164.1,80.52,0.0124
323.7,163.99,80.04,0.0125
326.2,163.87,79.46,0.0126
328.7,163.76,78.69,0.0127
331.2,163.65,77.7,0.0129
333.7,163.54,76.53,0.0131
336.2,163.43,75.31,0.0133
338.7,163.32,74.17,0.0135
341.2,163.21,73.28,0.0136
343.7,163.11,72.66,0.0138
346.2,163,72.27,0.0138
348.7,162.89,72.03,0.0139
351.2,162.78,71.87,0.0139
353.7,162.66,71.76,0.0139
356.2,162.56,71.71,0.0139
358.7,162.46,71.7,0.0139
361.2,162.35,71.74,0.0139
363.7,162.25,71.83,0.0139
366.2,162.15,71.99,0.0139
368.7,162.06,72.3,0.0138
371.2,161.96,72.88,0.0137
373.7,161.87,73.84,0.0135
376.2,161.77,75.22,0.0133
378.7,161.68,77.02,0.013
381.2,161.59,79.22,0.0126
383.7,161.51,81.71,0.0122
386.2,161.42,84.32,0.0119
388.7,161.34,86.87,0.0115
391.2,161.26,89.17,0.0112
393.7,161.18,91.07,0.011
396.2,161.1,92.46,0.0108
398.7,161.03,93.38,0.0107
401.2,160.96,93.96,0.0106
403.7,160.89,94.31,0.0106
406.2,160.82,94.54,0.0106
408.7,160.76,94.69,0.0106
411.2,160.7,94.78,0.0106
413.7,160.65,94.81,0.0105
416.2,160.59,94.78,0.0106
418.7,160.54,94.7,0.0106
421.2,160.49,94.56,0.0106
423.7,160.45,94.36,0.0106
426.2,160.4,94.07,0.0106
428.7,160.36,93.71,0.0107
431.2,160.32,93.27,0.0107
433.7,160.28,92.79,0.0108
436.2,160.25,92.31,0.0108
438.7,160.21,91.84,0.0109
441.2,160.17,91.41,0.0109
443.7,160.14,91.03,0.011
446.2,160.11,90.69,0.011
448.7,160.09,90.4,0.0111
451.2,160.07,90.15,0.0111
453.7,160.04,89.93,0.0111
456.2,160.01,89.74,0.0111
458.7,159.98,89.57,0.0112
461.2,159.95,89.42,0.0112
463.7,159.93,89.28,0.0112
466.2,159.9,89.14,0.0112
468.7,159.87,89.01,0.0112
471.2,159.85,88.87,0.0113
473.7,159.82,88.74,0.0113
476.2,159.79,88.59,0.0113
478.7,159.77,88.44,0.0113
481.2,159.74,88.28,0.0113
483.7,159.72,88.09,0.0114
486.2,159.69,87.89,0.0114
488.7,159.67,87.67,0.0114
491.2,159.64,87.43,0.0114
493.7,159.61,87.16,0.0115
496.2,159.59,86.88,0.0115
498.7,159.56,86.57,0.0116
501.2,159.53,86.24,0.0116
503.7,159.51,85.89,0.0116
506.2,159.48,85.51,0.0117
508.7,159.45,85.11,0.0117
511.2,159.42,84.69,0.0118
513.7,159.4,84.24,0.0119
516.2,159.37,83.75,0.0119
518.7,159.34,83.23,0.012
521.2,159.31,82.65,0.0121
523.7,159.28,82.02,0.0122
526.2,159.25,81.33,0.0123
528.7,159.22,80.55,0.0124
531.2,159.19,79.7,0.0125
533.7,159.16,78.78,0.0127
536.2,159.13,77.77,0.0129
538.7,159.1,76.7,0.013
541.2,159.07,75.57,0.0132
543.7,159.04,74.4,0.0134
546.2,159.01,73.22,0.0137
548.7,158.98,72.06,0.0139
551.2,158.95,70.95,0.0141
553.7,158.91,69.91,0.0143
556.2,158.88,68.95,0.0145
558.7,158.85,68.1,0.0147
561.2,158.82,67.37,0.0148
563.7,158.79,66.76,0.015
566.2,158.76,66.28,0.0151
568.7,158.73,65.91,0.0152
571.2,158.7,65.63,0.0152
573.7,158.67,65.42,0.0153
576.2,158.64,65.27,0.0153
578.7,158.61,65.16,0.0153
581.2,158.58,65.07,0.0154
583.7,158.55,65.01,0.0154
586.2,158.52,64.96,0.0154
588.7,158.49,64.94,0.0154
591.2,158.46,64.93,0.0154
593.7,158.43,64.94,0.0154
596.2,158.4,64.96,0.0154
598.7,158.37,64.99,0.0154
601.2,158.35,65.04,0.0154
603.7,158.32,65.1,0.0154
606.2,158.29,65.16,0.0153
608.7,158.26,65.24,0.0153
611.2,158.23,65.32,0.0153
613.7,158.21,65.4,0.0153
616.2,158.18,65.48,0.0153
618.7,158.15,65.56,0.0153
621.2,158.13,65.64,0.0152
623.7,158.1,65.71,0.0152
626.2,158.07,65.78,0.0152
628.7,158.05,65.84,0.0152
631.2,158.02,65.88,0.0152
633.7,158,65.92,0.0152
636.2,157.98,65.95,0.0152
638.7,157.95,65.97,0.0152
641.2,157.93,65.97,0.0152
643.7,157.91,65.96,0.0152
646.2,157.88,65.93,0.0152
648.7,157.86,65.9,0.0152
651.2,157.84,65.85,0.0152
653.7,157.82,65.8,0.0152
656.2,157.8,65.73,0.0152
658.7,157.78,65.64,0.0152
661.2,157.76,65.51,0.0153
663.7,157.74,65.32,0.0153
666.2,157.73,65.05,0.0154
668.7,157.71,64.69,0.0155
671.2,157.7,64.23,0.0156
673.7,157.69,63.66,0.0157
676.2,157.67,62.98,0.0159
678.7,157.66,62.19,0.0161
681.2,157.65,61.3,0.0163
683.7,157.65,60.34,0.0166
686.2,157.64,59.33,0.0169
688.7,157.63,58.31,0.0171
691.2,157.63,57.32,0.0174
693.7,157.63,56.37,0.0177
696.2,157.63,55.5,0.018
698.7,157.63,54.72,0.0183
701.2,157.64,54.01,0.0185
703.7,157.64,53.37,0.0187
706.2,157.65,52.79,0.0189
708.7,157.66,52.26,0.0191
711.2,157.67,51.75,0.0193
713.7,157.68,51.26,0.0195
716.2,157.7,50.79,0.0197
718.7,157.71,50.32,0.0199
721.2,157.73,49.87,0.0201
723.7,157.76,49.43,0.0202
726.2,157.78,49,0.0204
728.7,157.8,48.6,0.0206
731.2,157.83,48.22,0.0207
733.7,157.86,47.86,0.0209
736.2,157.89,47.54,0.021
738.7,157.92,47.25,0.0212
741.2,157.95,46.99,0.0213
743.7,157.98,46.76,0.0214
746.2,158.01,46.56,0.0215
748.7,158.05,46.4,0.0216
751.2,158.08,46.27,0.0216
753.7,158.12,46.16,0.0217
756.2,158.16,46.07,0.0217
758.7,158.19,46.01,0.0217
761.2,158.23,45.97,0.0218
763.7,158.28,45.95,0.0218
766.2,158.33,45.95,0.0218
768.7,158.36,45.96,0.0218
771.2,158.4,46,0.0217
773.7,158.44,46.06,0.0217
776.2,158.48,46.15,0.0217
778.7,158.52,46.28,0.0216
781.2,158.56,46.46,0.0215
783.7,158.6,46.7,0.0214
786.2,158.64,47.04,0.0213
788.7,158.68,47.48,0.0211
791.2,158.71,48.07,0.0208
793.7,158.75,48.85,0.0205
796.2,158.79,49.87,0.0201
798.7,158.83,51.19,0.0195
801.2,158.86,52.85,0.0189
803.7,158.9,54.9,0.0182
806.2,158.93,57.31,0.0175
808.7,158.97,60.05,0.0167
811.2,159,63.06,0.0159
813.7,159.03,66.24,0.0151
816.2,159.06,69.47,0.0144
818.7,159.09,72.63,0.0138
821.2,159.12,75.62,0.0132
823.7,159.15,78.37,0.0128
826.2,159.18,80.81,0.0124
828.7,159.21,82.93,0.0121
831.2,159.23,84.74,0.0118
833.7,159.26,86.27,0.0116
836.2,159.29,87.55,0.0114
838.7,159.31,88.61,0.0113
841.2,159.33,89.48,0.0112
843.7,159.36,90.19,0.0111
846.2,159.38,90.77,0.011
848.7,159.4,91.23,0.011
851.2,159.43,91.57,0.0109
853.7,159.45,91.79,0.0109
856.2,159.47,91.93,0.0109
858.7,159.49,91.97,0.0109
861.2,159.51,91.94,0.0109
863.7,159.53,91.85,0.0109
866.2,159.55,91.72,0.0109
868.7,159.56,91.56,0.0109
871.2,159.58,91.38,0.0109
873.7,159.6,91.2,0.011
876.2,159.62,90.99,0.011
878.7,159.64,90.77,0.011
881.2,159.66,90.53,0.011
883.7,159.68,90.25,0.0111
886.2,159.69,89.95,0.0111
888.7,159.71,89.62,0.0112
891.2,159.73,89.26,0.0112
893.7,159.75,88.88,0.0113
896.2,159.76,88.49,0.0113
898.7,159.78,88.07,0.0114
901.2,159.8,87.66,0.0114
903.7,159.82,87.23,0.0115
906.2,159.83,86.81,0.0115
908.7,159.85,86.39,0.0116
911.2,159.87,85.98,0.0116
913.7,159.88,85.58,0.0117
916.2,159.9,85.19,0.0117
918.7,159.92,84.8,0.0118
921.2,159.93,84.43,0.0118
923.7,159.95,84.06,0.0119
926.2,159.97,83.71,0.0119
928.7,159.98,83.39,0.012
931.2,160,83.08,0.012
933.7,160.02,82.81,0.0121
936.2,160.03,82.59,0.0121
938.7,160.05,82.42,0.0121
941.2,160.06,82.3,0.0122
943.7,160.08,82.24,0.0122
946.2,160.1,82.24,0.0122
948.7,160.11,82.32,0.0121
951.2,160.13,82.51,0.0121
953.7,160.15,82.87,0.0121
956.2,160.16,83.55,0.012
958.7,160.18,84.74,0.0118
961.2,160.2,86.66,0.0115
963.7,160.21,89.49,0.0112
966.2,160.23,93.29,0.0107
968.7,160.24,97.85,0.0102
971.2,160.26,102.53,0.009753
973.7,160.28,106.58,0.009383
976.2,160.29,109.62,0.009122
978.7,160.31,111.77,0.008947
981.2,160.33,113.34,0.008823
983.7,160.35,114.51,0.008733
986.2,160.36,115.28,0.008675
988.7,160.38,115.68,0.008645
991.2,160.4,115.87,0.00863
993.7,160.41,115.93,0.008626
996.2,160.43,115.88,0.00863
998.7,160.45,115.77,0.008638
1001.2,160.47,115.37,0.008668
1003.7,160.49,114.23,0.008754
1006.2,160.5,112.05,0.008925
1008.7,160.52,108.82,0.009189
1011.2,160.54,104.73,0.009548
1013.7,160.56,100.07,0.009993
1016.2,160.58,95.09,0.0105
1018.7,160.6,90.06,0.0111
1021.2,160.62,85.12,0.0117
1023.7,160.63,80.48,0.0124
1026.2,160.65,76.32,0.0131
1028.7,160.67,72.74,0.0137
1031.2,160.69,69.74,0.0143
1033.7,160.71,67.36,0.0148
1036.2,160.73,65.61,0.0152
1038.7,160.75,64.41,0.0155
1041.2,160.77,63.63,0.0157
1043.7,160.79,63.15,0.0158
1046.2,160.81,62.87,0.0159
1048.7,160.84,62.71,0.0159
1051.2,160.86,62.62,0.016
1053.7,160.88,62.59,0.016
1056.2,160.9,62.61,0.016
1058.7,160.92,62.66,0.016
1061.2,160.94,62.76,0.0159
1063.7,160.96,62.89,0.0159
1066.2,160.98,63.07,0.0159
1068.7,161,63.3,0.0158
1071.2,161.03,63.59,0.0157
1073.7,161.05,63.93,0.0156
1076.2,161.07,64.28,0.0156
1078.7,161.09,64.62,0.0155
1081.2,161.12,64.92,0.0154
1083.7,161.14,65.16,0.0153
1086.2,161.16,65.36,0.0153
1088.7,161.19,65.51,0.0153
1091.2,161.21,65.64,0.0152
1093.7,161.23,65.74,0.0152
1096.2,161.26,65.81,0.0152
1098.7,161.28,65.86,0.0152
1101.2,161.3,65.9,0.0152
1103.7,161.33,65.91,0.0152
1106.2,161.35,65.91,0.0152
1108.7,161.38,65.9,0.0152
1111.2,161.4,65.88,0.0152
1113.7,161.43,65.86,0.0152
1116.2,161.46,65.83,0.0152
1118.7,161.48,65.82,0.0152
1121.2,161.51,65.81,0.0152
1123.7,161.53,65.81,0.0152
1126.2,161.56,65.83,0.0152
1128.7,161.59,65.88,0.0152
1131.2,161.61,65.94,0.0152
1133.7,161.64,66.04,0.0151
1136.2,161.67,66.17,0.0151
1138.7,161.7,66.33,0.0151
1141.2,161.72,66.57,0.015
1143.7,161.75,66.92,0.0149
1146.2,161.78,67.45,0.0148
1148.7,161.81,68.22,0.0147
1151.2,161.83,69.26,0.0144
1153.7,161.86,70.59,0.0142
1156.2,161.89,72.16,0.0139
1158.7,161.92,73.87,0.0135
1161.2,161.95,75.6,0.0132
1163.7,161.98,77.21,0.013
1166.2,162.01,78.58,0.0127
1168.7,162.03,79.64,0.0126
1171.2,162.06,80.4,0.0124
1173.69,162.09,80.93,0.0124
1176.19,162.12,81.29,0.0123
1178.7,162.14,81.54,0.0123
1181.19,162.17,81.71,0.0122
1183.69,162.2,81.79,0.0122
1186.19,162.22,81.82,0.0122
1188.69,162.25,81.79,0.0122
1191.19,162.28,81.7,0.0122
1193.69,162.3,81.57,0.0123
1196.19,162.33,81.35,0.0123
1198.69,162.35,80.91,0.0124
1201.19,162.38,80.09,0.0125
1203.69,162.4,78.85,0.0127
1206.19,162.42,77.24,0.0129
1208.69,162.45,75.38,0.0133
1211.19,162.47,73.42,0.0136
1213.69,162.49,71.45,0.014
1216.19,162.51,69.55,0.0144
1218.69,162.54,67.75,0.0148
1221.19,162.56,66.05,0.0151
1223.69,162.58,64.49,0.0155
1226.19,162.6,63.07,0.0159
1228.69,162.62,61.81,0.0162
1231.19,162.64,60.73,0.0165
1233.69,162.66,59.83,0.0167
1236.19,162.68,59.13,0.0169
1238.69,162.7,58.6,0.0171
1241.19,162.71,58.23,0.0172
1243.69,162.73,57.97,0.0173
1246.19,162.75,57.79,0.0173
1248.69,162.77,57.67,0.0173
1251.19,162.79,57.6,0.0174
1253.69,162.8,57.56,0.0174
1256.19,162.82,57.56,0.0174
1258.69,162.84,57.58,0.0174
1261.2,162.86,57.62,0.0174
1263.7,162.87,57.71,0.0173
1266.2,162.89,57.81,0.0173
1268.7,162.9,57.97,0.0173
1271.2,162.92,58.21,0.0172
1273.7,162.94,58.59,0.0171
1276.2,162.95,59.15,0.0169
1278.7,162.97,59.95,0.0167
1281.2,162.99,60.97,0.0164
1283.7,163.01,62.26,0.0161
1286.2,163.03,63.83,0.0157
1288.7,163.05,65.71,0.0152
1291.2,163.07,67.93,0.0147
1293.7,163.08,70.52,0.0142
1296.2,163.1,73.53,0.0136
1298.7,163.12,77,0.013
1301.2,163.14,80.9,0.0124
1303.7,163.17,85.21,0.0117
1306.2,163.19,89.77,0.0111
1308.7,163.21,94.38,0.0106
1311.2,163.23,98.8,0.0101
1313.7,163.25,102.81,0.009727
1316.2,163.28,106.2,0.009416
1318.7,163.3,108.87,0.009185
1321.2,163.33,110.83,0.009023
1323.7,163.35,112.16,0.008916
1326.2,163.37,112.99,0.00885
1328.7,163.4,113.47,0.008813
1331.2,163.43,113.77,0.00879
1333.7,163.45,113.95,0.008776
1336.2,163.48,114.08,0.008766
1338.7,163.51,114.15,0.00876
1341.2,163.53,114.18,0.008758
1343.7,163.56,114.16,0.00876
1346.2,163.59,114.1,0.008764
1348.7,163.62,114,0.008772
1351.2,163.65,113.86,0.008783
1353.7,163.68,113.68,0.008797
1356.2,163.7,113.38,0.00882
1358.7,163.73,112.87,0.00886
1361.2,163.76,112.07,0.008923
1363.7,163.79,110.93,0.009015
1366.2,163.83,109.5,0.009132
1368.7,163.86,107.84,0.009273
1371.2,163.89,106.11,0.009424
1373.69,163.92,104.42,0.009577
1376.2,163.95,102.85,0.009723
1378.7,163.98,101.46,0.009856
1381.19,164.01,100.29,0.009971
1383.69,164.04,99.31,0.0101
1386.19,164.07,98.48,0.0102
1388.69,164.1,97.76,0.0102
1391.2,164.13,97.13,0.0103
1393.69,164.17,96.55,0.0104
1396.19,164.2,96.01,0.0104
1398.69,164.23,95.5,0.0105
1401.19,164.26,95,0.0105
1403.69,164.29,94.5,0.0106
1406.19,164.32,94.01,0.0106
1408.69,164.36,93.5,0.0107
1411.19,164.39,92.96,0.0108
1413.69,164.42,92.36,0.0108
1416.19,164.45,91.71,0.0109
1418.69,164.48,90.95,0.011
1421.19,164.51,90.07,0.0111
1423.69,164.55,89.04,0.0112
1426.19,164.58,87.84,0.0114
1428.69,164.61,86.47,0.0116
1431.19,164.64,84.96,0.0118
1433.69,164.67,83.38,0.012
1436.19,164.71,81.8,0.0122
1438.69,164.74,80.33,0.0124
1441.19,164.77,79.04,0.0127
1443.69,164.8,77.98,0.0128
1446.19,164.84,77.19,0.013
1448.69,164.87,76.65,0.013
1451.19,164.9,76.3,0.0131
1453.69,164.93,76.08,0.0131
1456.19,164.96,75.93,0.0132
1458.69,165,75.83,0.0132
1461.19,165.03,75.76,0.0132
1463.69,165.06,75.75,0.0132
1466.19,165.09,75.77,0.0132
1468.69,165.12,75.85,0.0132
1471.19,165.15,75.99,0.0132
1473.69,165.19,76.23,0.0131
1476.19,165.22,76.58,0.0131
1478.69,165.25,77.04,0.013
1481.19,165.28,77.64,0.0129
1483.69,165.31,78.44,0.0127
1486.19,165.34,79.53,0.0126
1488.69,165.38,80.99,0.0123
1491.19,165.41,82.85,0.0121
1493.69,165.44,85.12,0.0117
1496.19,165.47,87.77,0.0114
1498.69,165.5,90.74,0.011
1501.19,165.53,93.96,0.0106
1503.69,165.56,97.34,0.0103
1506.19,165.59,100.81,0.00992
1508.69,165.62,104.29,0.009589
1511.19,165.65,107.7,0.009285
1513.69,165.68,110.99,0.00901
1516.19,165.72,114.16,0.00876
1518.69,165.75,117.18,0.008534
1521.19,165.78,120.01,0.008333
1523.69,165.81,122.6,0.008157
1526.19,165.84,124.91,0.008006
1528.69,165.86,126.86,0.007883
1531.19,165.89,128.43,0.007786
1533.69,165.92,129.63,0.007714
1536.19,165.95,130.54,0.00766
1538.69,165.98,131.25,0.007619
1541.19,166.01,131.85,0.007584
1543.69,166.04,132.38,0.007554
1546.19,166.07,132.85,0.007527
1548.69,166.09,133.26,0.007504
1551.19,166.12,133.61,0.007484
1553.69,166.15,133.9,0.007468
1556.19,166.18,134.13,0.007455
1558.69,166.2,134.37,0.007442
1561.19,166.23,134.65,0.007427
1563.69,166.26,134.89,0.007413
1566.19,166.29,134.77,0.00742
1568.69,166.31,133.84,0.007472
1571.19,166.34,131.54,0.007602
1573.69,166.36,127.41,0.007849
1576.19,166.39,121.25,0.008247
1578.69,166.41,113.34,0.008823
1581.19,166.43,104.25,0.009592
1583.69,166.45,94.56,0.0106
1586.19,166.47,84.84,0.0118
1588.69,166.49,75.51,0.0132
1591.19,166.51,66.74,0.015
1593.69,166.53,58.81,0.017
1596.19,166.55,51.9,0.0193
1598.69,166.57,46.22,0.0216
1601.19,166.58,41.76,0.0239
1603.69,166.6,38.42,0.026
1606.19,166.61,36.08,0.0277
1608.69,166.63,34.76,0.0288
1611.19,166.64,34.21,0.0292
1613.69,166.65,34.03,0.0294
1616.19,166.66,33.96,0.0294
1618.69,166.67,33.93,0.0295
1621.19,166.68,33.94,0.0295
1623.69,166.69,33.97,0.0294
1626.19,166.7,34.07,0.0294
1628.69,166.7,34.46,0.029
1631.19,166.71,35.53,0.0281
1633.69,166.71,37.77,0.0265
1636.19,166.72,41.75,0.024
1638.69,166.72,47.62,0.021
1641.19,166.72,55.54,0.018
1643.69,166.73,65.49,0.0153
1646.19,166.73,77.29,0.0129
1648.69,166.73,90.37,0.0111
1651.19,166.73,103.79,0.009635
1653.69,166.73,116.36,0.008594
1656.19,166.73,127.02,0.007873
1658.69,166.73,134.53,0.007433
1661.19,166.73,138.63,0.007213
1663.69,166.73,139.95,0.007145
1666.19,166.72,139.67,0.00716
1668.69,166.71,138.98,0.007195
1671.19,166.71,138.6,0.007215
1673.69,166.71,138.23,0.007234
1676.19,166.7,137.66,0.007264
1678.69,166.7,137.02,0.007298
1681.19,166.7,136.14,0.007345
1683.69,166.7,134.75,0.007421
1686.19,166.7,132.89,0.007525
1688.69,166.7,130.75,0.007648
1691.19,166.7,128.55,0.007779
1693.69,166.7,126.34,0.007915
1696.19,166.7,123.94,0.008068
1698.69,166.7,121.1,0.008258
1701.19,166.7,117.77,0.008491
1703.69,166.7,114.18,0.008758
1706.19,166.7,110.57,0.009044
1708.69,166.7,107.18,0.00933
1711.19,166.7,104.06,0.00961
1713.7,166.7,101.28,0.009874
1716.2,166.71,98.87,0.0101
1718.7,166.71,96.84,0.0103
1721.2,166.72,95.18,0.0105
1723.7,166.72,93.85,0.0107
1726.2,166.73,92.84,0.0108
1728.7,166.73,92.08,0.0109
1731.19,166.74,91.52,0.0109
1733.69,166.75,91.1,0.011
1736.19,166.75,90.76,0.011
1738.69,166.76,90.49,0.0111
1741.19,166.77,90.27,0.0111
1743.69,166.78,90.08,0.0111
1746.19,166.79,89.93,0.0111
1748.69,166.8,89.8,0.0111
1751.19,166.81,89.71,0.0111
1753.69,166.82,89.64,0.0112
1756.19,166.83,89.6,0.0112
1758.69,166.84,89.57,0.0112
1761.19,166.85,89.56,0.0112
1763.69,166.87,89.56,0.0112
1766.19,166.88,89.57,0.0112
1768.69,166.89,89.58,0.0112
1771.19,166.91,89.6,0.0112
1773.69,166.92,89.62,0.0112
1776.19,166.93,89.64,0.0112
1778.69,166.94,89.66,0.0112
1781.19,166.96,89.68,0.0112
1783.69,166.97,89.71,0.0111
1786.19,166.99,89.74,0.0111
1788.69,167,89.77,0.0111
1791.19,167.01,89.8,0.0111
1793.69,167.03,89.83,0.0111
1796.19,167.04,89.86,0.0111
1798.69,167.06,89.89,0.0111
1801.19,167.08,89.92,0.0111
1803.69,167.09,89.95,0.0111
1806.19,167.11,89.99,0.0111
1808.69,167.12,90.02,0.0111
1811.19,167.14,90.06,0.0111
1813.69,167.16,90.1,0.0111
1816.19,167.17,90.14,0.0111
1818.69,167.19,90.19,0.0111
1821.19,167.21,90.25,0.0111
1823.69,167.23,90.32,0.0111
1826.19,167.24,90.39,0.0111
1828.69,167.26,90.48,0.0111
1831.19,167.28,90.58,0.011
1833.69,167.3,90.68,0.011
1836.19,167.32,90.79,0.011
1838.69,167.34,90.91,0.011
1841.19,167.35,91.04,0.011
1843.69,167.37,91.18,0.011
1846.19,167.39,91.32,0.011
1848.69,167.41,91.47,0.0109
1851.19,167.43,91.63,0.0109
1853.69,167.45,91.79,0.0109
1856.19,167.47,91.96,0.0109
1858.69,167.49,92.14,0.0109
1861.19,167.51,92.31,0.0108
1863.69,167.54,92.49,0.0108
1866.19,167.55,92.66,0.0108
1868.69,167.57,92.82,0.0108
1871.19,167.6,92.98,0.0108
1873.69,167.62,93.12,0.0107
1876.19,167.64,93.25,0.0107
1878.69,167.66,93.36,0.0107
1881.19,167.69,93.47,0.0107
1883.69,167.71,93.56,0.0107
1886.19,167.73,93.65,0.0107
1888.69,167.76,93.74,0.0107
1891.19,167.78,93.83,0.0107
1893.69,167.8,93.93,0.0106
1896.19,167.83,94.04,0.0106
1898.69,167.85,94.16,0.0106
1901.19,167.88,94.31,0.0106
1903.69,167.9,94.5,0.0106
1906.19,167.93,94.72,0.0106
1908.69,167.96,95,0.0105
1911.19,167.98,95.36,0.0105
1913.69,168.01,95.8,0.0104
1916.19,168.04,96.35,0.0104
1918.69,168.07,97.04,0.0103
1921.19,168.1,97.88,0.0102
1923.69,168.12,98.87,0.0101
1926.19,168.15,100.02,0.009998
1928.69,168.18,101.31,0.009871
1931.19,168.21,102.7,0.009737
1933.69,168.24,104.14,0.009602
1936.19,168.27,105.59,0.009471
1938.69,168.3,106.99,0.009347
1941.19,168.33,108.29,0.009234
1943.69,168.36,109.43,0.009138
1946.19,168.39,110.37,0.00906
1948.69,168.42,111.1,0.009001
1951.19,168.45,111.64,0.008957
1953.69,168.48,112.02,0.008927
1956.19,168.51,112.29,0.008906
1958.69,168.54,112.48,0.00889
1961.19,168.57,112.59,0.008882
1963.69,168.61,112.65,0.008877
1966.19,168.64,112.63,0.008879
1968.69,168.67,112.31,0.008904
1971.19,168.7,111.32,0.008983
1973.69,168.73,109.2,0.009158
1976.19,168.76,105.6,0.00947
1978.69,168.78,100.38,0.009962
1981.19,168.81,93.78,0.0107
1983.69,168.83,86.28,0.0116
1986.19,168.86,78.61,0.0127
1988.69,168.88,71.45,0.014
1991.19,168.91,65.32,0.0153
1993.69,168.93,60.51,0.0165
1996.19,168.95,57.15,0.0175
1998.69,168.97,55.17,0.0181
2001.19,168.99,54.24,0.0184
2003.69,169.01,53.92,0.0185
2006.19,169.02,53.84,0.0186
2008.69,169.04,53.82,0.0186
2011.19,169.05,53.85,0.0186
2013.69,169.07,53.93,0.0185
2016.19,169.08,54.07,0.0185
2018.69,169.09,54.35,0.0184
2021.19,169.1,55.09,0.0182
2023.69,169.11,56.74,0.0176
2026.19,169.11,59.72,0.0167
2028.69,169.12,64.15,0.0156
2031.19,169.13,70,0.0143
2033.69,169.13,77.07,0.013
2036.19,169.13,85.01,0.0118
2038.69,169.14,93.19,0.0107
2041.19,169.14,100.98,0.009903
2043.69,169.14,107.7,0.009285
2046.19,169.14,112.86,0.008861
2048.69,169.14,116.38,0.008593
2051.19,169.14,118.41,0.008445
2053.69,169.13,119.32,0.008381
2056.19,169.13,119.55,0.008365
2058.69,169.13,119.44,0.008372
2061.19,169.12,119.24,0.008386
