X,Elevation,Resistivity,Conductivity
516.2,191.19,59.78,0.0167
518.7,191.18,49.14,0.0204
521.2,191.18,39.2,0.0255
523.7,191.17,31.17,0.0321
526.2,191.17,25.44,0.0393
528.7,191.17,21.6,0.0463
531.2,191.16,19.31,0.0518
533.7,191.16,18.22,0.0549
536.2,191.16,17.88,0.0559
538.7,191.15,17.83,0.0561
541.2,191.15,17.82,0.0561
543.7,191.14,17.86,0.056
546.2,191.14,18.17,0.055
548.7,191.14,19.18,0.0521
551.2,191.13,21.31,0.0469
553.7,191.13,24.98,0.04
556.2,191.12,30.57,0.0327
558.7,191.12,38.44,0.026
561.2,191.12,48.16,0.0208
563.7,191.11,58.64,0.0171
566.2,191.11,68.17,0.0147
568.7,191.1,75.25,0.0133
571.2,191.1,79.76,0.0125
573.7,191.1,82.09,0.0122
576.2,191.09,82.86,0.0121
578.7,191.09,83.06,0.012
581.2,191.09,83.16,0.012
583.7,191.08,83.15,0.012
586.2,191.08,82.91,0.0121
588.7,191.07,82.18,0.0122
591.2,191.07,80.9,0.0124
593.7,191.07,79.26,0.0126
596.2,191.06,77.52,0.0129
598.7,191.06,75.83,0.0132
601.2,191.05,74.22,0.0135
603.7,191.05,72.55,0.0138
606.2,191.05,70.75,0.0141
608.7,191.04,68.92,0.0145
611.19,191.04,67.27,0.0149
613.69,191.04,65.9,0.0152
616.19,191.03,64.76,0.0154
618.69,191.03,63.89,0.0157
621.19,191.02,63.36,0.0158
623.69,191.02,63.1,0.0158
626.19,191.02,62.98,0.0159
628.69,191.01,62.95,0.0159
631.19,191.01,62.97,0.0159
633.69,191,63.05,0.0159
636.19,191,63.19,0.0158
638.69,191,63.48,0.0158
641.19,190.99,64.08,0.0156
643.69,190.99,65.07,0.0154
646.19,190.99,66.56,0.015
648.69,190.98,68.7,0.0146
651.19,190.98,71.04,0.0141
653.69,190.97,72.72,0.0138
656.19,190.97,73.55,0.0136
658.69,190.97,74.66,0.0134
661.19,190.96,76.04,0.0132
663.69,190.96,77.4,0.0129
666.19,190.95,78.39,0.0128
668.69,190.95,78.84,0.0127
671.19,190.95,78.95,0.0127
673.69,190.94,78.89,0.0127
676.19,190.94,78.45,0.0127
678.69,190.94,76.78,0.013
681.19,190.93,72.73,0.0138
683.69,190.93,65.79,0.0152
686.19,190.92,56.68,0.0176
688.69,190.92,47.14,0.0212
691.19,190.92,39.4,0.0254
693.69,190.91,35.89,0.0279
696.19,190.91,33.55,0.0298
698.69,190.9,32.23,0.031
701.19,190.9,31.48,0.0318
96.19,189.34,253.06,0.003952
98.69,189.33,238.16,0.004199
101.19,189.33,219.83,0.004549
103.69,189.33,201.51,0.004963
106.19,189.32,184.47,0.005421
108.69,189.32,164.66,0.006073
111.19,189.31,149.74,0.006678
113.69,189.31,134.91,0.007412
116.19,189.31,122.07,0.008192
118.69,189.3,110.45,0.009054
121.19,189.3,100.49,0.009951
123.69,189.3,92.06,0.0109
126.19,189.29,85.42,0.0117
128.69,189.29,79.76,0.0125
131.19,189.28,75.23,0.0133
133.69,189.28,71.83,0.0139
136.19,189.28,69.32,0.0144
138.69,189.27,67.67,0.0148
141.19,189.27,66.58,0.015
143.69,189.26,65.95,0.0152
146.19,189.26,65.67,0.0152
148.69,189.26,65.57,0.0153
151.19,189.25,65.52,0.0153
153.69,189.25,65.53,0.0153
156.19,189.24,65.63,0.0152
158.69,189.24,65.86,0.0152
161.19,189.24,66.26,0.0151
163.69,189.23,66.86,0.015
166.19,189.23,67.64,0.0148
168.69,189.23,68.57,0.0146
171.19,189.22,69.54,0.0144
173.69,189.22,70.37,0.0142
176.19,189.21,70.96,0.0141
178.69,189.21,71.36,0.014
181.19,189.21,71.73,0.0139
183.69,189.2,72.06,0.0139
186.19,189.2,72.19,0.0139
188.69,189.19,72.09,0.0139
191.19,189.19,71.4,0.014
193.69,189.19,69.6,0.0144
196.19,189.18,66.28,0.0151
198.69,189.18,61.54,0.0162
201.19,189.18,56.16,0.0178
203.69,189.17,50.38,0.0199
206.19,189.17,44.62,0.0224
208.69,189.16,39.61,0.0252
211.19,189.16,36.25,0.0276
213.69,189.16,34.56,0.0289
216.19,189.15,34,0.0294
218.69,189.15,33.91,0.0295
221.19,189.14,33.9,0.0295
223.69,189.14,33.95,0.0295
226.19,189.14,34.17,0.0293
228.69,189.13,35.01,0.0286
231.19,189.13,36.98,0.027
233.69,189.12,40.27,0.0248
236.19,189.12,44.64,0.0224
238.69,189.12,49.45,0.0202
241.19,189.11,54.04,0.0185
243.69,189.11,58.04,0.0172
246.19,189.11,61.1,0.0164
248.69,189.1,63.22,0.0158
251.19,189.1,64.66,0.0155
253.69,189.09,65.7,0.0152
256.19,189.09,66.47,0.015
258.69,189.09,67.05,0.0149
261.19,189.08,67.49,0.0148
263.69,189.08,67.8,0.0147
266.19,189.07,68.02,0.0147
268.69,189.07,68.19,0.0147
271.19,189.07,68.33,0.0146
273.69,189.06,68.47,0.0146
276.19,189.06,68.6,0.0146
278.69,189.06,68.75,0.0145
281.19,189.05,68.92,0.0145
283.69,189.05,69.13,0.0145
286.19,189.04,69.38,0.0144
288.69,189.04,69.69,0.0143
291.19,189.04,70.07,0.0143
293.69,189.03,70.55,0.0142
296.19,189.03,71.16,0.0141
298.69,189.02,71.93,0.0139
301.19,189.02,72.92,0.0137
303.69,189.02,74.16,0.0135
306.19,189.01,75.71,0.0132
308.69,189.01,77.59,0.0129
311.19,189,79.74,0.0125
313.69,189,82.07,0.0122
316.19,189,84.47,0.0118
318.69,188.99,86.71,0.0115
321.19,188.99,88.58,0.0113
323.69,188.99,89.91,0.0111
326.19,188.98,90.71,0.011
328.69,188.98,91.22,0.011
331.19,188.97,91.58,0.0109
333.69,188.97,91.8,0.0109
336.19,188.97,91.93,0.0109
338.69,188.96,91.95,0.0109
341.19,188.96,91.81,0.0109
343.69,188.95,91.18,0.011
346.19,188.95,89.59,0.0112
348.69,188.95,86.23,0.0116
351.19,188.94,79.51,0.0126
353.69,188.94,69.1,0.0145
356.19,188.93,56.22,0.0178
358.69,188.93,43.34,0.0231
361.19,188.93,32.32,0.0309
363.69,188.92,23.92,0.0418
366.19,188.92,18.01,0.0555
368.69,188.92,14.26,0.0701
371.19,188.91,12.17,0.0822
373.69,188.91,11.23,0.0891
376.19,188.9,10.94,0.0914
378.69,188.9,10.91,0.0917
381.19,188.9,10.91,0.0916
383.69,188.89,10.95,0.0914
386.19,188.89,11.21,0.0892
388.69,188.88,12.17,0.0822
391.19,188.88,14.31,0.0699
393.69,188.88,18.14,0.0551
396.19,188.87,24.09,0.0415
398.69,188.87,32.18,0.0311
401.19,188.86,42.45,0.0236
403.69,188.86,54.12,0.0185
406.19,188.86,65.52,0.0153
408.69,188.85,74.89,0.0134
411.19,188.85,81.18,0.0123
413.69,188.85,84.29,0.0119
416.19,188.84,84.99,0.0118
418.69,188.84,84.97,0.0118
421.19,188.83,84.81,0.0118
423.69,188.83,84.55,0.0118
426.19,188.83,84.14,0.0119
428.69,188.82,83.47,0.012
431.19,188.82,82.6,0.0121
433.69,188.81,81.67,0.0122
436.19,188.81,80.79,0.0124
438.69,188.81,79.96,0.0125
441.19,188.8,79.06,0.0126
443.69,188.8,78.11,0.0128
446.19,188.79,77.23,0.0129
448.69,188.79,76.53,0.0131
451.19,188.79,76.05,0.0131
453.69,188.78,75.75,0.0132
456.19,188.78,75.58,0.0132
458.69,188.78,75.48,0.0132
461.19,188.77,75.44,0.0133
463.69,188.77,75.46,0.0133
466.19,188.76,75.58,0.0132
468.69,188.76,75.82,0.0132
471.19,188.76,76.2,0.0131
473.69,188.75,76.77,0.013
476.19,188.75,77.55,0.0129
478.69,188.74,78.52,0.0127
481.19,188.74,79.6,0.0126
483.69,188.74,80.73,0.0124
486.19,188.73,81.86,0.0122
488.69,188.73,82.99,0.012
491.19,188.73,84.01,0.0119
493.69,188.72,84.78,0.0118
496.19,188.72,85.21,0.0117
498.69,188.71,85.42,0.0117
501.19,188.71,85.55,0.0117
503.69,188.71,85.49,0.0117
506.19,188.7,84.85,0.0118
508.69,188.7,82.1,0.0122
511.19,188.69,76.93,0.013
513.69,188.69,69.23,0.0144
516.19,188.69,59.39,0.0168
518.69,188.68,49.03,0.0204
521.19,188.68,39.45,0.0253
523.69,188.67,31.69,0.0316
526.19,188.67,25.94,0.0385
528.69,188.67,21.95,0.0456
531.19,188.66,19.57,0.0511
533.69,188.66,18.46,0.0542
536.19,188.66,18.13,0.0552
538.69,188.65,18.08,0.0553
541.19,188.65,18.08,0.0553
543.69,188.64,18.12,0.0552
546.19,188.64,18.42,0.0543
548.69,188.64,19.45,0.0514
551.19,188.63,21.6,0.0463
553.69,188.63,25.09,0.0399
556.19,188.62,30.23,0.0331
558.69,188.62,37.35,0.0268
561.19,188.62,46.39,0.0216
563.69,188.61,56.35,0.0177
566.19,188.61,66.01,0.0151
568.69,188.61,73.97,0.0135
571.19,188.6,79.57,0.0126
573.69,188.6,82.74,0.0121
576.19,188.59,84.17,0.0119
578.69,188.59,84.6,0.0118
581.19,188.59,84.75,0.0118
583.69,188.58,84.82,0.0118
586.19,188.58,84.73,0.0118
588.69,188.57,84.34,0.0119
591.19,188.57,83.66,0.012
593.69,188.57,82.68,0.0121
596.19,188.56,81.37,0.0123
598.69,188.56,79.78,0.0125
601.19,188.55,78.04,0.0128
603.69,188.55,76.26,0.0131
606.19,188.55,74.5,0.0134
608.69,188.54,72.84,0.0137
611.19,188.54,71.35,0.014
613.69,188.54,70.03,0.0143
616.19,188.53,68.89,0.0145
618.69,188.53,68.01,0.0147
621.19,188.52,67.43,0.0148
623.69,188.52,67.12,0.0149
626.19,188.52,66.97,0.0149
628.69,188.51,66.93,0.0149
631.19,188.51,66.94,0.0149
633.69,188.5,67.01,0.0149
636.19,188.5,67.17,0.0149
638.69,188.5,67.48,0.0148
641.19,188.49,68,0.0147
643.69,188.49,68.83,0.0145
646.19,188.49,70.09,0.0143
648.69,188.48,71.77,0.0139
651.19,188.48,73.45,0.0136
653.69,188.47,74.6,0.0134
656.19,188.47,75.36,0.0133
658.69,188.47,76.14,0.0131
661.19,188.46,77.03,0.013
663.69,188.46,77.91,0.0128
666.19,188.45,78.54,0.0127
668.69,188.45,78.82,0.0127
671.19,188.45,78.88,0.0127
673.69,188.44,78.82,0.0127
676.19,188.44,78.51,0.0127
678.69,188.44,77.25,0.0129
681.19,188.43,73.9,0.0135
683.69,188.43,67.77,0.0148
686.19,188.42,61.88,0.0162
688.69,188.42,54.68,0.0183
691.19,188.42,47.59,0.021
693.69,188.41,41.53,0.0241
101.19,186.83,208.87,0.004788
103.69,186.83,196.26,0.005095
106.19,186.82,181.03,0.005524
108.69,186.82,165.4,0.006046
111.19,186.81,151.59,0.006597
113.69,186.81,136.9,0.007305
116.19,186.81,125,0.008
118.69,186.8,114.7,0.008718
121.19,186.8,105.72,0.009459
123.69,186.8,97.83,0.0102
126.19,186.79,90.99,0.011
128.69,186.79,85.11,0.0117
131.19,186.78,80.31,0.0125
133.69,186.78,76.71,0.013
136.19,186.78,73.68,0.0136
138.69,186.77,71.37,0.014
141.19,186.77,69.71,0.0143
143.69,186.76,68.59,0.0146
146.19,186.76,67.97,0.0147
148.69,186.76,67.66,0.0148
151.19,186.75,67.49,0.0148
153.69,186.75,67.39,0.0148
156.19,186.74,67.36,0.0148
158.69,186.74,67.39,0.0148
161.19,186.74,67.5,0.0148
163.69,186.73,67.69,0.0148
166.19,186.73,67.96,0.0147
168.69,186.73,68.3,0.0146
171.19,186.72,68.65,0.0146
173.69,186.72,68.92,0.0145
176.19,186.71,69.14,0.0145
178.69,186.71,69.34,0.0144
181.19,186.71,69.48,0.0144
183.69,186.7,69.5,0.0144
186.19,186.7,69.35,0.0144
188.69,186.69,68.8,0.0145
191.19,186.69,67.54,0.0148
193.69,186.69,65.43,0.0153
196.19,186.68,62.53,0.016
198.69,186.68,59.01,0.0169
201.19,186.68,54.7,0.0183
203.69,186.67,49.83,0.0201
206.19,186.67,44.94,0.0223
208.69,186.66,41.21,0.0243
211.19,186.66,38.91,0.0257
213.69,186.66,37.78,0.0265
216.19,186.65,37.39,0.0267
218.69,186.65,37.31,0.0268
221.19,186.64,37.3,0.0268
223.69,186.64,37.34,0.0268
226.19,186.64,37.49,0.0267
228.69,186.63,38.04,0.0263
231.19,186.63,39.4,0.0254
233.69,186.62,41.83,0.0239
236.19,186.62,45.31,0.0221
238.69,186.62,49.52,0.0202
241.19,186.61,53.88,0.0186
243.69,186.61,57.88,0.0173
246.19,186.61,61.25,0.0163
248.69,186.6,64.02,0.0156
251.19,186.6,66.36,0.0151
253.69,186.59,68.36,0.0146
256.19,186.59,70.05,0.0143
258.69,186.59,71.46,0.014
261.19,186.58,72.66,0.0138
263.69,186.58,73.65,0.0136
266.19,186.57,74.46,0.0134
268.69,186.57,75.15,0.0133
271.19,186.57,75.73,0.0132
273.69,186.56,76.26,0.0131
276.19,186.56,76.75,0.013
278.69,186.56,77.24,0.0129
281.19,186.55,77.75,0.0129
283.69,186.55,78.3,0.0128
286.19,186.54,78.91,0.0127
288.69,186.54,79.6,0.0126
291.19,186.54,80.4,0.0124
293.69,186.53,81.34,0.0123
296.19,186.53,82.44,0.0121
298.69,186.52,83.74,0.0119
301.19,186.52,85.28,0.0117
303.69,186.52,87.06,0.0115
306.19,186.51,89.07,0.0112
308.69,186.51,91.25,0.011
311.19,186.5,93.46,0.0107
313.69,186.5,95.6,0.0105
316.19,186.5,97.44,0.0103
318.69,186.49,98.93,0.0101
321.19,186.49,99.99,0.01
323.69,186.49,100.79,0.009922
326.19,186.48,101.43,0.009859
328.69,186.48,101.92,0.009812
331.19,186.47,102.34,0.009771
333.69,186.47,102.66,0.009741
336.19,186.47,102.83,0.009725
338.69,186.46,102.77,0.00973
341.19,186.46,102.21,0.009784
343.69,186.45,100.39,0.009961
346.19,186.45,96.46,0.0104
348.69,186.45,90.01,0.0111
351.19,186.44,81.19,0.0123
353.69,186.44,69.77,0.0143
356.19,186.43,56.48,0.0177
358.69,186.43,43.47,0.023
361.19,186.43,32.39,0.0309
363.69,186.42,23.93,0.0418
366.19,186.42,18.05,0.0554
368.69,186.42,14.4,0.0695
371.19,186.41,12.45,0.0803
373.69,186.41,11.61,0.0861
376.19,186.4,11.37,0.088
378.69,186.4,11.33,0.0882
381.19,186.4,11.34,0.0882
383.69,186.39,11.36,0.088
386.19,186.39,11.57,0.0864
388.69,186.38,12.37,0.0808
391.19,186.38,14.32,0.0698
393.69,186.38,18.01,0.0555
396.19,186.37,23.74,0.0421
398.69,186.37,31.74,0.0315
401.19,186.36,41.8,0.0239
403.69,186.36,53.09,0.0188
406.19,186.36,64.56,0.0155
408.69,186.35,74.67,0.0134
411.19,186.35,82.17,0.0122
413.69,186.35,86.63,0.0115
416.19,186.34,88.93,0.0112
418.69,186.34,90.02,0.0111
421.19,186.33,90.38,0.0111
423.69,186.33,90.42,0.0111
426.19,186.33,90.34,0.0111
428.69,186.32,90.19,0.0111
431.19,186.32,89.96,0.0111
433.69,186.31,89.64,0.0112
436.19,186.31,89.25,0.0112
438.69,186.31,88.84,0.0113
441.19,186.3,88.43,0.0113
443.69,186.3,88.05,0.0114
446.19,186.3,87.69,0.0114
448.69,186.29,87.38,0.0114
451.19,186.29,87.11,0.0115
453.69,186.28,86.91,0.0115
456.19,186.28,86.76,0.0115
458.69,186.28,86.66,0.0115
461.19,186.27,86.61,0.0115
463.69,186.27,86.63,0.0115
466.19,186.26,86.71,0.0115
468.69,186.26,86.88,0.0115
471.19,186.26,87.13,0.0115
473.69,186.25,87.46,0.0114
476.19,186.25,87.89,0.0114
478.69,186.24,88.39,0.0113
481.19,186.24,88.92,0.0112
483.69,186.24,89.47,0.0112
486.19,186.23,89.97,0.0111
488.69,186.23,90.42,0.0111
491.19,186.23,90.8,0.011
493.69,186.22,91.14,0.011
496.19,186.22,91.42,0.0109
498.69,186.21,91.55,0.0109
501.19,186.21,91.46,0.0109
503.69,186.21,90.88,0.011
506.19,186.2,88.83,0.0113
508.69,186.2,84.65,0.0118
511.19,186.19,78.39,0.0128
513.69,186.19,69.86,0.0143
516.19,186.19,59.81,0.0167
518.69,186.18,49.58,0.0202
521.19,186.18,40.16,0.0249
523.69,186.17,32.34,0.0309
526.19,186.17,26.39,0.0379
528.69,186.17,22.32,0.0448
531.19,186.16,20.06,0.0499
533.69,186.16,19.09,0.0524
536.19,186.16,18.82,0.0531
538.69,186.15,18.78,0.0533
541.19,186.15,18.78,0.0533
543.69,186.14,18.81,0.0532
546.19,186.14,19.05,0.0525
548.69,186.14,19.9,0.0502
551.19,186.13,21.94,0.0456
553.69,186.13,25.44,0.0393
556.19,186.12,30.35,0.033
558.69,186.12,36.82,0.0272
561.19,186.12,44.91,0.0223
563.69,186.11,54.03,0.0185
566.19,186.11,63.31,0.0158
568.69,186.11,71.68,0.014
571.19,186.1,78.29,0.0128
573.69,186.1,82.69,0.0121
576.19,186.09,85.11,0.0117
578.69,186.09,86.25,0.0116
581.19,186.09,86.64,0.0115
583.69,186.08,86.77,0.0115
586.19,186.08,86.84,0.0115
588.69,186.07,86.79,0.0115
591.19,186.07,86.52,0.0116
593.69,186.07,85.88,0.0116
596.19,186.06,84.8,0.0118
598.69,186.06,83.47,0.012
601.19,186.05,82.04,0.0122
603.69,186.05,80.54,0.0124
606.19,186.05,78.97,0.0127
608.69,186.04,77.43,0.0129
611.19,186.04,75.95,0.0132
613.69,186.04,74.64,0.0134
616.19,186.03,73.62,0.0136
618.69,186.03,72.9,0.0137
621.19,186.02,72.46,0.0138
623.69,186.02,72.27,0.0138
626.19,186.02,72.22,0.0138
628.69,186.01,72.24,0.0138
631.19,186.01,72.33,0.0138
633.69,186,72.5,0.0138
636.19,186,72.78,0.0137
638.69,186,73.2,0.0137
641.19,185.99,73.81,0.0135
643.69,185.99,74.59,0.0134
646.19,185.99,75.48,0.0132
648.69,185.98,76.42,0.0131
651.19,185.98,77.29,0.0129
653.69,185.97,77.97,0.0128
656.19,185.97,78.5,0.0127
658.69,185.97,78.89,0.0127
661.19,185.96,79.24,0.0126
663.69,185.96,79.5,0.0126
666.19,185.95,79.67,0.0126
668.69,185.95,79.72,0.0125
671.19,185.95,79.69,0.0125
673.69,185.94,79.56,0.0126
676.19,185.94,79.17,0.0126
678.69,185.94,78.1,0.0128
681.19,185.93,76.4,0.0131
683.69,185.93,73.78,0.0136
686.19,185.92,70.66,0.0142
688.69,185.92,67.55,0.0148
103.68,184.33,172.55,0.005795
106.18,184.32,164.53,0.006078
108.68,184.32,156.1,0.006406
111.18,184.31,148.69,0.006725
113.68,184.31,137.73,0.007261
116.18,184.31,125.73,0.007954
118.68,184.3,115.73,0.008641
121.18,184.3,107.59,0.009295
123.68,184.3,100.06,0.009994
126.18,184.29,93.57,0.0107
128.68,184.29,88.02,0.0114
131.18,184.28,83.38,0.012
133.68,184.28,79.65,0.0126
136.18,184.28,76.49,0.0131
138.68,184.27,74.05,0.0135
141.18,184.27,72.15,0.0139
143.68,184.26,70.69,0.0141
146.18,184.26,69.73,0.0143
148.68,184.26,69.06,0.0145
151.18,184.25,68.6,0.0146
153.68,184.25,68.35,0.0146
156.18,184.24,68.2,0.0147
158.68,184.24,68.09,0.0147
161.18,184.24,68.03,0.0147
163.68,184.23,68,0.0147
166.18,184.23,68.02,0.0147
168.68,184.23,68.05,0.0147
171.18,184.22,68.09,0.0147
173.68,184.22,68.11,0.0147
176.18,184.21,68.11,0.0147
178.68,184.21,68.08,0.0147
181.18,184.21,67.98,0.0147
183.68,184.2,67.75,0.0148
186.18,184.2,67.29,0.0149
188.68,184.19,66.42,0.0151
191.18,184.19,64.91,0.0154
193.68,184.19,62.82,0.0159
196.18,184.18,60.39,0.0166
198.68,184.18,57.45,0.0174
201.18,184.18,53.9,0.0186
203.68,184.17,49.89,0.02
206.18,184.17,46.36,0.0216
208.68,184.16,43.96,0.0227
211.18,184.16,42.63,0.0235
213.68,184.16,42.04,0.0238
216.18,184.15,41.86,0.0239
218.68,184.15,41.8,0.0239
221.18,184.14,41.79,0.0239
223.68,184.14,41.82,0.0239
226.18,184.14,41.95,0.0238
228.68,184.13,42.36,0.0236
231.18,184.13,43.33,0.0231
233.68,184.12,45.08,0.0222
236.18,184.12,47.71,0.021
238.68,184.12,51.11,0.0196
241.18,184.11,54.98,0.0182
243.68,184.11,58.95,0.017
246.18,184.11,62.75,0.0159
248.68,184.1,66.26,0.0151
251.18,184.1,69.52,0.0144
253.68,184.09,72.5,0.0138
256.18,184.09,75.17,0.0133
258.68,184.09,77.52,0.0129
261.18,184.08,79.61,0.0126
263.68,184.08,81.43,0.0123
266.18,184.07,83,0.012
268.68,184.07,84.37,0.0119
271.18,184.07,85.58,0.0117
273.68,184.06,86.68,0.0115
276.18,184.06,87.71,0.0114
278.68,184.06,88.7,0.0113
281.18,184.05,89.68,0.0112
283.68,184.05,90.69,0.011
286.18,184.04,91.75,0.0109
288.68,184.04,92.89,0.0108
291.18,184.04,94.15,0.0106
293.68,184.03,95.53,0.0105
296.18,184.03,97.06,0.0103
298.68,184.02,98.74,0.0101
301.18,184.02,100.57,0.009943
303.68,184.02,102.51,0.009755
306.18,184.01,104.49,0.00957
308.68,184.01,106.42,0.009397
311.18,184,108.19,0.009243
313.68,184,109.72,0.009114
316.18,184,110.99,0.00901
318.68,183.99,112.05,0.008925
321.18,183.99,112.96,0.008853
323.68,183.99,113.75,0.008791
326.18,183.98,114.45,0.008737
328.68,183.98,115.11,0.008687
331.18,183.97,115.68,0.008645
333.68,183.97,116.04,0.008618
336.18,183.97,116.11,0.008613
338.68,183.96,115.79,0.008636
341.18,183.96,114.4,0.008741
343.68,183.95,110.93,0.009015
346.18,183.95,104.51,0.009568
348.68,183.95,95.11,0.0105
351.18,183.94,83.54,0.012
353.68,183.94,70.67,0.0142
356.18,183.93,56.92,0.0176
358.68,183.93,43.75,0.0229
361.18,183.93,32.67,0.0306
363.68,183.92,24.44,0.0409
366.18,183.92,18.9,0.0529
368.68,183.92,15.57,0.0642
371.18,183.91,13.85,0.0722
373.68,183.91,13.11,0.0763
376.18,183.9,12.89,0.0776
378.68,183.9,12.86,0.0778
381.18,183.9,12.86,0.0777
383.68,183.89,12.89,0.0776
386.18,183.89,13.04,0.0767
388.68,183.88,13.66,0.0732
391.18,183.88,15.26,0.0655
393.68,183.88,18.45,0.0542
396.18,183.87,23.79,0.042
398.68,183.87,31.5,0.0317
401.18,183.87,41.3,0.0242
403.68,183.86,52.62,0.019
406.18,183.86,64.25,0.0156
408.68,183.85,74.78,0.0134
411.18,183.85,83.14,0.012
413.68,183.85,89.01,0.0112
416.18,183.84,93.15,0.0107
418.68,183.84,95.97,0.0104
421.18,183.83,97.57,0.0102
423.68,183.83,98.31,0.0102
426.18,183.83,98.56,0.0101
428.68,183.82,98.6,0.0101
431.18,183.82,98.55,0.0101
433.68,183.81,98.44,0.0102
436.18,183.81,98.28,0.0102
438.68,183.81,98.09,0.0102
441.18,183.8,97.86,0.0102
443.68,183.8,97.62,0.0102
446.18,183.8,97.39,0.0103
448.68,183.79,97.16,0.0103
451.18,183.79,96.95,0.0103
453.68,183.78,96.77,0.0103
456.18,183.78,96.63,0.0103
458.68,183.78,96.52,0.0104
461.18,183.77,96.45,0.0104
463.68,183.77,96.43,0.0104
466.18,183.76,96.46,0.0104
468.68,183.76,96.54,0.0104
471.18,183.76,96.67,0.0103
473.68,183.75,96.86,0.0103
476.18,183.75,97.1,0.0103
478.68,183.74,97.38,0.0103
481.18,183.74,97.69,0.0102
483.68,183.74,98.01,0.0102
486.18,183.73,98.32,0.0102
488.68,183.73,98.6,0.0101
491.18,183.73,98.81,0.0101
493.68,183.72,98.89,0.0101
496.18,183.72,98.84,0.0101
498.68,183.71,98.5,0.0102
501.18,183.71,97.72,0.0102
503.68,183.71,95.98,0.0104
506.18,183.7,92.35,0.0108
508.68,183.7,87.25,0.0115
511.18,183.69,80.1,0.0125
513.68,183.69,70.97,0.0141
516.18,183.69,60.64,0.0165
518.68,183.68,50.31,0.0199
521.18,183.68,40.76,0.0245
523.68,183.68,32.84,0.0304
526.18,183.67,26.93,0.0371
528.68,183.67,23.25,0.043
531.18,183.66,21.31,0.0469
533.68,183.66,20.47,0.0488
536.18,183.66,20.23,0.0494
538.68,183.65,20.19,0.0495
541.18,183.65,20.19,0.0495
543.68,183.64,20.22,0.0495
546.18,183.64,20.38,0.0491
548.68,183.64,21.01,0.0476
551.18,183.63,22.61,0.0442
553.68,183.63,25.82,0.0387
556.18,183.62,30.7,0.0326
558.68,183.62,36.89,0.0271
561.18,183.62,44.23,0.0226
563.68,183.61,52.5,0.019
566.18,183.61,61.24,0.0163
568.68,183.61,69.67,0.0144
571.18,183.6,76.85,0.013
573.68,183.6,82.13,0.0122
576.18,183.59,85.6,0.0117
578.68,183.59,87.57,0.0114
581.18,183.59,88.52,0.0113
583.68,183.58,88.82,0.0113
586.18,183.58,88.89,0.0112
588.68,183.57,88.91,0.0112
591.18,183.57,88.88,0.0113
593.68,183.57,88.72,0.0113
596.18,183.56,88.28,0.0113
598.68,183.56,87.56,0.0114
601.18,183.56,86.43,0.0116
603.68,183.55,84.86,0.0118
606.18,183.55,83.11,0.012
608.68,183.54,81.31,0.0123
611.18,183.54,79.73,0.0125
613.68,183.54,78.51,0.0127
616.18,183.53,77.55,0.0129
618.68,183.53,76.83,0.013
621.18,183.52,76.41,0.0131
623.68,183.52,76.16,0.0131
626.18,183.52,76.01,0.0132
628.68,183.51,75.96,0.0132
631.18,183.51,75.97,0.0132
633.68,183.5,76.04,0.0132
636.18,183.5,76.22,0.0131
638.68,183.5,76.57,0.0131
641.18,183.49,77.12,0.013
643.68,183.49,77.79,0.0129
646.18,183.49,78.57,0.0127
648.68,183.48,79.35,0.0126
651.18,183.48,80.03,0.0125
653.68,183.47,80.52,0.0124
656.18,183.47,80.86,0.0124
658.68,183.47,81.1,0.0123
661.18,183.46,81.26,0.0123
663.68,183.46,81.35,0.0123
666.18,183.45,81.36,0.0123
668.68,183.45,81.32,0.0123
671.18,183.45,81.2,0.0123
673.68,183.44,80.96,0.0124
676.18,183.44,80.49,0.0124
678.68,183.44,79.93,0.0125
681.18,183.43,79.24,0.0126
683.68,183.43,78.68,0.0127
686.18,183.42,78.25,0.0128
111.18,181.81,146.6,0.006821
113.68,181.81,132.7,0.007536
116.18,181.81,124.28,0.008046
118.68,181.8,115.64,0.008648
121.18,181.8,108.29,0.009234
123.68,181.8,100.66,0.009934
126.18,181.79,94.57,0.0106
128.68,181.79,89.23,0.0112
131.18,181.78,84.81,0.0118
133.68,181.78,81.21,0.0123
136.18,181.78,78.17,0.0128
138.68,181.77,75.71,0.0132
141.18,181.77,73.7,0.0136
143.68,181.76,72.12,0.0139
146.18,181.76,70.97,0.0141
148.68,181.76,70.1,0.0143
151.18,181.75,69.48,0.0144
153.68,181.75,69.05,0.0145
156.18,181.74,68.73,0.0145
158.68,181.74,68.5,0.0146
161.18,181.74,68.32,0.0146
163.68,181.73,68.17,0.0147
166.18,181.73,68.04,0.0147
168.68,181.73,67.91,0.0147
171.18,181.72,67.78,0.0148
173.68,181.72,67.63,0.0148
176.18,181.71,67.46,0.0148
178.68,181.71,67.21,0.0149
181.18,181.71,66.86,0.015
183.68,181.7,66.35,0.0151
186.18,181.7,65.62,0.0152
188.68,181.69,64.6,0.0155
191.18,181.69,63.17,0.0158
193.68,181.69,61.42,0.0163
196.18,181.68,59.26,0.0169
198.68,181.68,56.65,0.0177
201.18,181.68,53.72,0.0186
203.68,181.67,50.87,0.0197
206.18,181.67,48.69,0.0205
208.68,181.66,47.28,0.0211
211.18,181.66,46.55,0.0215
213.68,181.66,46.24,0.0216
216.18,181.65,46.14,0.0217
