X,Elevation,Resistivity,Conductivity
1206.34,174.77,52.45,0.0191
1208.84,174.77,54.29,0.0184
1211.34,174.78,56.05,0.0178
1213.84,174.78,57.53,0.0174
1216.34,174.79,58.61,0.0171
1218.84,174.79,59.3,0.0169
1221.34,174.79,59.69,0.0168
1223.84,174.8,59.88,0.0167
1226.34,174.8,59.97,0.0167
1228.84,174.81,60.01,0.0167
1231.34,174.81,59.99,0.0167
1233.84,174.82,59.94,0.0167
1236.34,174.82,59.84,0.0167
1238.84,174.83,59.69,0.0168
1241.34,174.83,59.46,0.0168
1243.84,174.84,59.15,0.0169
1246.34,174.84,58.73,0.017
1248.84,174.84,58.2,0.0172
1251.34,174.85,57.58,0.0174
1253.84,174.85,56.91,0.0176
1256.34,174.86,56.26,0.0178
1258.84,174.86,55.71,0.018
1261.34,174.87,55.27,0.0181
1263.84,174.87,54.94,0.0182
1266.34,174.88,54.72,0.0183
1268.84,174.88,54.57,0.0183
1271.34,174.88,54.48,0.0184
1273.84,174.89,54.44,0.0184
1276.34,174.89,54.44,0.0184
1278.84,174.9,54.49,0.0184
1281.34,174.9,54.62,0.0183
1283.84,174.91,54.86,0.0182
1286.34,174.91,55.34,0.0181
1288.84,174.92,56.19,0.0178
1291.34,174.92,57.46,0.0174
1293.84,174.93,59.06,0.0169
1296.34,174.93,60.78,0.0165
1298.84,174.93,62.36,0.016
1301.34,174.94,63.61,0.0157
1303.84,174.94,64.46,0.0155
1306.34,174.95,64.98,0.0154
1308.84,174.95,65.29,0.0153
1311.34,174.96,65.46,0.0153
1313.84,174.96,65.56,0.0153
1316.34,174.97,65.61,0.0152
1318.84,174.97,65.61,0.0152
1321.34,174.98,65.57,0.0153
1323.84,174.98,65.48,0.0153
1326.34,174.98,65.33,0.0153
1328.84,174.99,65.11,0.0154
1331.34,174.99,64.74,0.0154
1333.84,175,64.1,0.0156
1336.34,175,63.03,0.0159
1338.84,175.01,61.46,0.0163
1341.34,175.01,59.46,0.0168
1343.84,175.02,57.22,0.0175
1346.34,175.02,54.98,0.0182
1348.84,175.03,52.98,0.0189
1351.34,175.03,51.38,0.0195
1353.84,175.03,50.24,0.0199
1356.34,175.04,49.5,0.0202
1358.84,175.04,49.08,0.0204
1361.34,175.05,48.87,0.0205
1363.84,175.05,48.77,0.0205
1366.34,175.06,48.74,0.0205
1368.84,175.06,48.73,0.0205
1371.34,175.07,48.76,0.0205
1373.84,175.07,48.81,0.0205
1376.34,175.07,48.88,0.0205
1378.84,175.08,48.99,0.0204
1381.34,175.08,49.11,0.0204
1383.84,175.09,49.26,0.0203
1386.34,175.09,49.42,0.0202
1388.84,175.1,49.58,0.0202
1391.34,175.1,49.75,0.0201
1393.84,175.11,49.9,0.02
1396.34,175.11,50.05,0.02
1398.84,175.12,50.17,0.0199
1401.34,175.12,50.27,0.0199
1403.84,175.12,50.35,0.0199
1406.34,175.13,50.4,0.0198
1408.84,175.13,50.43,0.0198
1411.34,175.14,50.43,0.0198
1413.84,175.14,50.41,0.0198
1416.34,175.15,50.36,0.0199
1418.84,175.15,50.27,0.0199
1421.34,175.16,50.15,0.0199
1423.84,175.16,49.97,0.02
1426.34,175.17,49.7,0.0201
1428.84,175.17,49.29,0.0203
1431.34,175.17,48.69,0.0205
1433.84,175.18,47.84,0.0209
1436.34,175.18,46.76,0.0214
1438.84,175.19,45.51,0.022
1441.34,175.19,44.17,0.0226
1443.84,175.2,42.82,0.0234
1446.34,175.2,41.89,0.0239
1448.84,175.21,41.06,0.0244
1451.34,175.21,40.46,0.0247
1453.84,175.22,40.05,0.025
118.84,170.3,75.53,0.0132
121.34,170.3,75.57,0.0132
123.84,170.31,75.64,0.0132
126.34,170.31,75.71,0.0132
128.84,170.32,75.79,0.0132
131.34,170.32,75.91,0.0132
133.84,170.33,76.04,0.0132
136.34,170.33,76.19,0.0131
138.84,170.34,76.36,0.0131
141.34,170.34,76.56,0.0131
143.84,170.34,76.78,0.013
146.34,170.35,77.03,0.013
148.84,170.35,77.3,0.0129
151.34,170.36,77.6,0.0129
153.84,170.36,77.92,0.0128
156.34,170.37,78.26,0.0128
158.84,170.37,78.62,0.0127
161.34,170.38,78.98,0.0127
163.84,170.38,79.34,0.0126
166.34,170.38,79.67,0.0126
168.84,170.39,79.96,0.0125
171.34,170.39,80.2,0.0125
173.84,170.4,80.41,0.0124
176.34,170.4,80.56,0.0124
178.84,170.41,80.68,0.0124
181.34,170.41,80.74,0.0124
183.84,170.42,80.76,0.0124
186.34,170.42,80.74,0.0124
188.84,170.43,80.68,0.0124
191.34,170.43,80.59,0.0124
193.84,170.43,80.46,0.0124
196.34,170.44,80.29,0.0125
198.84,170.44,80.07,0.0125
201.34,170.45,79.78,0.0125
203.84,170.45,79.39,0.0126
206.34,170.46,78.87,0.0127
208.84,170.46,78.17,0.0128
211.34,170.47,77.24,0.0129
213.84,170.47,76.1,0.0131
216.34,170.48,74.8,0.0134
218.84,170.48,73.4,0.0136
221.34,170.48,71.97,0.0139
223.84,170.49,70.58,0.0142
226.34,170.49,69.29,0.0144
228.84,170.5,68.14,0.0147
231.34,170.5,67.15,0.0149
233.84,170.51,66.31,0.0151
236.34,170.51,65.61,0.0152
238.84,170.52,65.02,0.0154
241.34,170.52,64.51,0.0155
243.84,170.53,64.07,0.0156
246.34,170.53,63.68,0.0157
248.84,170.53,63.33,0.0158
251.34,170.54,63.01,0.0159
253.84,170.54,62.72,0.0159
256.34,170.55,62.45,0.016
258.84,170.55,62.2,0.0161
261.34,170.56,61.97,0.0161
263.84,170.56,61.74,0.0162
266.34,170.57,61.53,0.0163
268.84,170.57,61.34,0.0163
271.34,170.57,61.16,0.0164
273.84,170.58,60.99,0.0164
276.34,170.58,60.83,0.0164
278.84,170.59,60.7,0.0165
281.34,170.59,60.58,0.0165
283.84,170.6,60.49,0.0165
286.34,170.6,60.41,0.0166
288.84,170.61,60.35,0.0166
291.34,170.61,60.31,0.0166
293.84,170.62,60.29,0.0166
296.34,170.62,60.29,0.0166
298.84,170.62,60.31,0.0166
301.34,170.63,60.36,0.0166
303.84,170.63,60.43,0.0165
306.34,170.64,60.53,0.0165
308.84,170.64,60.69,0.0165
311.34,170.65,60.91,0.0164
313.84,170.65,61.25,0.0163
316.34,170.66,61.77,0.0162
318.84,170.66,62.54,0.016
321.34,170.67,63.6,0.0157
323.84,170.67,65,0.0154
326.34,170.67,66.73,0.015
328.84,170.68,68.74,0.0145
331.34,170.68,70.91,0.0141
333.84,170.69,73.1,0.0137
336.34,170.69,75.11,0.0133
338.84,170.7,76.76,0.013
341.34,170.7,77.96,0.0128
343.84,170.71,78.74,0.0127
346.34,170.71,79.23,0.0126
348.84,170.72,79.54,0.0126
351.34,170.72,79.74,0.0125
353.84,170.72,79.87,0.0125
356.34,170.73,79.95,0.0125
358.84,170.73,79.97,0.0125
361.34,170.74,79.95,0.0125
363.84,170.74,79.88,0.0125
366.34,170.75,79.77,0.0125
368.84,170.75,79.6,0.0126
371.34,170.76,79.4,0.0126
373.84,170.76,79.15,0.0126
376.34,170.76,78.9,0.0127
378.84,170.77,78.65,0.0127
381.34,170.77,78.44,0.0127
383.84,170.78,78.27,0.0128
386.34,170.78,78.14,0.0128
388.84,170.79,78.05,0.0128
391.34,170.79,78,0.0128
393.84,170.8,77.99,0.0128
396.34,170.8,78.01,0.0128
398.84,170.81,78.06,0.0128
401.34,170.81,78.15,0.0128
403.84,170.81,78.28,0.0128
406.34,170.82,78.46,0.0127
408.84,170.82,78.67,0.0127
411.34,170.83,78.92,0.0127
413.84,170.83,79.2,0.0126
416.34,170.84,79.51,0.0126
418.84,170.84,79.82,0.0125
421.34,170.85,80.13,0.0125
423.84,170.85,80.41,0.0124
426.34,170.86,80.65,0.0124
428.84,170.86,80.84,0.0124
431.34,170.86,80.98,0.0123
433.84,170.87,81.06,0.0123
436.34,170.87,81.09,0.0123
438.84,170.88,81.06,0.0123
441.34,170.88,80.97,0.0123
443.84,170.89,80.81,0.0124
446.34,170.89,80.54,0.0124
448.84,170.9,80.13,0.0125
451.34,170.9,79.56,0.0126
453.84,170.91,78.9,0.0127
456.34,170.91,78.28,0.0128
458.84,170.91,77.79,0.0129
461.34,170.92,77.46,0.0129
463.84,170.92,77.25,0.0129
466.34,170.93,77.11,0.013
468.84,170.93,77.02,0.013
471.34,170.94,76.98,0.013
473.84,170.94,76.98,0.013
476.34,170.95,77.03,0.013
478.84,170.95,77.13,0.013
481.34,170.96,77.31,0.0129
483.84,170.96,77.58,0.0129
486.34,170.96,78,0.0128
488.84,170.97,78.62,0.0127
491.34,170.97,79.56,0.0126
493.84,170.98,80.9,0.0124
496.34,170.98,82.67,0.0121
498.84,170.99,84.8,0.0118
501.34,170.99,87.09,0.0115
503.84,171,89.29,0.0112
506.34,171,91.14,0.011
508.84,171,92.44,0.0108
511.34,171.01,93.18,0.0107
513.84,171.01,93.54,0.0107
516.34,171.02,93.72,0.0107
518.84,171.02,93.81,0.0107
521.34,171.03,93.83,0.0107
523.84,171.03,93.79,0.0107
526.34,171.04,93.69,0.0107
528.84,171.04,93.49,0.0107
531.34,171.05,93.09,0.0107
533.84,171.05,92.25,0.0108
536.34,171.05,90.56,0.011
538.84,171.06,87.67,0.0114
541.34,171.06,83.55,0.012
543.84,171.07,79,0.0127
546.34,171.07,74.87,0.0134
548.84,171.08,71.65,0.014
551.34,171.08,69.46,0.0144
553.84,171.09,68.2,0.0147
556.34,171.09,67.6,0.0148
558.84,171.1,67.37,0.0148
561.34,171.1,67.3,0.0149
563.84,171.1,67.28,0.0149
566.34,171.11,67.31,0.0149
568.84,171.11,67.38,0.0148
571.34,171.12,67.52,0.0148
573.84,171.12,67.72,0.0148
576.34,171.13,68.02,0.0147
578.84,171.13,68.44,0.0146
581.34,171.14,69.03,0.0145
583.84,171.14,69.82,0.0143
586.34,171.15,70.83,0.0141
588.84,171.15,72.04,0.0139
591.34,171.15,73.34,0.0136
593.84,171.16,74.57,0.0134
596.34,171.16,75.55,0.0132
598.84,171.17,76.19,0.0131
601.34,171.17,76.58,0.0131
603.84,171.18,76.79,0.013
606.34,171.18,76.89,0.013
608.84,171.19,76.94,0.013
611.34,171.19,76.93,0.013
613.84,171.19,76.87,0.013
616.34,171.2,76.76,0.013
618.84,171.2,76.57,0.0131
621.34,171.21,76.24,0.0131
623.84,171.21,75.68,0.0132
626.34,171.22,74.75,0.0134
628.84,171.22,73.34,0.0136
631.34,171.23,71.6,0.014
633.84,171.23,69.78,0.0143
636.34,171.24,68.12,0.0147
638.84,171.24,66.76,0.015
641.34,171.24,65.78,0.0152
643.84,171.25,65.11,0.0154
646.34,171.25,64.68,0.0155
648.84,171.26,64.4,0.0155
651.34,171.26,64.22,0.0156
653.84,171.27,64.1,0.0156
656.34,171.27,64.03,0.0156
658.84,171.28,64,0.0156
661.34,171.28,64.01,0.0156
663.84,171.29,64.06,0.0156
666.34,171.29,64.15,0.0156
668.84,171.29,64.3,0.0156
671.34,171.3,64.52,0.0155
673.84,171.3,64.83,0.0154
676.34,171.31,65.23,0.0153
678.84,171.31,65.7,0.0152
681.34,171.32,66.18,0.0151
683.84,171.32,66.63,0.015
686.34,171.33,67,0.0149
688.84,171.33,67.28,0.0149
691.34,171.34,67.48,0.0148
693.84,171.34,67.62,0.0148
696.34,171.34,67.72,0.0148
698.84,171.35,67.78,0.0148
701.34,171.35,67.82,0.0147
703.84,171.36,67.82,0.0147
706.34,171.36,67.81,0.0147
708.84,171.37,67.76,0.0148
711.34,171.37,67.69,0.0148
713.84,171.38,67.6,0.0148
716.34,171.38,67.49,0.0148
718.84,171.38,67.36,0.0148
721.34,171.39,67.23,0.0149
723.84,171.39,67.1,0.0149
726.34,171.4,66.97,0.0149
728.84,171.4,66.85,0.015
731.34,171.41,66.75,0.015
733.84,171.41,66.66,0.015
736.34,171.42,66.6,0.015
738.84,171.42,66.55,0.015
741.34,171.43,66.52,0.015
743.84,171.43,66.51,0.015
746.34,171.43,66.52,0.015
748.84,171.44,66.55,0.015
751.34,171.44,66.59,0.015
753.84,171.45,66.65,0.015
756.34,171.45,66.71,0.015
758.84,171.46,66.79,0.015
761.34,171.46,66.86,0.015
763.84,171.47,66.93,0.0149
766.34,171.47,66.99,0.0149
768.84,171.48,67.04,0.0149
771.34,171.48,67.07,0.0149
773.84,171.48,67.08,0.0149
776.34,171.49,67.07,0.0149
778.84,171.49,67.03,0.0149
781.34,171.5,66.97,0.0149
783.84,171.5,66.88,0.015
786.34,171.51,66.75,0.015
788.84,171.51,66.57,0.015
791.34,171.52,66.34,0.0151
793.84,171.52,66.02,0.0151
796.34,171.53,65.58,0.0152
798.84,171.53,65.01,0.0154
801.34,171.53,64.32,0.0155
803.84,171.54,63.57,0.0157
806.34,171.54,62.83,0.0159
808.84,171.55,62.17,0.0161
811.34,171.55,61.66,0.0162
813.84,171.56,61.28,0.0163
816.34,171.56,61.03,0.0164
818.84,171.57,60.85,0.0164
821.34,171.57,60.74,0.0165
823.84,171.57,60.67,0.0165
826.34,171.58,60.63,0.0165
828.84,171.58,60.62,0.0165
831.34,171.59,60.64,0.0165
833.84,171.59,60.7,0.0165
836.34,171.6,60.79,0.0165
838.84,171.6,60.93,0.0164
841.34,171.61,61.12,0.0164
843.84,171.61,61.39,0.0163
846.34,171.62,61.77,0.0162
848.84,171.62,62.27,0.0161
851.34,171.62,62.89,0.0159
853.84,171.63,63.6,0.0157
856.34,171.63,64.33,0.0155
858.84,171.64,64.99,0.0154
861.34,171.64,65.53,0.0153
863.84,171.65,65.91,0.0152
866.34,171.65,66.15,0.0151
868.84,171.66,66.29,0.0151
871.34,171.66,66.37,0.0151
873.84,171.67,66.39,0.0151
876.34,171.67,66.38,0.0151
878.84,171.67,66.31,0.0151
881.34,171.68,66.19,0.0151
883.84,171.68,66.01,0.0151
886.34,171.69,65.76,0.0152
888.84,171.69,65.41,0.0153
891.34,171.7,64.94,0.0154
893.84,171.7,64.35,0.0155
896.34,171.71,63.67,0.0157
898.84,171.71,62.99,0.0159
901.34,171.72,62.38,0.016
903.84,171.72,61.89,0.0162
906.34,171.72,61.52,0.0163
908.84,171.73,61.26,0.0163
911.34,171.73,61.09,0.0164
913.84,171.74,60.98,0.0164
916.34,171.74,60.92,0.0164
918.84,171.75,60.9,0.0164
921.34,171.75,60.92,0.0164
923.84,171.76,60.99,0.0164
926.34,171.76,61.11,0.0164
928.84,171.76,61.3,0.0163
931.34,171.77,61.56,0.0162
933.84,171.77,61.92,0.0162
936.34,171.78,62.39,0.016
938.84,171.78,62.97,0.0159
941.34,171.79,63.64,0.0157
943.84,171.79,64.32,0.0155
946.34,171.8,64.96,0.0154
948.84,171.8,65.51,0.0153
951.34,171.81,65.95,0.0152
953.84,171.81,66.28,0.0151
956.34,171.81,66.52,0.015
958.84,171.82,66.68,0.015
961.34,171.82,66.79,0.015
963.84,171.83,66.85,0.015
966.34,171.83,66.87,0.015
968.84,171.84,66.85,0.015
971.34,171.84,66.79,0.015
973.84,171.85,66.69,0.015
976.34,171.85,66.55,0.015
978.84,171.86,66.38,0.0151
981.34,171.86,66.18,0.0151
983.84,171.86,65.97,0.0152
986.34,171.87,65.76,0.0152
988.84,171.87,65.56,0.0153
991.34,171.88,65.4,0.0153
993.84,171.88,65.26,0.0153
996.34,171.89,65.16,0.0153
998.84,171.89,65.09,0.0154
1001.34,171.9,65.06,0.0154
1003.84,171.9,65.07,0.0154
1006.34,171.91,65.11,0.0154
1008.84,171.91,65.2,0.0153
1011.34,171.91,65.35,0.0153
1013.84,171.92,65.58,0.0152
1016.34,171.92,65.93,0.0152
1018.84,171.93,66.47,0.015
1021.34,171.93,67.22,0.0149
1023.84,171.94,68.17,0.0147
1026.34,171.94,69.27,0.0144
1028.84,171.95,70.39,0.0142
1031.34,171.95,71.39,0.014
1033.84,171.96,72.18,0.0139
1036.34,171.96,72.74,0.0137
1038.84,171.96,73.1,0.0137
1041.34,171.97,73.33,0.0136
1043.84,171.97,73.47,0.0136
1046.34,171.98,73.54,0.0136
1048.84,171.98,73.55,0.0136
1051.34,171.99,73.5,0.0136
1053.84,171.99,73.38,0.0136
1056.34,172,73.14,0.0137
1058.84,172,72.64,0.0138
1061.34,172,71.71,0.0139
1063.84,172.01,70.25,0.0142
1066.34,172.01,68.36,0.0146
1068.84,172.02,66.26,0.0151
1071.34,172.02,64.23,0.0156
1073.84,172.03,62.49,0.016
1076.34,172.03,61.16,0.0164
1078.84,172.04,60.24,0.0166
1081.34,172.04,59.67,0.0168
1083.84,172.05,59.33,0.0169
1086.34,172.05,59.12,0.0169
1088.84,172.05,59,0.0169
1091.34,172.06,58.93,0.017
1093.84,172.06,58.91,0.017
1096.34,172.07,58.93,0.017
1098.84,172.07,58.99,0.017
1101.34,172.08,59.1,0.0169
1103.84,172.08,59.26,0.0169
1106.34,172.09,59.5,0.0168
1108.84,172.09,59.85,0.0167
1111.34,172.1,60.34,0.0166
1113.84,172.1,60.96,0.0164
1116.34,172.1,61.64,0.0162
1118.84,172.11,62.28,0.0161
1121.34,172.11,62.81,0.0159
1123.84,172.12,63.19,0.0158
1126.34,172.12,63.45,0.0158
1128.84,172.13,63.61,0.0157
1131.34,172.13,63.71,0.0157
1133.84,172.14,63.75,0.0157
1136.34,172.14,63.75,0.0157
1138.84,172.15,63.69,0.0157
1141.34,172.15,63.57,0.0157
1143.84,172.15,63.37,0.0158
1146.34,172.16,63.03,0.0159
1148.84,172.16,62.47,0.016
1151.34,172.17,61.57,0.0162
1153.84,172.17,60.29,0.0166
1156.34,172.18,58.71,0.017
1158.84,172.18,56.99,0.0175
1161.34,172.19,55.36,0.0181
1163.84,172.19,53.98,0.0185
1166.34,172.19,52.94,0.0189
1168.84,172.2,52.25,0.0191
1171.34,172.2,51.85,0.0193
1173.84,172.21,51.63,0.0194
1176.34,172.21,51.52,0.0194
1178.84,172.22,51.47,0.0194
1181.34,172.22,51.45,0.0194
1183.84,172.23,51.46,0.0194
1186.34,172.23,51.51,0.0194
1188.84,172.24,51.61,0.0194
1191.34,172.24,51.76,0.0193
1193.84,172.24,51.97,0.0192
1196.34,172.25,52.28,0.0191
1198.84,172.25,52.71,0.019
1201.34,172.26,53.3,0.0188
1203.84,172.26,54.09,0.0185
1206.34,172.27,55.06,0.0182
1208.84,172.27,56.16,0.0178
1211.34,172.28,57.28,0.0175
1213.84,172.28,58.29,0.0172
1216.34,172.29,59.11,0.0169
1218.84,172.29,59.68,0.0168
1221.34,172.29,60.05,0.0167
1223.84,172.3,60.26,0.0166
1226.34,172.3,60.37,0.0166
1228.84,172.31,60.42,0.0166
1231.34,172.31,60.42,0.0166
1233.84,172.32,60.38,0.0166
1236.34,172.32,60.31,0.0166
1238.84,172.33,60.19,0.0166
1241.34,172.33,60.02,0.0167
1243.84,172.34,59.81,0.0167
1246.34,172.34,59.54,0.0168
1248.84,172.34,59.23,0.0169
1251.34,172.35,58.88,0.017
1253.84,172.35,58.53,0.0171
1256.34,172.36,58.2,0.0172
1258.84,172.36,57.9,0.0173
1261.34,172.37,57.66,0.0173
1263.84,172.37,57.47,0.0174
1266.34,172.38,57.33,0.0174
1268.84,172.38,57.23,0.0175
1271.34,172.38,57.18,0.0175
1273.84,172.39,57.16,0.0175
1276.34,172.39,57.19,0.0175
1278.84,172.4,57.26,0.0175
1281.34,172.4,57.4,0.0174
1283.84,172.41,57.64,0.0173
1286.34,172.41,58.03,0.0172
1288.84,172.42,58.66,0.017
1291.34,172.42,59.55,0.0168
1293.84,172.43,60.67,0.0165
1296.34,172.43,61.91,0.0162
1298.84,172.43,63.08,0.0159
1301.34,172.44,64.03,0.0156
1303.84,172.44,64.71,0.0155
1306.34,172.45,65.17,0.0153
1308.84,172.45,65.46,0.0153
1311.34,172.46,65.64,0.0152
1313.84,172.46,65.74,0.0152
1316.34,172.47,65.8,0.0152
1318.84,172.47,65.81,0.0152
1321.34,172.48,65.77,0.0152
1323.84,172.48,65.69,0.0152
1326.34,172.48,65.56,0.0153
1328.84,172.49,65.36,0.0153
1331.34,172.49,65.03,0.0154
1333.84,172.5,64.46,0.0155
1336.34,172.5,63.54,0.0157
1338.84,172.51,62.2,0.0161
1341.34,172.51,60.49,0.0165
1343.84,172.52,58.56,0.0171
1346.34,172.52,56.58,0.0177
1348.84,172.53,54.76,0.0183
1351.34,172.53,53.24,0.0188
1353.84,172.53,52.06,0.0192
1356.34,172.54,51.23,0.0195
1358.84,172.54,50.7,0.0197
1361.34,172.55,50.38,0.0199
1363.84,172.55,50.2,0.0199
1366.34,172.56,50.1,0.02
1368.84,172.56,50.05,0.02
1371.34,172.57,50.02,0.02
1373.84,172.57,50.02,0.02
1376.34,172.57,50.03,0.02
1378.84,172.58,50.07,0.02
1381.34,172.58,50.12,0.02
1383.84,172.59,50.19,0.0199
1386.34,172.59,50.26,0.0199
1388.84,172.6,50.35,0.0199
1391.34,172.6,50.43,0.0198
1393.84,172.61,50.51,0.0198
1396.34,172.61,50.59,0.0198
1398.84,172.62,50.66,0.0197
1401.34,172.62,50.71,0.0197
1403.84,172.62,50.75,0.0197
1406.34,172.63,50.77,0.0197
1408.84,172.63,50.78,0.0197
1411.34,172.64,50.76,0.0197
1413.84,172.64,50.71,0.0197
1416.34,172.65,50.64,0.0197
1418.84,172.65,50.54,0.0198
1421.34,172.66,50.4,0.0198
1423.84,172.66,50.21,0.0199
1426.34,172.67,49.93,0.02
1428.84,172.67,49.53,0.0202
1431.34,172.67,48.97,0.0204
1433.84,172.68,48.21,0.0207
1436.34,172.68,47.32,0.0211
1438.84,172.69,46.26,0.0216
1441.34,172.69,45.04,0.0222
1443.84,172.7,44.28,0.0226
1446.34,172.7,43.78,0.0228
1448.84,172.71,43.49,0.023
1451.34,172.71,43.33,0.0231
126.35,167.81,77.9,0.0128
128.85,167.82,78.09,0.0128
131.35,167.82,78.31,0.0128
133.85,167.83,78.53,0.0127
136.35,167.83,78.77,0.0127
138.85,167.84,79.1,0.0126
141.35,167.84,79.43,0.0126
143.85,167.84,79.78,0.0125
146.35,167.85,80.13,0.0125
148.85,167.85,80.5,0.0124
151.35,167.86,80.87,0.0124
153.85,167.86,81.25,0.0123
156.35,167.87,81.64,0.0122
158.85,167.87,82.02,0.0122
161.35,167.88,82.39,0.0121
163.85,167.88,82.75,0.0121
166.35,167.88,83.08,0.012
168.85,167.89,83.36,0.012
171.35,167.89,83.59,0.012
173.85,167.9,83.78,0.0119
176.35,167.9,83.93,0.0119
178.85,167.91,84.03,0.0119
181.35,167.91,84.08,0.0119
183.85,167.92,84.09,0.0119
186.35,167.92,84.07,0.0119
188.85,167.93,84.01,0.0119
191.35,167.93,83.92,0.0119
193.85,167.93,83.8,0.0119
196.35,167.94,83.64,0.012
198.85,167.94,83.42,0.012
201.35,167.95,83.15,0.012
203.85,167.95,82.79,0.0121
206.35,167.96,82.32,0.0121
208.85,167.96,81.71,0.0122
211.35,167.97,80.92,0.0124
213.85,167.97,79.94,0.0125
216.35,167.98,78.76,0.0127
218.85,167.98,77.44,0.0129
221.35,167.98,76.06,0.0131
223.85,167.99,74.68,0.0134
226.35,167.99,73.34,0.0136
228.85,168,72.09,0.0139
231.35,168,70.98,0.0141
233.85,168.01,70.02,0.0143
236.35,168.01,69.2,0.0145
238.85,168.02,68.5,0.0146
241.35,168.02,67.91,0.0147
243.85,168.03,67.4,0.0148
246.35,168.03,66.96,0.0149
248.85,168.03,66.58,0.015
251.35,168.04,66.24,0.0151
253.85,168.04,65.93,0.0152
256.35,168.05,65.66,0.0152
258.85,168.05,65.41,0.0153
261.35,168.06,65.19,0.0153
263.85,168.06,64.98,0.0154
266.35,168.07,64.8,0.0154
268.85,168.07,64.64,0.0155
271.35,168.07,64.49,0.0155
273.85,168.08,64.37,0.0155
276.35,168.08,64.26,0.0156
278.85,168.09,64.17,0.0156
281.35,168.09,64.1,0.0156
283.85,168.1,64.04,0.0156
286.35,168.1,64.01,0.0156
288.85,168.11,63.99,0.0156
291.35,168.11,63.99,0.0156
293.85,168.12,64,0.0156
296.35,168.12,64.04,0.0156
298.85,168.12,64.1,0.0156
301.35,168.13,64.19,0.0156
303.85,168.13,64.3,0.0156
306.35,168.14,64.46,0.0155
308.85,168.14,64.68,0.0155
311.35,168.15,65,0.0154
313.85,168.15,65.47,0.0153
316.35,168.16,66.13,0.0151
318.85,168.16,67.01,0.0149
321.35,168.17,68.15,0.0147
323.85,168.17,69.53,0.0144
326.35,168.17,71.12,0.0141
328.85,168.18,72.86,0.0137
331.35,168.18,74.63,0.0134
333.85,168.19,76.3,0.0131
336.35,168.19,77.77,0.0129
338.85,168.2,78.95,0.0127
341.35,168.2,79.81,0.0125
343.85,168.21,80.41,0.0124
346.35,168.21,80.82,0.0124
348.85,168.22,81.11,0.0123
351.35,168.22,81.32,0.0123
353.85,168.22,81.48,0.0123
356.35,168.23,81.6,0.0123
358.85,168.23,81.67,0.0122
361.35,168.24,81.7,0.0122
363.85,168.24,81.71,0.0122
366.35,168.25,81.69,0.0122
368.85,168.25,81.64,0.0122
371.35,168.26,81.58,0.0123
373.85,168.26,81.5,0.0123
376.35,168.26,81.4,0.0123
378.85,168.27,81.31,0.0123
381.35,168.27,81.22,0.0123
383.85,168.28,81.14,0.0123
386.35,168.28,81.08,0.0123
388.85,168.29,81.04,0.0123
391.35,168.29,81.02,0.0123
393.85,168.3,81.02,0.0123
396.35,168.3,81.04,0.0123
398.85,168.31,81.09,0.0123
401.35,168.31,81.16,0.0123
403.85,168.31,81.26,0.0123
406.35,168.32,81.38,0.0123
408.85,168.32,81.51,0.0123
411.35,168.33,81.67,0.0122
413.85,168.33,81.84,0.0122
416.35,168.34,82.01,0.0122
418.85,168.34,82.18,0.0122
421.35,168.35,82.35,0.0121
423.85,168.35,82.5,0.0121
426.35,168.36,82.63,0.0121
428.85,168.36,82.74,0.0121
431.35,168.36,82.82,0.0121
433.85,168.37,82.87,0.0121
436.35,168.37,82.89,0.0121
438.85,168.38,82.88,0.0121
441.35,168.38,82.85,0.0121
443.85,168.39,82.78,0.0121
446.35,168.39,82.68,0.0121
448.85,168.4,82.56,0.0121
451.35,168.4,82.41,0.0121
453.85,168.41,82.26,0.0122
456.35,168.41,82.12,0.0122
458.85,168.41,82.01,0.0122
461.35,168.42,81.93,0.0122
463.85,168.42,81.87,0.0122
466.35,168.43,81.85,0.0122
468.85,168.43,81.85,0.0122
471.35,168.44,81.89,0.0122
473.85,168.44,81.96,0.0122
476.35,168.45,82.08,0.0122
478.85,168.45,82.25,0.0122
481.35,168.46,82.49,0.0121
483.85,168.46,82.82,0.0121
486.35,168.46,83.25,0.012
488.85,168.47,83.81,0.0119
491.35,168.47,84.54,0.0118
493.85,168.48,85.45,0.0117
496.35,168.48,86.54,0.0116
498.85,168.49,87.78,0.0114
501.35,168.49,89.07,0.0112
503.85,168.5,90.31,0.0111
506.35,168.5,91.38,0.0109
508.85,168.5,92.19,0.0108
511.35,168.51,92.72,0.0108
513.85,168.51,93.03,0.0107
516.35,168.52,93.2,0.0107
518.85,168.52,93.28,0.0107
521.35,168.53,93.29,0.0107
523.85,168.53,93.24,0.0107
526.35,168.54,93.13,0.0107
528.85,168.54,92.9,0.0108
531.35,168.55,92.48,0.0108
533.85,168.55,91.64,0.0109
536.35,168.55,90.12,0.0111
538.85,168.56,87.71,0.0114
541.35,168.56,84.53,0.0118
543.85,168.57,81.12,0.0123
546.35,168.57,78.01,0.0128
548.85,168.58,75.51,0.0132
551.35,168.58,73.71,0.0136
553.85,168.59,72.58,0.0138
556.35,168.59,71.96,0.0139
558.85,168.6,71.67,0.014
561.35,168.6,71.54,0.014
563.85,168.6,71.49,0.014
566.35,168.61,71.49,0.014
568.85,168.61,71.53,0.014
571.35,168.62,71.61,0.014
